ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001200572-12-000004	Mark A. Crowe,  Attorney-in-Fact	31-DEC-2012
0001209191-12-059759	Stephen V. R. Whitman, attorney-in-fact for Normand A. Boulanger	31-DEC-2012
0001200568-12-000004	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001183887-12-000262	/s/ Cheryl A. Bachelder  By: Michael A. Carter, Atty-in-Fact	31-DEC-2012
0001295403-12-000001	Robert M. Ling, Jr.	31-DEC-2012
0001406816-12-000007	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001127602-12-035283	D. Shane Loper by Patricia K. Loupe (POA)	31-DEC-2012
0001209191-12-059756	Stephen V. R. Whitman, attorney-in-fact for Patrick J. Pedonti	31-DEC-2012
0000939530-12-000004	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001183887-12-000261	/s/ Claire H. Babrowski  By: Michael A. Carter, Atty-in-Fact	31-DEC-2012
0001225208-12-026319	By: Elizabeth R. Kremer- Power of Attorney for John E. Linville	31-DEC-2012
0001510624-12-000004	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0000059255-12-000310	A. Andrew R. Louis, Attorney-in-fact, for Harold C. Simmons	31-DEC-2012
0001200561-12-000004	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001181431-12-067618	/s/ Celeste R. Peiffer on behalf of Jeffrey D. Jeter pursuant to a Power of Attorney	31-DEC-2012
0001209191-12-059754	Stephen V. R. Whitman, attorney-in-fact for William C. Stone	31-DEC-2012
0001300232-12-000001	Robert M. Ling, Jr.	31-DEC-2012
0001368109-12-000004	Sammie Buckley (by power of attorney)	31-DEC-2012
0000067887-12-000102	Timothy P. Balkin	31-DEC-2012
0001181431-12-067616	Sheila S. DiNardo,  Attorney-in-Fact	31-DEC-2012
0001463205-12-000026	JOHN S. RUNYAN	31-DEC-2012
0001445866-12-001133	/s/ MERYL ROBERTS	31-DEC-2012
0001061983-12-000025	Robert I. Blum	31-DEC-2012
0001181431-12-067615	John V. Lovoi	31-DEC-2012
0001140361-12-053141	/s/ Nicholas Pingitore	31-DEC-2012
0001107299-12-000001	/s/ Gunjan Sinha	31-DEC-2012
0001463205-12-000025	KENT C. ROBERTS II	31-DEC-2012
0001347708-12-000004	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001524185-12-000004	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001300223-12-000002	Robert M. Ling, Jr.	31-DEC-2012
0001347709-12-000006	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0000922487-12-000010	KIMBERLY PLISINSKI, ROYAL BANCSHARES OF PENNSYLVANIA, POWER OF ATTORNEY FOR KEVIN F. TYLUS	31-DEC-2012
0001498710-12-000098	/s/ Thomas Canfield, as Attorney-in-Fact for Tony Lefebvre	31-DEC-2012
0001347709-12-000005	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001127602-12-035280	R. King Milling by Patricia K. Loupe (POA)	31-DEC-2012
0001347709-12-000004	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0000014693-12-000174	Diane M. Barhorst, Atty in Fact for Christina Lee Brown	31-JAN-2013
0001209191-12-059752	Vito C. Peraino By:  Karl J. Grafe as Attorney-in-Fact	31-DEC-2012
0001225208-12-026318	Ann Malloy as Attorney-in-fact	31-DEC-2012
0001104659-12-086915	/s/ Daryl Mazzanti	31-DEC-2012
0001200595-12-000003	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001200593-12-000005	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001209191-12-059751	/s/Lisa Brown, Attorney-in-Fact	31-DEC-2012
0001463205-12-000024	JOSEPH L. PROVENZANO	31-DEC-2012
0001200584-12-000005	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001539848-12-000007	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001181431-12-067606	/s/ Timothy Ruane	31-DEC-2012
0001225208-12-026317	Ann Malloy as Attorney-in-fact	31-DEC-2012
0000827052-12-000114	/s/ W. James Scilacci	31-DEC-2012
0001200583-12-000005	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0000940148-12-000007	/s/ Charles E Coppa, Attorney in fact	21-DEC-2012
0001200579-12-000004	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001200573-12-000003	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001200572-12-000003	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001144204-12-070242	/s/ Frederick P. Stratton, Jr.	31-DEC-2012
0001196882-12-000007	Sammie Buckley (by power of attorney)	31-DEC-2012
0001140361-12-053139	David R. Little	31-DEC-2012
0001200568-12-000003	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0000909954-12-000087	/s/ Valerie Jennings pursuant to a Power of Attorney	31-DEC-2012
0001406816-12-000006	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001510624-12-000003	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001200561-12-000003	Mark A. Crowe, Attorney-in-Fact	31-DEC-2012
0001010549-12-001344	/s/ Christopher T. Morris	31-DEC-2012
0001019687-12-004701	/s/ Brian Anderson	31-DEC-2012
0001225208-12-026314	/s/ Pamela L. Coe as Attorney-in-Fact for Robert R. Bennett	31-DEC-2012
0001209191-12-059750	/s/ Steven E. Schwartz, on behalf of Francisco D'Souza, by Power of Attorney	31-DEC-2012
0001181431-12-067604	/s/ Simon Halfin as Attorney-in-Fact for Roger C. Hochschild	31-DEC-2012
0001140361-12-053137	/s/ Jill Martin, Attorney-in-Fact	31-DEC-2012
0001181431-12-067603	/s/ Simon Halfin as Attorney-in-Fact for Diane E. Offereins	31-DEC-2012
0001209191-12-059748	/s/ Steven E. Schwartz, on behalf of Rajeev Mehta, by Power of Attorney	31-DEC-2012
0001225208-12-026313	Ann Malloy as Attorney-in-fact	31-DEC-2012
0001463205-12-000023	DENNIS P. CALVERT	31-DEC-2012
0001087934-12-000023	/S/ Paul Jarman	31-DEC-2012
0001225208-12-026312	By: Elizabeth R. Kremer - Power of Attorney for Harris E. DeLoach Jr.	31-DEC-2012
0001127602-12-035277	/s/ Power of Attorney, Steven J. Banks, Director of Corporate Services	31-DEC-2012
0001127602-12-035276	/s/ Power of Attorney, Steven J. Banks, Director of Corporate Services	31-DEC-2012
0001127602-12-035275	/s/ Power of Attorney, Steven J. Banks, Director of Corporate Services	31-DEC-2012
0001179110-12-018351	/s/George M. Murphy	31-DEC-2012
0001459221-12-000042	/s/ Richard Baalmann, Jr.	31-DEC-2012
0001225208-12-026310	/s/ Michael S. Marron, Attorney-in-fact	27-DEC-2012
0001127602-12-035274	/s/ Power of Attorney, Steven J. Banks, Director of Corporate Services	31-DEC-2012
0001225208-12-026309	/s/ Michael S. Marron, Attorney-in-fact	31-DEC-2012
0001127602-12-035273	/s/ Power of Attorney, Steven J. Banks, Director of Corporate Services	31-DEC-2012
0001181431-12-067600	/s/ Kei Tolliver, Executive Vice President	31-DEC-2012
0001127602-12-035272	/s/ Power of Attorney, Steven J. Banks, Director of Corporate Services	28-DEC-2012
0001459221-12-000041	/s/ Edward Williams	31-DEC-2012
0001181431-12-067599	/s/ Kei Tolliver, by Power of Attorney	31-DEC-2012
0001181431-12-067598	/s/ Kei Tolliver, by Power of Attorney	31-DEC-2012
0001140361-12-053131	/s/ Russell E. Ryba, Attorney-In-Fact for Paul C. Schorr III	31-DEC-2012
0000950138-12-000605	/s/ Timothy G. Westman, Attorney-in-Fact for             Frank L. Steeves	31-DEC-2012
0000919574-12-006852	Lansdowne Partners Austria GmbH, By: /s/ Andrea Preslmair-Enzenhofer, Chief Compliance Officer	31-DEC-2012
0000919574-12-006850	Lansdowne Partners Austria GmbH, By: /s/ Andrea Preslmair-Enzenhofer, Chief Compliance Officer	31-DEC-2012
0001127602-12-035271	/s/ Rodney Folden	31-DEC-2012
0001516731-12-000033	Joseph C. Henry. by Power of Attorney	31-DEC-2012
0001354271-12-000003	Kimberly Westmoreland, Attorney in Fact	31-DEC-2012
0001463205-12-000022	DENNIS E. MARSHALL	31-DEC-2012
0000950138-12-000604	/s/ Timothy G. Westman, Attorney-in-Fact for             Charles A. Peters	31-DEC-2012
0000909954-12-000086	/s/ Valerie Jennings pursuant to a Power of Attorney	31-DEC-2012
0001463205-12-000021	GARY ADRIAN COX	31-DEC-2012
0001289419-12-000440	/s/ Heidi Miller, by power of attorney	31-DEC-2012
0001140361-12-053125	/s/ Kim R. Tsuchimoto, Vice President-Finance, Raptor Pharmaceutical Corp., Attorney-in-fact	31-DEC-2012
0001492738-12-000002	/s/ Daniel Harlan Smith Jr.	31-DEC-2012
0001209191-12-059743	/s/ Charles Szurgot as Attorney-in-Fact for William P. Sullivan	31-DEC-2012
0001209191-12-059742	/s/ Charles Szurgot as Attorney-in-Fact for Douglas W. Stotlar	31-DEC-2012
0001181431-12-067597	/s/ Michael Logerfo	31-DEC-2012
0001209191-12-059741	/s/ Charles Szurgot as Attorney-in-Fact for John D. Roach	31-DEC-2012
0001463205-12-000020	CHARLES K. DARGAN	31-DEC-2012
0001209191-12-059740	/s/ Charles Szurgot as Attorney-in-Fact for Joseph W. Ralston	31-DEC-2012
0001209191-12-059739	/s/ Charles Szurgot as Attorney-in-Fact for Timothy R. McLevish	31-DEC-2012
0001209191-12-059738	/s/ Charles Szurgot as Attorney-in-Fact for Donald R. Knauss	31-DEC-2012
0001209191-12-059737	/s/ Charles Szurgot as Attorney-in-Fact for Lydia H. Kennard	31-DEC-2012
0001209191-12-059736	/s/ Charles Szurgot as Attorney-in-Fact for William H. Frist	31-DEC-2012
0001209191-12-059735	/s/ Charles Szurgot as Attorney-in-Fact for Mickey P. Foret	31-DEC-2012
0001557601-12-000008	Pamela L. Cranford - Attorney-in-Fact	31-DEC-2012
0001209191-12-059734	By: /s/ Terence E. Kaden, as Attorney-in-Fact for Mark J. Gerencser	31-DEC-2012
0001463205-12-000019	KENNETH REAY CODE	31-DEC-2012
0001127602-12-035270	Susan T. Keene, attorney-in-fact, for Lee D. Roberts	31-DEC-2012
0001109357-12-000283	Scott N. Peters, Attorney in Fact for William A. Von Hoene, Jr.	31-DEC-2012
0000892712-12-000700	Angela  Salsman (pursuant to Power of Attorney previously filed)	31-DEC-2012
0001109357-12-000282	Scott N. Peters, Attorney in Fact for Ruth Ann M. Gillis	31-DEC-2012
0001109357-12-000281	Scott N. Peters, Attorney in Fact for Christopher M. Crane	31-DEC-2012
0001165195-12-000080	Igor Dmitrowsky by Albert Z Lewis POA	31-DEC-2012
0001209191-12-059732	Robert J. Krist	31-DEC-2012
0001492605-12-000002	/s/ Lee Michael Shaiman	31-DEC-2012
0001209191-12-059730	Robert W. Dillon	31-DEC-2012
0000356309-12-000080	Rhonda M. Figueroa - Attorney-in-Fact (POA on File)	31-DEC-2012
0001144204-12-070193	/s/Allan C. Silber by Stephen Weintraub POA	31-DEC-2012
0001127602-12-035269	/s/ S. Scott Luton, by POA	31-DEC-2012
0001193296-12-000011	//David P. Heintzman	31-DEC-2012
0000356309-12-000078	Rhonda M. Figueroa - Attorney-in-Fact (POA on File)	31-DEC-2012
0001127602-12-035268	/s/ S. Scott Luton, by POA	31-DEC-2012
0001127602-12-035267	/s/ Brian c. Rogers	31-DEC-2012
0001127602-12-035266	/s/ S. Scott Luton, by POA	31-DEC-2012
0000356309-12-000076	Rhonda M. Figueroa - Attorney-in-Fact (POA on File)	31-DEC-2012
0001209191-12-059728	/s/David C. Burney as Power of Attorney for John B. Drenning	31-DEC-2012
0001354488-12-006651	/s/ John J. Joyce	31-DEC-2012
0001127602-12-035265	/s/ S. Scott Luton, by POA	31-DEC-2012
0001127602-12-035264	Joan O Shevchik	28-DEC-2012
0001127602-12-035262	/s/ S. Scott Luton, by POA	31-DEC-2012
0000356309-12-000074	Rhonda M. Figueroa - Attorney-in-Fact (POA on File)	31-DEC-2012
0001214659-12-005685	/s/ Alfredo Gomez, attorney-in-fact	31-DEC-2012
0001127602-12-035261	/s/ S. Scott Luton, by POA	31-DEC-2012
0001127602-12-035260	/s/ S. Scott Luton, by POA	31-DEC-2012
0001165195-12-000079	Russel Thal by Albert Z Lewis POA	31-DEC-2012
0001181431-12-067596	/s/Gerald W Hayes	31-DEC-2012
0001127602-12-035259	/s/ S. Scott Luton, by POA	31-DEC-2012
0001127602-12-035258	Kenneth W Stecher	28-DEC-2012
0000356309-12-000072	Rhonda M. Figueroa - Attorney-in-Fact (POA on File)	31-DEC-2012
0000356309-12-000070	Rhonda M. Figueroa - Attorney-in-Fact (POA on File)	31-DEC-2012
0001127602-12-035256	/s/ S. Scott Luton, by POA	31-DEC-2012
0001511164-12-000303	s/s Steven R. Henson	24-DEC-2012
0001127602-12-035255	Lisa Anne Love	28-DEC-2012
0001127602-12-035254	/s/ S. Scott Luton, by POA	31-DEC-2012
0001209191-12-059727	/s/ William F. Griffin, Jr.	31-DEC-2012
0000356309-12-000068	Rhonda M. Figueroa - Attorney-in-Fact (POA on File)	31-DEC-2012
0001127602-12-035252	/s/ S. Scott Luton, by POA	31-DEC-2012
0001127602-12-035251	/s/ S. Scott Luton, by POA	31-DEC-2012
0001127602-12-035250	/s/ S. Scott Luton, by POA	31-DEC-2012
0001127602-12-035249	/s/ S. Scott Luton, by POA	31-DEC-2012
0001127602-12-035248	/s/ S. Scott Luton, by POA	31-DEC-2012
0000109380-12-000603	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000602	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0001127602-12-035247	/s/ S. Scott Luton, by POA	31-DEC-2012
0001179110-12-018350	/s/ Eric Orsic, as Attorney-in-Fact	31-DEC-2012
0000109380-12-000601	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000600	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000599	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000598	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000597	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000596	Thomas E. Laursen	31-DEC-2012
0000109380-12-000595	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000594	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000593	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000592	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0000109380-12-000591	By Thomas E. Laursen as attorney in fact	31-DEC-2012
0001437055-12-000057	Jeffrey S. Mecom, Attorney-in-Fact	31-DEC-2012
0001144204-12-070182	/s/ Andrew Friis	31-DEC-2012
0001140361-12-053119	Paul A. Driscoll, Power of Attorney	31-DEC-2012
0001140361-12-053118	Paul A. Driscoll, Power of Attorney	31-DEC-2012
0001140361-12-053117	Paul A. Driscoll, Power of Attorney	31-DEC-2012
0001193306-12-000010	//Kathy C. Thompson	31-DEC-2012
0001437055-12-000056	Jeffrey S. Mecom, Attorney-in-Fact	31-DEC-2012
0001140361-12-053116	Paul A. Driscoll, Power of Attorney	31-DEC-2012
0001140361-12-053115	Paul A. Driscoll, Power of Attorney	31-DEC-2012
0001140361-12-053114	Paul A. Driscoll, Power of Attorney	31-DEC-2012
0001127602-12-035246	s/ By:  Jane Matz, Attorney-in-fact	31-DEC-2012
0001140361-12-053113	Paul A. Driscoll, Attorney-in-Fact	31-DEC-2012
0000798359-12-000123	Lindsey Knoop Anderson, Attorney-In-Fact	31-DEC-2012
0001140361-12-053112	Paul A. Driscoll, Power of Attorney	31-DEC-2012
0000705432-12-000064	B G Hartley	31-DEC-2012
0001140361-12-053111	Paul A. Driscoll, Power of Attorney	31-DEC-2012
0001140361-12-053110	Paul A. Driscoll, Power of Attorney	31-DEC-2012
0001165195-12-000078	Barry Clare by Albert Z Lewis POA	31-DEC-2012
0001140361-12-053109	Bruce A. Stevenson, as Agent and Attorney-in-Fact	31-DEC-2012
0000074818-12-000025	/s/ Elkhorn Partners Limited Partnership, by Parsow Management LLC, General Partner, by Alan S. Parsow, Sole Manager	31-DEC-2012
0000074818-12-000025	/s/ Alan S. Parsow	31-DEC-2012
0001225208-12-026307	Lisa P. Wang, Attorney-In-Fact	31-DEC-2012
0001225208-12-026306	Lisa P. Wang, Attorney-In-Fact	31-DEC-2012
0001225208-12-026305	Lisa P. Wang, Attorney-In-Fact	31-DEC-2012
0001492605-12-000001	/s/ Lee Michael Shaiman	31-DEC-2012
0001209191-12-059725	BY MARK CASPER FOR TUNC DOLUCA	31-DEC-2012
0001140361-12-053108	Carrie Levine, Attorney-in-Fact for Richard D. Fain	31-DEC-2012
0001127602-12-035245	/s/ Debra S. Anderson, Power of Attorney	31-DEC-2012
0000897101-12-002240	By: Christopher A Rauschl For: Kendall J Powell	31-DEC-2012
0001209191-12-059722	H.W. McKay Belk by Betty F. Buchanan, POA	31-DEC-2012
0001010549-12-001342	/s/ John N. Goodpasture	29-DEC-2012
0001181431-12-067585	/s/ Ebun S. Garner	31-DEC-2012
0001181431-12-067584	/s/ Ebun S. Garner, esq., Attorney-in-fact	31-DEC-2012
0001181431-12-067583	/s/ Ebun S. Garner, Esq., Attorney-in-fact	31-DEC-2012
0001181431-12-067582	/s/ Ebun S. Garner, Esq., Attorney-in-fact	31-DEC-2012
0001181431-12-067580	/s/ Ebun S. Garner, Esq., Attorney-in fact	31-DEC-2012
0001433265-12-000011	James Foster	31-DEC-2012
0001005354-12-000037	Curtis M. Mattson	31-DEC-2012
0001354488-12-006646	/s/ Bruce Harmon	31-DEC-2012
0001181431-12-067570	/s/ Catherine Noyes, as Attorney in Fact for Roger D. Linquist	31-DEC-2012
0001448219-12-000016	J. Stephen Gilbert, as Attorney-in-Fact for Kimberly S. Bowers	31-DEC-2012
0001127602-12-035243	/s/Suzanne Johnson by POA	31-DEC-2012
0001475620-12-000080	/s/ Nathan E. Faegre	31-DEC-2012
0001477932-12-005026	/s/ James Dale	31-DEC-2012
0001225208-12-026301	Julie K. Lentz, Attorney in Fact of Richard L. Magee	31-DEC-2012
0001181431-12-067568	/s/ Edward J. McKinley	28-DEC-2012
0001209191-12-059719	W.R. Kellegrew JR Attorney-in-Fact	31-DEC-2012
0001209191-12-059718	J. Bryan Baker Attorney-in-fact for Joe S. Greak	31-DEC-2012
0001140361-12-053104	/s/ Richard L. Snyder, by William Lance, Power of Attorney	28-DEC-2012
0001209191-12-059717	W.R. Kellegrew JR Attorney-in-Fact	31-DEC-2012
0001209191-12-059716	J. Bryan Baker Attorney-in-fact for James C. Holmes	31-DEC-2012
0001225208-12-026300	/s/ Mary Todd Peterson	31-DEC-2012
0001209191-12-059714	J. Bryan Baker Attorney-in-fact for Terrence R. DeWitt	31-DEC-2012
0001127602-12-035241	Barbara McNeill, Attorney in Fact, Wm. Millard Choate	31-DEC-2012
0001339736-12-000021	Thomas Splaine, Jr., pursuant to power of attorney	31-DEC-2012
0001437749-12-013300	/s/ Cornelis F. Wit	31-DEC-2012
0001357400-12-000190	Cheri L. Peper, Attorney-in-Fact	31-DEC-2012
0001144204-12-070160	Susan M Westfall, POA	31-DEC-2012
0000863157-12-000152	By: Karl J. Koenig  For: Richard K. Lochridge	28-DEC-2012
0001181431-12-067563	/s/ James Boucher Jenkins	31-DEC-2012
0001550594-12-000010	/s/ Mary Ann Picciotto	31-DEC-2012
0001209191-12-059707	Carter R. Todd, Attorney-in-Fact for Michael D. Rose	31-DEC-2012
0001209191-12-059706	/s/ William F. Leimkuhler	31-DEC-2012
0001127602-12-035239	Andrea L. Stangl, Attorney-in-fact for Mark G. Sander	31-DEC-2012
0001181431-12-067562	Kenneth H. Beer	31-DEC-2012
0001144204-12-070151	Denis J. Connors by Peter J. Cunningham, attorney-in-fact	31-DEC-2012
0001127602-12-035237	/s/ M. Gayle Hobson, POA	31-DEC-2012
0001209191-12-059704	Phillip Frost, M.D., Individually and as Trustee	31-DEC-2012
0001557601-12-000007	Pamela L. Cranford Attorney-in-Fact	31-DEC-2012
0001140361-12-053102	/s/ J. Harvey White	31-DEC-2012
0001179110-12-018348	/s/ Randall C. Barnes, by Mark Mathiasen Pursuant to a Power of Attorney	31-DEC-2012
0001127602-12-035235	/s/ Michael L. Gravelle, as attorney-in-fact	31-DEC-2012
0000711377-12-000038	Steven J. Quinlan (Attorney-in-Fact)	31-DEC-2012
0001209191-12-059703	/s/ Joseph Tzeng, by Shelley Rubino, as attorney-in-fact	31-DEC-2012
0001209191-12-059703	/s/ Daniel Kellogg, by Shelley Rubino, as attorney-in-fact	31-DEC-2012
0001209191-12-059703	/s/ Joseph Tzeng, Managing Member of Crystal Venture II, Ltd., General Partner of Crystal Internet Venture Fund II (BVI), L.P., by Shelley Rubino, as attorney-in-fact	31-DEC-2012
0001209191-12-059703	/s/ Joseph Tzeng, Managing Member of Crystal Venture II, Ltd., by Shelley Rubino, as attorney-in-fact	31-DEC-2012
0001209191-12-059703	/s/ Joseph Tzeng, Managing Member of Crystal Venture II, Ltd., General Partner of Crystal Internet Venture Fund II (BVI), Crystal Vision, L.P., by Shelley Rubino, as attorney-in-fact	31-DEC-2012
0001140361-12-053101	/s/ Harold R. Carpenter	31-DEC-2012
0001557601-12-000006	Pamela L. Cranford  Attorney-in-Fact	31-DEC-2012
0000941138-12-000072	Diana K Durako, Attorney in Fact	31-DEC-2012
0001140361-12-053100	/s/ Hugh M. Queener	31-DEC-2012
0001127602-12-035234	/s/ Michael L. Gravelle, as attorney-in-fact	31-DEC-2012
0000711377-12-000037	Steven J. Quinlan (Attorney in Fact)	31-DEC-2012
0001140361-12-053099	/s/ Robert A. McCabe, Jr.	31-DEC-2012
0001557601-12-000005	Pamela L. Cranford - Attorney-in-Fact	31-DEC-2012
0001179110-12-018347	/s/ Randall C. Barnes, by Mark Mathiasen Pursuant to a Power of Attorney	31-DEC-2012
0001437749-12-013298	/s/ James F. Sanders	31-DEC-2012
0001140361-12-053098	M. Terry Turner	31-DEC-2012
0001557601-12-000004	Pamela L. Cranford Attorney-in-Fact	31-DEC-2012
0001561282-12-000005	/s/ Emily A Hughes by Shari DeMaris	31-DEC-2012
0001555103-12-000008	Michael L. Bagnoli	31-DEC-2012
0001557601-12-000003	Pamela L. Cranford - Attorney-in-Fact	31-DEC-2012
0001181431-12-067558	/s/ Monica A. Underwood, attorney-in-fact	31-DEC-2012
0001181431-12-067557	/s/ Monica A. Underwood, attorney-in-fact	31-DEC-2012
0001179110-12-018346	/s/ Randall C. Barnes, by Mark Mathiasen Pursuant to a Power of Attorney	31-DEC-2012
0001181431-12-067556	/s/ Monica A. Underwood, attorney-in-fact	31-DEC-2012
0001181431-12-067555	/s/ Monica A. Underwood, attorney-in-fact	31-DEC-2012
0001461136-12-000048	Donna G. Tracy, Attorney in Fact for Paul G. Igoe	31-DEC-2012
0001525586-12-000002	/s/ Haris Baha	27-DEC-2012
0001234878-12-000034	Gregory C. Yadley, as Attorney-in-Fact for CHRISTINE L. KOSKI, BEVERLY KOSKI, KOSKI FAMILY LIMITED PARTNERSHIP, ROBERT C. KOSKI AND THOMAS L. KOSKI	31-DEC-2012
0001550392-12-000005	/s/ Marisa Janel Beeney, Authorized Signatory	31-DEC-2012
0001225208-12-026298	Arthur R. Block, Attorney-in-fact	31-DEC-2012
0001181431-12-067554	Robert O. Bratton by Tamara M. Singletary, EVP, Uwharrie Capital Corp	31-DEC-2012
