ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001181431-11-062200	Frank B. Holding, Jr., by:  E. Knox Proctor V, Attorney-in-Fact	30-DEC-2011
0001429629-11-000038	ANTHONY J. RESTEL	30-DEC-2011
0001181431-11-062199	Frank B. Holding,  By:E. Knox Proctor V, Attorney-in-Fact	29-DEC-2011
0001429629-11-000037	JOHN R. DAVIS	30-DEC-2011
0001140361-11-059257	Susan M. Jordan	30-DEC-2011
0001429629-11-000036	MICHAEL J. BROWN	30-DEC-2011
0001225208-11-027089	/s/Paul J. Schulz, Attorney in Fact for Brian J. Lipke	30-DEC-2011
0001429629-11-000035	GEORGE J. BECKER III	30-DEC-2011
0000039311-11-000057	By: s/James J. Twarozynski, Attorney-in-fact  For: Michael M. Magee Jr.	30-DEC-2011
0000892712-11-001045	Richard D. Schepp	30-DEC-2011
0000913849-11-000452	/s/Hsin-Chi Su	30-DEC-2011
0001429629-11-000034	ELIZABETH A. ARDOIN	30-DEC-2011
0000892712-11-001044	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001042	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001041	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001040	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001039	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001038	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001037	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001036	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001035	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001034	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001033	Richard D. Schepp P.O.A.	30-DEC-2011
0000892712-11-001032	(Richard D. Schepp P.O.A)	30-DEC-2011
0000892712-11-001031	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001030	(Richard D. Schepp P.O.A.)	30-DEC-2011
0001019687-11-003982	/s/ Sean Trepeta	30-DEC-2011
0000892712-11-001029	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001028	(Richard D. Schepp P.O.A.)	30-DEC-2011
0000892712-11-001027	(By:  Richard D. Schepp P.O.A.)	30-DEC-2011
0001209191-11-063490	/s/ Catherine Meeker, Attorney-In-Fact	30-DEC-2011
0001181431-11-062193	/s/ Richard E. Green, Attorney-in-Fact	30-DEC-2011
0001019687-11-003980	/s/ Thomas M. Arnost	30-DEC-2011
0001181431-11-062192	Pinhas Romik	30-DEC-2011
0001323953-11-000020	By Robert G. Moses on behalf of RGM Capital, LLC	30-DEC-2011
0001323953-11-000020	By Robert G. Moses	30-DEC-2011
0001209191-11-063489	/s/ Catherine Meeker, Attorney-In-Fact	30-DEC-2011
0001019687-11-003978	/s/ Thomas M. Arnost	30-DEC-2011
0001225208-11-027087	Paul J. Milano, Power of Attorney	30-DEC-2011
0001181431-11-062189	/s/ William D. Rueckert	29-DEC-2011
0001054833-11-000053	Shirley R. Smith on behalf of Patrisha L. Davis by Power of Attorney	30-DEC-2011
0001424397-11-000015	Charles W. Goehringer, Jr.	30-DEC-2011
0001127602-11-033382	John D. Baker II, by Ross E. Jeffries, as Attorney-in-Fact	30-DEC-2011
0001209191-11-063488	By:  Judith A. Steiner For:  Philip A. Lloyd	30-DEC-2011
0001140361-11-059255	/s/ John A. Shapiro	30-DEC-2011
0000711377-11-000061	Steven J. Quinlan	30-DEC-2011
0000002230-11-000075	Lawrence L. Hooper, Jr.	30-DEC-2011
0000036146-11-000178	Richard H. Puckett by: T. Harris Collier, III, POA	30-DEC-2011
0000939057-11-000400	/s/Daniel L. Stevens	29-DEC-2011
0001234878-11-000059	Paul R. Lynch, as Attorney-in-Fact for CHRISTINE L. KOSKI, BEVERLY KOSKI, KOSKI FAMILY LIMITED PARTNERSHIP, ROBERT C. KOSKI AND THOMAS L. KOSKI	30-DEC-2011
0000036146-11-000177	William G. Yates, III by: T. Harris Collier, III, POA	30-DEC-2011
0001209191-11-063485	/s/ Louis DiPietro, Attorney in Fact for Thomas Lynch	29-DEC-2011
0001259242-11-000013	A. Neil Pappalardo, Trustee	30-DEC-2011
0001179110-11-017293	Lisa N'Chonon, Power-of-Attorney, in-fact	30-DEC-2011
0001235110-11-000317	/s/ James L. Butler	30-DEC-2011
0001235110-11-000316	/s/ James L. Butler	30-DEC-2011
0001140361-11-059249	/s/Michael Recanati	29-DEC-2011
0001144204-11-072271	/s/ Barry Zyskind	30-DEC-2011
0001019687-11-003974	/s/ Stephen Tang	30-DEC-2011
0001019687-11-003972	/s/ Francis Bok	30-DEC-2011
0001225208-11-027084	Robert Yung	30-DEC-2011
0001181431-11-062187	George Beitzel	30-DEC-2011
0001181431-11-062186	Janathan H. Kagan	30-DEC-2011
0001181431-11-062185	Amos Kaminski	30-DEC-2011
0001181431-11-062184	Melvin L. Keating	30-DEC-2011
0001181431-11-062183	Raul K. Martynek	30-DEC-2011
0001209191-11-063474	Phillip Frost, M.D., Individually and as Trustee	30-DEC-2011
0001181431-11-062177	/s/ Robert L. R. Munden, Power of Attorney	30-DEC-2011
0001127602-11-033379	/s/ Doria L. Koros, Attorney in Fact for Mr. Santo	29-DEC-2011
0001399010-11-000111	Alexander B. Washburn	29-DEC-2011
0001209191-11-063473	/s/ Barry D. Quart	29-DEC-2011
0001209191-11-063472	/s/ Kimberly J. Manhard	29-DEC-2011
0001445713-11-000002	s/ Gregory Konesky	29-DEC-2011
0001181431-11-062175	/s/ Richard E. Bornhoft	29-DEC-2011
0001181431-11-062174	/s/ Richard E. Bornhoft	29-DEC-2011
0001181431-11-062173	/s/ Richard E. Bornhoft	29-DEC-2011
0001144204-11-072254	/s/Ronald W. Rudolph	29-DEC-2011
0001023731-11-000092	/s/ Daniel Weirich	29-DEC-2011
0001144204-11-072252	/s/ David S. Silver	29-DEC-2011
0001140361-11-059248	David G. Hugley as attorney-in-fact for Jeffrey L. Kodosky	29-DEC-2011
0001144204-11-072250	/s/ Francis S. M. Chou	29-DEC-2011
0001023731-11-000091	/s/ Huw Rees	29-DEC-2011
0001209191-11-063469	/s/ Guy Malden	29-DEC-2011
0001209191-11-063468	/s/ Louis DiPietro, Attorney in Fact for Fred Foulkes	29-DEC-2011
0001023731-11-000090	/s/ Ramprakash Narayanaswamy	29-DEC-2011
0001209191-11-063465	/s/ Louis DiPietro, Attorney in Fact for Larry Franklin	29-DEC-2011
0001209191-11-063463	/s/ Louis DiPietro, Attorney in Fact for Domenic Colasacco	29-DEC-2011
0000903848-11-000007	By: LeeAnn C. Linck, Attorney in fact   For: Carl Buccellato	29-DEC-2011
0001023731-11-000089	/s/ Bryan R. Martin	29-DEC-2011
0001209191-11-063461	/s/ Debora K. Keeley	29-DEC-2011
0001209191-11-063460	/s/ Mark Funk	29-DEC-2011
0001181431-11-062172	/s/ Adriana Botto, by power of attorney	29-DEC-2011
0001181431-11-062171	/s/ Adriana Botto, by power of attorney	29-DEC-2011
0001494727-11-000036	/s/ Jeffrey B. Straubel	29-DEC-2011
0001209191-11-063459	RBS INVESTMENT MANAGEMENT, L.L.C., By: ESL Investments, Inc., as its manager, By: /s/ Adrian J. Maizey, Chief Financial Officer	29-DEC-2011
0001209191-11-063459	RBS PARTNERS, L.P., By: ESL Investments, Inc., as its general partner, By: /s/ Adrian J. Maizey, Chief Financial Officer	29-DEC-2011
0001209191-11-063459	ESL INVESTMENTS, INC., By: /s/ Adrian J. Maizey, Chief Financial Officer	29-DEC-2011
0001209191-11-063459	/s/ Edward S. Lampert	29-DEC-2011
0001209191-11-063459	ESL PARTNERS, L.P., By: RBS Partners, L.P., as its general partner, By: ESL Investments, Inc., as its general partner, By: /s/ Adrian J. Maizey, Chief Financial Officer	29-DEC-2011
0001209191-11-063459	ESL INVESTORS, L.L.C., By: RBS Partners, L.P., as its manager, By: ESL Investments, Inc., as its general partner, By: /s/ Adrian J. Maizey, Chief Financial Officer	29-DEC-2011
0001209191-11-063459	ESL INSTITUTIONAL PARTNERS, L.P., By: RBS Investment Management, L.L.C., as its general partner, By: ESL Investments, Inc., as its manager, By: /s/ Adrian J. Maizey, Chief Financial Officer	29-DEC-2011
0001140361-11-059247	/s/ Trent J. Carman, Attorney-in-Fact	30-DEC-2011
0001140361-11-059245	David G. Hugley as attorney-in-fact for Jeffrey L. Kodosky	29-DEC-2011
0001209191-11-063457	/s/ William C. Crowley	29-DEC-2011
0001181431-11-062169	/s/ Marilyn Wortzman, by power of attorney	29-DEC-2011
0001078782-11-003801	/s/ Edward Dallin Bagley	28-DEC-2011
0001140361-11-059244	David G. Hugley as attorney-in-fact for Jeffrey L. Kodosky	29-DEC-2011
0001140361-11-059243	/s/ Richard E. Morrissy	29-DEC-2011
0001140361-11-059241	/s/ Roger Greene	29-DEC-2011
0001140361-11-059239	/s/ Kerry McLean, under power-of-attorney	29-DEC-2011
0001090009-11-000039	Leighton M Cubbage, /s/Julie A. Fairchild	29-DEC-2011
0001140361-11-059238	/s/ Michael D. McCaffrey	29-DEC-2011
0001206774-11-003019	/s/ Christa Flanery, by Power of Attorney	29-DEC-2011
0001140361-11-059236	/s/ Joshua A. Bloom	29-DEC-2011
0001209191-11-063453	/s/Gregory W. Pipkin	29-DEC-2011
0001140361-11-059235	David G. Hugley as attorney-in-fact for Jeffrey L. Kodosky	29-DEC-2011
0001181431-11-062164	/s/ Mark R. Ciarfella	29-DEC-2011
0001179110-11-017290	David Overton by Debby Zurzolo, his attorney in fact	29-DEC-2011
0001140361-11-059233	/s/ Justin Rex Wheeler	29-DEC-2011
0000072333-11-000169	Paula McGee, Attorney-in-Fact for Peter E. Nordstrom	29-DEC-2011
0001179110-11-017288	/s/ Marga Ortigas-Wedekind	29-DEC-2011
0001104659-11-071679	/s/William G. Van Dyke	29-DEC-2011
0001104659-11-071678	/s/Roman Martinez IV	29-DEC-2011
0001209191-11-063450	/s/ Christopher J Miner	29-DEC-2011
0001104659-11-071677	/s/Ronald R. Fogleman	29-DEC-2011
0001209191-11-063449	/s/ Lawrence R. Irving	29-DEC-2011
0001209191-11-063448	/s/ Christopher A. Artzer, attorney-in-fact	29-DEC-2011
0001538454-11-000001	John Mark Ramsey	29-DEC-2011
0001179110-11-017286	Douglas J. Langston, by Thomas E. Hornish, Attorney-in-Fact	29-DEC-2011
0001028639-11-000005	/s/ Murray H. Gross	29-DEC-2011
0001246360-11-004398	Alton D. Heckaman, Jr., POA for Charles J. Swindells	29-DEC-2011
0001246360-11-004397	Alton D. Heckaman, Jr	29-DEC-2011
0001103780-11-000045	Christopher Bunka	29-DEC-2011
0001209191-11-063446	/s/ Thomas Canfield, as Attorney-in-Fact for Barry Biffle	29-DEC-2011
0001209191-11-063445	/s/ Ralph A. Schmidt	29-DEC-2011
0001209191-11-063444	/s/ Candice J. Wells, Attorney-in-Fact	29-DEC-2011
0001209191-11-063443	/s/ William D. Sanders	29-DEC-2011
0001209191-11-063442	/s/ Brian J. Hogan	29-DEC-2011
0001209191-11-063441	/s/ L. Frederick Francis	29-DEC-2011
0001209191-11-063440	/s/ Carin Marcy Barth	29-DEC-2011
0001181431-11-062162	/s/ Melissa Fruge as Attorney-in-Fact for Brent Bellm	29-DEC-2011
0001179110-11-017272	/s/ Eric Orsic, as Attorney-in-Fact	29-DEC-2011
0001181431-11-062161	/s/ Melissa Fruge as Attorney-in-Fact for Ross Buhrdorf	29-DEC-2011
0001179110-11-017271	/s/ Eric Orsic, as Attorney-in-Fact	29-DEC-2011
0001179110-11-017270	/s/ Eric Orsic, as Attorney-in-Fact	29-DEC-2011
0001127602-11-033377	Executed on behalf of Robert H. West by Jaileah X. Huddleston, attorney-in-fact	29-DEC-2011
0001140361-11-059224	Peter H. Schwartz, Attorney-in-Fact	28-DEC-2011
0001179110-11-017268	/s/ Gregory W. Sullivan	29-DEC-2011
0000792013-11-000101	Michael L. Browne	29-DEC-2011
0001127602-11-033376	Rodney L. Waller by Power of Attorney	29-DEC-2011
0001140361-11-059219	/s/ Peter H. Schwartz, Attorney-in-Fact	28-DEC-2011
0000792013-11-000100	Michael D. Keffer, as attorney-in-fact	29-DEC-2011
0001127602-11-033375	Rodney L. Waller	29-DEC-2011
0001127602-11-033374	Rodney L. Waller by Power of Attorney	29-DEC-2011
0001140361-11-059216	/s/ Peter H. Schwartz, Attorney-in-Fact	28-DEC-2011
0001127602-11-033373	Rodney L. Waller by Power of Attorney	29-DEC-2011
0001127602-11-033372	Executed on behalf of Linda H. Talbott by Jaileah X. Huddleston, attorney-in-fact	29-DEC-2011
0001181431-11-062158	/s/ Robert O. Carr	29-DEC-2011
0001127602-11-033371	Executed on behalf of John J. Sherman by Jaileah X. Huddleston, attorney-in-fact	29-DEC-2011
0001181431-11-062157	/s/ Michael D. Cockrell, Attorney-In-Fact	29-DEC-2011
0001181431-11-062156	David V. Singer by /s/ A. Zachary Smith, III, as his attorney-in-fact	29-DEC-2011
0001127602-11-033370	Executed on behalf of William C. Nelson by Jaileah X. Huddleston, attorney-in-fact	29-DEC-2011
0001127602-11-033368	Executed on behalf of James A. Mitchell by Jaileah X. Huddleston, attorney-in-fact	29-DEC-2011
0001140361-11-059211	/s/ Attara Capital LP, by David M. Slager, Chairman, Attara Capital LP, by Josh Kleban, as ATTORNEY-IN-FACT for David M. Slager	29-DEC-2011
0001140361-11-059211	/s/ David M. Slager, in his Individual Capacity, by Josh Kleban, as ATTORNEY-IN-FACT for David M. Slager	29-DEC-2011
0001140361-11-059211	/s/ Attara Fund, LTD, by Alexandra Toohey, Director	29-DEC-2011
0000045876-11-000150	Salvatore D Fazzolari	29-DEC-2011
0001246360-11-004396	Mark H. Kleinman, Attorney-in-Fact For Danny L. Kellum	29-DEC-2011
0001127602-11-033367	Executed on behalf of Thomas D. Hyde by Jaileah X. Huddleston, attorney-in-fact	29-DEC-2011
0001127602-11-033366	Executed on behalf of Gary D. Forsee by Jaileah X. Huddleston, attorney-in-fact	29-DEC-2011
0001437904-11-000137	/s/ Mark A. Smith	29-DEC-2011
0001181431-11-062153	Sean J. Klein, Attorney-In-Fact	29-DEC-2011
0001338678-11-000043	/s/ Mneesha O. Nahata, as attorney-in-fact	29-DEC-2011
0001127602-11-033365	/s/ Jerrold J. Pellizzon, attorney-in-fact for Mr. Waldal	29-DEC-2011
0001525589-11-000005	Richard A. Kayne	29-DEC-2011
0001127602-11-033364	Executed on behalf of Randall C. Ferguson, Jr. by Jaileah X. Huddleston, attorney-in-fact	29-DEC-2011
0001181431-11-062151	Sean J. Klein, Attorney-In-Fact	29-DEC-2011
0001209191-11-063436	/s/ Jody Edwin Miller	29-DEC-2011
0001209191-11-063435	/s/ Maria T. Valles, as Attorney-in-Fact	29-DEC-2011
0001209191-11-063434	/s/ Maria T. Valles, as Attorney-in-Fact	29-DEC-2011
0001127602-11-033362	Executed on behalf of David L. Bodde by Jaileah X. Huddleston, attorney-in-fact	29-DEC-2011
0001209191-11-063433	/s/ Maria T. Valles, as Attorney-in-Fact	29-DEC-2011
0001209191-11-063432	/s/ Steven G Bunger	29-DEC-2011
0001209191-11-063431	/s/ Maria T. Valles, as Attorney-in-Fact	29-DEC-2011
0001400055-11-000001	Sherry Lynne McKinzey	29-DEC-2011
0001209191-11-063430	/s/ Maria T. Valles, as Attorney-in-Fact	29-DEC-2011
0001179110-11-017263	/s/ Arthur R. Baker, III	27-DEC-2011
0001225208-11-027081	/s/ Kathleen Philips, Attorney-in-Fact	29-DEC-2011
0001225208-11-027080	Attorney In Fact, Christopher Dee	29-DEC-2011
0001509167-11-000004	/s/Bradley Goris	29-DEC-2011
0001185185-11-002316	/s/ Bradley Prader	29-DEC-2011
0001062993-11-005031	/s/ Lawrence G. Olson	29-DEC-2011
0001181431-11-062148	/s/ Brian P. Lynch Attorney-in-Fact for Joseph Urzetta under a Limited Power of Attorney dated July 22, 2011.	29-DEC-2011
0001181431-11-062146	/s/ Brian P. Lynch Attorney-in-Fact for Steven C. McCracken under a Limited Power of Attorney dated August 21, 2002.	29-DEC-2011
0001181431-11-062145	/s/ Brian P. Lynch Attorney-in-Fact for Neil Howie under a Limited Power of Attorney dated July 25, 2011.	29-DEC-2011
0001181431-11-062144	/s/ Brian P. Lynch Attorney-in-Fact for Bradley J. Holiday under a Limited Power of Attorney dated August 22, 2002.	29-DEC-2011
0001181431-11-062143	/s/ Brian P. Lynch Attorney-in-Fact for Marlo Michelle Cormier Platz under a Limited Power of Attorney dated July 21, 2011.	29-DEC-2011
0001181431-11-062141	/s/ Brian P. Lynch Attorney-in-Fact for Jeffrey M. Colton under a Limited Power of Attorney dated August 11, 2009.	29-DEC-2011
0001181431-11-062140	/s/ Brian P. Lynch Attorney-in-Fact for Alex Mitchell Boezeman under a Limited Power of Attorney dated July 25, 2011.	29-DEC-2011
0001127602-11-033360	/s/ Frederic A. Randall, Jr.	29-DEC-2011
0001209191-11-063423	/s/ Mark D. Williamson, Attorney-in-fact for Ronald Shape	29-DEC-2011
0001257640-11-000018	Robert D. Graham, Attorney-in-fact, for Harold C. Simmons	29-DEC-2011
0001140361-11-059203	/s/ D. Michael Kramer; By: /s/ John R. Haddock, as Attorney-in-Fact	29-DEC-2011
0001181431-11-062134	/s/ Sara Walden Brown, as attorney-in-fact for Michael Vranos	29-DEC-2011
0001140361-11-059202	/s/ D. Michael Kramer; By: /s/ John R. Haddock, as Attorney-in-Fact	29-DEC-2011
0001181431-11-062133	/s/ Sara Walden Brown, as attorney-in-fact for Laurence Penn	29-DEC-2011
0001181431-11-062131	/s/ Sara Walden Brown, as attorney-in-fact for Mark Tecotzky	29-DEC-2011
0001047335-11-000148	W. Andrew Adams by Ann S. Benson, P.O.A.	29-DEC-2011
0001240710-11-000012	Richard B. Vilsoet, Attorney-in-Fact for Charles M. Brennan, III	29-DEC-2011
0001181431-11-062126	Matthew L. Levitt, by Power of Attorney	29-DEC-2011
0001181431-11-062125	/s/ Steve Gorlin by Mark Busch, attorney-in-fact	29-NOV-2011
0001140361-11-059201	/s/ Laura E. Ulbrandt	29-DEC-2011
0001181431-11-062123	/s/ David Drutz by Mark Busch, attorney-in-fact	29-DEC-2011
0001144980-11-000138	Darlene Quashe, Attorney-in-Fact	29-DEC-2011
0001209191-11-063421	Cher S. Lawrence, Attorney-in-Fact for Ms. Janice D. Stoney	29-DEC-2011
0001209191-11-063420	/s/Suzanne K. Hanselman, as Attorney-in-Fact	29-DEC-2011
0001181431-11-062121	/s/ Gail Lieberman by Mark Busch, attorney-in-fact	29-DEC-2011
0001181431-11-062120	/s/ Haywood Cochrane	29-DEC-2011
0001288123-11-000099	Christine M. Klaskin, by Power of Attorney	29-DEC-2011
0001179110-11-017261	/s/ Peter J. Moerbeek, by power of attorney	29-DEC-2011
0001140361-11-059198	/s/ Joseph H. Smith	29-DEC-2011
0001140361-11-059197	/s/ Joseph H. Smith	29-DEC-2011
0001140361-11-059196	/s/ Humberto Reyes by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001209191-11-063419	Michael J. Donahue, attorney-in-fact	29-DEC-2011
0001140361-11-059193	/s/ Humberto Reyes by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001288123-11-000098	Christine M. Klaskin, by Power of Attorney	29-DEC-2011
0001526624-11-000009	By: Erik Lichter For: Francois Locoh-Donou	29-DEC-2011
0001140361-11-059192	/s/ David H. Persing by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001140361-11-059191	/s/ Diane L. Thompson, as Attorney-in-Fact	29-DEC-2011
0001140361-11-059190	/s/ David H. Persing by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001140361-11-059189	/s/ Andrew D. Miller by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001179110-11-017259	/s/ Kimberly D. Gant, Attorney-in-Fact for Linda L. Heil	29-DEC-2011
0001127602-11-033357	Daryl D. Pomranke	29-DEC-2011
0001140361-11-059188	/s/ Andrew D. Miller by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0000108985-11-000117	/s/ Bonnie J. Rexroth, Assistant Secretary by Power of Attorney	29-DEC-2011
0001140361-11-059187	/s/ Thomas L. Gutshall by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001288123-11-000097	Christine M. Klaskin	29-DEC-2011
0001140361-11-059186	/s/ Russell Enns by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001209191-11-063417	/s/ Catherine Meeker, Attorney-In-Fact	29-DEC-2011
0001140361-11-059185	/s/ Russell Enns by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001179110-11-017258	Matthew W. Long	29-DEC-2011
0001140361-11-059184	/s/ John L. Bishop by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001179110-11-017256	/s/ Richard R. Wheeler, Attorney-in-Fact	29-DEC-2011
0001209191-11-063416	/s/ Catherine Meeker, Attorney-In-Fact	29-DEC-2011
0001140361-11-059183	/s/ John L. Bishop by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001140361-11-059182	/s/ Nicolaas Arnold by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001179110-11-017255	/s/ Boone Pickens	28-DEC-2011
0001140361-11-059181	/s/ John C. Wobensmith	29-DEC-2011
0001181431-11-062119	/s/ Samantha Froud, Attorney-in-fact	29-DEC-2011
0001140361-11-059180	/s/ Nicolaas Arnold by Joseph H. Smith, Attorney-in-Fact	29-DEC-2011
0001140361-11-059179	/s/ Robert Gerald Buchanan	29-DEC-2011
0001288123-11-000096	Christine M. Klaskin, by Power of Attorney	29-DEC-2011
0001179110-11-017254	/s/ Peter J. Moerbeek, by power of attorney	29-DEC-2011
0001127602-11-033356	/s/ Lucy Fato, Attorney-in-Fact	29-DEC-2011
0001140361-11-059178	/s/ Peter C. Georgiopoulos	29-DEC-2011
0001181431-11-062117	/s/ Alan R. Spachman	29-DEC-2011
0001181431-11-062116	Amir Bar-Niv	30-DEC-2011
0001209191-11-063415	Timothy T. Smith Attorney in Fact for Larry E. Kittelberger	29-DEC-2011
0001181431-11-062115	Haim Moshe	30-DEC-2011
0000105634-11-000166	R. Kevin Matz	29-DEC-2011
0001209191-11-063414	Claudia A. Pruitt, Attorney in Fact for Ms. Wilson	29-DEC-2011
0001405086-11-000404	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners Management Corporation	29-DEC-2011
0001405086-11-000404	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners, L.P.	29-DEC-2011
0001405086-11-000404	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners GP, Inc.	29-DEC-2011
0001288123-11-000095	Christine M. Klaskin	29-DEC-2011
0001179110-11-017252	/s/ Peter D. Fante as Attorney in Fact for Meir Sperling	29-DEC-2011
