ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001094739-16-000267	/s/ Christopher Brown as Attorney-in-fact for	30-SEP-2016
0001209191-16-143320	/s/ Michael L. Henry, Attorney-in-Fact for Tilly Levine	30-SEP-2016
0001127602-16-063541	/s/ David L. Green, as attorney-in-fact for Alan M. Silberstein	30-SEP-2016
0001405086-16-000639	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners GP, Inc.	30-SEP-2016
0001405086-16-000639	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners Management Corp.	30-SEP-2016
0001405086-16-000639	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners, L.P.	30-SEP-2016
0001140361-16-081240	/s/ David Knight By Michael Yang, Attorney-In-Fact	30-SEP-2016
0001140361-16-081239	Shelle Weisbaum, Attorney-in-Fact	30-SEP-2016
0001209191-16-143316	/s/Andrew J. Surdykowski, Attorney-in-fact	30-SEP-2016
0001014108-16-000516	/s/John C. Ferrara, Attorney-in-Fact for William Hill	30-SEP-2016
0001246360-16-006850	Walter Conroy on behalf of Joseph A. Jolson	30-SEP-2016
0000904454-16-001459	/s/ Eriks Martinovskis, Director, Pharmstandard International S.A.	30-SEP-2016
0000904454-16-001459	/s/ Victor Fedlyuk, Deputy General Director for Legal Affairs, Public Joint Stock Company Pharmstandard	30-SEP-2016
0001127602-16-063539	/s/ David L. Green, attorney-in-fact for William Jacobs	30-SEP-2016
0001140361-16-081237	/s/ Eric Hahn By Michael Yang, Attorney-In-Fact	30-SEP-2016
0001094739-16-000265	/s/ Christopher Brown as Attorney-in-fact for	30-SEP-2016
0001678138-16-000009	/s/ Russell Fryer	30-SEP-2016
0000899243-16-030432	/s/ Darryl R. Marsch	30-SEP-2016
0001003297-16-000841	/s/ Sharon Hrynkow	30-SEP-2016
0001094739-16-000263	/s/ Christopher Brown as Attorney-in-fact for	30-SEP-2016
0000899243-16-030430	/s/ William H. Gault, Corporate Secretary of SemGroup Corporation	30-SEP-2016
0000899243-16-030430	/s/ William H. Gault, Secretary of Rose Rock Midstream Corporation	30-SEP-2016
0000899243-16-030430	/s/ William H. Gault, Secretary of Rose Rock Midstream Holdings, LLC	30-SEP-2016
0000932440-16-000493	/s/ Pasquale DeAngelis	30-SEP-2016
0001209191-16-143299	/s/ Cameron D. MacDougall, as Attorney-in-Fact	30-SEP-2016
0000844143-16-000010	/Hamish Sandhu/	30-SEP-2016
0001209191-16-143298	/s/ Cameron D. MacDougall, as Attorney-in-Fact	30-SEP-2016
0001485003-16-000187	/s/ John J. McCabe as attorney-in-fact	30-SEP-2016
0001209191-16-143297	/s/ Cameron D. MacDougall, as Attorney-in-Fact	30-SEP-2016
0001003297-16-000839	/s/ Howard J. Morgan	30-SEP-2016
0001209191-16-143296	Candice L. Cheeseman, Power of Attorney for Thomas D. Sell	30-SEP-2016
0001127602-16-063536	/s/ John S. Hess, Jr. under Power of Attorney	30-SEP-2016
0001209191-16-143295	Candice L. Cheeseman, Power of Attorney for Timothy O'Sullivan	30-SEP-2016
0001209191-16-143294	Candice L. Cheeseman, Power of Attorney for Thomas R. McDaniel	30-SEP-2016
0001097672-16-000231	James Jay Filler	30-SEP-2016
0001398987-16-000327	/s/ Seth I. Truwit, as attorney-in-fact for Timothy B. Gustavson	29-SEP-2016
0000070415-16-000239	Kenneth L. Crawford for Samuel D. Robinson	30-SEP-2016
0001209191-16-143293	Candice L. Cheeseman, Power of Attorney for Karl F. Kurz	30-SEP-2016
0001209191-16-143292	Candice L. Cheeseman, Power of Attorney for Robert N. Fitzgerald	30-SEP-2016
0001209191-16-143291	Candice L. Cheesman, Power of Attorney for Carlin G. Conner	30-SEP-2016
0001209191-16-143290	Candice L. Cheeseman	30-SEP-2016
0001209191-16-143289	Candice L. Cheeseman, Power of Attorney for Sarah M. Barpoulis	30-SEP-2016
0001003297-16-000837	/s/ N. Scott Fine	30-SEP-2016
0001398987-16-000325	/s/ Seth I. Truwit, as attorney-in-fact for Stephen A. Fraser	29-SEP-2016
0001209191-16-143288	Candice L. Cheeseman, Power of Attorney for Ronald A. Ballschmiede	30-SEP-2016
0001209191-16-143287	Candice L. Cheeseman, Power of Attorney for Thomas D. Sell	30-SEP-2016
0001209191-16-143286	By: Kristine L. Ouimet, pursuant to a power of attorney from James P. Kelly	30-SEP-2016
0001209191-16-143285	Candice L. Cheeseman, Power of Attorney for Timothy O'Sullivan	30-SEP-2016
0000904454-16-001457	/s/ Michael T. Doyle, Attorney-in-Fact	30-SEP-2016
0001209191-16-143284	Candice L. Cheeseman, Power of Attorney for David M. Minielly	30-SEP-2016
0001398987-16-000323	/s/ Seth I. Truwit, as attorney-in-fact for Donald J. Casey	29-SEP-2016
0001209191-16-143283	Candice L. Cheeseman, Power of Attorney for Robert N. Fitzgerald	30-SEP-2016
0000899243-16-030427	/s/ Brett Hendrickson, manager of Nokomis Capital, L.L.C.	30-SEP-2016
0000899243-16-030427	/s/ Brett Hendrickson	30-SEP-2016
0001209191-16-143282	Candice L. Cheeseman, Power of Attorney for Carlin G. Conner	30-SEP-2016
0000899243-16-030426	By: /s/ Patricia Arce, UBS Group AG	30-SEP-2016
0000899243-16-030426	By: /s/ William Chandler, UBS Group AG	30-SEP-2016
0001209191-16-143281	/s/ Sean J. Klein by Power of Attorney	30-SEP-2016
0001209191-16-143280	Candice L. Cheeseman	30-SEP-2016
0000070145-16-000159	J. P. Baetzhold, Attorney in Fact	30-SEP-2016
0000899243-16-030425	/s/ William Chandler, UBS Group AG	30-SEP-2016
0000899243-16-030425	/s/ Patricia Arce, UBS Group AG	30-SEP-2016
0001209191-16-143279	Candice L. Cheeseman, Power of Attorney for Rodney L. Gray	30-SEP-2016
0001209191-16-143278	/s/Dale T. Brinkman, as attorney-in fact for Richard G. Welch	30-SEP-2016
0001209191-16-143277	Candice L. Cheeseman, Power of Attorney for Robert E. Dunn	30-SEP-2016
0001003297-16-000835	/s/ Sangita Shah	30-SEP-2016
0001209191-16-143275	Candice L. Cheeseman, Power of Attorney for Ronald A. Ballschmiede	30-SEP-2016
0001526642-16-000004	/s/ Stacie L. Herron, by power of attorney	30-SEP-2016
0001127602-16-063535	Linda E. Jolly, Power of Attorney	30-SEP-2016
0000107815-16-000440	Joshua M. Erickson, as Attorney-in-Fact	30-SEP-2016
0000799288-16-000182	/s/ Robert Galvin	30-SEP-2016
0000006281-16-000090	/s/ Cynthia M. McMakin, Associate General Counsel, by Power of Attorney	30-SEP-2016
0000919574-16-015622	Redmile Group, LLC, /s/ By: Jeremy Green, Managing Member	30-SEP-2016
0000919574-16-015622	/s/ Jeremy Green	30-SEP-2016
0001273348-16-000024	Robert C. Murray, Sr., President	29-SEP-2016
0001498301-16-000182	Mary Beth Riley, Powe of Attorney	30-SEP-2016
0001185185-16-005524	/s/ Matthew K Behrent	30-SEP-2016
0001593968-16-001068	/s/Annette Heroux, Attorney-in-fact	30-SEP-2016
0001498301-16-000181	Mary Beth Riley - by power of attorney	30-SEP-2016
0001209191-16-143274	/s/ David J. Hoyt Attorney-in-fact	30-SEP-2016
0001209191-16-143273	/s/ Karen Crittenden, as Attorney-in-Fact	30-SEP-2016
0001498301-16-000180	Mary Beth Riley, Powe of Attorney	30-SEP-2016
0001127602-16-063534	/s/ Jerry D. Miller by Power of Attorney	30-SEP-2016
0001127602-16-063531	/s/ A. Bart Holaday	30-SEP-2016
0001209191-16-143272	/s/ Lewis M. Linn, Authorized Signer	30-SEP-2016
0001011034-16-000245	E. Jeffrey Peierls	30-SEP-2016
0001209191-16-143270	/s/ Shirley Herman, Attorney-in-Fact	30-SEP-2016
0001209191-16-143268	Jonathan M. Cinocca, by power of attorney for John R. Bell	30-SEP-2016
0001615774-16-007457	/s/ Grant Sahag	30-SEP-2016
0001209191-16-143267	/s/ Drew G. Markham, attorney-in-fact	29-SEP-2016
0001615774-16-007454	/s/ Ian Rhodes	30-SEP-2016
0001072627-16-000257	/s/John Taylor Maloney Fitzgerald	30-SEP-2016
0000899243-16-030419	Mary Helen Hall, attorney-in-fact	30-SEP-2016
0000899243-16-030418	Mary Helen Hall, attorney-in-fact	30-SEP-2016
0000899243-16-030416	Mary Helen Hall, attorney-in-fact	30-SEP-2016
0000899243-16-030415	Mary Helen Hall, attorney-in-fact	30-SEP-2016
0000899243-16-030414	Mary Helen Hall, attorney-in-fact	30-SEP-2016
0001127602-16-063528	/s/ Christopher C. Eck, attorney-in-fact	30-SEP-2016
0001072627-16-000256	/s/Larry G. Swets, Jr.	30-SEP-2016
0001072627-16-000255	/s/William A. Hickey, Jr.	30-SEP-2016
0000018396-16-000204	Brian D. Short	30-SEP-2016
0001140361-16-081219	/s/ Steven R. Barth, Attorney-in-Fact for Douglas A. Neis	30-SEP-2016
0001181831-16-000025	J.D. Woodruff	30-SEP-2016
0001072627-16-000254	/s/Hassan R. Baqar	30-SEP-2016
0000950157-16-002251	/s/ Jeffrey N. Neuman, Vice President, Deputy General Counsel and Corporate Secretary of Honeywell International Inc.	30-SEP-2016
0001437749-16-039326	/s/ Bryan Kennedy, By Drew Scroger, Power of Attorney	30-SEP-2016
0001437749-16-039325	/s/ James Cherry, By Drew Scroger, Power of Attorney	30-SEP-2016
0001127602-16-063526	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001209191-16-143265	/s/ David J. Hoyt Attorney-in-fact	30-SEP-2016
0001127602-16-063524	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001209191-16-143264	Debra A. Koehler, Attorney in Fact for Steven M. Yasbek	30-SEP-2016
0001144204-16-126248	/s/ J. Marcus Scrudder	30-SEP-2016
0001127602-16-063522	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001127602-16-063520	/s/ Power of Attorney, Kenneth V. Moreland, Chief Financial Officer	30-SEP-2016
0001144204-16-126247	/s/ Michael J. Noel	30-SEP-2016
0001127602-16-063519	/s/ Power of Attorney, Kenneth V. Moreland, Chief Financial Officer	30-SEP-2016
0001127602-16-063518	/s/ Power of Attorney, Kenneth V. Moreland, Chief Financial Officer	30-SEP-2016
0001209191-16-143261	Debra A. Koehler, Attorney in Fact for William W. Smith, Jr.	30-SEP-2016
0001127602-16-063517	/s/ Power of Attorney, Kenneth V. Moreland, Chief Financial Officer	30-SEP-2016
0001127602-16-063516	/s/ Power of Attorney, Kenneth V. Moreland, Chief Financial Officer	30-SEP-2016
0001144204-16-126246	/s/ Douglas J. Lattner	30-SEP-2016
0001127602-16-063515	/s/ Power of Attorney, Kenneth V. Moreland, Chief Financial Officer	30-SEP-2016
0001127602-16-063514	/s/ Power of Attorney, Kenneth V. Moreland, Chief Financial Officer	30-SEP-2016
0000906555-16-000023	/s/Peter B. Orthwein	30-SEP-2016
0001127602-16-063513	/s/ James L. Marvin, attorney-in-fact	30-SEP-2016
0001437749-16-039323	/s/ Kevin A. Richardson, II	30-SEP-2016
0001437749-16-039322	/s/ John F. Nemelka	30-SEP-2016
0001437749-16-039321	/s/ Lisa E. Sundstrom	30-SEP-2016
0001437749-16-039320	/s/ Alan L. Rubino	30-SEP-2016
0001140361-16-081198	/S/SANJOY MUKHERJEE(Attorney-in-fact)	30-SEP-2016
0001437749-16-039319	/s/ Anthony Michael Stolarski	30-SEP-2016
0001127602-16-063511	/s/ James L. Marvin, attorney-in-fact	30-SEP-2016
0001140361-16-081191	Jeffrey J. Pochowicz, Attorney-in-fact	30-SEP-2016
0001127602-16-063509	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001127602-16-063507	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001225208-16-039780	Ann Malloy as Attorney-in-fact	30-SEP-2016
0001127602-16-063505	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001127602-16-063503	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001127602-16-063501	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001127602-16-063499	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001282433-16-000010	Andrew B Linbeck	30-SEP-2016
0001127602-16-063497	/s/ Rita M. Slager, attorney-in-fact	30-SEP-2016
0001562180-16-003168	Patricia M. Schaubeck	30-SEP-2016
0001437749-16-039317	/s/ Kimberly Ellner	30-SEP-2016
0001282433-16-000009	Andrew B Linbeck	30-SEP-2016
0001209191-16-143256	/s/ Matthew Briand	30-SEP-2016
0001140361-16-081186	/s/ Jennifer Shufro	30-SEP-2016
0001209191-16-143255	/s/ David Faiman	30-SEP-2016
0001562180-16-003166	Anthony M. D'Imperio	30-SEP-2016
0001282433-16-000008	Andrew B Linbeck	30-SEP-2016
0001140361-16-081185	/s/ Robert Mamazza, Jr.	30-SEP-2016
0001282433-16-000007	Andrew B Linbeck	30-SEP-2016
0001225208-16-039779	Linda M. Svoboda as Attorney in Fact	30-SEP-2016
0001225208-16-039778	Linda M. Svoboda as Attorney in Fact	30-SEP-2016
0001225208-16-039777	Linda M. Svoboda as Attorney in Fact	30-SEP-2016
0001225208-16-039776	Linda M. Svoboda as Attorney in Fact	30-SEP-2016
0001225208-16-039775	Linda M. Svoboda as Attorney in Fact	30-SEP-2016
0001225208-16-039774	Linda M. Svoboda as Attorney in Fact	30-SEP-2016
0001225208-16-039773	Linda M. Svoboda as Attorney in Fact	30-SEP-2016
0001225208-16-039772	Linda M. Svoboda as Attorney in Fact	30-SEP-2016
0001282433-16-000006	Andrew B Linbeck	30-SEP-2016
0001209191-16-143253	/s/ Wade Pearson, by power of attorney	30-SEP-2016
0001209191-16-143251	/s/ Brendan Flood	30-SEP-2016
0001144204-16-126236	/s/ Leo A. Guthart	29-SEP-2016
0001144204-16-126236	/s/ Leo A. Guthart, Managing Member	29-SEP-2016
0001144204-16-126236	/s/ Leo A. Guthart, Managing Member of the General Partner	29-SEP-2016
0001209191-16-143250	Ronald L. Frank	30-SEP-2016
0001140361-16-081180	/s/ Patti A. Smith	30-SEP-2016
0001156375-16-000243	By: Margaret Austin Wright For:  Kimberly S. Taylor	30-SEP-2016
0001156375-16-000242	By: Margaret Austin Wright For: Bryan Durkin	29-SEP-2016
0001179110-16-030094	/s/ Ronald E. Toupin, Jr. by Mark E. Mathiasen Pursuant to Power of Attorney	30-SEP-2016
0001437749-16-039311	/s/ Smith Brigitte	30-SEP-2016
0001012975-16-001511	/s/ Buffy S. White	18-SEP-2016
0001127602-16-063494	/s/ Michael L. Gravelle, as attorney-in-fact	30-SEP-2016
0001179110-16-030093	/s/ Ronald E. Toupin, Jr. by Mark E. Mathiasen Pursuant to Power of Attorney	30-SEP-2016
0001179110-16-030092	James M. Rutledge	29-SEP-2016
0001225208-16-039762	Ann Malloy as Attorney-in-fact	30-SEP-2016
0001225208-16-039761	Ann Malloy as Attorney-in-fact	30-SEP-2016
0001225208-16-039760	Ann Malloy as Attorney-in-fact	30-SEP-2016
0001179110-16-030090	/s/ Ronald E. Toupin, Jr. by Mark E. Mathiasen Pursuant to Power of Attorney	30-SEP-2016
0001209191-16-143248	'/s/ John Michel, Attorney in fact for Ulrich E. Keller, Jr.'	30-SEP-2016
0001234452-16-000511	By: Noreen E. Burns, Attorney-in-Fact For: Matthew S. Grob	29-SEP-2016
0001234452-16-000510	By: Noreen E. Burns, Attorney-in-Fact For: George S. Davis	29-SEP-2016
0000310764-16-000432	Lauren E. Keller, attorney-in-fact for Ronda E. Stryker	30-SEP-2016
0001127602-16-063493	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063492	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063491	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063490	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063489	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063488	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063487	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063486	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063485	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001140361-16-081167	/s/ Jennifer L. North	30-SEP-2016
0001127602-16-063484	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001140361-16-081164	/s/ Shaun T. Dingwerth	30-SEP-2016
0001127602-16-063483	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001398344-16-019200	/s/ Phillip Goldstein--Manager of the General Partner--Opportunity Income Plus, LP	30-SEP-2016
0001398344-16-019200	/s/ Phillip Goldstein--Manager of the General Partner-Full Value Offshore Fund, Ltd.	30-SEP-2016
0001398344-16-019200	/s/ Phillip Goldstein--Manager of the Managing General Partner--Bulldog Investors General Partnership	30-SEP-2016
0001127602-16-063482	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001273348-16-000023	Robert C. Murray, Sr., President	28-SEP-2016
0000877890-16-000313	/s/Antonio G Gomes, Attorney-in-Fact for Murray J. Demo	30-SEP-2016
0001127602-16-063481	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063480	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063479	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001398344-16-019197	/s/ Phillip Goldstein	30-SEP-2016
0001398344-16-019197	/s/ Phillip Goldstein on behalf of Bulldog Investors, LLC	30-SEP-2016
0001398344-16-019197	/s/ Andrew Dakos	30-SEP-2016
0001398344-16-019197	/s/ Steven Samuels	30-SEP-2016
0001127602-16-063478	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063477	/s/ David J. Bronczek	29-SEP-2016
0001209191-16-143244	Rebecca F. Sacco, attorney-in-fact	30-SEP-2016
0001127602-16-063475	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063474	/s/ Henry J. Maier	29-SEP-2016
0001127602-16-063472	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063471	/s/ Robert B. Carter	29-SEP-2016
0001437749-16-039304	/s/ Carla Goertz	30-SEP-2016
0000899681-16-001805	/s/ Robert J. Inglima Jr.	30-SEP-2016
0001127602-16-063470	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001127602-16-063468	/s/ Suzanne S. Taylor, attorney-in-fact	29-SEP-2016
0001140361-16-081153	/s/ Raymond Chang, attorney in fact	30-SEP-2016
0001209191-16-143243	/s/Dale T. Brinkman as attorney-in-fact for Mary Schiavo	30-SEP-2016
0001209191-16-143242	/s/Dale T. Brinkman, as attorney-in-fact for Sidney A. Ribeau	30-SEP-2016
0001209191-16-143241	/s/Dale T. Brinkman, as attorney-in-fact for Carl A. Nelson	30-SEP-2016
0001183153-16-000004	/s/ Joy S. Newborg, Attorney-in-Fact	30-SEP-2016
0001113256-16-000069	/s/ Jan A. Bertsch, By: April Miller Boise, Attorney-in-fact	30-SEP-2016
0001209191-16-143234	/s/Dale T. Brinkman, as attorney-in-fact for Peter Karmanos, Jr.	30-SEP-2016
0001590503-16-000123	/s/ Richard L. Sharff, Jr., by power of attorney	30-SEP-2016
0001209191-16-143226	/s/Dale T. Brinkman, as attorney-in-fact for Ozey K. Horton, Jr.	30-SEP-2016
0000899243-16-030397	/s/ Cameron Billingsley, Attorney in Fact	30-SEP-2016
0001209191-16-143225	/s/ Neil C. Rifkind, as Attorney-in-fact for Michael Barnes	30-SEP-2016
0001222604-16-000013	William Aprigliano POA Donald L. Manfredonia	30-SEP-2016
0001004878-16-000505	/s/ Earnest Blackmon	29-SEP-2016
0001209191-16-143212	/s/Dale T. Brinkman, as attorney-in-fact for Michael J. Endres	30-SEP-2016
0001004878-16-000504	/s/ Tony Verzura	29-SEP-2016
0001209191-16-143211	/s/Dale T. Brinkman, as attorney-in-fact for Mark C. Davis	30-SEP-2016
0001209191-16-143210	/s/Dale T. Brinkman, as attorney-in-fact for John B. Blystone	30-SEP-2016
0001507934-16-000191	/s/ Timothy Sweeney, attorney-in-fact	30-SEP-2016
0001209191-16-143208	/s/Dale T. Brinkman, as attorney-in-fact for Kerrii B. Anderson	30-SEP-2016
0001225208-16-039759	Adam D. Amsterdam, Power of Attorney	30-SEP-2016
0001113256-16-000067	/s/ Jan A. Bertsch, By: April Miller Boise, Attorney-in-fact	30-SEP-2016
0001209191-16-143207	James A. Mitarotonda	30-SEP-2016
0001225208-16-039757	/s/ Warren L. Troupe	28-SEP-2016
0001104659-16-147717	/s/ Despoina Pantopoulou	28-SEP-2016
0001104659-16-147717	/s/ Tryfon Natsis	28-SEP-2016
0001104659-16-147716	/s/ Tryfon Natsis	28-SEP-2016
0001104659-16-147716	/s/ Despoina Pantopoulou	28-SEP-2016
0001539838-16-000239	/s/ Randall J. Holder, as attorney-in-fact for Michael Hollis	30-SEP-2016
0001437749-16-039298	/s/ Uri Fridlander	27-SEP-2016
0001209191-16-143205	Frank P. Esposito, Attorney-in-fact for Paul F. DeSantis	30-SEP-2016
0001178913-16-006608	/s/ Ishay Davidi	30-SEP-2016
0001178913-16-006606	/s/ Etty Rosner	30-SEP-2016
0000899243-16-030379	CANON U.S.A., INC.: /s/ Seymour Liebman, Executive Vice President, Chief Administrative Officer and General Counsel	30-SEP-2016
0000899243-16-030379	CANON INC.: /s/ Toshizo Tanaka, Executive Vice President and Chief Financial Officer	30-SEP-2016
0001178913-16-006603	/s/ Etty Rosner	30-SEP-2016
0001209191-16-143204	Phillip Frost, M.D., Individually and as Trustee	30-SEP-2016
0001569608-16-000063	Alexander Washburn	29-SEP-2016
0001127602-16-063441	/s/ Valentina Margulis, as attorney-in-fact for Sergey Brin	29-SEP-2016
0001663577-16-000327	/s/ Michael Welch	29-SEP-2016
0001663577-16-000325	/s/ Charles Smith	29-SEP-2016
0001663577-16-000323	/s/ David Seeberger	29-SEP-2016
0001663577-16-000321	/s/ Jens Mielke	29-SEP-2016
0001663577-16-000319	/s/ Jerry Grisaffi	29-SEP-2016
0001023731-16-000080	/S/ Puneet Arora	29-SEP-2016
0001209191-16-143203	/s/ David P. Knaff, attorney-in-fact for Cafico Trust Company Limited	29-SEP-2016
0000880771-16-000193	/s/ Friedhelm Blobel, Attorney-in-Fact For:  Nancy T. Chang	29-SEP-2016
0001213900-16-017154	/s/ Michael Waye Engmann	29-SEP-2016
0001023731-16-000079	/s/ Bryan R. Martin	29-SEP-2016
0001094739-16-000261	/s/ Christopher Brown as Attorney-in-fact for	29-SEP-2016
0001493152-16-013727	/s/ Joseph M. Cugine	29-SEP-2016
0001140361-16-081094	/s/ Pattie Chiang, Attorney-in-Fact for Blake Wise	29-SEP-2016
0001140361-16-081093	/s/ Pattie Chiang, Attorney-in-Fact for Zeryn Sarpangal	29-SEP-2016
0001389988-16-000002	Robert M. Ling, Jr.	29-SEP-2016
0001280263-16-000214	By: /s/ Michael Morehead, Attorney in Fact For: Christopher Day	29-SEP-2016
0001140361-16-081092	/s/ Laura Randall Woodhead, Attorney-in-Fact	29-SEP-2016
0001225208-16-039756	Lisa P. Wang, Attorney-In-Fact	29-SEP-2016
0001354488-16-008324	/s/ Steven G. Mihaylo	29-SEP-2016
0001209191-16-143197	/s/ Rodney J. Kempkes (signed by Deneen Shadewald as Power of Attorney for Reporting Person)	29-SEP-2016
