ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001181431-10-064202	/s/ Eugene A. Ludwig as the managing member of CAPGEN CAPITAL GROUP VI LLC, the general partner of CAPGEN CAPITAL GROUP VI LP	30-DEC-2010
0001181431-10-064202	/s/ Eugene A. Ludwig	30-DEC-2010
0001209191-10-062925	/s/ David A. Bochnowski	30-DEC-2010
0001140361-10-051654	Robert P Atwell	30-DEC-2010
0001179110-10-018237	/s/ John L. Morgan	30-DEC-2010
0001127602-10-031740	/s/ Joyce Fabisiak,attorney-in-fact for Mr. Ross	30-DEC-2010
0001144204-10-068916	/s/ Mitch Francis	30-DEC-2010
0001437749-10-004622	/s/ Donald R Chadwick	30-DEC-2010
0000075362-10-000138	Mark C. Pigott	30-DEC-2010
0001248890-10-000010	/s/ Harry J. Dempsey, MD	30-DEC-2010
0001242609-10-000082	Michael Barrow	30-DEC-2010
0001144204-10-068909	/s/ Robert C.  Bruce	30-DEC-2010
0001140361-10-051650	/s/R. Douglas Cowan/David E. Adante by Power of Attorney	30-DEC-2010
0001084311-10-000009	/s/ Roy E. Reichbach, attorney in fact	30-DEC-2010
0001209191-10-062920	/s/ Kris Kemp, Attorney-in-Fact for E. Townes Duncan	30-DEC-2010
0001209191-10-062919	By: John M. Lowber For: James M. Schneider	30-DEC-2010
0001209191-10-062918	/s/ Kris Kemp, Attorney-in-Fact for  E. Townes Duncan, CEO of the general partner  of Solidus Company, L.P.	30-DEC-2010
0000075362-10-000137	Michael T. Barkley	30-DEC-2010
0001144204-10-068907	/s/ Steve Handy	29-DEC-2010
0001144204-10-068905	/s/ David Natan	30-DEC-2010
0001179110-10-018234	Lily Yan Arevalo for William D. Humes	30-DEC-2010
0001144204-10-068903	/s/ Benjamin Frankel	30-DEC-2010
0001360865-10-000149	Rustin R. Howard	30-DEC-2010
0000075362-10-000136	Charles R. Williamson by David C. Anderson, POA	30-DEC-2010
0001437749-10-004620	/s/ James H. Long	30-DEC-2010
0001192482-10-000353	/s/ Bruce Friedman, attorney-in-fact for Peter H. Havens	30-DEC-2010
0001162782-10-000005	Tara M. Heine, Attorney in Fact for Kim Williams	30-DEC-2010
0001477933-10-000001	/s/ Chad A. Ruwe	30-DEC-2010
0000080661-10-000107	David M. Coffey, by Power of Attorney	30-DEC-2010
0001209191-10-062917	Gerald L. Baxter, as attorney-in-fact	29-DEC-2010
0001499076-10-000002	Daniel J. Fisher by Catherine C. Angle, Corporate Secretary	30-DEC-2010
0001140361-10-051648	/s/ David F. Fitzgerald	30-DEC-2010
0001209191-10-062916	Gerald L. Baxter, as attorney-in-fact	29-DEC-2010
0000926044-10-000377	/s/ Christina A. Holderman, as Attorney in Fact for Patrick M. Webster	30-DEC-2010
0001162782-10-000004	Tara M. Heine, Attorney in Fact for David A. Westerlund	30-DEC-2010
0001127602-10-031738	/s/ Amy E. Dahl, Attorney-in-Fact	30-DEC-2010
0001204348-10-000006	Hung Le	30-DEC-2010
0000075362-10-000135	Gregory M. E. Spierkel by David C. Anderson, POA	30-DEC-2010
0001209191-10-062914	Jonathan M. Cinocca, by Power of Attorney for Hans Helmerich	30-DEC-2010
0001127602-10-031736	/s/ Amy E. Dahl, Attorney-in-Fact	30-DEC-2010
0001179110-10-018232	William D. Andrews	30-DEC-2010
0000320187-10-000202	By: John F. Coburn III  For: Jill K. Conway	30-DEC-2010
0001140361-10-051645	/s/ Daniel C. Staton	30-DEC-2010
0001140361-10-051644	/s/ Marc H. Bell	30-DEC-2010
0000075362-10-000134	John M. Pigott  by David C. Anderson, POA	30-DEC-2010
0001485542-10-000003	Philip Kueber	30-DEC-2010
0001109357-10-000274	Scott N. Peters,  Attorney in Fact for Denis P. O'Brien	30-DEC-2010
0001144204-10-068890	/s/ Norman Feirstein	30-DEC-2010
0000109380-10-000635	By Thomas E. Laursen as attorney in fact	30-DEC-2010
0000109380-10-000634	By Thomas E. Laursen as attorney in fact	30-DEC-2010
0000109380-10-000633	By Thomas E. Laursen as attorney in fact	30-DEC-2010
0000109380-10-000632	By Thomas E. Laursen as attorney in fact	30-DEC-2010
0000109380-10-000631	By Thomas E. Laursen as attorney in fact	30-DEC-2010
0001127602-10-031732	/s/Christopher A. Ruggiero, attorney-in-fact for David A. Justin	30-DEC-2010
0001362118-10-000071	Getey M. Ritchott, Attorney-in-Fact for Eugene Mora	30-DEC-2010
0000109380-10-000630	By Thomas E. Laursen as attorney in fact	05-JAN-2010
0001109357-10-000272	Scott N. Peters, Attorney in Fact for Kenneth W. Cornew	30-DEC-2010
0000904454-10-000581	/s/ John M. Stack, by Michael I. Wirth, pursuant to a POA previously filed with the SEC	30-DEC-2010
0001437749-10-004617	/s/ Richard A. Nelson	29-DEC-2010
0001225208-10-027921	/s/ Barbara A. Peachey, Attorney-in-Fact	29-DEC-2010
0001225208-10-027920	/s/ Barbara A. Peachey, Attorney-in-Fact	29-DEC-2010
0001140361-10-051640	/s/Daniel N. Cunningham	30-DEC-2010
0001140361-10-051638	/s/ Alan M. Sonnabend	30-DEC-2010
0001179110-10-018229	/s/ German Larrea Mota-Velasco by his Attorney-In-Fact Fabiola Alvarado	30-DEC-2010
0001209191-10-062913	William H. McGill	30-DEC-2010
0001140361-10-051635	/s/ John S. Stein III	29-DEC-2010
0001179124-10-000100	Michael G. Clark	30-DEC-2010
0001140361-10-051633	/s/ Edward A. Quint, pursuant to power of attorney	30-DEC-2010
0001127602-10-031730	/s/ Thomas H. Peterson, Attorney-in-Fact	30-DEC-2010
0001223112-10-000114	Jonathon S. Barr	30-DEC-2010
0001179124-10-000099	Michael G. Clark	30-DEC-2010
0001127602-10-031729	/s/ Benjamin S. Harshbarger - Attorney in fact	30-DEC-2010
0001181431-10-064170	//Robert L. Gerry, III	30-DEC-2010
0001127602-10-031728	/s/ Stephen W. Duffy as Attorney-in-Fact for David Bradley	30-DEC-2010
0001127602-10-031727	/s/ Stephen W. Duffy As Attorney-in-Fact for Kevin Fogarty	30-DEC-2010
0001181431-10-064168	/s/ Shawn Hoyt, Esq., as Attorney-In-Fact for Alan Trefler	30-DEC-2010
0001209191-10-062912	/s/ Melvin C. Payne	30-DEC-2010
0001140361-10-051629	/s/ Martin A. Traber, Attorney-in-Fact for John H. Sykes	30-DEC-2010
0001209191-10-062911	/s/ Melvin C. Payne	30-DEC-2010
0001185185-10-001491	/s/Michael M. Gostomski	30-DEC-2010
0001209191-10-062909	/s/ Melvin C. Payne	30-DEC-2010
0001437749-10-004613	/s/ John Barnes Cartwright	30-DEC-2010
0001181431-10-064165	/s/ Alesia L. Pinney, as Attorney-in-Fact	29-DEC-2010
0001437749-10-004612	/s/ Cary M. Grossman	30-DEC-2010
0000075362-10-000133	Robert T. Parry by David C. Anderson, POA	30-DEC-2010
0001162782-10-000003	Tara M. Heine, Attorney in Fact for Christopher J. Policinski	30-DEC-2010
0001136261-10-000358	/s/ Philip B. Simon, attorney-in-fact for Mr. Ellison	30-DEC-2010
0001136261-10-000358	/s/ Philip B. Simon, President of Lawrence Investments, LLC	30-DEC-2010
0001136261-10-000358	/s/ Philip B. Simon, President of Cephalopod Corporation	30-DEC-2010
0001136261-10-000358	/s/ Philip B. Simon, President of Cephalopod Corporation, Member of Mollusk Holdings, LLC	30-DEC-2010
0001181431-10-064162	/s/ Alyssa J. Huber, Attorney-in-Fact for Sheila M. Flaherty	30-DEC-2010
0001209191-10-062907	/s/ N R Suparna	30-DEC-2010
0001209191-10-062905	/s/ Umesh Ahuja	30-DEC-2010
0001140361-10-051626	/s/ Martin A. Traber, Attorney-in-Fact for John H. Sykes	30-DEC-2010
0001179110-10-018228	Chris K. Visser, Attorney-in-Fact	30-DEC-2010
0001127602-10-031723	/s/ Joseph E. Dondanville	30-DEC-2010
0001181431-10-064160	/s/ Shawn Hoyt, Esq., as Attorney-In-Fact for Richard H. Jones	30-DEC-2010
0000075362-10-000132	Stephen Page by David C. Anderson, POA	30-DEC-2010
0001179110-10-018226	Chris K. Visser, Attorney-in-Fact	30-DEC-2010
0001140361-10-051625	/s/ Martin A. Traber, Attorney-in-Fact for John H. Sykes	30-DEC-2010
0001250842-10-000054	Lisa A. Olivieri, Esquire, on behalf of J. Duncan Smith, by Power of Attorney	30-DEC-2010
0000075362-10-000131	Kirk S. Hachigian by David C. Anderson, POA	30-DEC-2010
0001127602-10-031722	/s/ Robert Scott Lorimer, attorney-in-fact	30-DEC-2010
0001209191-10-062901	Michael D. Grover for Peter G. Humphrey	30-DEC-2010
0001140361-10-051624	/s/ David B. Foshee, Attorney in Fact	30-DEC-2010
0001140361-10-051623	/s/Eric A. Wachter	30-DEC-2010
0001396642-10-000010	Kenneth L. Crawford	30-DEC-2010
0001127602-10-031719	/s/ Abram G. Koser, attorney-in-fact for Edward J. Wydock	30-DEC-2010
0001439355-10-000008	Donald R. Duquette	30-DEC-2010
0001162782-10-000002	Tara M. Heine, Attorney in Fact for A. Patricia Sampson	30-DEC-2010
0001127602-10-031717	/s/ Abram G. Koser, attorney-in-fact for William J. Reuter	30-DEC-2010
0001248915-10-000140	Frederic Dorwart	30-DEC-2010
0001127602-10-031715	/s/ Abram G. Koser, attorney-in-fact for Michael M. Quick	30-DEC-2010
0001140361-10-051619	/s/Peter R. Culpepper	30-DEC-2010
0001209191-10-062897	/s/James E. Huston, POA for Troy D. Greenwalt	30-DEC-2010
0000075362-10-000130	Thomas E. Plimpton by David C. Anderson POA	30-DEC-2010
0001209191-10-062896	Connie Caltabellatta, Attorney in fact for Armand Leone, Jr.	30-DEC-2010
0001507833-10-000001	/s/ David A. Oliver	30-DEC-2010
0001494245-10-000010	Small Jesse	30-DEC-2010
0001127602-10-031713	/s/ Abram G. Koser, attorney-in-fact for James G. Pierne	30-DEC-2010
0001127602-10-031711	/s/ Abram G. Koser, attorney-in-fact for John Haines Montgomery	30-DEC-2010
0001127602-10-031709	/s/ Abram G. Koser, attorney-in-fact for Joseph R. Lizza	30-DEC-2010
0000040417-10-000079	/s/Daniel Neidich	30-DEC-2010
0001127602-10-031707	/s/ Abram G. Koser, attorney-in-fact for Rodney Allon Lefever	30-DEC-2010
0001144204-10-068839	/s/ James H. Neeld III, Attorney-in-fact	29-DEC-2010
0001022321-10-000096	Robert V. Deere	30-DEC-2010
0001246360-10-004228	Mark R Townsend for Bradley W. Batten (Pursuant to Signing Authority on File)	30-DEC-2010
0001181431-10-064157	By: L. Diane Rotondo, Attorney-in-Fact	30-DEC-2010
0000075362-10-000129	T. Kyle Quinn by David C. Anderson POA	30-DEC-2010
0001127602-10-031705	/s/ David J. Bronczek	28-DEC-2010
0001181431-10-064156	/s/ Irina Ishak as Attorney-In-Fact for David Gionco	30-DEC-2010
0001127602-10-031703	/s/ Abram G. Koser, attorney-in-fact for Michael E. Hough	30-DEC-2010
0001446472-10-000058	/s/ Frederick B. Hegi, Jr.	29-DEC-2010
0001127602-10-031701	/s/Susan C. Schwab	29-DEC-2010
0001104659-10-064733	/s/ Angela Sampinos, by power of attorney	30-DEC-2010
0001127602-10-031699	/s/ Abram G. Koser, attorney-in-fact for Drew K. Hostetter	30-DEC-2010
0001209191-10-062893	/s/ Steven Schwartz, on behalf of Lakshmi Narayanan, by power of attorney	30-DEC-2010
0001127602-10-031697	/s/ Abram G. Koser, attorney-in-fact for Bernard A. Francis, Jr.	30-DEC-2010
0001209191-10-062891	/s/ Steven Schwartz	30-DEC-2010
0000040417-10-000078	/s/Daniel Neidich	30-DEC-2010
0001127602-10-031695	/s/ Abram G. Koser, attorney-in-fact for Eddie L. Dunklebarger	30-DEC-2010
0001127602-10-031693	/s/ Abram G. Koser, attorney-in-fact for Lisa M. Cavage	30-DEC-2010
0001429629-10-000030	HUNTER GREGG STRADER	30-DEC-2010
0001019056-10-001393	/s/ Ariel Warszawsk Ariel Warszawski, for himself, as ManagingMember of FVP GP (for itself and as general partner of the FVP Master Fund and the FVP Fund) and of Firefly Management (for itself and as general partners of Firefly Partners	30-DEC-2010
0001019056-10-001393	/s/ Ryan Heslop	30-DEC-2010
0001209191-10-062887	/s/ John W. Arnold	30-DEC-2010
0001298341-10-000062	/s/Anne Marie Morris, as Attorney in Fact	30-DEC-2010
0001181431-10-064154	/s/ Danny M. Perdue	30-DEC-2010
0001127602-10-031691	/s/ Abram G. Koser, attorney-in-fact for Edward Balderston, Jr.	30-DEC-2010
0001429629-10-000029	ANTHONY J. RESTEL	30-DEC-2010
0001144204-10-068829	/s/ Andrew Comito, Authorized Representative of SLS Holdings III, LLC	29-DEC-2010
0001144204-10-068829	/s/ Andrew Comito, Authorized Representative of SLS Holdings VII, LLC	29-DEC-2010
0001140361-10-051617	Joseph D'Alessandro, by power of attorney	29-DEC-2010
0001022321-10-000095	James E. Davison, Jr.	30-DEC-2010
0001429629-10-000028	JOHN R.DAVIS	30-DEC-2010
0001429629-10-000027	DARYL G. BYRD	30-DEC-2010
0001127602-10-031689	/s/ David Dingle	30-DEC-2010
0001127602-10-031687	Jacqueline S. Cooper, POA	30-DEC-2010
0001127602-10-031686	Jacqueline S. Cooper, POA	30-DEC-2010
0001429629-10-000026	MICHAEL J. BROWN	30-DEC-2010
0001127602-10-031685	Jacqueline S. Cooper, POA	30-DEC-2010
0001127602-10-031684	Jacqueline S. Cooper, POA	30-DEC-2010
0001127602-10-031683	Jacqueline S. Cooper, POA	30-DEC-2010
0001127602-10-031682	Jacqueline S. Cooper, POA	30-DEC-2010
0001429629-10-000025	GEORGE J. BECKER III	30-DEC-2010
0001486483-10-000108	By: Carla D. Brockman  For: Danny J. Heatly	30-DEC-2010
0001429629-10-000024	ELIZABETH A. ARDOIN	30-DEC-2010
0001140361-10-051613	David M. DeMedio	30-DEC-2010
0000919574-10-007148	/s/ Thomas K. Brown	30-DEC-2010
0000919574-10-007148	Second Curve Capital, LLC, By: /s/ Thomas K. Brown	30-DEC-2010
0001265412-10-000022	/s/ Tracy L. Chartier, Attorney-in-fact	30-DEC-2010
0001181431-10-064145	/s/ Chris E. Celano, Attorney-in-Fact	30-DEC-2010
0001140361-10-051610	/s/ Alan Schick, Pursuant to Power of Attorney	30-DEC-2010
0001140361-10-051608	Donald W. Munson	30-DEC-2010
0001140361-10-051607	Larry R. Helms (Confirming Statement on File)	30-DEC-2010
0001022321-10-000094	Karen N. Pape	30-DEC-2010
0001209191-10-062881	William Dentino and Curtis Pedersen, Co-Trustees of the Mary R Molina Living Trust, by Karen Calhoun, Attorney-In-Fact	30-DEC-2010
0001209191-10-062881	Curtis Pedersen, by Karen Calhoun, Attorney-In-Fact	30-DEC-2010
0001209191-10-062881	William Dentino, by Karen Calhoun, Attorney-In-Fact	30-DEC-2010
0001209191-10-062881	William Dentino and Curtis Pedersen, Co-Trustees of the Molina Marital Trust, by Karen Calhoun, Attorney-In-Fact	30-DEC-2010
0001209191-10-062878	John C. Molina, Trustee of the Molina Siblings Trust, by Karen Calhoun, Attorney-In-Fact	30-DEC-2010
0001209191-10-062878	John C. Molina, by Karen I. Calhoun, Attorney-in-Fact	30-DEC-2010
0001209191-10-062877	/s/ Joseph M. Molina, M.D., by Karen Calhoun, Attorney-in-Fact	30-DEC-2010
0001246360-10-004226	Mark R. Townsend for Clarence Otis, Jr. (Pursuant to Signing Authority on File)	30-DEC-2010
0001246360-10-004225	Mark R. Townsend for Charles V. Bergh (Pursuant to Signing Authority on File)	30-DEC-2010
0001246360-10-004224	Mark R. Townsend for Raymond G. Viault (Pursuant to Signing Authority on File)	30-DEC-2010
0001246360-10-004223	Mark R. Townsend for Juan Ernesto de Bedout (Pursuant to Signing Authority on File)	30-DEC-2010
0001246360-10-004222	Mark R. Townsend for Richard T. Carucci (Pursuant to Signing Authority on File)	30-DEC-2010
0001246360-10-004221	Mark R. Townsend for Robert J. Hurst (Pursuant to Signing Authority on File)	30-DEC-2010
0001140022-10-000082	Neil Whittaker	30-DEC-2010
0001225208-10-027919	/s/ Kathryn M. Vetter, Attorney-in-Fact	30-DEC-2010
0001179110-10-018224	James M. Barkley, and his attorney-in-fact, Shelly Doran	29-DEC-2010
0001022321-10-000093	Grant E. Sims	30-DEC-2010
0001181431-10-064139	Joseph L. Landenwich	29-DEC-2010
0001162677-10-000298	Gary Grinsfelder, by Lee Polson, Attorney-in-Fact	30-DEC-2010
0001022321-10-000092	Steven R. Nathanson	30-DEC-2010
0001140361-10-051603	By: Barbara L. Smithers, by power of attorney	30-DEC-2010
0001181431-10-064135	/s/ Nathalie Auber	30-DEC-2010
0001144204-10-068795	WILL HOGOBOOM, POA	30-DEC-2010
0001144204-10-068794	WILL HOGOBOOM, POA	30-DEC-2010
0001144204-10-068793	WILL HOGOBOOM POA	30-DEC-2010
0001161697-10-001221	/s/ Greg A. LeClaire	29-DEC-2010
0001140361-10-051598	/s/ Marie A. Angelini on behalf of Frank W. Barrett  pursuant to Power of Attorney attached hereto as Exhibit 24.	29-DEC-2010
0001022321-10-000091	James E Davison	30-DEC-2010
0001481600-10-000083	Robert E. Veillette, Attorney-In-Fact	30-DEC-2010
0001022321-10-000090	Sharilyn S. Gasaway	29-DEC-2010
0001161697-10-001219	/s/ Ranga C. Krishna	29-DEC-2010
0001023731-10-000067	/s/ Daniel Weirich	29-DEC-2010
0001399010-10-000099	Alexander B. Washburn	29-DEC-2010
0001023731-10-000066	/s/ Huw Rees	29-DEC-2010
0001023731-10-000065	/s/ Ramprakash Narayanaswamy	29-DEC-2010
0001023731-10-000064	/s/ Bryan R. Martin	29-DEC-2010
0001181431-10-064126	Dan A. Emmett	29-DEC-2010
0001140361-10-051595	/s/ J Ladd Greeno	29-DEC-2010
0001079553-10-000011	By: Michael R. Jacobson  For: Pierre M. Omidyar	29-DEC-2010
0001179110-10-018223	/s/ Marga Ortigas-Wedekind	29-DEC-2010
0001179110-10-018222	/s/ Marga Ortigas-Wedekind	29-DEC-2010
0001179110-10-018221	/s/ Marga Ortigas-Wedekind	29-DEC-2010
0001321240-10-000022	By: Michael R. Jacobson  For: John J. Donahoe	29-DEC-2010
0001181431-10-064119	Lindsay L. Hoopes, Attorney-in-Fact for Jason B. Zintak	29-DEC-2010
0001181431-10-064118	/s/ Lindsay L. Hoopes, Attorney-in-fact for Duane Kotsen	28-DEC-2010
0001181431-10-064117	/s/ Lindsay Hoopes, Attorney in Fact for David King	28-DEC-2010
0001181431-10-064116	/s/ Lindsay L. Hoopes, Attorney-in-Fact for Peter S. Hathaway	29-DEC-2010
0001181431-10-064115	Lindsay L. Hoopes, Attorney in Fact for Tom Dziersk	29-DEC-2010
0001181431-10-064114	Lindsay L. Hoopes, attorney in fact for G. Michael Bridge	29-DEC-2010
0001181431-10-064113	/s/ Lindsay Hoopes, Attorney-In-Fact for Hamish Brewer	29-DEC-2010
0001181431-10-064112	/s/ Lindsay L. Hoopes, attorney in fact for Brian P. Boylan	29-DEC-2010
0001209191-10-062867	/s/ Glen D. Weinstein, Attorney-in-Fact	29-DEC-2010
0000874015-10-000032	/ s/B. Lynne Parshall, Attorney-in-Fact	29-DEC-2010
0000874015-10-000031	B. Lynne Parshall	29-DEC-2010
0001209191-10-062865	/s/ Glen D. Weinstein, Attorney-in-Fact	29-DEC-2010
0001209191-10-062863	/s/ Glen D. Weinstein, Attorney-in-Fact	29-DEC-2010
0000874015-10-000030	/s/B. Lynne Parshall, Attorney-in-Fact	29-DEC-2010
0001209191-10-062861	/s/ Glen D. Weinstein, Attorney-in-Fact	29-DEC-2010
0001019687-10-004578	/s/ Ray Wood as Attorney-in-fact-for Kenneth C. Aldrich	29-DEC-2010
0001181431-10-064098	/s/ Adriana Botto, by power of attorney	29-DEC-2010
0001181431-10-064097	/s/ Adriana Botto, by power of attorney	29-DEC-2010
0001144204-10-068763	/s/ Richard Garr	29-DEC-2010
0001428204-10-000019	Gary S. Meade,  Attorney-In-Fact	29-DEC-2010
0001181431-10-064096	/s/ Nicholas Brumm, Managing Member	29-DEC-2010
0001181431-10-064095	/s/ Nicholas Brumm, Managing Member	29-DEC-2010
0001062993-10-004387	/s/ Roberta E. Kass, Attorney-in-Fact	29-DEC-2010
0000874015-10-000029	/s/B. Lynne Parshall, Attorney-in-Fact	29-DEC-2010
0001265412-10-000021	/s/ William V. Grickis, Attorney-in-fact	29-DEC-2010
0001181431-10-064094	/s/ Joseph D. Vittiglio, Esq., attorney-in-fact	29-DEC-2010
0001233351-10-000012	Donald A. Nunemaker	29-DEC-2010
0000891293-10-000056	Louis A. Bianco, Attorney-in-fact for Vartan Gregorian	29-DEC-2010
0001225208-10-027917	Daniel J. Ross, Assistant Secretary, pursuant to a power of attorney filed with the Commission	29-DEC-2010
0001140361-10-051591	/s/David A. Lehman, Attorney-In-Fact	29-DEC-2010
0000891293-10-000055	Louis A. Bianco, Attorney-in-fact for Daniel G. Eramian	29-DEC-2010
0001181431-10-064090	/s/ Patrick E. McCready, by power of attorney	29-DEC-2010
0001181431-10-064089	/s/ Mark Ely	29-DEC-2010
0001181431-10-064087	Kim M. Silva, Attorney-in-fact	29-DEC-2010
0000891293-10-000054	Louis A. Bianco, Attorney-in-fact for James A. Bianco	29-DEC-2010
0001508119-10-000001	HUI XIAO, President	24-DEC-2010
0001508119-10-000001	HUI XIAO, Director	24-DEC-2010
0000891293-10-000053	Louis A. Bianco	29-DEC-2010
0001181431-10-064085	/s/ Douglas P. Collier, Attorney-in-Fact for Richard R. Woolcott	29-DEC-2010
0000891293-10-000052	Louis A. Bianco, Attorney-in-fact for Jack W. Singer	29-DEC-2010
0001455244-10-000151	James E. Dawson, as attorney-in-fact	29-DEC-2010
0001181431-10-064084	Sergio Castro as Attorney-in-Fact for Joseph G. Greenberg	29-DEC-2010
0001455244-10-000149	James E. Dawson, as attorney-in-fact	29-DEC-2010
0001242609-10-000080	Ilan Daskal	29-DEC-2010
0001181431-10-064081	Sergio Castro as Attorney-in-Fact for Joseph S. Compofelice	29-DEC-2010
0001023175-10-000376	/s/Zaixiang Liu	29-DEC-2010
0001193099-10-000105	Keith R. Dolliver, Attorney-in-Fact for Steven J. Sinofsky	29-DEC-2010
0001181431-10-064079	Yaroslava Makalskaya	29-DEC-2010
0001432453-10-000095	/s/ Veryl Norquay	29-DEC-2010
0001023175-10-000375	/s/ Joseph Lu	29-DEC-2010
0001278985-10-000001	Louis J. Corna	29-DEC-2010
0001181431-10-064077	/s/ Michael W. Kempner	29-DEC-2010
0001062993-10-004385	/s/ Roberta E. Kass, Attorney-in-Fact	29-DEC-2010
0001209191-10-062859	/s/ Mark R. Mulvoy	28-DEC-2010
0001200876-10-000110	Jeffrey B. Hackman, Attorney-in-Fact for William L. Sanders	29-DEC-2010
0001023175-10-000374	/s/ Ronald Horne	29-DEC-2010
0001140361-10-051585	/s/ Robin Riske, Attorney-in-Fact for Patrick O'Dea	29-DEC-2010
