ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001104659-12-066338	/s/ James T. Huffman Attorney-in-Fact for H. Leigh Severance	28-SEP-2012
0001104659-12-066336	/s/ James T. Huffman Attorney-in-Fact for Oakley Hall	28-SEP-2012
0001104659-12-066335	/s/ James T. Huffman as Attorney-in-Fact for Clarence H. Brown	28-SEP-2012
0001104659-12-066334	/s/ James T. Huffman	28-SEP-2012
0001127602-12-027357	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0001259242-12-000011	A. Neil Pappalardo, Trustee	28-SEP-2012
0001104659-12-066333	/s/ James T. Huffman Attorney-in-Fact for Marlis E. Smith, Jr.	28-SEP-2012
0001323168-12-000004	/s/ Andrew C. Boynton	28-SEP-2012
0001127602-12-027356	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0001127602-12-027355	/s/ Charles E. Baker, attorney-in-fact for Mr. Solso	28-SEP-2012
0001496877-12-000061	Linda Kuipers, Attorney-in-Fact	28-SEP-2012
0001140361-12-041887	Bonita H. Spiegl, Power of Attorney	28-SEP-2012
0001127602-12-027353	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0001323168-12-000003	/s/ Andrew C. Boynton	28-SEP-2012
0001181431-12-052265	Randall G. Vinson	28-SEP-2012
0001228616-12-000014	Kinga Kapuscinski, by Power of Attorney	28-SEP-2012
0001496877-12-000060	Linda Kuipers, Attorney-in-Fact	28-SEP-2012
0001140361-12-041884	Lawrence I. Geneen	28-SEP-2012
0001127602-12-027352	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0001140361-12-041883	Bonita H. Spiegl, Power of Attorney	28-SEP-2012
0001127602-12-027351	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0001496877-12-000059	Linda Kuipers, Attorney-in-Fact	28-SEP-2012
0001382757-12-000006	Carol Groeber for Phillip Radcliffe by power of attorney	28-SEP-2012
0001127602-12-027350	/s/ Charles E. Baker, attorney-in-fact for Ms. Nicholson	28-SEP-2012
0001228616-12-000013	Kinga Kapuscinski, by Power of Attorney	28-SEP-2012
0001140361-12-041880	Bonita H. Spiegl, Power of Attorney	28-SEP-2012
0001448219-12-000002	J. Stephen Gilbert, as Attorney-in-Fact for Kimberly S. Bowers	28-SEP-2012
0001209191-12-046902	/s/ Fong Clow	28-SEP-2012
0001437749-12-009827	/s/ Maria T. Kraus as attorney-in-fact	28-SEP-2012
0001228616-12-000012	Kinga Kapuscinski, by Power of Attorney	28-SEP-2012
0001140361-12-041878	Bonita H. Spiegl, Power of Attorney	28-SEP-2012
0001140361-12-041877	Harris K. Chorney	28-SEP-2012
0001140361-12-041876	/s/ James F. Brace	28-SEP-2012
0001209191-12-046900	/s/ David J. Hoyt Attorney-in-fact	28-SEP-2012
0001179110-12-014616	/s/ Alan H. Simmons, Attorney-in-Fact	28-SEP-2012
0001140361-12-041873	Bonita H. Spiegl,  Power of Attorney	28-SEP-2012
0001094891-12-000139	/s/ Eric S. Rosenfeld	28-SEP-2012
0001127602-12-027346	/s/ Charles E. Baker, attorney-in-fact for Ms. Nelson	28-SEP-2012
0001140361-12-041869	Bonita H. Spiegl, Power of Attorney	28-SEP-2012
0001187907-12-000062	Eugene I. Zuriff, by Simeon Brinberg, attorney in fact	28-SEP-2012
0001140361-12-041867	Christopher J. Ghidorzi / William A. Weiland, POA	28-SEP-2012
0001140361-12-041866	Cody W. Birdwell	28-SEP-2012
0001140361-12-041865	Bonita H. Spiegl, Power of Attorney	28-SEP-2012
0001140361-12-041864	Kim A. Gowey / William A. Weiland, POA	28-SEP-2012
0000723125-12-000102	Katie Reid, Attorney-in-fact	28-SEP-2012
0001140361-12-041861	Bonita H. Spiegl, Power of Attorney	28-SEP-2012
0001144204-12-053578	/s/ Robert M. McMurrey	28-SEP-2012
0001144204-12-053570	/s/ Henry Toh	27-SEP-2012
0001127602-12-027342	/s/ Charles E. Baker, attorney-in-fact for Mr. Lehman	28-SEP-2012
0001140361-12-041858	Bonita H. Spiegl, Power of Attorney	28-SEP-2012
0001140361-12-041857	Earle A MacKenzie	28-SEP-2012
0001209191-12-046899	/s/ A. Alex Sarkisian by Power of Attorney	28-SEP-2012
0001225208-12-020201	/s/ Robert W. Spencer, Jr. on behalf of Pat D'Eramo	28-SEP-2012
0001559267-12-000002	/s/ Steven W. Cribbs	28-SEP-2012
0001127602-12-027340	/s/ Nancy A. McGrath, Attorney-in-Fact	28-SEP-2012
0001225208-12-020200	Robert J. Tannous, Attorney-in-Fact	28-SEP-2012
0001225208-12-020199	Douglas E. Wentz, Attorney-in-fact for LOTHROP, DAVID R.	26-SEP-2012
0001140361-12-041855	James P Hager / William A. Weiland, POA	28-SEP-2012
0000070145-12-000041	James R. Peterson, Attorney in Fact	28-SEP-2012
0001140361-12-041853	Kurt D Mertens / William A. Weiland, POA	28-SEP-2012
0001209191-12-046898	/s/ Lucy O. Day, attorney-in-fact	28-SEP-2012
0001127602-12-027336	/s/ Charles E. Baker, attorney-in-fact for Mr. Alspaugh	28-SEP-2012
0001209191-12-046897	/s/ David L. Felsenthal by Seth A. Allyn by Power of Attorney	28-SEP-2012
0000923284-12-000057	Kimberly Karas, Attorney-in-fact for Joel D. Simmons	28-SEP-2012
0001140361-12-041850	Jonathan David Weiss	28-SEP-2012
0001144204-12-053549	/s/ Gordon F. Lee	28-SEP-2012
0000887637-12-000070	David Novak, attorney-in-fact for Gary Lewis	28-SEP-2012
0001181431-12-052260	Thomas L. Newberry	28-SEP-2012
0001178913-12-002776	/s/ Oleg Golynker	28-SEP-2012
0000310764-12-000208	Lauren E. Keller, attorney-in-fact for Ronda E. Stryker	28-SEP-2012
0001178913-12-002774	/s/ Guy Elhanani	28-SEP-2012
0001144204-12-053536	/s/ Kendall Duane Gill	28-SEP-2012
0001144204-12-053532	/s/ Kendall Duane Gill	28-SEP-2012
0001323168-12-000002	/s/ Andrew C. Boynton	28-SEP-2012
0001140361-12-041844	/s/ Alan Schick, pursuant to power of attorney	28-SEP-2012
0001390162-12-000018	George C. Coffman, Attorney in Fact for Robert J. Hartson	28-SEP-2012
0001127602-12-027328	/s/ Danielle M. Cima, pursuant to a Confirming Statement executed by Alfred S. Whittet	28-SEP-2012
0001179110-12-014614	/s/  Joanna M. Catalucci, by Amy J. Lee Pursuant to a Power of Attorney	28-SEP-2012
0001179110-12-014612	/s/  Joanna M. Catalucci, by Amy J. Lee Pursuant to a Power of Attorney	28-SEP-2012
0001127602-12-027325	/s/ Danielle M. Cima, pursuant to a Confirming Statement executed by John F. Whipple, Jr.	28-SEP-2012
0001127602-12-027324	/s/ Melissa D. McCarty, Attorney-in-fact for Mr. Kerley	28-SEP-2012
0001209191-12-046885	W. Joseph Manifold	28-SEP-2012
0001127602-12-027322	/s/ Danielle M. Cima, pursuant to a Confirming Statement executed by Sally A. Steele	28-SEP-2012
0000921691-12-000028	Michael Blitzer	28-SEP-2012
0001127602-12-027320	/s/ Richard Glasier	28-SEP-2012
0001127602-12-027319	/s/ Richard Glasier	28-SEP-2012
0001127602-12-027318	/s/ Danielle M. Cima, pursuant to a Confirming Statement executed by Edward S. Mucenski	28-SEP-2012
0001140361-12-041837	/s/ Todd Daniels, Attorney-in-Fact for Robert D. Taylor	28-SEP-2012
0001209191-12-046883	/s/ Kevin L. Bloomfield, attorney-in-fact for Bryan C. Cressey	28-SEP-2012
0001127602-12-027316	/s/ Danielle M. Cima, pursuant to a Confirming Statement executed by Neil E. Fesette	28-SEP-2012
0000921691-12-000027	Denis Kelly	28-SEP-2012
0001209191-12-046882	Carter R. Todd, Attorney-in-Fact for David C. Kloeppel	28-SEP-2012
0001089351-12-000023	Louis Hoch	28-SEP-2012
0000927089-12-000280	/s/ Rosalie A. Petro, POA	26-SEP-2012
0001144204-12-053491	/s/ David M. Zlotchew, Attorney-in-Fact	27-SEP-2012
0001189906-12-000007	Dawn M. Becker, by power of attorney	28-SEP-2012
0001144204-12-053488	/s/ David M. Zlotchew, Attorney-in-Fact	27-SEP-2012
0001127602-12-027315	/s/  Danielle M. Cima, pursuant to a Confirming Statement executed by Nicholas A. DiCerbo	28-SEP-2012
0001144204-12-053486	/s/ David M. Zlotchew, Attorney-in-Fact	27-SEP-2012
0001144204-12-053481	/s/ David M. Zlotchew, Attorney-in-Fact	27-SEP-2012
0001362118-12-000115	Getey M. Ritchott, Attorney-in-Fact for Hendrik Struik	28-SEP-2012
0001144204-12-053477	/s/ David M. Zlotchew, Attorney-in-Fact	27-SEP-2012
0001144204-12-053471	/s/ David M. Zlotchew, Attorney-in-Fact	27-SEP-2012
0001144204-12-053468	/s/ David M. Zlotchew, Attorney-in-Fact	27-SEP-2012
0001144204-12-053465	/s/ David M. Zlotchew, Attorney-in-Fact	27-SEP-2012
0001165527-12-001025	/s/ Nitin Karnik	26-SEP-2012
0000029534-12-000060	/s/ Robert D. Ravener	28-SEP-2012
0001127602-12-027314	/s/ Danielle M. Cima, pursuant to a Confirming Statement executed by Mark J. Bolus	28-SEP-2012
0001127602-12-027313	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0001127602-12-027312	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0000029534-12-000059	/s/ Susan .S. Lanigan, Attorney-in-Fact	28-SEP-2012
0001127602-12-027311	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0000029534-12-000058	/s/ Susan S. Lanigan, Attorney-in-Fact	28-SEP-2012
0001127602-12-027310	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0001127602-12-027309	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0000029534-12-000057	/s/ Susan S. Lanigan, Attorney-in-Fact	28-SEP-2012
0001127602-12-027308	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0001140361-12-041831	Stephen D. Young, Attorney-in-Fact	28-SEP-2012
0001140361-12-041830	Stephen D. Young, Attorney-in-Fact	28-SEP-2012
0001181431-12-052256	See Exhibit 99.1	28-SEP-2012
0000921691-12-000026	Robert Grayson	28-SEP-2012
0001165527-12-001024	/s/ Nitin Karnik	26-SEP-2012
0000004977-12-000077	Patricia A. Bell as Power of Attorney	28-SEP-2012
0001127602-12-027307	/s/ Danielle M. Cima, as attorney-in-fact, pursuant to a Confirming Statement for Brian R. Ace	28-SEP-2012
0001495925-12-000083	/s/ Christopher D. Romaine, attorney in fact	28-SEP-2012
0001127602-12-027306	/s/ Melissa D. McCarty, Attorney-in-Fact for Mr. Kuuskraa	28-SEP-2012
0001209191-12-046879	/s/ Bruce J. Mantia	28-SEP-2012
0001078271-12-000062	By: Diane Honda  For: James Judson	27-SEP-2012
0001354488-12-005078	/s/ George J. Coates	28-SEP-2012
0001165527-12-001023	/s/ Nitin Karnik	26-SEP-2012
0001261875-12-000003	/s/ William A. Shumaker	27-SEP-2012
0001405422-12-000004	/s/ David M. Rausch	27-SEP-2012
0001127602-12-027303	/s/ Christopher C. Eck, attorney-in-fact	28-SEP-2012
0001209191-12-046878	/s/ Dale T. Brinkman, as attorney-in-fact for John B. Blystone	28-SEP-2012
0000750556-12-000173	David A. Wisniewski, Attorney-in-Fact for David M. Ratcliffe	27-SEP-2012
0000921691-12-000025	Philip Peller	28-SEP-2012
0000750556-12-000172	David Wisniewski, Attorney-in-Fact for M. Douglas Ivester	27-SEP-2012
0001209191-12-046876	/s/Dale T. Brinkman, as attorney-in-fact for Carl A. Nelson	28-SEP-2012
0001209191-12-046875	/s/Dale T. Brinkman, as attorney-in-fact for Ozey K. Horton, Jr.	28-SEP-2012
0001127602-12-027298	/s/ H. Anderson Ellsworth, by power of attorney	28-SEP-2012
0001559252-12-000001	D. Clay McCollor	28-SEP-2012
0000933141-12-000090	DARYL G. BYRD	28-SEP-2012
0001209191-12-046873	/s/Dale T. Brinkman, as attorney-in-fact for Mark C. Davis	28-SEP-2012
0001209191-12-046872	/s/Dale T. Brinkman, as attorney-in-fact for Kerrii B. Anderson	28-SEP-2012
0000880943-12-000005	Christopher S. Ha	28-SEP-2012
0001474506-12-000065	/s/ Daniel B. Nunn, Jr., attorney in fact for Robert H. Paul III	28-SEP-2012
0001060392-12-000001	Christopher S. Ha	28-SEP-2012
0001437749-12-009808	/s/ Sandra C. Major, Attorney-in-Fact	28-SEP-2012
0001044321-12-000154	David M. Greenhouse	28-SEP-2012
0001044321-12-000154	Austin W. Marxe	28-SEP-2012
0001250853-12-000074	/s/ Steve Hollister	27-SEP-2012
0000011544-12-000084	Clement P. Patafio	27-SEP-2012
0000897996-12-000001	Christopher S. Ha	28-SEP-2012
0000011544-12-000082	James G. Shiel	27-SEP-2012
0001181431-12-052249	/s/ Louis Brenner	27-SEP-2012
0000011544-12-000080	Ira S. Lederman	27-SEP-2012
0000011544-12-000078	Eugene G. Ballard	27-SEP-2012
0000011544-12-000076	William R. Berkley, Jr.	27-SEP-2012
0001019687-12-003486	/s/ Carlos Trujillo	27-SEP-2012
0000011544-12-000075	William R. Berkley	27-SEP-2012
0001140361-12-041807	William F. Urich	28-SEP-2012
0001127602-12-027292	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2012
0001127602-12-027291	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001415889-12-001433	/s/ Brian Bianchi	28-SEP-2012
0001127602-12-027290	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027289	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027288	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027287	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027286	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027285	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027284	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027283	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027282	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027281	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027280	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027279	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027278	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027277	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001062993-12-003846	/s/Herman Kotze, Attorney-in-Fact for Christopher Seabrooke	28-SEP-2012
0001127602-12-027276	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001161697-12-000740	/s/ Ronald P. Erickson	27-SEP-2012
0001127602-12-027275	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001209191-12-046865	/s/ Christine M. Rush, Attorney-in-fact	28-SEP-2012
0001127602-12-027274	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027273	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027272	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027271	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001127602-12-027270	/s/ Suzanne S. Taylor, attorney-in-fact	27-SEP-2012
0001333961-12-000001	/s/ Victor L. Hymes	28-SEP-2012
0001209191-12-046862	Phillip Frost, M.D., Individually and as Trustee	28-SEP-2012
0001209191-12-046859	/s/ Frederick Gerald Wasserman	28-SEP-2012
0001166573-12-000042	Daniel R. Tisch	27-SEP-2012
0001166573-12-000042	Daniel R. Tisch	27-SEP-2012
0001140361-12-041798	/s/ Kim R. Tsuchimoto, VP Finance, Raptor Pharmaceutical Corp., Attorney-in-fact	27-SEP-2012
0001140361-12-041796	/s/ Kim R. Tsuchimoto, VP Finance, Raptor Pharmaceutical Corp., Attorney-in-fact	27-SEP-2012
0001140361-12-041794	/s/ Kim  R. Tsuchimoto	27-SEP-2012
0001387467-12-000041	/s/ Tony Grizelj	27-SEP-2012
0001387467-12-000040	/s/ Yifan Liang	27-SEP-2012
0001387467-12-000039	/s/ Mike F. Chang	27-SEP-2012
0001387467-12-000038	/s/ Mary Dotz	27-SEP-2012
0001387467-12-000037	/s/ Yueh-Se Ho	27-SEP-2012
0001140361-12-041790	/s/Wesley C. Bell, Attorney-In-Fact	27-SEP-2012
0001140361-12-041789	/s/ Kim R. Tsuchimoto, VP Finance, Raptor Pharmaceutical Corp., Attorney-in-fact	27-SEP-2012
0001415889-12-001431	/s/ Chang Liu	27-SEP-2012
0001144204-12-053380	/s/ Adam Borak	27-SEP-2012
0001415889-12-001429	/s/ Richard Herrin	27-SEP-2012
0001415889-12-001427	/s/ Marangal Domingo	27-SEP-2012
0001415889-12-001425	/s/ Matthew Bonaccorso	27-SEP-2012
0001415889-12-001423	/s/ Gaylin Anderson	27-SEP-2012
0001140361-12-041787	/s/ Kim R. Tsuchimoto, VP Finance, Raptor Pharmaceutical Corp., Attorney-in-fact	27-SEP-2012
0001415889-12-001421	/s/ Robert Franko	27-SEP-2012
0001101020-12-000023	JAMES RUDIS	27-SEP-2012
0001140361-12-041783	/s/ Kim R. Tsuchimoto, VP Finance, Raptor Pharmaceutical Corp., Attorney-in-fact	27-SEP-2012
0001140361-12-041782	/s/ Kim R. Tsuchimoto, VP Finance, Raptor Pharmaceutical Corp., Attorney-in-fact	27-SEP-2012
0001144204-12-053377	/s/ Alex M. Teague, by Joseph D. Rumley as attorney-in-fact	27-SEP-2012
0001181431-12-052242	/s/ Donald R. Dixon, a Managing Director of Trident Capital Management-V, L.L.C., the General Partner of Trident Capital Fund-V, L.P.	27-SEP-2012
0001181431-12-052242	/s/ Donald R. Dixon, a Managing Director of Trident Capital Management-V, L.L.C., the General Partner of Trident Capital Fund-V Affiliates Fund, L.P.	27-SEP-2012
0001181431-12-052242	/s/ Donald R. Dixon, a Managing Director of Trident Capital Management-V, L.L.C., the General Partner of Trident Capital Fund-V Principals Fund, L.P.	27-SEP-2012
0001181431-12-052242	/s/ Donald R. Dixon, a Managing Director of Trident Capital Management-V, L.L.C.	27-SEP-2012
0001181431-12-052242	/s/ Donald R. Dixon, a Managing Director of Trident Capital Management-V, L.L.C., the General Partner of Trident Capital Fund-V Affiliates Fund (Q), L.P.	27-SEP-2012
0001181431-12-052242	/s/ Donald R. Dixon, a Managing Director of Trident Capital Management-V, L.L.C., the General Partner of Trident Capital Parallel Fund-V, C.V.	27-SEP-2012
0001140361-12-041781	/s/ Kim R. Tsuchimoto, VP Finance, Raptor Pharmaceutical Corp., Attorney-in-fact	27-SEP-2012
0001144204-12-053375	/s/ Alan M. Teague, by Joseph D. Rumley as attorney-in-fact	27-SEP-2012
0001179110-12-014597	/s/ Randall A. Lipps	27-SEP-2012
0001112679-12-000030	Daybeth Cordoba                                                                  Attorney-in-Fact for Thomas Carson	27-SEP-2012
0001397187-12-000041	Thomas Stemberg, by David Negus, Attorney-in-Fact	27-SEP-2012
0001144204-12-053371	/s/ Steven van der Velden	26-SEP-2012
0001502970-12-000003	/s/ Michael Metcalf	27-SEP-2012
0001502970-12-000002	/s/ Michael Metcalf	27-SEP-2012
0000921895-12-001921	T-S Capital Partners, LLC; By: /s/ David Siegel, Managing Member	27-SEP-2012
0000921895-12-001921	Robert Telles ; By: /s/ David Siegel, Attorney in Fact	27-SEP-2012
0000921895-12-001921	By: /s/ David Siegel	27-SEP-2012
0001181431-12-052241	/s/ Donald R. Dixon	27-SEP-2012
0001181431-12-052240	/s/ Dana Kibler, for GRPVC, L.P., the General Partner of GRP II Partners, L.P.	27-SEP-2012
0001181431-12-052240	/s/ Dana Kibler, for GRP Management Services Corp., the General Partner of GRPVC, L.P.	27-SEP-2012
0001181431-12-052240	/s/ Dana Kibler, for GRP Management Services Corp., the General Partner of GRP II Investors, L.P.	27-SEP-2012
0001181431-12-052240	/s/ Dana Kibler, for Hique, Inc., the General Partner of AOS Partners, L.P.	27-SEP-2012
0000921895-12-001920	By: Young Capital Management, LLC, By: /s/ Joshua D. Young, Managing Member	27-SEP-2012
0000921895-12-001920	By: /s/ Joshua D. Young	27-SEP-2012
0000921895-12-001920	By: Young Capital Partners, LP, By: Young Capital Management, LLC, General Partner, By: /s/ Joshua D. Young, Managing Member	27-SEP-2012
0001179110-12-014595	/s/ James R. Black	27-SEP-2012
0001181431-12-052239	/s/ Yves B. Sisteron	27-SEP-2012
0001179110-12-014593	/s/ James R. Black, by power of attorney	27-SEP-2012
0001140361-12-041775	/s/ Kim R. Tsuchimoto, VP Finance, Raptor Pharmaceutical Corp., Attorney-in-fact	27-SEP-2012
0001181431-12-052238	/s/ Bruce K. Posey, by power of attorney	27-SEP-2012
0001179110-12-014591	/s/ James R. Black, by power of attorney	27-SEP-2012
0001393300-12-000064	By: Jeannette Bjoernsen Attorney-in-Fact For: Dominic P. Orr	27-SEP-2012
0001181431-12-052237	/s/ Bruce K. Posey, by power of attorney	27-SEP-2012
0001179110-12-014589	/s/ Bruce Levy	27-SEP-2012
0000921895-12-001919	By: Meson Capital Partners LLC, By: /s/ Ryan J. Morris, Managing Member	27-SEP-2012
0000921895-12-001919	By: Meson Capital Partners LP, By: Meson Capital Partners LLC, General Partner, By: /s/ Ryan J. Morris, Managing Member	27-SEP-2012
0000921895-12-001919	By: Meson Capital Constructive Partners L.P., By: Meson Capital Partners LLC, General Partner, By: /s/ Ryan J. Morris, Managing Member	27-SEP-2012
0000921895-12-001919	By: /s/ Ryan J. Morris	27-SEP-2012
0001181431-12-052236	/s/ Bruce K. Posey, by power of attorney	27-SEP-2012
0000746598-12-000085	Sherilyn Whitmoyer, as Attorney-In-Fact	03-AUG-2012
0001181431-12-052235	/s/ Bruce K. Posey, by power of attorney	27-SEP-2012
0001179110-12-014587	/s/ James R. Black, by power of attorney	27-SEP-2012
0000893877-12-000162	Richard C. Josephson, Attorney-in-Fact	25-SEP-2012
0001181431-12-052234	/s/ Bruce K. Posey, by power of attorney	27-SEP-2012
0000746598-12-000084	Sherilyn Whitmoyer, as Attorney-In-Fact	25-SEP-2012
0001181431-12-052233	/s/ Bruce K. Posey, by power of attorney	27-SEP-2012
0001209191-12-046858	/s/ James A. Fitzgerald, Assistant Secretary for each Reporting Owner	27-SEP-2012
0001181431-12-052232	/s/ Bruce K. Posey	27-SEP-2012
0001502970-12-000001	/s/ Michael Metcalf	27-SEP-2012
0001181431-12-052231	/s/ Bruce K. Posey, by power of attorney	27-SEP-2012
