ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-21-058226	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001213900-21-050853	/s/ June Morris, Attorney-in-Fact	30-SEP-2021
0001104659-21-121318	/s/ Brian Litman	30-SEP-2021
0000899243-21-038409	/s/ Francesca Luthi	30-SEP-2021
0001213900-21-050851	/s/ June Morris, Attorney-in-Fact	30-SEP-2021
0000899243-21-038407	/s/ Darla Anderson	30-SEP-2021
0001127602-21-026092	/s/ Eric Levenhagen, as attorney-in-fact for Brian Davis	30-SEP-2021
0001209191-21-058224	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001213900-21-050845	/s/ June Morris, Attorney-in-Fact	30-SEP-2021
0000899243-21-038405	/s/ Becky Ann Hughes	30-SEP-2021
0000899243-21-038404	Harry L. You, Manager for dMY Sponsor VI, LLC	30-SEP-2021
0001209191-21-058223	/s/ D. Michael Cockrell, Attorney-in-Fact	30-SEP-2021
0001209191-21-058222	/s/ D. Michael Cockrell, Attorney-in-Fact	30-SEP-2021
0000899243-21-038402	/s/ Gabrielle Toledano	30-SEP-2021
0001209191-21-058221	/s/ D. Michael Cockrell, Attorney-in-Fact	30-SEP-2021
0000899243-21-038400	/s/ Niccolo de Masi	30-SEP-2021
0000899243-21-038398	Harry L. You	30-SEP-2021
0001213900-21-050838	/s/ June Morris, Attorney-in-Fact	30-SEP-2021
0001209191-21-058219	/s/ D. Michael Cockrell, Attorney-in-Fact	30-SEP-2021
0001209191-21-058218	/s/ D. Michael Cockrell, Attorney-in-Fact	30-SEP-2021
0001209191-21-058217	/s/ D. Michael Cockrell, Attorney-in-Fact	30-SEP-2021
0001493152-21-024226	/s/ Jeffrey Brown	30-SEP-2021
0001209191-21-058216	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001062993-21-009013	By: /s/ Jung Yeon Son, by power of attorney for Douglas Leone, a Director of SC US (TTGP), Ltd., the General Partner of SC U.S. Venture 2010 Management, L.P.	28-SEP-2021
0001062993-21-009013	By: /s/ Jung Yeon Son, by power of attorney for Douglas Leone, a Director of SC US (TTGP), Ltd.	28-SEP-2021
0001062993-21-009013	By: /s/ Jung Yeon Son, by power of attorney for Douglas Leone, a Director of SC US (TTGP), Ltd., the General Partner of SC U.S. Venture 2010 Management, L.P., the General Partner of Sequoia Capital U.S. Venture 2010-Seed Fund, L.P.	28-SEP-2021
0001127602-21-026091	/s/ E. Ted Botner, attorney-in-fact	30-SEP-2021
0001209191-21-058215	/s/ D. Michael Cockrell, Attorney-in-Fact	30-SEP-2021
0001062993-21-009012	/s/ Jung Yeon Son, Attorney-in-Fact	28-SEP-2021
0001884388-21-000002	/s/ Stephen Andersen, by power of attorney	30-SEP-2021
0001104659-21-121297	/s/ Michael Colicchio, attorney-in-fact Name: Michael Colicchio Title: Vice President and Corporate Controller	30-SEP-2021
0001209191-21-058213	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001654954-21-010616	Shawn M. Bowman	30-SEP-2021
0001104659-21-121287	/s/ Michael Colicchio, attorney-in-fact Name: Michael Colicchio Title: Vice President and Corporate Controller	30-SEP-2021
0000899243-21-038391	/s/ Lance Torgerson	30-SEP-2021
0000899243-21-038391	/s/ Tammy Torgerson	30-SEP-2021
0000905718-21-001257	/s/ Anthony Melchiorre, Managing Member of Chatham Asset Management, LLC	30-SEP-2021
0001209191-21-058211	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001209191-21-058210	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2018 LLC, the managing member of MPM BioVentures 2018 GP LLC, the general partner of MPM BioVentures 2018, L.P.	30-SEP-2021
0001209191-21-058210	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2018 LLC, the managing member of MPM BioVentures 2018 GP LLC	30-SEP-2021
0001209191-21-058210	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2018 LLC	30-SEP-2021
0001474098-21-000177	/s/ Andrew H. Dittamo, as attorney-in-fact, for Jon E Bortz	29-SEP-2021
0001209191-21-058209	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2014 LLC, the managing member of MPM BioVentures 2014 GP LLC, the general partner of MPM BioVentures 2014, L.P.	30-SEP-2021
0001209191-21-058209	/s/ Luke Evnin	30-SEP-2021
0001209191-21-058209	/s/ Todd Foley	30-SEP-2021
0001209191-21-058209	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2014 LLC, the managing member of MPM BioVentures 2014 GP LLC, the general partner of MPM BioVentures 2014 (B), L.P.	30-SEP-2021
0001209191-21-058209	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2018 LLC, the manager of MPM Asset Management Investors BV2018 LLC	30-SEP-2021
0001209191-21-058209	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2014 LLC	30-SEP-2021
0001209191-21-058209	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2014 LLC, the managing member of MPM BioVentures 2014 GP LLC	30-SEP-2021
0001209191-21-058209	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2018 LLC, the managing member of MPM BioVentures 2018 GP LLC, the general partner of MPM BioVentures 2018 (B), L.P.	30-SEP-2021
0001209191-21-058209	/s/ Ansbert Gadicke, managing director of MPM BioVentures 2014 LLC, the manager of MPM Asset Management Investors BV2014 LLC	30-SEP-2021
0001209191-21-058208	/s/ Ansbert Gadicke	30-SEP-2021
0001209191-21-058208	/s/ Ansbert Gadicke, managing partner of BioImpact Capital LLC, the general partner of Oncology Impact Fund (Cayman) Management L.P.	30-SEP-2021
0001209191-21-058208	/s/ Ansbert Gadicke, managing partner of BioImpact Capital LLC	30-SEP-2021
0001209191-21-058208	/s/ Ansbert Gadicke, managing partner of BioImpact Capital LLC, the general partner of Oncology Impact Fund (Cayman) Management L.P., the general partner of UBS Oncology Impact Fund L.P	30-SEP-2021
0001225208-21-012595	/s/ Karl A. Liepitz, Power of Attorney	30-SEP-2021
0000899243-21-038387	Sumitomo Chemical Co., Ltd., By: /s/ Swathi Padmanabhan, as Attorney-in-Fact	30-SEP-2021
0000899243-21-038387	Sumitovant Biopharma Ltd., By: /s/ Swathi Padmanabhan, as Attorney-in-Fact	30-SEP-2021
0000899243-21-038387	Sumitomo Dainippon Pharma Co., Ltd., By: Tsutomu Nakagawa, Senior Director, Global Corporate Strategy, /s/ Tsutomu Nakagawa	30-SEP-2021
0001884388-21-000001	/s/ Stephen Andersen, by power of attorney	30-SEP-2021
0001209191-21-058205	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001654954-21-010614	Shawn M. Bowman	30-SEP-2021
0001627857-21-000085	/s/ Christopher G. Schmitt, attorney-in-fact	30-SEP-2021
0000812011-21-000113	Emily S. Barbara, Attorney-in-Fact for Nathan Gronberg	30-SEP-2021
0001213900-21-050822	/s/ Jace Knie as Attorney-In-Fact for Carly Schumer	30-SEP-2021
0000855658-21-000213	By: Byron W. Milstead, Attorney in Fact For: Esam Elashmawi	29-SEP-2021
0001209191-21-058203	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001209191-21-058201	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001306830-21-000193	/s/ Michael R. Sullivan, Attorney-in-Fact for Vanessa Dupuis	30-SEP-2021
0001306830-21-000191	/s/ Adam R. Santosuosso, Attorney-in-Fact for Benita M. Casey	30-SEP-2021
0001209191-21-058199	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001828868-21-000003	/s/ Christopher E. Brown, Attorney-in-Fact for Noriharu Fujita	30-SEP-2021
0001209191-21-058198	/s/ Mark Sustana as attorney-in-fact for Sidney Lapidus	30-SEP-2021
0001179110-21-009024	/s/ Steven J. Conley, Attorney-in-Fact	30-SEP-2021
0001209191-21-058196	/s/Patrick J. Kennedy, as attorney-in-fact for Kerrii B. Anderson	30-SEP-2021
0001567619-21-017676	Gioia M. Gentile, Attorney in Fact Timothy V. Wolf	30-SEP-2021
0001214659-21-009970	/s/ Ryan M. Zink	30-SEP-2021
0001213900-21-050816	/s/ Jace Knie as Attorney-In-Fact for Darin Myman	30-SEP-2021
0001209191-21-058194	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001209191-21-058193	/s/Patrick J. Kennedy as attorney-in-fact for Mary Schiavo	30-SEP-2021
0001140361-21-033115	/s/ Nina Labatt, officer of Section 32 GP 2, L.L.C	30-SEP-2021
0001140361-21-033115	/s/ William J. Maris	30-SEP-2021
0001140361-21-033115	/s/ Nina Labatt, officer of Section 32 GP 2, L.L.C. on behalf of Section 32 Fund 2, L.P.	30-SEP-2021
0001209191-21-058192	/s/Patrick J. Kennedy, as attorney-in-fact for Sidney A. Ribeau	30-SEP-2021
0001567619-21-017674	Gioia M. Gentile, Attorney in Fact for David A. Westerlund	30-SEP-2021
0001209191-21-058190	/s/Patrick J. Kennedy, as attorney-in-fact for Carl A. Nelson	30-SEP-2021
0001209191-21-058189	/s/Patrick J. Kennedy, as attorney-in-fact for Peter Karmanos, Jr.	30-SEP-2021
0001213900-21-050814	/s/ Jace Knie as Attorney-In-Fact for Dan Zeno	30-SEP-2021
0001209191-21-058188	/s/Patrick J. Kennedy, as attorney-in-fact for Ozey K. Horton, Jr.	30-SEP-2021
0001209191-21-058187	/s/Patrick J. Kennedy, as attorney-in-fact for Michael J. Endres	30-SEP-2021
0001209191-21-058186	/s/Patrick J. Kennedy, as attorney-in-fact for John B. Blystone	30-SEP-2021
0001437749-21-022936	/s/ Peter Aronstam, Attorney-in-fact for Taunia Markvicka	30-SEP-2021
0001567619-21-017672	Gioia M. Gentile, Attorney in Fact for Christopher J. Policinski	30-SEP-2021
0001754195-21-000057	Eric Powers, attorney-in-fact	30-SEP-2021
0001209191-21-058185	/s/Patrick J. Kennedy, as attorney-in-fact for David P. Blom	30-SEP-2021
0001209191-21-058184	/s/ Kevin Van Gorder, Attorney-in-Fact for Mark Allen Jelic	30-SEP-2021
0001209191-21-058183	/s/Patrick J. Kennedy, as attorney-in-fact for Mark C. Davis	30-SEP-2021
0001104659-21-121250	/s/ Matthew Cullen, as Attorney-in-fact	30-SEP-2021
0001213900-21-050808	/s/ Jace Knie as Attorney-In-Fact for Joseph Nelson	30-SEP-2021
0001567619-21-017670	Gioia M. Gentile, Attorney in Fact for Charles G. Pardee	30-SEP-2021
0001140361-21-033112	Cove Investors II, LLC, By: /s/ Peter Carlton, President of Oakmont Corporation, the Administrator of the Security Holder	30-SEP-2021
0001140361-21-033112	/s/ Kelly Day	30-SEP-2021
0001140361-21-033112	Cove Investors I, LLC, By: /s/ Peter Carlton, President of Oakmont Corporation, the Administrator of the Security Holder	30-SEP-2021
0001272830-21-000255	/s/ Randy K. Rutherford, Attorney-in-Fact for John J. Roberts	30-SEP-2021
0001562180-21-006158	David Justice, by /s/ Stacey A. Giamalis, Attorney-in-Fact	30-SEP-2021
0001754195-21-000055	Eric Powers, attorney-in-fact	30-SEP-2021
0001179110-21-009022	/s/ Verdell Walker by Teresa M. Connelly, Esq., Attorney-in-fact	30-SEP-2021
0001567619-21-017668	Gioia M. Gentile, Attorney in Fact for Richard T. O'Brien	30-SEP-2021
0001754195-21-000053	Eric Powers	30-SEP-2021
0001225208-21-012593	Jessica P. Lange, Attorney-in-fact for MENSAH, NANA	29-SEP-2021
0001530950-21-000300	/s/ Diedre J. Gray, Attorney-in-Fact	30-SEP-2021
0001567619-21-017666	James A. Mish by John J. Wolfel, as Attorney-in-Fact	30-SEP-2021
0001213900-21-050802	/s/ Jace Knie as Attorney-In-Fact for Wayne Linsley	30-SEP-2021
0001567619-21-017665	Gioia M. Gentile, Attorney in Fact for Patricia L. Kampling	30-SEP-2021
0001015328-21-000178	/s/Kathleen M. Boege, Attorney-in-fact	30-SEP-2021
0001140361-21-033110	/s/ Lawrence Harris	30-SEP-2021
0001015328-21-000177	/s/Kathleen M. Boege, Attorney-in-fact	30-SEP-2021
0001015328-21-000176	/s/Kathleen M. Boege, Attorney-in-fact	30-SEP-2021
0001140361-21-033109	/s/ Erica Palsis, Attorney-in-Fact for John Gallagher	30-SEP-2021
0001015328-21-000175	/s/Kathleen M. Boege, Attorney-in-fact	30-SEP-2021
0001140361-21-033108	/s/ Katherine Walden, Attorney-in-Fact	30-SEP-2021
0001754195-21-000051	Eric Powers, Attorney-in-Fact	30-SEP-2021
0001015328-21-000174	/s/Kathleen M. Boege, Attorney-in-fact	30-SEP-2021
0001567619-21-017662	Gioia M. Gentile, Attorney in Fact for Lynn Casey	30-SEP-2021
0001015328-21-000173	/s/Kathleen M. Boege, Attorney-in-fact	30-SEP-2021
0000899243-21-038385	TC Group Sub L.P., By: TC Group, L.L.C., its general partner, By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	30-SEP-2021
0000899243-21-038385	TC Group VI S1, L.L.C., By: /s/ Jeremy W. Anderson, Authorized Person	30-SEP-2021
0000899243-21-038385	TC Group VI S1, L.P., By: /s/ Jeremy W. Anderson, Authorized Person	30-SEP-2021
0000899243-21-038385	Carlyle Partners VI Evergreen Holdings, L.P., By: TC Group VI S1, L.P., its general partner, By: /s/ Jeremy W. Anderson, Authorized Person	30-SEP-2021
0000899243-21-038385	TC Group, L.L.C., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	30-SEP-2021
0000899243-21-038385	CG Subsidiary Holdings L.L.C., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	30-SEP-2021
0000899243-21-038385	CP VI Evergreen Holdings, L.P., By: TC Group VI S1, L.P., its general partner, By: /s/ Jeremy W. Anderson, Authorized Person	30-SEP-2021
0000899243-21-038384	The Carlyle Group Inc., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director and Chief Financial Officer	30-SEP-2021
0000899243-21-038384	Carlyle Holdings I GP Inc., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director and Chief Financial Officer	30-SEP-2021
0000899243-21-038384	Carlyle Holdings I GP Sub L.L.C., By: Carlyle Holdings I GP Inc., its sole member, By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director and Chief Financial Officer	30-SEP-2021
0000899243-21-038384	Carlyle Holdings I L.P., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	30-SEP-2021
0001015328-21-000172	/s/Kathleen M. Boege, Attorney-in-fact	30-SEP-2021
0001015328-21-000171	/s/Kathleen M. Boege, Attorney-in-fact	30-SEP-2021
0001179110-21-009021	/s/ Verdell Walker by Teresa M. Connelly, Esq., Attorney-in-fact	30-SEP-2021
0001015328-21-000170	/s/Kathleen M. Boege, Attorney-in-fact	30-SEP-2021
0000950157-21-001072	/s/ Melissa Bengtson, attorney-in-fact for James Sottile	30-SEP-2021
0001659019-21-000001	Candy Barkley	30-SEP-2021
0001020859-21-000095	/s/ Jill E. Sutton, Power-of-Attorney, in fact	30-SEP-2021
0001754195-21-000049	Eric Powers, attorney-in-fact	30-SEP-2021
0001393905-21-000435	Robertson J. Orr	30-SEP-2021
0001209191-21-058180	Benjamin J. Strickler	30-SEP-2021
0001104659-21-121240	/s/ Richard Buchholz	30-SEP-2021
0001133416-21-000005	Jack W. Calllicutt, by power of attorney	30-SEP-2021
0001567619-21-017658	Shawn M. Filippi, Attorney-in-Fact	30-SEP-2021
0001209191-21-058178	Ann-Stanton C. Gore	30-SEP-2021
0001104659-21-121237	/s/ Barry S. Sternlicht	30-SEP-2021
0001493152-21-024210	/s/ Christopher E. Diamantis	30-SEP-2021
0001104659-21-121235	Cascade Investment, L.L.C. by /s/ Alan Heuberger, Attorney-in-fact for Michael Larson, Business Manager	30-SEP-2021
0001104659-21-121235	William H. Gates III by /s/ Alan Heuberger, Attorney-in-fact	30-SEP-2021
0001654954-21-010604	/s/ Clark R. Moore, attorney-in-fact for Simon Kukes	30-SEP-2021
0001654954-21-010604	/s/ Clark R. Moore, attorney-in-fact for Simon Kukes, as Manager of SK Energy LLC	30-SEP-2021
0001757201-21-000089	Rachel J. Spehler, Attorney-in-Fact	30-SEP-2021
0001209191-21-058176	/s/ Cindy Tahl, Attorney-in-Fact	30-SEP-2021
0001161697-21-000456	/s/ Ichiro John Paul Takesako	30-SEP-2021
0001757201-21-000088	Rachel J. Spehler, Attorney-in-Fact	30-SEP-2021
0001393905-21-000434	Michael Stebbins	30-SEP-2021
0001398344-21-019460	/s/ Stephanie Darling, as POA for Phillip Goldstein, Partner	30-SEP-2021
0001179110-21-009020	/s/ Jeannine J. Lane, as Attorney-in-Fact for Phillip L. Theodore	30-SEP-2021
0001179110-21-009019	/s/ Jeannine J. Lane, as Attorney-in-Fact for Robert B. Aarnes	30-SEP-2021
0001401521-21-000185	/s/ Jessica Strathman, Attorney-in-Fact for Christopher Griffith	30-SEP-2021
0001401521-21-000184	/s/ Jessica Strathman, Attorney-in-Fact for Brad Martz	30-SEP-2021
0001401521-21-000183	/s/ Jessica Strathman, Attorney-in-Fact for Scott St John	30-SEP-2021
0001401521-21-000182	/s/ Jessica Strathman, Attorney-in-Fact for Brooke Adler	30-SEP-2021
0001401521-21-000181	/s/ Jessica Strathman, Attorney-in-Fact for Alycia Weigley	30-SEP-2021
0001401521-21-000180	/s/ Jessica Strathman, Attorney-in-Fact for Brooke Shirazi	30-SEP-2021
0001447362-21-000229	/s/ Greg Acosta, Attorney-in-fact	30-SEP-2021
0001567619-21-017654	/s/ Kasey Hannah, Attorney-in-Fact	30-SEP-2021
0000010254-21-000155	/s/ Robert J. Anderson	30-SEP-2021
0001209191-21-058175	/s/Maria Stahl as Attorney-in-Fact for Mohit Rawat	30-SEP-2021
0000010254-21-000154	/s/ Mark Lumpkin, Jr.	30-SEP-2021
0000010254-21-000153	/s/ Frank A. Lodzinski	30-SEP-2021
0001185185-21-001409	/s/ James Barry	30-SEP-2021
0000010254-21-000152	/s/ Tony Oviedo	30-SEP-2021
0001209191-21-058173	/s/ Rob Moreno, Attorney-in-fact	30-SEP-2021
0000899243-21-038381	/s/ Dr. Thomas Finne, managing director of KG CURA Vermogensverwaltung G.m.b.H. & Co.	30-SEP-2021
0000899243-21-038380	Koch Industries, Inc. /s/ Raffaele G. Fazio	30-SEP-2021
0001638599-21-000733	/s/Cheryl A. Hamilton, as attorney-in-fact for Richard Agree	30-SEP-2021
0000899243-21-038379	/s/ Howard Diamond, as Attorney-in-fact for Jake F. Filene	30-SEP-2021
0000899243-21-038378	/s/ Dr. Thomas Finne, managing director of KG CURA Vermogensverwaltung G.m.b.H. & Co., For: Alexander Otto	30-SEP-2021
0001127602-21-026089	By: Robert Maynes for Susan Tousi	30-SEP-2021
0001415889-21-004628	/s/ Remie Solano, Attorney-in-Fact	30-SEP-2021
0001179110-21-009018	iStar Inc., By Geoffrey M Dugan, Secretary	30-SEP-2021
0001209191-21-058172	/s/Maria Stahl as Attorney-in-Fact for Mohit Rawat	30-SEP-2021
0001127602-21-026088	/s/ Sue Choi, Attorney-In-Fact	30-SEP-2021
0001654954-21-010602	/s/ Michael A. Brannan	30-SEP-2021
0001654954-21-010601	/s/ Kenneth B. Spink, Attorney-in-fact	30-SEP-2021
0001654954-21-010600	/s/ Kenneth B. Spink, Attorney-in-fact	30-SEP-2021
0001654954-21-010599	/s/ Kenneth B Spink, Attorney-in-Fact	30-SEP-2021
0001650962-21-000091	/s/ Joel Horn	30-SEP-2021
0001209191-21-058171	/s/ Adam D. Nelson, Attorney-in-fact	30-SEP-2021
0000899243-21-038377	/s/ Scott Jarvis, attorney-in-fact	30-SEP-2021
0001209191-21-058170	/s/ Jason Mehar, as Attorney-in-Fact for Rory B. Riggs	30-SEP-2021
0001314626-21-000091	Carolyn Compton	30-SEP-2021
0001628280-21-019340	/s/ Steven Reichling, attorney-in-fact	30-SEP-2021
0001314626-21-000090	Carolyn Compton	30-SEP-2021
0001209191-21-058159	/s/ Sean Weisberg, as Attorney-in-Fact for Henry A. Fernandez	30-SEP-2021
0001314626-21-000089	Carolyn Compton	30-SEP-2021
0001314626-21-000088	Carolyn Compton	30-SEP-2021
0001209191-21-058157	/s/ Sean Weisberg, as Attorney-in-Fact for Bonnie L. Bassler	30-SEP-2021
0000899243-21-038368	/s/ Daniel Koller	30-SEP-2021
0000899243-21-038368	/s/ Ivo Betschart	30-SEP-2021
0001314626-21-000087	Carolyn Compton	30-SEP-2021
0001314626-21-000086	Carolyn Compton	30-SEP-2021
0001174947-21-000877	/s/ Michelle M. Karas Attorney-in-Fact	30-SEP-2021
0001654954-21-010588	/S/ Boris Cherdabayev	28-SEP-2021
0001289419-21-000244	/s/ Patrick Maloney, by power of attorney	30-SEP-2021
0001209191-21-058146	Gregory M. Smith	30-SEP-2021
0001415889-21-004623	/s/ James A. Barnes, Attorney-in-Fact	30-SEP-2021
0001214659-21-009945	Linea K. Michael, Attorney in Fact for Robert Stricker	30-SEP-2021
0000899243-21-038357	/s/ Brian J. Russell, as Attorney-in-Fact	30-SEP-2021
0000899243-21-038355	/s/ Brian J. Russell, as Attorney-in-Fact	30-SEP-2021
0000899243-21-038353	/s/ Brian J. Russell, as Attorney-in-Fact	30-SEP-2021
0000899243-21-038352	/s/ Brian J. Russell, as Attorney-in-Fact	30-SEP-2021
0000899243-21-038350	/s/ Brian J. Russell, as Attorney-in-Fact	30-SEP-2021
0000899243-21-038347	/s/ Brian J. Russell, as Attorney-in-Fact	30-SEP-2021
0000899243-21-038346	/s/ Brian J. Russell, as Attorney-in-Fact	30-SEP-2021
0000899243-21-038344	/s/ Brian J. Russell, as Attorney-in-Fact	30-SEP-2021
0001213900-21-050751	/s/ Bruce Colwill, attorney-in-fact for Mr. Eric A Adams	30-SEP-2021
0001084475-21-000007	Frank I Igwealor	30-SEP-2021
0001209191-21-058144	Emanuel Strauss, Attorney In Fact	30-SEP-2021
0000919574-21-006017	/s/ Marshall C. Turner, Jr.	30-SEP-2021
0001127602-21-026084	/s/ Colleen E. Haley, as attorney-in-fact	29-SEP-2021
0000899243-21-038338	/s/ Dean Caruvana as Attorney-in-Fact	30-SEP-2021
0000939057-21-000292	/s/ Parul Bhandari	28-SEP-2021
0000897101-21-000795	By: Christopher A. Rauschl For: Jorge Uribe	30-SEP-2021
0000897101-21-000794	By: Christopher A. Rauschl For: Eric D Sprunk	30-SEP-2021
0000939057-21-000291	/s/ Kelly Suter	28-SEP-2021
0000897101-21-000793	By: Christopher A. Rauschl For: Maria Sastre	30-SEP-2021
