ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-17-067636	/s/ Alison Bauerlein, as Attorney-in-Fact	29-DEC-2017
0000004977-17-000209	By: Joan M. DiBlasi For: Masatoshi Koide	29-DEC-2017
0001214659-17-007519	/s/ Roland T. Kelly, by power of attorney	29-DEC-2017
0001214659-17-007518	/s/ Roland T. Kelly, by power of attorney	29-DEC-2017
0001179110-17-015939	/s/David E. Krupa	29-DEC-2017
0001170010-17-000198	Will Hulcher, attorney-in-fact	29-DEC-2017
0001179110-17-015938	/s/ William B. Yarmuth	29-DEC-2017
0001140361-17-047814	/s/ Albin F. Moschner	28-DEC-2017
0001127602-17-035639	/s/ Robert H. Young, Attorney-in-Fact	29-DEC-2017
0001170010-17-000196	Will Hulcher, attorney-in-fact	29-DEC-2017
0001123292-17-001806	/s/ David Camhi as Attorney-in-Fact	29-DEC-2017
0000932440-17-000109	/s/ Roy Patterson	29-DEC-2017
0000899243-17-029727	MATTHEW SIROVICH, Name: /s/ Matthew Sirovich	29-DEC-2017
0000899243-17-029727	JEREMY MINDICH, Name: /s/ Jeremy Mindich	29-DEC-2017
0000899243-17-029727	SCOPIA CAPITAL MANAGEMENT LP, By:  Scopia Management, Inc., its general partner, Name: /s/ Matthew Sirovich, Title: Managing Director	29-DEC-2017
0000899243-17-029727	SCOPIA MANAGEMENT, INC., Name: /s/ Matthew Sirovich, Title: Managing Director	29-DEC-2017
0001225208-17-019215	Linda J. Park, Attorney-in-Fact	28-DEC-2017
0001535264-17-000081	Adam C. Stettner	29-DEC-2017
0001109189-17-000165	/s/ John Cody Bissett, Attorney-in-Fact	29-DEC-2017
0000913760-17-000147	Aaron M. Schroeder	29-DEC-2017
0001387131-17-006044	/s/ Michael Feinsod	29-DEC-2017
0001127602-17-035638	/s/ Power of Attorney Joan E. Flister, Assistant Corporate Secretary	29-DEC-2017
0001437749-17-021323	/s/ Jonathan R. Zimmerman, Attorney-in-Fact	29-DEC-2017
0001104659-17-075685	WLR IV XCO AIV FOUR, L.P. By: WLR Recovery Associates IV LLC, its General Partner By: WL Ross & Co. LLC, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075685	WLR IV XCO AIV THREE, L.P. By: WLR Recovery Associates IV LLC, its General Partner By: WL Ross & Co. LLC, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075685	WLR IV XCO AIV FIVE, L.P. By: WLR Recovery Associates IV LLC, its General Partner By: WL Ross & Co. LLC, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075685	WLR IV XCO AIV SIX, L.P. By: WLR Recovery Associates IV LLC, its General Partner By: WL Ross & Co. LLC, its Managing Member  By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075685	WL ROSS & CO. LLC By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075685	WLR IV XCO AIV ONE, L.P. By: WLR Recovery Associates IV LLC, its General Partner By: WL Ross & Co. LLc, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075685	WLR RECOVERY ASSOCIATES IV LLC By: WL Ross & Co. LLC, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075685	WLR IV XCO AIV TWO, L.P. By: WLR Recovery Associates IV LLC, its General Partner By: WL Ross & Co. LLC, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001209191-17-067632	Charles D. Rennick, Attorney-In-Fact	29-DEC-2017
0001104659-17-075684	WLR IV PARALLEL ESC, L.P. By: INVESCO WLR IV ASSOCIATES LLC, its General Partner By: INVESCO Private Capital, Inc., its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075684	WLR MASTER CO-INVESTMENT GP, LLC By: WL Ross & Co. LLC, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075684	WLR/GS MASTER CO-INVESTMENT XCO AIV, L.P. By: WLR Master Co-Investment GP, LLC, its General Partner By: WL Ross & Co. LLC, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075684	WLR SELECT ASSOCIATES LLC By: WL Ross & Co. LLC, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075684	INVESCO WLR IV ASSOCIATES LLC By: INVESCO Private Capital, Inc., its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075684	WLR SELECT CO-INVESTMENT XCO AIV, L.P. By: WLR Select Associates LLC, its General Partner By: WL Ross & Co. LLC, its Managing Member By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075684	INVESCO PRIVATE CAPITAL, INC. By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001104659-17-075684	WL ROSS & CO. LLC By: /s/ Benjamin Gruder, authorized person	29-DEC-2017
0001140361-17-047806	/s/ Robert Bertram as Attorney-In-Fact	29-DEC-2017
0001127602-17-035637	Jeffrey K. Li, Attorney-in-fact for Jay Alexander	29-DEC-2017
0001209191-17-067631	/s/ Mark S. Levine, Attorney-in-Fact	29-DEC-2017
0001209191-17-067630	/s/ Eileen Uy, Attorney-in-Fact for Thomas Harms	29-DEC-2017
0001127602-17-035635	Jeffrey K. Li, Attorney-in-fact for John C. Skinner	29-DEC-2017
0001084961-17-000141	/s/ Greg Call, Attorney-in-Fact for Paul Grinberg	27-DEC-2017
0001209191-17-067629	/s/ by Lane Verlenden as power of attorney for Matthew S. Bromberg	29-DEC-2017
0001127602-17-035633	Jeffrey K. Li, Attorney-in-fact for Ronald S. Nersesian	29-DEC-2017
0001127602-17-035632	/s/ Power of Attorney Joan E. Flister, Assistant Corporate Secretary	29-DEC-2017
0001209191-17-067628	/s/ Lane Verlenden as power of attorney for Ellen F. Siminoff	29-DEC-2017
0001455926-17-000028	/s/ Daniel M. Lerner	29-DEC-2017
0001097672-17-000065	James Jay Filler	29-DEC-2017
0001493152-17-015287	/s/ James Dale Davidson	29-DEC-2017
0000925421-17-000402	/s/ Scott Lesmes, as Attorney-in-Fact for James D. Dondero	29-DEC-2017
0001179110-17-015937	/s/ Peter A. Cohen	27-DEC-2017
0000002488-17-000269	/s/ Linda Lam by Power-of-attorney for Mark Papermaster	29-DEC-2017
0001127602-17-035630	/s/ Power of Attorney Joan E. Flister, Assistant Corporate Secretary	29-DEC-2017
0001609989-17-000057	/s/ Karen M. McCarthy, as Attorney-in-fact	29-DEC-2017
0001225208-17-019214	/s/ Carin S. Reddish under POA	29-DEC-2017
0001122304-17-000146	/s/ Gary W. Loveman, by Judith H. Jones, Attorney-in-Fact	29-DEC-2017
0001122304-17-000145	/s/ Richard M. Jelinek, by Judith H. Jones, Attorney-in-Fact	29-DEC-2017
0001109189-17-000163	/s/ John Cody Bissett	29-DEC-2017
0001122304-17-000144	/s/ Thomas J. Sabatino, Jr., by Judith H. Jones, Attorney-in-Fact	29-DEC-2017
0001109189-17-000162	/s/ John Cody Bissett, Attorney-in-Fact	29-DEC-2017
0001127602-17-035629	/s/ Power of Attorney Joan E. Flister, Assistant Corporate Secretary	29-DEC-2017
0001209191-17-067626	Andy R. Sewell, Attorney in Fact for Lorrie Norrington	29-DEC-2017
0000930420-17-000305	Susan A. Gager, Attorney-in-Fact for David L. Dunkel	29-DEC-2017
0001127602-17-035628	/s/ Power of Attorney Joan E. Flister, Assistant Corporate Secretary	29-DEC-2017
0001033309-17-000029	Charles F. Willis, IV	29-DEC-2017
0000899243-17-029724	/s/ Mark Portnoy	29-DEC-2017
0001144204-17-065855	/s/ Marguerite Gorman, attorney-in-fact	29-DEC-2017
0000726728-17-000101	John P. Case	29-DEC-2017
0001127602-17-035627	/s/ Power of Attorney Joan E. Flister, Assistant Corporate Secretary	29-DEC-2017
0001127602-17-035626	/s/ Power of Attorney Joan E. Flister, Assistant Corporate Secretary	29-DEC-2017
0001455926-17-000027	Daniel M. Lerner	29-DEC-2017
0001127602-17-035625	/s/ Power of Attorney Joan E. Flister, Assistant Corporate Secretary	29-DEC-2017
0001033309-17-000028	Austin C. Willis	29-DEC-2017
0000899243-17-029721	By: Sharon O'Connor For: Richard Schweppe	29-DEC-2017
0001279392-17-000006	Jeremy L Radcliffe	29-DEC-2017
0001395942-17-000126	Rebecca C. Polak as Attorney In Fact	29-DEC-2017
0001127602-17-035624	/s/ Nancy A. McGrath, Attorney-In-Fact	29-DEC-2017
0001279392-17-000005	Jeremy L Radcliffe	29-DEC-2017
0001127602-17-035622	/s/ Nancy A. McGrath, Attorney-In-Fact	29-DEC-2017
0001213900-17-013735	/s/ George J. Coates	29-DEC-2017
0001213900-17-013734	/s/ Gregory G., Coates	29-DEC-2017
0001213900-17-013732	/s/ Barry C. Kaye	29-DEC-2017
0001127602-17-035621	/s/ Nancy A. McGrath, Attorney-In-Fact	29-DEC-2017
0001395774-17-000005	D. P. McNamara	29-DEC-2017
0001279392-17-000004	John A Blaisdell	29-DEC-2017
0001127602-17-035620	/s/ Nancy A. McGrath, Attorney-In-Fact	29-DEC-2017
0000932440-17-000107	/s/ Glenn Cooke	26-DEC-2017
0001279392-17-000003	John A Blaisdell	29-DEC-2017
0001084991-17-000074	John Chisholm	29-DEC-2017
0001179110-17-015935	/s/ Patrick Miles	29-DEC-2017
0001127602-17-035619	/s/ Nancy A. McGrath, Attorney-In-Fact	29-DEC-2017
0001615594-17-000082	Suzette McNally, Attorney-in-Fact for John Robert Baudhuin	29-DEC-2017
0001225208-17-019213	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019212	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019211	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019210	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019209	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019208	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019207	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019206	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019205	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019204	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019203	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019202	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019201	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019200	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019199	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019198	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019197	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019196	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019195	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019194	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019193	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019192	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019191	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019190	Larry W. Martin/Signed under POA	30-NOV-2017
0001225208-17-019189	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001141688-17-000011	Mark A. Herpich, as Attorney-in-Fact for Michael E. Scheopner	29-DEC-2017
0001562180-17-004053	Thomas M. O'Brien by Patricia M. Schaubeck as Power of Attorney	29-DEC-2017
0001225208-17-019188	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019187	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019186	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001279392-17-000002	John A Blaisdell	29-DEC-2017
0001225208-17-019185	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019184	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019183	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019182	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019181	Mark L. Winget/ Signed Under Power of Attorney	30-NOV-2017
0001615594-17-000081	Suzette McNally, Attorney-in-Fact for Terrence W. Bunge	29-DEC-2017
0001562180-17-004051	Mark A. Crowe, Attorney-in-Fact	29-DEC-2017
0001562180-17-004050	Mark A. Crowe, Attorney-in-Fact	29-DEC-2017
0001562180-17-004048	John R. Merva, Attorney-in-Fact	29-DEC-2017
0001562180-17-004047	Mark A. Crowe, Attorney-in-Fact	29-DEC-2017
0001179110-17-015933	/s/ Quentin S. Blackford	29-DEC-2017
0001073429-17-000270	/s/ CiCi Sepehri, as Attorney-in-Fact for Jeff L. Davis	29-DEC-2017
0001140361-17-047770	/s/ Willing L. Biddle by Miyun Sung as Attorney -in-fact	29-DEC-2017
0001225208-17-019180	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019179	Mark L. Winget/ Signed Under POA	30-NOV-2017
0001225208-17-019178	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001072627-17-000212	Pilar Torres by Power of Attorney	29-DEC-2017
0001594628-17-000003	R.S. Lowenthal	29-DEC-2017
0001140361-17-047768	/s/ Catherine U. Biddle by Miyun Sung as Attorney -in-fact	29-DEC-2017
0001225208-17-019177	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019176	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019175	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019174	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019173	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019172	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019171	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019170	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019169	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019168	Mark L. Winget/ Signed Under POA	22-NOV-2017
0001225208-17-019167	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019166	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019165	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019164	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019163	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019162	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019161	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019160	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019159	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019158	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019157	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001225208-17-019156	Mark L. Winget/ Signed Under POA	25-JUL-2017
0001615594-17-000080	Suzette McNally, Attorney-in-Fact for Wendy D. Lynch	29-DEC-2017
0001012975-17-000960	/s/ Kirk Anderson, Attorney-in-Fact	29-DEC-2017
0001615594-17-000079	Suzette McNally, Attorney-in-Fact for Robert E. Munzenrider	29-DEC-2017
0001041339-17-000005	/s/ A.G. Lowenthal	29-DEC-2017
0001615216-17-000089	Amy C. Becker, Attorney-in-fact for Jeffrey E. Spethmann	29-DEC-2017
0001615216-17-000088	Amy C. Becker, Attorney-in-fact for Thomas R. Scalf	29-DEC-2017
0001615216-17-000087	Amy C. Becker, Attorney-in-fact for Richard B. Lewis	29-DEC-2017
0001615216-17-000086	Amy C. Becker, Attorney-in-fact for Tod E. Carpenter	29-DEC-2017
0001615216-17-000085	Amy C. Becker	29-DEC-2017
0001615619-17-000112	/s/ Ann F. Gullion, Assistant Secretary	29-DEC-2017
0001615594-17-000078	Suzette McNally, Attorney-in-Fact for Mark W. Sheffert	29-DEC-2017
0001104659-17-075615	/s/ Alfredo R. Gutierrez	29-DEC-2017
0001615594-17-000077	Suzette McNally, Attorney-in-Fact for Hendrik Struik	29-DEC-2017
0001520798-17-000006	J. J. Alfano	29-DEC-2017
0001209191-17-067623	/s/ Dennis S. Hudson, III as Power of Attorney for Juliette Kleffel	29-DEC-2017
0001121484-17-000017	Lloyd A. Hajdik, pursuant to power of attorney	29-DEC-2017
0001214659-17-007507	Christina A. Holderman, Attorney-in-Fact for Matthew J. Missad	29-DEC-2017
0001209191-17-067622	/s/ Christopher M. Bartoli, as attorney-in-fact	29-DEC-2017
0001225208-17-019155	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019154	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019153	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019152	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019151	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019150	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019149	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019148	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019147	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019146	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019145	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019144	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019143	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019142	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019141	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019140	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019139	Mark L. Winget/ Signed Under POA	28-DEC-2017
0001225208-17-019138	Mark L. Winget/ Signed Under POA	28-DEC-2017
0001225208-17-019137	/s/ John T Fruit	28-DEC-2017
0001225208-17-019136	Mark L. Winget/ Signed Under POA	28-DEC-2017
0001225208-17-019135	Mark L. Winget/ Signed Under POA	28-DEC-2017
0001225208-17-019134	Mark L. Winget/ Signed Under POA	28-DEC-2017
0001225208-17-019133	Mark L. Winget/ Signed Under POA	28-DEC-2017
0001225208-17-019132	Mark L. Winget/ Signed Under POA	28-DEC-2017
0001225208-17-019131	Mark L. Winget/ Signed Under POA	28-DEC-2017
0001225208-17-019130	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001225208-17-019129	Mark L. Winget/ Signed Under POA	29-DEC-2017
0001562180-17-004044	Shelly Buchman pursuant to a Limited Power of Attorney filed with the SEC on December 14, 2015 /s/ Shelly Buchman	29-DEC-2017
0001209191-17-067621	/s/ Harry Demas, on behalf of Robert Telesmanic, by Power of Attorney	29-DEC-2017
0001544890-17-000040	Diana Jenkins	29-DEC-2017
0001395774-17-000004	D. P. McNamara	29-DEC-2017
0001437749-17-021304	/s/ Nancy B. Davis	29-DEC-2017
0001209191-17-067620	/s/ Jason B. Beauvais as Attorney-in-Fact for Rodger A. Stout	29-DEC-2017
0001174947-17-001853	/s/ Peggy A. Murphy	27-DEC-2017
0001450186-17-000019	Ralph E. Eberhart, by Thomas M. Kiernan, Attorney-in-fact	29-DEC-2017
0001179110-17-015931	/s/ Nathan Stubina	29-DEC-2017
0001174947-17-001851	/s/ Patrick T. Enright Jr.	27-DEC-2017
0001174947-17-001849	/s/ Paul Corr	27-DEC-2017
0001174947-17-001847	/s/ Michael Wool	27-DEC-2017
0001174947-17-001845	/s/ Katrina Sparano	27-DEC-2017
0001450186-17-000018	Mark E. Ferguson III, by Thomas M. Kiernan, Attorney-in-Fact	29-DEC-2017
0001174947-17-001843	/s/ Howard Pinsley	27-DEC-2017
0001437749-17-021299	/s/ Anne Olson, Attorney in Fact	29-DEC-2017
0001174947-17-001841	/s/ David O'Neil	27-DEC-2017
0001174947-17-001839	/s/ Carl Helmetag	27-DEC-2017
0001174947-17-001837	/s/ Barry Pinsley	27-DEC-2017
0001174947-17-001835	/s/ Alvin Sabo	27-DEC-2017
0000919574-17-008796	/s/ Garry L. Moody	29-DEC-2017
0001209191-17-067619	/s/ Christopher Marlett by Mark Busch, attorney-in-fact	29-DEC-2017
0001140361-17-047755	J. DOUGLAS SEIDENBURG	29-DEC-2017
0001678202-17-000007	Andrew Wilder	29-DEC-2017
0001012975-17-000959	/s/ Andrew Dakos	29-DEC-2017
0000820478-17-000033	John D. Morrow	29-DEC-2017
0001209191-17-067618	Sonia Aube, Attorney-in-fact for Mr. Williams	29-DEC-2017
0000820478-17-000032	John D. Morrow	29-DEC-2017
0001140361-17-047746	M. Ray Cole, Jr.	29-DEC-2017
0001209191-17-067617	Sonia Aube, Attorney-in-fact for Mr. Turner	29-DEC-2017
0001209191-17-067616	Debra A. Koehler, Attorney in Fact for William W. Smith, Jr.	29-DEC-2017
0001209191-17-067613	Sonia Aube, Attorney-in-fact for Mr. Brannon	29-DEC-2017
0001225208-17-019110	Bancroft S. Gordon, Attorney-In-Fact	29-DEC-2017
0001179110-17-015930	/s/ Barrett Lopez, as Attorney-in-Fact	29-DEC-2017
0001229952-17-000041	Wendy K Reynolds POA for Matthew C. Tomb	29-DEC-2017
0001477932-17-006341	/s/ Whitney J. White	28-DEC-2017
0001437749-17-021289	/s/ Dustin Bradford	22-DEC-2017
0001702186-17-000016	/s/ Ana Marie del Rio as Attorney-In-Fact for Janice M. Munemitsu	29-DEC-2017
0001585364-17-000166	/s/ David McConnell, attorney-in-fact for Todd Kingma	29-DEC-2017
0000886346-17-000161	Melodie T. Morin for Eric T. Langevin	29-DEC-2017
0001209191-17-067612	/s/ Paul. D. Tutun, Attorney In Fact	29-DEC-2017
0001707267-17-000036	Ralph Bartel	29-DEC-2017
0001726708-17-000002	Lisa J. McCormick, POA for Daniel W. Holt	29-DEC-2017
0001179110-17-015929	/s/ Simon Tyler Quick	29-DEC-2017
0001179110-17-015928	/s/ B. Scott Minerd by Mark E. Mathiasen Pursuant to Power of Attorney	29-DEC-2017
0001179110-17-015927	/s/ Andrew Louis Elinesky	29-DEC-2017
0001026655-17-000061	/s/ Michael Del Regno, as attorney-in-fact	29-DEC-2017
0001479791-17-000006	Claude Ranoux	29-DEC-2017
0001726705-17-000001	Danielle Kulp	29-DEC-2017
0001127602-17-035612	/s/ Arnaldo Perez	29-DEC-2017
0001127602-17-035611	/s/ Ann K. Lawson, as attorney-in-fact for Robert B. Atwell	29-DEC-2017
0001127602-17-035609	/s/ Stein Kruse	29-DEC-2017
0001127602-17-035608	/s/ David Bernstein	29-DEC-2017
0001127602-17-035607	/s/ Michael O. Thamm	29-DEC-2017
0001127602-17-035606	/s/ Arnaldo Perez	29-DEC-2017
0001209191-17-067611	"Ronald L.G. Tsoumas as ""Attorney-in-Fact"" for Donald W. Duda"	29-DEC-2017
0001127602-17-035605	/s/ Stein Kruse	29-DEC-2017
0000932440-17-000104	/s/ Ross Butler	26-DEC-2017
0001127602-17-035604	/s/ David Bernstein	29-DEC-2017
0001498301-17-000118	Mary Beth Riley by power of attorney	29-DEC-2017
0001297587-17-000185	/s/ Gordon F. DuGan by Edward J. Matey Jr., his attorney-in-fact	29-DEC-2017
0001437749-17-021285	/s/ Robert L. Montgomery	29-DEC-2017
0001029744-17-000115	Andrew D. Burish	29-DEC-2017
0001180826-17-000001	Elia Trowbridge, Via Power of Attorney Filed With the Securities and Exchange Commission	29-DEC-2017
