ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001569666-13-000023	/s/Karen Regan, as attorney-in-fact	31-DEC-2013
0001181431-13-064980	/s/ Glen Miller, President	31-DEC-2013
0000108985-13-000109	/s/ Bonnie J. Rexroth, Assistant Secretary by Power of Attorney	31-DEC-2013
0001181431-13-064979	/s/ John A. Miller, solely in his capacity as trustee of Bly Trust (OR 38) M2	31-DEC-2013
0001181431-13-064978	/s/ John A. Miller, solely in his capacity as trustee of Willapa Trust (WA 150) M3	31-DEC-2013
0001145443-13-002325	/s/ William P. Murphy Jr.	31-DEC-2013
0001181431-13-064977	/s/ Glen Miller, President	31-DEC-2013
0001145443-13-002323	/s/ Charles A. Hart	31-DEC-2013
0001145443-13-002321	/s/ Kristin C. Comella	31-DEC-2013
0001181431-13-064976	/s/ John A. Miller, solely in his capacity as trustee of West Trust (WA 64) M1	31-DEC-2013
0001145443-13-002317	/s/ Mark P. Borman	31-DEC-2013
0001181431-13-064975	/s/ John A. Miller, solely in his capacity as trustee of Vale Trust (OR 189) M2	31-DEC-2013
0001181431-13-064974	/s/ Marshall E. Eisenberg, solely in his capacity as trustee of A.N.P. Trust #8M8	31-DEC-2013
0001225208-13-026149	J. Scott Penny	31-DEC-2013
0001181431-13-064973	/s/ Thomas J. Pritzker	31-DEC-2013
0000835324-13-000021	//Richard A. Lechleiter	31-DEC-2013
0001590015-13-000007	Robert V. Sinnott	31-DEC-2013
0001209191-13-058901	Jeffrey D. Jones, by Power of Attorney	30-DEC-2013
0001181431-13-064972	/s/ Edward W. Rabin, solely in his capacity as trustee of Don G.C. Trust #4M4	31-DEC-2013
0001181431-13-064971	/s/ John A. Miller, solely in his capacity as trustee of Tillamook Trust (OR 192) M1	31-DEC-2013
0000921895-13-002525	/s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell	31-DEC-2013
0000921895-13-002525	The Michael F. O'Connell and Margo L. O'Connell Revocable Trust; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Trustee	31-DEC-2013
0000921895-13-002525	M2O, INC.; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002525	The Leonetti/O'Connell Family Foundation; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Secretary, Chief Financial Officer and Director	31-DEC-2013
0000921895-13-002525	IRS PARTNERS NO. 19, L.P.; By: M2O, Inc., its General Partner; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002525	/s/ Bradley Vizi	31-DEC-2013
0000921895-13-002525	/s/ Christopher Kiper	31-DEC-2013
0000921895-13-002525	Legion Partners Asset Management, LLC; By /s/ Bradley Vizi, Partner	31-DEC-2013
0000921895-13-002524	The Leonetti/O'Connell Family Foundation; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Secretary, Chief Financial Officer and Director	31-DEC-2013
0000921895-13-002524	M2O, INC.; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002524	The Michael F. O'Connell and Margo L. O'Connell Revocable Trust; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Trustee	31-DEC-2013
0000921895-13-002524	/s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell	31-DEC-2013
0000921895-13-002524	IRS PARTNERS NO. 19, L.P.; By: M2O, Inc., its General Partner; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002524	/s/ Christopher Kiper	31-DEC-2013
0000921895-13-002524	/s/ Bradley Vizi	31-DEC-2013
0000921895-13-002524	Legion Partners Asset Management, LLC; By /s/ Bradley Vizi, Partner	31-DEC-2013
0000215419-13-000145	Carol Welch p/o/a William S. Antle, III	31-DEC-2013
0000921895-13-002523	/s/ Bradley Vizi	31-DEC-2013
0000921895-13-002523	IRS PARTNERS NO. 19, L.P.; By: M2O, Inc., its General Partner; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002523	The Leonetti/O'Connell Family Foundation; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Secretary, Chief Financial Officer and Director	31-DEC-2013
0000921895-13-002523	M2O, INC.; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002523	The Michael F. O'Connell and Margo L. O'Connell Revocable Trust; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Trustee	31-DEC-2013
0000921895-13-002523	/s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell	31-DEC-2013
0000921895-13-002523	Legion Partners Asset Management, LLC; By /s/ Bradley Vizi, Partner	31-DEC-2013
0000921895-13-002523	/s/ Christopher Kiper	31-DEC-2013
0001209191-13-058900	/s/ Susan A. Pleasant	31-DEC-2013
0000215419-13-000144	Carol Welch p/o/a Stephen N. David	31-DEC-2013
0000921895-13-002522	The Michael F. O'Connell and Margo L. O'Connell Revocable Trust; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Trustee	31-DEC-2013
0000921895-13-002522	M2O, INC.; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002522	/s/ Christopher Kiper	31-DEC-2013
0000921895-13-002522	IRS PARTNERS NO. 19, L.P.; By: M2O, Inc., its General Partner; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002522	/s/ Bradley Vizi	31-DEC-2013
0000921895-13-002522	Legion Partners Asset Management, LLC; By /s/ Bradley Vizi, Partner	31-DEC-2013
0000921895-13-002522	/s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell	31-DEC-2013
0000921895-13-002522	The Leonetti/O'Connell Family Foundation; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Secretary, Chief Financial Officer and Director	31-DEC-2013
0001181431-13-064970	/s/ Edward W. Rabin, solely in his capacity as trustee of R.A. G.C. Trust #4M4	31-DEC-2013
0000921895-13-002521	The Michael F. O'Connell and Margo L. O'Connell Revocable Trust; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Trustee	31-DEC-2013
0000921895-13-002521	/s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell	31-DEC-2013
0000921895-13-002521	M2O, INC.; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002521	Legion Partners Asset Management, LLC; By /s/ Bradley Vizi, Partner	31-DEC-2013
0000921895-13-002521	/s/ Christopher Kiper	31-DEC-2013
0000921895-13-002521	/s/ Bradley Vizi	31-DEC-2013
0000921895-13-002521	IRS PARTNERS NO. 19, L.P.; By: M2O, Inc., its General Partner; By: /s/Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Chief Executive Officer	31-DEC-2013
0000921895-13-002521	The Leonetti/O'Connell Family Foundation; By: /s/ Bradley Vizi as Attorney-in-Fact for Michael O'Connell, Secretary, Chief Financial Officer and Director	31-DEC-2013
0001181431-13-064969	/s/ Marshall E. Eisenberg, solely in his capacity as trustee of P.G. Tom Trust M	31-DEC-2013
0000215419-13-000143	Carol Welch p/o/a Harald Einsmann	31-DEC-2013
0001181431-13-064968	/s/ John A. Miller, solely in his capacity as trustee of Shoalwater Trust (WA 142) M3	31-DEC-2013
0000215419-13-000142	Carol Welch p/o/a Farrokh Abadi	31-DEC-2013
0000310764-13-000257	Lauren E. Keller, attorney-in-fact for Ronda E. Stryker	31-DEC-2013
0001181431-13-064967	/s/ Edward W. Rabin, solely in his capacity as trustee of P.G. Gigi Trust M3	31-DEC-2013
0001193290-13-000009	//Nancy B. Davis	31-DEC-2013
0001181431-13-064966	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064965	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064964	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064963	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064962	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064961	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064960	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064959	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064958	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064957	/s/ Marshall E. Eisenberg, solely in his capacity as trustee of Moro Trust - ORE #191	31-DEC-2013
0001181431-13-064956	/s/ Stephen S. Sypherd, Attorney-in-Fact	31-DEC-2013
0001181431-13-064955	/s/ Stephen S. Sypherd	31-DEC-2013
0001209191-13-058898	/s/ Mark A. Catchur, as Attorney-in-Fact for Alan W. Dunton	31-DEC-2013
0001181431-13-064954	/s/ Edward W. Rabin, solely in his capacity as trustee of LaSalle Trust #49M1	31-DEC-2013
0001181431-13-064953	/s/ John A. Miller, solely in his capacity as trustee of Newman Trust (WA 57) M1	31-DEC-2013
0001181431-13-064952	/s/ John A. Miller, solely in his capacity as trustee of LaSalle Trust #42M4	31-DEC-2013
0001127602-13-035876	/s/ S. Scott Luton, by POA	31-DEC-2013
0001127602-13-035875	/s/ S. Scott Luton, by POA	31-DEC-2013
0001295089-13-000001	Charles T. Nash	31-DEC-2013
0001127602-13-035874	/s/ S. Scott Luton, by POA	31-DEC-2013
0001181431-13-064951	/s/ John A. Miller, solely in his capacity as trustee of LaSalle Trust #13M3	31-DEC-2013
0001225208-13-026148	/s/ Aaron M. Kaslow, Power of Attorney	30-DEC-2013
0001225208-13-026147	Aaron M. Kaslow, Power of Attorney	30-DEC-2013
0001140361-13-047814	/s/ Russell A. Branting	31-DEC-2013
0001181431-13-064950	/s/ Marshall E. Eisenberg, solely in his capacity as trustee of LaSalle G.C. Trust #2	31-DEC-2013
0001181431-13-064949	/s/ John A. Miller, solely in his capacity as trustee of ECI QSST Trust #5M2	31-DEC-2013
0001181431-13-064948	/s/ John A. Miller, solely in his capacity as trustee of Shannon Trust (WA 60) M1	31-DEC-2013
0001181431-13-064947	/s/ Edward W. Rabin, solely in his capacity as trustee of LaSalle G.C. Trust #5M1	31-DEC-2013
0001127602-13-035873	/s/ S. Scott Luton, by POA	31-DEC-2013
0001127602-13-035872	/s/ S. Scott Luton, by POA	31-DEC-2013
0001181431-13-064946	/s/ John A. Miller, solely in his capacity as trustee of LaSalle G.C. Trust #2M1	31-DEC-2013
0001590015-13-000006	David Shladovsky	31-DEC-2013
0001209191-13-058895	/s/ Michael Penney, Attorney-in-Fact for Parag Shah	31-DEC-2013
0001209191-13-058894	/s/ Michael Penney, Attorney-in-Fact for Manuel Henriquez	31-DEC-2013
0001209191-13-058893	/s/ Michael Penney, Attorney-in-Fact for Scott Bluestein	31-DEC-2013
0001181431-13-064945	/s/ John A. Miller, solely in his capacity as trustee of Stevens Trust (WA 61) M1	31-DEC-2013
0001209191-13-058892	/s/ Michael Penney, Attorney-in-Fact for Jessica Baron	31-DEC-2013
0001181431-13-064944	/s/ John A. Miller, solely in his capacity as trustee of ECI QSST Trust #6M2	31-DEC-2013
0001127602-13-035871	/s/ S. Scott Luton, by POA	31-DEC-2013
0001127602-13-035870	/s/ John J. Schiff, Jr.	31-DEC-2013
0001181431-13-064943	/s/ John A. Miller, solely in his capacity as trustee of Klickitat Trust (WA 149) M2	31-DEC-2013
0000019446-13-000086	/s/ Craig A. Sheldon	31-DEC-2013
0001127602-13-035868	/s/ S. Scott Luton, by POA	31-DEC-2013
0001127602-13-035867	/s/ Carl D. Lundblad, attorney-in-fact for William J. Reuter	31-DEC-2013
0001127602-13-035866	/s/ S. Scott Luton, by POA	31-DEC-2013
0001127602-13-035864	/s/ S. Scott Luton, by POA	31-DEC-2013
0001181431-13-064942	/s/ John A. Miller, solely in his capacity as trustee of Hoh Trust (WA 143) M1	31-DEC-2013
0001127602-13-035862	/s/ S. Scott Luton, by POA	31-DEC-2013
0001181431-13-064941	/s/ John A. Miller, solely in his capacity as trustee of A.N.P. Trust #18-Thomas M6	31-DEC-2013
0001127602-13-035861	/s/ M. Gayle Hobson, POA	31-DEC-2013
0001181431-13-064940	/s/ Marshall E. Eisenberg, solely in his capacity as trustee of A.N.P. Trust #12M5	31-DEC-2013
0001127602-13-035858	/s/ S. Scott Luton, by POA	31-DEC-2013
0001441557-13-000099	/s/ James Pulsipher	31-DEC-2013
0001181431-13-064939	/s/ Edward W. Rabin, solely in his capacity as trustee of A.N.P. Trust #17M8	31-DEC-2013
0001127602-13-035856	/s/ Carl D. Lundblad, attorney-in-fact for Drew K. Hostetter	31-DEC-2013
0001181431-13-064938	/s/ John A. Miller, solely in his capacity as trustee of LaSalle Trust #44M3	31-DEC-2013
0001181431-13-064937	/s/ John A. Miller, solely in his capacity as trustee of Quillayute Trust (WA 144) M3	31-DEC-2013
0001181431-13-064936	/s/ John A. Miller, solely in his capacity as trustee of Heppner Trust (OR 190) M2	31-DEC-2013
0001140361-13-047812	Carrie Levine Schwartz, Attorney-in-Fact for Richard D. Fain	31-DEC-2013
0001181431-13-064935	/s/ John A. Miller, solely in his capacity as trustee of Canyonville Trust (OR 39) M2	31-DEC-2013
0001181431-13-064933	/s/ Edward W. Rabin, solely in his capacity as trustee of LaSalle Trust #54M1	31-DEC-2013
0001181431-13-064932	/s/ Edward W. Rabin, solely in his capacity as trustee of A.N.P. Trust #6M6	31-DEC-2013
0001127602-13-035854	/s/ Carl D. Lundblad, attorney-in-fact for Michael M. Quick	31-DEC-2013
0001181431-13-064927	/s/ John A. Miller, solely in his capacity as trustee of ECI QSST Trust #4M3	31-DEC-2013
0001209191-13-058891	/s/ Todd B. Strubbe (signed by Deneen Shadewald as Power of Attorney for Reporting Person)	31-DEC-2013
0001209191-13-058890	/s/ Rodney J. Kempkes (signed by Deneen Shadewald as Power of Attorney for Reporting Person)	31-DEC-2013
0001181431-13-064926	/s/ Edward W. Rabin, solely in his capacity as trustee of LaSalle Trust #58M1	31-DEC-2013
0001181431-13-064925	/s/ John A. Miller, solely in his capacity as trustee of Galispell Trust (WA 63) M1	31-DEC-2013
0001590015-13-000005	David Shladovsky	31-DEC-2013
0001181431-13-064924	/s/ Edward W. Rabin, solely in his capacity as trustee of A.N.P. Trust #11M8	31-DEC-2013
0001140361-13-047811	/s/ Thomas N. Tartaro	31-DEC-2013
0001140361-13-047809	Kim Harmon, POA	31-DEC-2013
0001181431-13-064923	/s/ Edward W. Rabin, solely in his capacity as trustee of F.L.P. Trust #14	31-DEC-2013
0001181431-13-064922	/s/ John A. Miller, solely in his capacity as trustee of Lummi Trust (WA 141) M3	31-DEC-2013
0000794367-13-000195	/s/ Linda J. Balicki, as attorney-in-fact for Julie Greiner pursuant to a Power of Attorney	31-DEC-2013
0001181431-13-064921	/s/ John A. Miller, solely in his capacity as trustee of Spectacle Trust (WA 62) M1	31-DEC-2013
0001181431-13-064920	/s/ Marshall E. Eisenberg, solely in his capacity as trustee of F.L.P. Trust #11	31-DEC-2013
0001140361-13-047806	/s/ David A Brager	31-DEC-2013
0001140361-13-047804	Phillip B. Frank, Attorney-In-Fact for June M. McCormack	31-DEC-2013
0001181431-13-064919	/s/ John A. Miller, solely in his capacity as trustee of Moro Trust (OR 191) M1	31-DEC-2013
0001181431-13-064918	/s/ Edward W. Rabin, solely in his capacity as trustee of A.N.P. Trust #5-Gigi M5	31-DEC-2013
0000927089-13-000232	/s/ Kimberly A. Capps	31-DEC-2013
0001181431-13-064917	Sonia Aube	31-DEC-2013
0001209191-13-058887	/s/ Jon S. Ploetz, Attorney-in-Fact	31-DEC-2013
0001225208-13-026134	Jennifer A. Hayes for C. Roy Bridges per Power of Attorney	31-DEC-2013
0000914062-13-000375	Steven G. Anderson	31-DEC-2013
0001140361-13-047801	by Sandra L. Lambert for William P. Tully	31-DEC-2013
0001140361-13-047800	/s/ Alexander Ioffe as authorized signatory for Earl H. Nemser	31-DEC-2013
0001140361-13-047798	by Sandra L. Lambert for William A. Rainville	31-DEC-2013
0000807249-13-000371	/s/ Bruce N. Alpert	31-DEC-2013
0001209191-13-058886	Z CAPITAL PARTNERS, L.L.C., By: /s/ James J. Zenni, Name: James J. Zenni, Title: President	31-DEC-2013
0001209191-13-058886	ZENNI HOLDINGS, LLC, By: /s/ James J. Zenni, Name: James J. Zenni, Title: Sole Owner	31-DEC-2013
0001209191-13-058886	Z CAPITAL SPECIAL SITUATIONS ADVISER, L.P. By: Z Capital Partners, L.L.C., General Partner By: /s/ James J. Zenni Name: James J. Zenni Title: President	31-DEC-2013
0001209191-13-058886	Z CAPITAL SPECIAL SITUATIONS FUND GP, L.P., By: Z Capital Special Situations UGP, L.L.C., General Partner, By: Z Capital Partners, L.L.C., Managing Member, By: /s/ James J. Zenni, Name: James J. Zenni, Title: President	31-DEC-2013
0001209191-13-058886	Z CAPITAL SPECIAL SITUATIONS FUND UGP, L.L.C., By: Z Capital Partners, L.L.C., Managing Member, By: /s/ James J. Zenni, Name: James J. Zenni, Title: President	31-DEC-2013
0001209191-13-058886	/s/ James J. Zenni	31-DEC-2013
0000794367-13-000194	/s/ Linda J. Balicki, as attorney-in-fact for Craig E. Weatherup pursuant to a Power of Attorney	31-DEC-2013
0001140361-13-047797	by Sandra L. Lambert for Thomas C. Leonard	31-DEC-2013
0001140361-13-047796	Karen B. Rhoads by Power of Attorney	31-DEC-2013
0001209191-13-058885	/s/Kay E. Osbourn	31-DEC-2013
0001464633-13-000003	Kathryn I. Wyant for Bernard M. Lesavoy under Power of Attorney dated May 1, 2013.	31-DEC-2013
0001140361-13-047795	by Sandra L. Lambert for Scott P. Brown	31-DEC-2013
0001140361-13-047793	by Sandra L. Lambert for John M. Albertine	31-DEC-2013
0001140361-13-047792	/s/ Alexander Ioffe as authorized signatory for Paul J. Brody	31-DEC-2013
0000807249-13-000370	/s/ Elisa M. Wilson	31-DEC-2013
0001127602-13-035852	/s/ James L. Marvin, attorney-in-fact	31-DEC-2013
0001181431-13-064915	AMEGY BANK NATIONAL ASSOCIATION, By: /s/ Thomas J. Press, Thomas J. Press, Executive Vice President & General Counsel	31-DEC-2013
0001127602-13-035850	/s/ James L. Marvin, attorney-in-fact	31-DEC-2013
0001140361-13-047790	Laura R. Kuntz, Esq., Attorney-in-Fact	31-DEC-2013
0001181431-13-064914	/s/ John R. Flynn, by power of attorney	31-DEC-2013
0001548123-13-000488	/s/ Brent Mulliniks	31-DEC-2013
0001181431-13-064913	Curt Knapp	30-DEC-2013
0001140361-13-047788	Karen B. Rhoads by Power of Attorney	31-DEC-2013
0001179110-13-018608	/s/ Eric Orsic, as Attorney-in-Fact	31-DEC-2013
0001127602-13-035848	/s/ Thomas H. Peterson, Attorney-in-Fact	31-DEC-2013
0001127602-13-035847	Jacob F Scherer	27-DEC-2013
0001354488-13-007057	/s/ Andre Boisvert	31-DEC-2013
0001250842-13-000055	Lisa A. Olivieri, Esq., on behalf of David D. Smith, by Power of Attorney	31-DEC-2013
0001225208-13-026131	Gary M. Rinck	27-JUN-2013
0001225208-13-026130	Gary M. Rinck	27-JUN-2013
0001225208-13-026129	Gary M. Rinck	27-JUN-2013
0001225208-13-026128	Gary M. Rinck	27-JUN-2013
0001225208-13-026127	Gary M. Rinck	27-JUN-2013
0001225208-13-026126	Gary M. Rinck	27-JUN-2013
0001225208-13-026125	Gary M. Rinck	27-JUN-2013
0001225208-13-026124	Gary M. Rinck	27-JUN-2013
0001127602-13-035845	/s/ Michael L. Gravelle, as attorney-in-fact	31-DEC-2013
0001225208-13-026123	Gregory W. Seward (POA on file)	31-DEC-2013
0001140361-13-047776	/s/ Todd S. Fugal as attorney-in-fact for Daren J. Shaw	30-DEC-2013
0001127602-13-035844	Kenneth W Stecher	31-DEC-2013
0001181431-13-064911	Benjamin A. Breier	31-DEC-2013
0001209191-13-058884	s/Daniel E. Ellis	31-DEC-2013
0001127602-13-035842	/s/ Thomas R. Schiff	27-DEC-2013
0001214659-13-007329	/s/ Alfredo Gomez, attorney-in-fact	30-DEC-2013
0001250842-13-000054	Lisa A. Olivieri, Esq., on behalf of David D. Smith, by Power of Attorney	31-DEC-2013
0000903423-13-000708	/s/ Blondel So King Tak, Chief Operating Officer and Authorized Person, Genting Hong Kong Limited (4)	31-DEC-2013
0000903423-13-000708	/s/ Blondel So King Tak, Director, Star NCLC Holdings Ltd. (5)	31-DEC-2013
0001127602-13-035840	Lisa Anne Love	31-DEC-2013
0001127602-13-035838	Marc Wetherhill as Attorney-in-Fact for Emmanuel Clarke	31-DEC-2013
0001140361-13-047771	/s/ Carl Douglas Blandino	31-DEC-2013
0001179110-13-018607	Stephen E. Sterrett, and his attorney-in-fact, James M. Barkley	31-DEC-2013
0001181431-13-064910	/s/ Mary T. McAlpin	31-DEC-2013
0001289895-13-000131	Robert H. Young, Jr., Attorney-in-Fact for Douglas L. Jones	31-DEC-2013
0001181431-13-064909	/s/ Jack A. Giles	31-DEC-2013
0001225208-13-026121	J. Powell Brown	31-DEC-2013
0001179110-13-018593	/s/ Dave Barger	30-DEC-2013
0001140361-13-047757	Roger H. Ballou by Kevin D. Miller PoA	31-DEC-2013
0001181431-13-064908	Lisa J. Wanstreet, POA for Stephen R. Brooks	31-DEC-2013
0000056978-13-000121	Susan L. Waters, Attorney-in-Fact for Bruno Guilmart	31-DEC-2013
0001127602-13-035828	/s/Kathryn E. Sena, attorney-in-fact for Mr. Klein	31-DEC-2013
0001140361-13-047755	Kathleen H. Wade under POA for the benefit of C. James Koch	31-DEC-2013
0001140361-13-047754	Kathleen H. Wade under POA for the benefit of C. James Koch	31-DEC-2013
0001127602-13-035827	/s/ Thomas H. Peterson, Attorney-in-Fact	31-DEC-2013
0001179110-13-018591	Charles L. Allen	31-DEC-2013
0001179110-13-018589	/s/ Randall C. Barnes, by Mark E. Mathiasen, Pursuant to a Power of Attorney	31-DEC-2013
0001104659-13-092972	Madelaine Salas, by Power of Attorney	30-DEC-2013
0001309209-13-000002	Stephen M. Bachelder	31-DEC-2013
0001104659-13-092969	Madelaine Salas, by Power of Attorney	30-DEC-2013
0001181431-13-064902	/s/ Virginia D. Ragan	31-DEC-2013
