ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001140361-09-015503	Lisa Ferron-Lee	30-JUN-2009
0001140361-09-015502	Lisa Ferron-Lee	30-JUN-2009
0001243776-09-000004	Emanuel Chirico	30-JUN-2009
0001140361-09-015501	Lisa Ferron-Lee	30-JUN-2009
0001225208-09-014564	Barbara J. Lucas, Attorney-in-Fact for Elaine S. Ullian	30-JUN-2009
0000902664-09-002661	David K. Mossman	30-JUN-2009
0001204676-09-000010	BARBARA TANABE	30-JUN-2009
0001225208-09-014563	Barbara J. Lucas, Attorney-in-Fact for Michael A. Bell	30-JUN-2009
0000902664-09-002660	/s/ David K. Mossman	30-JUN-2009
0001140361-09-015500	Lisa Ferron-Lee	30-JUN-2009
0000902664-09-002659	/s/ JOSEPH F. MURPHY	30-JUN-2009
0001111794-09-000051	Daniel R. Tisch	30-JUN-2009
0001111794-09-000051	Daniel R. Tisch	30-JUN-2009
0001181431-09-032830	/s/ Jacquelyn J. Orr	30-JUN-2009
0001140361-09-015499	Lisa Ferron-Lee	30-JUN-2009
0001181431-09-032829	/s/ Patricia Stratford	30-JUN-2009
0001181431-09-032828	/s/ Randy. L. Taylor	30-JUN-2009
0000902664-09-002658	/s/ JOSEPH F. MURPHY	30-JUN-2009
0001140361-09-015498	Lisa Ferron-Lee	30-JUN-2009
0001044321-09-000163	Austin W. Marxe	30-JUN-2009
0001044321-09-000163	David M. Greenhouse	30-JUN-2009
0001140361-09-015497	Lisa Ferron-Lee	30-JUN-2009
0001307942-09-000088	/s/ Laurence Weilheimer, Attorney-In-Fact	30-JUN-2009
0001255442-09-000034	By: Kate Higgins  For: Graham Strachan	30-JUN-2009
0001140361-09-015496	Lisa Ferron-Lee	30-JUN-2009
0001255442-09-000033	By: Kate Higgins  For: Linda Shortliffe	30-JUN-2009
0001255442-09-000032	By: Kate Higgins  For: Guy Marsh	30-JUN-2009
0001209191-09-034216	/s/ David R. Ramsay	30-JUN-2009
0001255442-09-000031	By: Kate Higgins  For: Mark Logan	30-JUN-2009
0001255442-09-000030	By: Kate Higgins  For: Charles Casamento	30-JUN-2009
0001181431-09-032826	Cheryl Butcher, Attorney-in-Fact	30-JUN-2009
0001140361-09-015495	/s/ Steven Friedman, by power of attorney	30-JUN-2009
0000807249-09-000491	/s/ Christopher J. Michailoff,                     Attorney-In-Fact for MARIO J. GABELLI and GGCP, INC.	30-JUN-2009
0001307942-09-000086	/s/ Laurence Weilheimer, Attorney-In-Fact	30-JUN-2009
0000897069-09-001105	/s/ William G. Gotimer, Attorney-in-Fact	30-JUN-2009
0001181431-09-032825	Cheryl Butcher, Attorney-in-Fact	30-JUN-2009
0001140361-09-015494	Lisa Ferron-Lee	30-JUN-2009
0001181431-09-032824	Cheryl Butcher, Attorney-in-Fact	30-JUN-2009
0001140361-09-015493	Robert J Schoofs / William A. Weiland, POA	30-JUN-2009
0000215419-09-000066	Carol Welch p/o/a Robert van der Merwe	30-JUN-2009
0001181431-09-032823	Cheryl Butcher, Attorney-in-Fact	30-JUN-2009
0001181431-09-032822	Cheryl Butcher, Attorney-in-Fact	30-JUN-2009
0001140361-09-015492	/s/ Steven Friedman, by power of attorney	30-JUN-2009
0001181431-09-032821	Chery Butcher, Attorney-in-Fact	30-JUN-2009
0001307942-09-000084	/s/ Laurence Weilheimer, Attorney-In-Fact	30-JUN-2009
0000215419-09-000065	Carol Welch p/o/a Raymond Andrews	30-JUN-2009
0001181431-09-032820	Cheryl Butcher, Attorney-in-Fact	30-JUN-2009
0001140361-09-015491	Lisa Ferron-Lee	30-JUN-2009
0001140361-09-015490	Kurt D Mertens / William A. Weiland, POA	30-JUN-2009
0000215419-09-000064	Carol Welch p/o/a Farrokh Abadi	30-JUN-2009
0001307942-09-000082	/s/ Laurence Weilheimer, Attorney-In-Fact	30-JUN-2009
0001127602-09-014594	/s/ Thomas A. Lund	30-JUN-2009
0001140361-09-015488	DANA PERRY	30-JUN-2009
0001140361-09-015486	James F. Melvin / William A. Weiland, POA	30-JUN-2009
0001209191-09-034213	/s/ Brian F. Leaf, attorney-in-fact	30-JUN-2009
0001209191-09-034212	Donald Vick, by power of atty.	01-JUL-2009
0001209191-09-034211	Donald Vick, by power of atty.	01-JUL-2009
0001140361-09-015485	Frederick T. Lundin / William A. Weiland, POA	30-JUN-2009
0000875320-09-000051	Valerie L. Andrews, Attorney-In-Fact	30-JUN-2009
0001193833-09-000106	Richard D. Levy, by Robert S. Singley, Attorney-in-Fact	30-JUN-2009
0001181431-09-032818	Warren F. Kruger	30-JUN-2009
0001140361-09-015483	Brian B. Hallgren / William A. Weiland, POA	30-JUN-2009
0001181431-09-032817	Drema A. Michael, POA	30-JUN-2009
0001467453-09-000001	Harvey Pride Jr.	30-JUN-2009
0001181431-09-032812	/s/ Asya S. Alexandrovich, Attorney-in-fact	30-JUN-2009
0001412215-09-000007	By John T. McLaughlin, Attorney-in-Fact for John L. Nicholson, M.D.	26-JUN-2009
0001140361-09-015480	James P Hager / William A. Weiland, POA	30-JUN-2009
0000903423-09-000603	/s/ Joanne P. Tsung, Authorized Signatory for Bank of America	30-JUN-2009
0001453774-09-000027	Ellen Giorgi POA	30-JUN-2009
0001181431-09-032810	/s/ Asya S. Alexandrovich, Attorney-in-fact	30-JUN-2009
0001140361-09-015474	Kim A. Gowey / William A. Weiland, POA	30-JUN-2009
0001192631-09-000158	By: Linda Van Camp  For: David L. Stein	30-JUN-2009
0001467443-09-000001	/s/ Michael Young	30-JUN-2009
0001192631-09-000157	By: Linda Van Camp  For: Nicholas Papachristou	30-JUN-2009
0001192631-09-000156	By: Linda Van Camp  For: Judith M. Docter	30-JUN-2009
0001139598-09-000001	/s/ Justin R. Blount, as attorney in fact	30-JUN-2009
0001420506-09-000076	Howard Safir	26-JUN-2009
0001420506-09-000075	Robert P. Liscouski	26-JUN-2009
0001369270-09-000069	/s/Peter Gennuso	30-JUN-2009
0001420506-09-000074	John Keating	26-JUN-2009
0001144204-09-035203	/s/Daniel Sharkey	30-JUN-2009
0001127602-09-014592	/s/ F. J. Buri	30-JUN-2009
0001282554-09-000041	Jennifer L. Sherman, attorney-in-fact for Dennis J. Martin	30-JUN-2009
0000106926-09-000037	Patricia K. Loupe, Sr. Asst. Corporate Secretary of Whitney Holding Corporation and atty-in-fact	30-JUN-2009
0000106926-09-000036	Patricia K. Loupe, Sr. Asst. Corporate Secretary of Whitney Holding Corporation and Atty-in-fact	30-JUN-2009
0000106926-09-000035	Patricia K. Loupe, attorney in fact and agent, Whitney Holding Corporation	30-JUN-2009
0000106926-09-000034	Patricia K. Loupe, Asst. Corporate Secretary of Whitney Holding Corp. and attorney-in-fact	30-JUN-2009
0001144204-09-035201	/s/Douglas Neugold	30-JUN-2009
0001061983-09-000033	James H. Sabry, M.D., Ph.D.	30-JUN-2009
0001144204-09-035198	/s/Richard E. Gathright, Attorney-in-fact	30-JUN-2009
0001225208-09-014562	Kevin L. Halloran	30-JUN-2009
0001144204-09-035195	/s/ Richard E. Gathright, Attorney-in-fact	30-JUN-2009
0001144204-09-035191	/s/ Richard E. Gathright, Attorney-in-fact	30-JUN-2009
0001144204-09-035190	/s/ Robert S. Ellin	30-JUN-2009
0001144204-09-035188	/s/ Steven R. Goldberg	30-JUN-2009
0001144204-09-035186	Trinad Capital Master Fund, Ltd. By: /s/ Jay Wolf, Managing Director of Trinad Management, LLC, the Manager of Trinad Capital Master Fund, Ltd.	30-JUN-2009
0001144204-09-035185	/s/ Richard E. Gathright, Attorney-in-fact	30-JUN-2009
0001144204-09-035182	/s/ Richard E. Gathright, Attorney-in-fact	30-JUN-2009
0001144204-09-035181	/s/ Jay A. Wolf	30-JUN-2009
0001181431-09-032806	/s/ Jonathan L. Abrams, by Power of Attorney	30-JUN-2009
0001144204-09-035179	/s/Timothy Carlson	30-JUN-2009
0001144204-09-035177	/s/ Phillip Frost MD, as trustee	30-JUN-2009
0001144204-09-035177	/s/ Phillip Frost MD	30-JUN-2009
0001282554-09-000040	Jennifer L. Sherman, attorney-in-fact for Robert S. Hamada	30-JUN-2009
0001225208-09-014561	Robert J. Tannous, Attorney-in-Fact	30-JUN-2009
0001225208-09-014560	Robert J. Tannous, Attorney-in-Fact	30-JUN-2009
0001209191-09-034202	/s/ Megan L. Mehalko pursuant to POA dated 06/25/09 and filed 06/29/09	30-JUN-2009
0001225208-09-014559	William L. Jordan, Attorney-in-Fact	30-JUN-2009
0001225208-09-014558	William L. Jordan, Attorney-in-Fact	30-JUN-2009
0001225208-09-014555	William L. Jordan, Attorney-in-Fact	30-JUN-2009
0001225208-09-014556	William L. Jordan, Attorney-in-Fact	30-JUN-2009
0000106926-09-000033	Patricia K. Loupe, Asst. Corporate Secretary of Whitney Holding Corp. and attorney-in-fact	30-JUN-2009
0001181431-09-032804	/Brooks C.B. Wood/	30-JUN-2009
0000106926-09-000032	Patricia K. Loupe, Asst. Corp. Secretary for WHC, agent and attorney-in-fact	30-JUN-2009
0000106926-09-000031	Patricia K. Loupe, attorney-in-fact and Asst. Corp Sec for Whitney Holding Corp.	30-JUN-2009
0001019687-09-002366	/s/ Jacques Tizabi	30-JUN-2009
0001209191-09-034196	/s/ Jeanette Nostra-Katz	30-JUN-2009
0001005477-09-003097	/s/ Ronald J. Juvonen	30-JUN-2009
0001140361-09-015458	ZEYNEP HAKIMOGLU	30-JUN-2009
0001209191-09-034195	/s/ Wayne S. Miller	30-JUN-2009
0001209191-09-034194	/s/ Morris Goldfarb	30-JUN-2009
0001127602-09-014591	s/s/ Joyce M Simon by Monica F Sullivan as attorney-in-fact pursuant to a power of attorney	30-JUN-2009
0001127602-09-014590	/s/  H. Carol Bernstein (Power of Attorney)	30-JUN-2009
0000835324-09-000009	//Richard A. Lechleiter	30-JUN-2009
0001127602-09-014589	/s/ Donna J. Drengel, as attorney-in-fact, pursuant to a power of attorney for Charles E. Parente	30-JUN-2009
0001144204-09-035166	/s/ Jerome A. Chazen	30-JUN-2009
0001005477-09-003095	Anita Ryan by power of attorney	30-JUN-2009
0001453774-09-000026	Ellen Giorgi POA	30-JUN-2009
0001140361-09-015455	Gene W. Schneider	28-JUN-2009
0000949297-09-000072	Andrew B. Szafran, Attorney-in-Fact                              /Theodore G. Schwartz	30-JUN-2009
0000898432-09-000869	/s/ Dane Andreeff	30-JUN-2009
0001254757-09-000008	/s //Robert Lewis Taylor	30-JUN-2009
0001193421-09-000008	//Norman Tasman	30-JUN-2009
0001126328-09-000265	Joyce N. Hoffman, by Power of Attorney	30-JUN-2009
0001126328-09-000264	Joyce N. Hoffman, by Power of Attorney	30-JUN-2009
0001193303-09-000008	//Nicholas X. Simon	30-JUN-2009
0001127602-09-014588	/s/ Donna J. Drengel, as attorney-in-fact, pursuant to a power of attorney for Charles E. Parente	30-JUN-2009
0001314771-09-000004	/s/ Thomas J. Stegmann	30-JUN-2009
0001193297-09-000008	//Bruce P. Madison	30-JUN-2009
0001209191-09-034191	s/ Patricia Larson, by Power of Attorney	30-JUN-2009
0000826154-09-000018	Barbara E. Brobst	30-JUN-2009
0001209191-09-034190	Catherine M. Kilbane, Power of Attorney for Jerry Sue Thornton	30-JUN-2009
0001313020-09-000008	//Carl G. Herde	30-JUN-2009
0001209191-09-034188	s/ Patricia Larson, by Power of Attorney	30-JUN-2009
0001209191-09-034187	/s/Deborah H. Merrill, POA	30-JUN-2009
0001209191-09-034186	s/ Patricia Larson, by Power of Attorney	30-JUN-2009
0001209191-09-034185	Catherine M. Kilbane, Power of Attorney for Charles A. Ratner	30-JUN-2009
0001209191-09-034183	/s/Deborah H. Merrill, POA	30-JUN-2009
0001193294-09-000007	//Charlles R. Edinger, III	30-JUN-2009
0001209191-09-034182	/s/ Patricia Larson, by Power of Attorney	30-JUN-2009
0001209191-09-034181	Catherine M. Kilbane, Power of Attorney for Michael J. Merriman, Jr.	30-JUN-2009
0001209191-09-034179	/s/Deborah H. Merrill, POA	30-JUN-2009
0001209191-09-034178	Catherine M. Kilbane, Power of Attorney for William E. MacDonald,III	30-JUN-2009
0001209191-09-034176	Catherine M. Kilbane, Power of Attorney for Jeffrey D. Dunn	30-JUN-2009
0001181431-09-032785	/s/ Timothy Jones, Director of 2191273 Ontario Inc., as Trustee for The Azalea 2008 Trust	30-JUN-2009
0001127602-09-014587	/s/ Peter C. Bartolino, Attorney-in-fact	30-JUN-2009
0001209191-09-034174	/s/Deborah H. Merrill, POA	30-JUN-2009
0001209191-09-034173	Catherine M. Kilbane, Power of Attorney for Scott S. Cowen	30-JUN-2009
0001209191-09-034171	/s/Deborah H. Merrill, POA	30-JUN-2009
0001382224-09-000020	Jon Shanberge, Attorney-in-fact For: Gordon Campbell	30-JUN-2009
0001209191-09-034170	/s/Deborah H. Merrill, POA	30-JUN-2009
0001181431-09-032784	Bruce I. Howell	30-JUN-2009
0001397081-09-000019	Randolph S. Hudson for the Issuer	30-JUN-2009
0001140361-09-015453	/s/ Alan J. Olsen	30-JUN-2009
0001019687-09-002362	/s/ Kenneth Waggoner	29-JUN-2009
0000019446-09-000051	/s/ Mark N. Diker	30-JUN-2009
0001127602-09-014585	/s/ Donna J. Drengel, as attorney-in-fact, pursuant to a power of attorney for Sally A. Steele	30-JUN-2009
0001246360-09-002157	Amy Morgan, POA	30-JUN-2009
0001127602-09-014584	/s/  Donna J. Drengel, as attorney-in-fact, pursuant to a power of attorney for Nicholas A. DiCerbo	30-JUN-2009
0001246360-09-002156	Amy Morgan, POA	30-JUN-2009
0001127602-09-014583	/s/ Donna J. Drengel, as attorney-in-fact, pursuant to a power of attorney for Brian R. Ace	30-JUN-2009
0001209191-09-034169	/s/Jonathan Brooks, the Managing Member of Smithwood Partners LLC, the General Partner of JMB Capital Partners Master Fund, L.P. and as the Managing Member of Smithwood General Partner, LLC, the General Partner of Smithwood Advisers, L.P.	30-JUN-2009
0001179110-09-010226	Jennifer Baptiste, Attorney-in-Fact for Elliott Ehrich	30-JUN-2009
0001181431-09-032783	/s/ Lindsay Hoopes, as Attorney-In-Fact for Wayne Usie	30-JUN-2009
0001181431-09-032782	/s/ Lindsay Hoopes, Attorney-In-Fact for Christopher J. Moore	30-JUN-2009
0001181431-09-032781	/s/ Lindsay L. Hoopes, Attorney-in-fact for Christopher J. Koziol	30-JUN-2009
0000946644-09-000026	William A. Carter	30-JUN-2009
0001181431-09-032779	/s/ Lindsay Hoopes, Attorney in Fact for David King	30-JUN-2009
0001181431-09-032778	/s/ Lindsay L. Hoopes, attorney in fact for David Johnston	30-JUN-2009
0001181431-09-032777	/s/ Lindsay L. Hoopes Attorney-in-Fact for Laurent F. Ferrere II	30-JUN-2009
0001181431-09-032776	Lindsay L. Hoopes, Attorney in Fact for Tom Dziersk	30-JUN-2009
0001181431-09-032775	Lindsay L. Hoopes, attorney in fact for G. Michael Bridge	30-JUN-2009
0001181431-09-032774	/s/ Lindsay Hoopes, Attorney-In-Fact for Hamish Brewer	30-JUN-2009
0001062993-09-002294	/s/ JOHN H BURBANK III	29-JUN-2009
0001181431-09-032773	/s/ Lindsay L. Hoopes, attorney in fact for Brian P. Boylan	30-JUN-2009
0001181431-09-032772	/s/ Lindsay Hoopes, Attorney in fact for David J. Alberty	30-JUN-2009
0001250608-09-000012	Dean Freed, Attorney-in-fact for Gregory K Hinckley	30-JUN-2009
0001420170-09-000009	Jeff Fox	30-JUN-2009
0000754673-09-000066	Douglas Ian Shaw Power of Attorney for John D. Stark JR	30-JUN-2009
0000754673-09-000065	Douglas Ian Shaw Power of Attorney for Susan V.B. O'Shea	30-JUN-2009
0000754673-09-000064	Douglas Ian Shaw Power of Attorney for David A. Kandell	30-JUN-2009
0000754673-09-000063	J. Gordon Huszagh	30-JUN-2009
0000754673-09-000062	Douglas Ian Shaw Power of Attorney for James E. Danowski	30-JUN-2009
0001209191-09-034168	Curt P. Sacks	29-JUN-2009
0001209191-09-034166	/s/ David Palling	30-JUN-2009
0001238708-09-000001	Sylvia T. Bowman for Larry A. Caplinger by Power of Attorney	30-JUN-2009
0001168054-09-000006	Thomas A. Richardson, attorney-in-fact for James H. Shonsey	30-JUN-2009
0001079974-09-000479	/s/ G.M. Calhoun	25-JUN-2009
0001127602-09-014579	/s/ Peter C. Bartolino, Attorney-in-fact	30-JUN-2009
0000814585-09-000035	/s/Leonard I. Chubinsky, Attorney-in-Fact	30-JUN-2009
0001127602-09-014577	/s/ Peter C. Bartolino, Attorney-in-fact	30-JUN-2009
0001350166-09-000002	By: Steve Benrubi  For: Jonathan Duskin	30-JUN-2009
0001127602-09-014573	/s/ Peter C. Bartolino, Attorney-in-fact	30-JUN-2009
0001357646-09-000027	Tara M. Heine, Attorney in Fact for David A. Westerlund	30-JUN-2009
0001127602-09-014571	/s/ Peter C. Bartolino, Attorney-in-fact	30-JUN-2009
0001127602-09-014568	/s/ Peter C. Bartolino, Attorney-in-fact	30-JUN-2009
0000350894-09-000026	Ruth Montgomery (Attorney in Fact)	30-JUN-2009
0001140361-09-015437	Michael Dawe Tepper	30-JUN-2009
0001367362-09-000001	* By: Miller & Martin PLLC as Attorney-in-Fact	30-JUN-2009
0001367362-09-000001	/s/ George B. Hamil *	30-JUN-2009
0001279392-09-000013	John A. Blaisdell	30-JUN-2009
0001209191-09-034160	/s/ Anatolio B. Cruz III, Attorney-in-fact for John E. Viterisi	30-JUN-2009
0001209191-09-034159	/s/ James F. Maroney, III, Attorney-in-Fact for Harold G. Hamm	30-JUN-2009
0000011544-09-000036	Kevin H. Ebers	30-JUN-2009
0001209191-09-034158	/s/ Anatolio B. Cruz III, Attorney-in-fact for Mark F. Schuermann	30-JUN-2009
0001225208-09-014548	James A. Bell	29-JUN-2009
0001225208-09-014547	Ruth G. Shaw	29-JUN-2009
0001209191-09-034157	/s/ Anatolio B. Cruz III, Attorney-in-fact for Mary E. Ray	30-JUN-2009
0001181431-09-032756	Dana Luksic, Vice President, The Bank of New York Mellon Trust Company, N.A., as Corporate Trustee of the W.K. Kellogg Foundation Trust, and signing for the W.K. Kellogg Foundation pursuant to a power of attorney dated 6/5/09.	30-JUN-2009
0001250617-09-000034	John P. Leemhuis, Jr. Attorney in fact for John P. Freeman.	30-JUN-2009
0001209191-09-034155	/s/ Anatolio B. Cruz III, Attorney-in-fact for Christopher R. Powell	30-JUN-2009
0001209191-09-034153	/s/ Anatolio B. Cruz III, Attorney-in-fact for Joseph G. NeCastro	30-JUN-2009
0001127602-09-014564	/s/ Marci K. Donnelly, attorney-in-fact for Philip L. Frederickson	30-JUN-2009
0001357646-09-000026	Tara M. Heine, Attorney In Fact for Richard H. Truly	30-JUN-2009
0000215419-09-000063	Carol Welch p/o/a William S. Antle, III	30-JUN-2009
0001209191-09-034152	/s/ Anatolio B. Cruz III, Attorney-in-fact for John F. Lansing	30-JUN-2009
0001240894-09-000003	Michael Cirenza	30-JUN-2009
0000215419-09-000062	Carol Welch p/o/a Robert N. Wildrick	30-JUN-2009
0000215419-09-000060	Carol Welch p/o/a Alan Hirsig	30-JUN-2009
0000740761-09-000046	/s/Theodore C. Rogers	30-JUN-2009
0001209191-09-034151	/s/ Anatolio B. Cruz III, Attorney-in-fact for Lori A. Hickok	30-JUN-2009
0001357646-09-000025	Tara M. Heine, Attorney In Fact for A. Patricia Sampson	30-JUN-2009
0001181431-09-032749	/s/ Timothy J. Keenan,  Attorney-in-Fact	30-JUN-2009
0001127602-09-014562	/s/ Marci K. Donnelly, attorney-in-fact for Stephen L. Cropper	30-JUN-2009
0001181431-09-032748	/s/ Timothy J. Keenan	30-JUN-2009
0001209191-09-034150	/s/ Anatolio B. Cruz III, Attorney-in-fact for Mark S. Hale	30-JUN-2009
0001209191-09-034149	/s/ Randy C. Ridenhour, Power of Attorney for Ralph B. Andy	30-JUN-2009
0001209191-09-034148	/s/ Wesley D. Dupont, by Power of Attorney	30-JUN-2009
0001209191-09-034147	/s/ Deborah K. Chapman, Attorney-in-Fact for Guy Nohra	30-JUN-2009
0001209191-09-034144	Anatolio B. Cruz, III	30-JUN-2009
0001127602-09-014561	/s/ Marci K. Donnelly, attorney-in-fact for L. Wilson Berry, Jr.	30-JUN-2009
0001209191-09-034143	/s/ Anatolio B. Cruz III, Attorney-in-fact for Chad M. Boydston	30-JUN-2009
0001209191-09-034142	/s/ Keith R. Ruck, Interim CFO of Lannett Company, Inc. for Ronald A. West, pursuant to Power of Attorney	30-JUN-2009
0001352392-09-000115	/s/ Joseph Meuse	29-JUN-2009
0001179022-09-000076	James L. Thornton, by power of attorney	30-JUN-2009
0001179022-09-000075	James L. Thornton, by power of attorney	30-JUN-2009
0001314598-09-000081	Jeffery Schwartz, Attorney-in-Fact	30-JUN-2009
0001209191-09-034141	/s/ Anatolio B. Cruz III, Attorney-in-fact for Ronald W. Tysoe	30-JUN-2009
0001357646-09-000024	Tara M. Heine, Attorney In Fact for Margaret R. Preska	30-JUN-2009
0001209191-09-034139	/s/ Anatolio B. Cruz III, Attorney-in-fact for Nackey E. Scagliotti	30-JUN-2009
0000903423-09-000602	Jeff Molin as Attorney-in-Fact for Ulric Haynes, Jr.	30-JUN-2009
0000897609-09-000006	Daniel Dror	30-JUN-2009
0001010412-09-000141	/s/Jessica Rampton	29-JUN-2009
0001127602-09-014560	/s/ Robert Sinclair, by Power of Attorney	30-JUN-2009
0001340903-09-000008	Brian Fiala, by Power of Attorney	30-JUN-2009
0001209191-09-034138	/s/ Anatolio B. Cruz III, Attorney-in-fact for Jeffrey Sagansky	30-JUN-2009
0001209191-09-034137	/s/ Anatolio B. Cruz III, Attorney-in-fact for Dale Pond	30-JUN-2009
0001127602-09-014559	/s/ Susan R. Coumes, Attorney-in-Fact	30-JUN-2009
0001209191-09-034136	/s/ Jerry Lanier /POA	29-JUN-2009
0001127602-09-014557	/s/ Susan R. Coumes, Attorney-in-Fact	30-JUN-2009
0001127602-09-014555	/s/ Susan R. Coumes, Attorney-in-Fact	30-JUN-2009
0001269334-09-000033	Virginia Williams, Attorney-In-Fact for Christopher John Satchell	30-JUN-2009
0001127602-09-014553	/s/ Susan R. Coumes, Attorney-in-Fact	30-JUN-2009
0001209191-09-034135	/s/ Anatolio B. Cruz III, Attorney-in-fact for Mary Peirce	30-JUN-2009
0001127602-09-014550	/s/ Power of Attorney, Barbara A. Van Horn	30-JUN-2009
0001127602-09-014549	/s/ Power of Attorney, Barbara A. Van Horn	30-JUN-2009
0001127602-09-014548	/s/ Susan R. Coumes, Attorney-in-Fact	30-JUN-2009
0001127602-09-014546	/s/ Power of Attorney, Barbara A. Van Horn	30-JUN-2009
