ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-19-051091	/s/ David R. Wells by Mark Busch, attorney-in-fact	30-SEP-2019
0001567619-19-018875	/s/ Michael Haber, attorney-in-fact	30-SEP-2019
0001209191-19-051090	/s/ Troy R. Anderson	30-SEP-2019
0000899243-19-024417	/s/ Georgia L. Vlamis, as attorney in fact	30-SEP-2019
0001209191-19-051089	/s/ Meaghan S. Nelson, attorney-in-fact	30-SEP-2019
0001326160-19-000201	/s/ David S. Maltz, attorney-in-fact for Steven K. Young	30-SEP-2019
0001144204-19-046516	/s/ Robert A. Joyce.	30-SEP-2019
0001088342-19-000046	Peter P Radetich	30-SEP-2019
0001078782-19-000742	/s/ Amy Slee, Director of Eight Corporation Limited	27-SEP-2019
0001078782-19-000742	/s/ Amy Slee, Director of Eight Corporation Limited, Director of Cotterford Company Limited	27-SEP-2019
0001209191-19-051088	/s/Teresa Bair, Attorney-in-Fact	30-SEP-2019
0001326380-19-000157	/s/ Tara K. Strickler, as Attorney-in-Fact	30-SEP-2019
0001127602-19-029245	/s/ S. Scott Luton, attorney-in-fact	30-SEP-2019
0001574815-19-000128	/s/ Timothy D. Johnson by Power of Attorney for David E. Flitman	30-SEP-2019
0001023731-19-000132	/s/ Sheryl Andersen as Attorney-in-Fact for Dejan Deklich	30-SEP-2019
0001437749-19-019256	/s/ Jonathan R. Zimmerman, Attorney-in-Fact	30-SEP-2019
0001209191-19-051086	/s/Teresa Bair, Attorney-in-Fact	27-SEP-2019
0001127602-19-029243	/s/ S. Scott Luton, attorney-in-fact	30-SEP-2019
0001213900-19-019299	/s/ Khoso Baluch	30-SEP-2019
0001127602-19-029240	/s/ S. Scott Luton, attorney-in-fact	30-SEP-2019
0001213900-19-019294	/s/ Howard Dvorkin by Ka'imi Jones, as attorney-in-fact	30-SEP-2019
0001607961-19-000014	Joseph Colella, Attorney-In-Fact for Gregory Marshall	30-SEP-2019
0001225208-19-012814	Steven G. Mahon, Attorney-in-Fact	30-SEP-2019
0000899243-19-024415	/s/ Thomas C. Morey, as Attorney-in-Fact	30-SEP-2019
0001127602-19-029239	/s/ S. Scott Luton, attorney-in-fact	30-SEP-2019
0001127602-19-029238	/s/ S. Scott Luton, attorney-in-fact	30-SEP-2019
0000914851-19-000269	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001127602-19-029235	/s/ S. Scott Luton, attorney-in-fact	30-SEP-2019
0001127602-19-029234	/s/ S. Scott Luton, attorney-in-fact	30-SEP-2019
0001127602-19-029233	/s/ S. Scott Luton, attorney-in-fact	30-SEP-2019
0000914851-19-000267	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001789160-19-000006	Robert Hepp as Attorney in Fact for Keith Skeoch	30-SEP-2019
0000914851-19-000265	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001789160-19-000005	Robert Hepp as Attorney in Fact for Keith Skeoch	30-SEP-2019
0001127602-19-029231	Laura A. Jones by POA	30-SEP-2019
0001789160-19-000004	Robert Hepp as Attorney in Fact for Keith Skeoch	30-SEP-2019
0000914851-19-000263	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001777858-19-000042	Tracy Lehman	30-SEP-2019
0001690001-19-000045	By: Michael J. Chewens, Power of Attorney For: Andrew S. Kowalczyk III	30-SEP-2019
0001789160-19-000003	Robert Hepp as Attorney in Fact for Keith Skeoch	30-SEP-2019
0001777858-19-000041	Tracy Lehman	30-SEP-2019
0000914851-19-000261	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001209191-19-051083	/s/ Michael D. Wortley, attorney-in-fact	30-SEP-2019
0000914851-19-000259	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001638599-19-000890	/s/Danfeng Xu	30-SEP-2019
0001777858-19-000040	Tracy Lehman	30-SEP-2019
0001144204-19-046473	/s/ Robert S. Mancini	30-SEP-2019
0001144204-19-046473	MKC Investments LLC By: /s/ Philip Kassin Title: President and Chief Operating Officer	30-SEP-2019
0001144204-19-046473	RMG Sponsor, LLC By: MKC Investments LLC, its sole managing member By: /s/ Philip Kassin Title: President and Chief Operating Officer	30-SEP-2019
0001144204-19-046473	/s/ Philip Kassin	30-SEP-2019
0001144204-19-046473	/s/ D. James Carpenter	30-SEP-2019
0000914851-19-000257	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001209191-19-051081	/s/ Valentina Margulis, as Attorney-in-Fact for John L. Hennessy	30-SEP-2019
0001789160-19-000002	Robert Hepp as Attorney in Fact for Keith Skeoch	30-SEP-2019
0001777858-19-000039	Tracy Lehman	30-SEP-2019
0000870385-19-000037	/S/ DAVID L. MORROW	30-SEP-2019
0000914851-19-000255	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001777858-19-000038	Tracy Lehman	30-SEP-2019
0001734490-19-000004	Anthony Lococo by Daniel H. Luciano, Esq. atty-in-fact	25-SEP-2019
0000778946-19-000092	/s/ Adrienne Kelley, Attorney-in-Fact	30-SEP-2019
0000004977-19-000162	By: Joan M. DiBlasi For: Richard L. Williams Jr.	30-SEP-2019
0001777858-19-000037	Tracy Lehman	30-SEP-2019
0001252604-19-000017	Karl W. Kindig, Attorney-in-Fact	30-SEP-2019
0001734490-19-000003	/s/ Anthony Lococo-President by Daniel H. Luciano, Esq. atty-in-fact	30-SEP-2019
0001197405-19-000004	/s/ John C. Swalling	27-SEP-2019
0000914851-19-000253	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001777858-19-000036	Tracy Lehman	30-SEP-2019
0000914851-19-000251	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001104659-19-052013	Chris K. Visser, Attorney-in-Fact	30-SEP-2019
0000914851-19-000249	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001611953-19-000008	Angela M. Kelley	30-SEP-2019
0001567619-19-018872	Christopher E French	30-SEP-2019
0000914851-19-000247	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0000899243-19-024413	/s/ Georgia L. Vlamis, as attorney in fact	30-SEP-2019
0001654954-19-011234	/s/Steven G Mihaylo	30-SEP-2019
0001127602-19-029229	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0001515839-19-000004	/s/Denise Balog, on behalf of David J. Mastrocola under Power of Attorney	30-SEP-2019
0000914851-19-000245	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001443984-19-000192	Kathy L. Uttley as attorney-in-fact for Ivan C. Smith	30-SEP-2019
0001443984-19-000191	Kathy L. Uttley as attorney-in-fact for James Hagedorn	30-SEP-2019
0001443984-19-000190	Kathy L. Uttley as attorney-in-fact for Denise S. Stump	30-SEP-2019
0000914851-19-000243	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001252604-19-000015	Karl W. Kindig, Attorney-in-Fact	30-SEP-2019
0001212354-19-000006	/s/ Denise Balog on behalf of Stephen A. Van Oss under power of attorney	30-SEP-2019
0001209191-19-051077	William F. Ham, Jr.	30-SEP-2019
0000914851-19-000241	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001252604-19-000014	Karl W. Kindig, Attorney-in-Fact	30-SEP-2019
0000899243-19-024410	/s/ SUNEET RANGANATH	30-SEP-2019
0001567619-19-018870	/s/ Lorna Nagler	30-SEP-2019
0000833640-19-000186	By: /s/ Eric Verity Attorney In Fact For: Balu Balakrishnan	30-SEP-2019
0001209191-19-051074	Terry W. Andrus	30-SEP-2019
0000899243-19-024408	/s/ Michael Volpi	30-SEP-2019
0001209191-19-051072	J. Tutt Barrett	30-SEP-2019
0001209191-19-051070	/s/ Kimberly Rehm, by power of attorney for Tomas Brannemo	30-SEP-2019
0001543407-19-000051	Richard Stout, by power of attorney for Samrat S. Khichi	30-SEP-2019
0001628280-19-011997	/s/ Alan Jackson, as Attorney-in-Fact	30-SEP-2019
0000849146-19-000068	/s/ Kevin McMurray	30-SEP-2019
0001567619-19-018868	/s/ Mary Lakey, attorney-in-fact	30-SEP-2019
0000914851-19-000239	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001185185-19-001314	/s/ Debra Hoopes	30-SEP-2019
0001144204-19-046434	FUNDAMENTAL GLOBAL INVESTORS, LLC /s/ D. Kyle Cerminara, Chief Executive Officer, Partner and Manager	30-SEP-2019
0001144204-19-046434	/s/ D. Kyle Cerminara	30-SEP-2019
0001144204-19-046434	/s/ Lewis M. Johnson	30-SEP-2019
0001144204-19-046434	/s/ Joseph H. Moglia	30-SEP-2019
0001209191-19-051068	/s/ Eric P. Helm by Power of Attorney	30-SEP-2019
0001209191-19-051067	/s/ Clyde R. Moore, by Stacey M. Heiser, Attorney-in-Fact	30-SEP-2019
0001683168-19-003094	/s/ Lawrence Adams	30-SEP-2019
0001683168-19-003093	/s/ Lawrence Adams	30-SEP-2019
0001683168-19-003092	/s/ Lawrence Adams	30-SEP-2019
0001683168-19-003091	/s/ Lawrence Adams	30-SEP-2019
0000914851-19-000237	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001683168-19-003090	/s/ Lawrence Adams	30-SEP-2019
0001683168-19-003089	/s/ Lawrence Adams	30-SEP-2019
0001683168-19-003088	/s/ Lawrence Adams	30-SEP-2019
0000914851-19-000235	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0000914851-19-000234	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001683168-19-003087	/s/ Lawrence Adams	30-SEP-2019
0000914851-19-000233	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001209191-19-051064	/s/Dale T. Brinkman, as attorney-in-fact for Joseph B. Hayek	30-SEP-2019
0001209191-19-051063	/s/ Michael Alrutz, Attorney-in-Fact	30-SEP-2019
0000914851-19-000232	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0000914851-19-000231	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001214659-19-006092	/s/Hui Zhang	24-SEP-2019
0000914851-19-000230	/s/ George P. Hoyt by Power of Attorney for Christopher Berarducci	30-SEP-2019
0001654954-19-011224	/s/ Leslie J. Copland	26-SEP-2019
0000899243-19-024392	/s/ Trevor K. Ross, as attorney-in-fact for Oscar Junquera	30-SEP-2019
0001056823-19-000104	/s/Jay Kesslen	30-SEP-2019
0001077428-19-000093	Mary Helen Hall, attorney-in-fact	30-SEP-2019
0001077428-19-000091	Mary Helen Hall, attorney-in-fact	30-SEP-2019
0001077428-19-000089	Mary Helen Hall, attorney-in-fact	30-SEP-2019
0000899243-19-024386	/s/ Trevor K. Ross	30-SEP-2019
0001127602-19-029216	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0001127602-19-029215	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0001127602-19-029214	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0001127602-19-029213	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0001127602-19-029212	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0001615216-19-000060	Amy C. Becker, Attorney-in-fact for Wim Vermeersch	30-SEP-2019
0001615216-19-000059	Amy C. Becker, Attorney-in-fact for Jeffrey E. Spethmann	30-SEP-2019
0001615216-19-000058	Amy C. Becker, Attorney-in-fact for Thomas R. Scalf	30-SEP-2019
0001615216-19-000057	Amy C. Becker, Attorney-in-fact for Scott Robinson	30-SEP-2019
0001127602-19-029211	/s/ Peter Ehrenberg, Attorney-in-Fact	30-SEP-2019
0001615216-19-000056	Amy C. Becker, Attorney-in-fact for Richard B. Lewis	30-SEP-2019
0001615216-19-000055	Amy C. Becker, Attorney-in-fact for Sheila Kramer	30-SEP-2019
0001615216-19-000054	Amy C. Becker, Attorney-in-fact for Peter J. Keller	30-SEP-2019
0001127602-19-029210	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0001615216-19-000053	Amy C. Becker, Attorney-in-fact for Tod E. Carpenter	30-SEP-2019
0001615216-19-000052	Amy C. Becker	30-SEP-2019
0001127602-19-029209	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0001415889-19-001118	/s/ Mark A Schroeder, Attorney-in-Fact	30-SEP-2019
0000899243-19-024384	/s/ Trevor K. Ross, as attorney-in-fact for Mahbod Nia	30-SEP-2019
0001127602-19-029207	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0000820478-19-000031	John D. Morrow	30-SEP-2019
0001127602-19-029206	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0001127602-19-029205	/s/ Nanette Dudek, Attorney-in-Fact	30-SEP-2019
0000899243-19-024382	/s/ Trevor K. Ross, as attorney-in-fact for Keith A. Feldman	30-SEP-2019
0000899243-19-024381	/s/ Trevor K. Ross, as attorney-in-fact for Mario Chisholm	30-SEP-2019
0000899243-19-024377	/s/ Trevor K. Ross, as attorney-in-fact for Thomas Barrack Jr.	30-SEP-2019
0000899243-19-024375	/s/ Trevor K. Ross, as attorney-in-fact for Judith A. Hannaway	30-SEP-2019
0000899243-19-024372	/s/ Trevor K. Ross, as attorney-in-fact for Dianne Hurley	30-SEP-2019
0000899243-19-024371	/s/ Trevor K. Ross, as attorney-in-fact for Wesley D. Minami	30-SEP-2019
0001659154-19-000082	Daniel A. DuPre, attorney-in-fact for Eugene Joseph Lowe III	30-SEP-2019
0001659154-19-000081	Daniel A. DuPre, attorney-in-fact for Patrick Miller	30-SEP-2019
0001437749-19-019215	/s/ Joshua M. Fine	27-SEP-2019
0001437749-19-019214	/s/ Sharon Hemond Hrynkow	27-SEP-2019
0001437749-19-019213	/s/ Jeffrey Tate	27-SEP-2019
0001271163-19-000057	Bruce N. Alpert as Attorney-in-Fact for James P. Conn	30-SEP-2019
0000746598-19-000217	Heidi Knueppel, Attorney-In-Fact	30-SEP-2019
0000886346-19-000134	/s/ Stacy D. Krause, by power of attorney	30-SEP-2019
0000886346-19-000132	/s/ Stacy D. Krause, by power of attorney	30-SEP-2019
0000886346-19-000130	/s/ Stacy D. Krause, by power of attorney	30-SEP-2019
0000886346-19-000128	/s/ Stacy D. Krause, by power of attorney	30-SEP-2019
0001213900-19-019257	/s/ Robert S. Ellin	30-SEP-2019
0001611593-19-000248	Brandon N. Egren, Attorney-in-fact for Craig L. Silliman	30-SEP-2019
0001104659-19-051908	/s/ Nick Pizzie	30-SEP-2019
0001493152-19-014718	/s/ Todd Denkin	30-SEP-2019
0001646793-19-000005	/Lewis, Yolanda/	27-SEP-2019
0001104659-19-051868	/s/ Mac Armstrong, Power of Attorney	27-SEP-2019
0001104659-19-051867	/s/ Mac Armstrong, Power of Attorney	27-SEP-2019
0001104659-19-051866	/s/ Mac Armstrong, Power of Attorney	27-SEP-2019
0001104659-19-051865	/s/ Mac Armstrong	27-SEP-2019
0001209191-19-051055	/s/ Valentina Margulis, as Attorney-in-Fact for David C. Drummond	27-SEP-2019
0001209191-19-051054	/s/ Chris Anzalone	27-SEP-2019
0001209191-19-051051	Shawn Soderberg as attorney in fact for reporting person	27-SEP-2019
0001209191-19-051050	Shawn Soderberg as attorney in fact for reporting person	27-SEP-2019
0001574276-19-000005	Michael Ellsworth	27-SEP-2019
0001574276-19-000004	Ann M. Ferguson	27-SEP-2019
0001628280-19-011978	/s/ Michael Wiley, as attorney-in-fact for Ian T. Clark	27-SEP-2019
0001574276-19-000003	Andrew Phillip Hines	27-SEP-2019
0000894579-19-000189	USS Investment Management Limited By: /s/ Victoria Timlin Title: Chief Compliance Officer	27-SEP-2019
0001574276-19-000002	Charles Davidson	27-SEP-2019
0001209191-19-051048	/s/ Darren J. Milliken, by power of attorney	27-SEP-2019
0001104659-19-051859	/s/ Monica Shilling, by power of attorney	27-SEP-2019
0001179110-19-010715	/s/ Richard M. Toselli	27-SEP-2019
0001179110-19-010714	/s/ Richard M. Toselli	27-SEP-2019
0001179110-19-010713	/s/ Richard Christopher	27-SEP-2019
0001595585-19-000213	/s/ Steffen Pietzke, attorney-in-fact	27-SEP-2019
0001357615-19-000140	Adam M. Kramer, Attorney-in-Fact	27-SEP-2019
0000899243-19-024349	/s/ Noah G. Levy	27-SEP-2019
0000899243-19-024349	Newtyn Management, LLC; /s/ Noah G. Levy, Managing Member	27-SEP-2019
0000899243-19-024349	Ledo Capital, LLC; /s/ Noah G. Levy, Managing Member	27-SEP-2019
0000899243-19-024349	Newtyn Partners, LP; By: Newtyn Management, LLC, Investment Manager; /s/ Noah G. Levy, Managing Member	27-SEP-2019
0000899243-19-024349	Newtyn Capital Partners, LP; By: Ledo Capital, LLC, General Partner; /s/ Noah G. Levy, Managing Member	27-SEP-2019
0000899243-19-024349	Newtyn TE Partners, LP; By: Newtyn Management, LLC, Investment Manager; /s/ Noah G. Levy, Managing Member	27-SEP-2019
0001127602-19-029200	/s/ David Kling as attorney-in-fact for Sheryl K. Sandberg	27-SEP-2019
0000898432-19-001209	/s/ Brent Johnson	27-SEP-2019
0001567619-19-018852	Laurence W. Lytton	25-SEP-2019
0000919574-19-006096	Tiger Global Management, LLC, By: /s/ Anil L. Crasto, Chief Operating Officer	27-SEP-2019
0000919574-19-006096	Tiger Global Long Opportunities Master Fund, L.P, By: Tiger Global Performance, LLC, General Partner, By /s/ Anil L. Crasto, Chief Operating Officer	27-SEP-2019
0000919574-19-006096	/s/ Scott Shleifer	27-SEP-2019
0000919574-19-006096	/s/ Charles P Coleman, III	27-SEP-2019
0000919574-19-006096	Tiger Global Performance, LLC, By: /s/ Anil L. Crasto, Chief Operating Officer	27-SEP-2019
0000892712-19-000369	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000368	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000367	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000366	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000365	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000364	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000363	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000362	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000950157-19-001106	/s/ Ronald O. Perelman	27-SEP-2019
0000892712-19-000361	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000360	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000359	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000358	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000357	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000356	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000355	(by Elizabeth McCright, P.O.A.)	27-SEP-2019
0000892712-19-000354	(by Elizabeth McCright,  P.O.A.)	27-SEP-2019
0001602955-19-000024	Michael Luzich	27-SEP-2019
0000949158-19-000196	/s/ Michael C. Piraino as attorney-in-fact for Peter J. Ungaro	27-SEP-2019
0000949158-19-000195	/s/ Michael C. Piraino	27-SEP-2019
0000949158-19-000194	/s/ Michael C. Piraino as attorney-in-fact for Efstathios Papaefstathiou	27-SEP-2019
0000949158-19-000193	/s/ Michael C. Piraino, Attorney-in-Fact for Charles A. Morreale	27-SEP-2019
0000899243-19-024347	Western Standard Partners QP, LP; By: Western Standard, LLC, General Partner; /s/ Eric D. Andersen, Managing Member	27-SEP-2019
0000899243-19-024347	/s/ Eric D. Andersen	27-SEP-2019
0000899243-19-024347	Western Standard, LLC; /s/ Eric D. Andersen, Managing Member	27-SEP-2019
0000899243-19-024347	Western Standard Partners, LP; By: Western Standard, LLC, General Partner; /s/ Eric D. Andersen, Managing Member	27-SEP-2019
0000949158-19-000192	/s/ Michael C. Piraino as attorney-in-fact for Brian C. Henry	27-SEP-2019
0000949158-19-000191	/s/ Michael C. Piraino as attorney-in-fact for Charles D. Fairchild	27-SEP-2019
0001203311-19-000047	By: /s/ Jean Liu For: Roger Dansey	27-SEP-2019
0001209191-19-051046	Mark A. Wilson, Attorney-in-Fact	27-SEP-2019
0001209191-19-051045	Mark A. Wilson, Attorney-in-Fact	27-SEP-2019
0001209191-19-051044	Mark A. Wilson, Attorney-in-Fact	27-SEP-2019
0001209191-19-051043	Mark A. Wilson, Attorney-in-Fact	27-SEP-2019
0001209191-19-051042	Mark A. Wilson, Attorney-in-Fact	27-SEP-2019
0001209191-19-051041	Mark A. Wilson, Attorney-in-Fact	27-SEP-2019
0001127602-19-029199	/s/ Joy S. Newborg, Attorney-In-Fact	27-SEP-2019
0001288469-19-000158	/s/ Connie Kwong, as Attorney-in-Fact	27-SEP-2019
0000904454-19-000649	/s/ William M. Haskel, Attorney-in-Fact for Randall B. Brenner	27-SEP-2019
0000949158-19-000178	/s/ Michael C. Piraino as Attorney-in-Fact for Brian V. Turner	27-SEP-2019
0000949158-19-000177	By Michael C. Piraino, Attorney-in-Fact for Max L. Schireson	27-SEP-2019
0000949158-19-000176	/s/ Michael C. Piraino, attorney-in-fact for Daniel C. Regis	27-SEP-2019
0000949158-19-000175	By Michael C. Piraino, Attorney-in-Fact for Sally G. Narodick	27-SEP-2019
0001209191-19-051040	/s/ Shanna Kuzdzal, Attorney-in-fact	27-SEP-2019
0000949158-19-000174	/s/ Michael C. Piraino, Attorney-in-Fact for Stephen C. Kiely	27-SEP-2019
0000949158-19-000173	/s/ Michael C. Piraino as attorney-in-fact for Stephen E. Gold	27-SEP-2019
0000949158-19-000172	/s/ Michael C. Piraino as attorney-in-fact for Catriona M. Fallon	27-SEP-2019
0000949158-19-000171	By Michael C. Piraino, Attorney-in-Fact for Prithviraj Banerjee	27-SEP-2019
0001127602-19-029197	/s/ Joy S. Newborg, Attorney-In-Fact	27-SEP-2019
0001138723-19-000023	By: John McKune For: Joseph Whitters	27-SEP-2019
0001225208-19-012804	/s/ Kim Patrice Wolin	27-SEP-2019
0001225208-19-012803	/s/ Thomas C. Chesterman	27-SEP-2019
0001209191-19-051038	/s/ Robert J. Cicero, as Attorney-in-Fact	27-SEP-2019
0001209191-19-051037	/s/ Robert J. Cicero, as Attorney-in-Fact	27-SEP-2019
0001209191-19-051036	/s/ Mark Fitzpatrick, Attorney-In-Fact	27-SEP-2019
0001214659-19-006077	/s/ Cheng Li	24-SEP-2019
0001214659-19-006076	/s/Qinghua Shi	24-SEP-2019
0001209191-19-051035	/s/ Robert J. Cicero, as Attorney-in-Fact	27-SEP-2019
