ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000769993-15-001069	/s/ Yvette Kosic, Attorney-in-fact	31-DEC-2015
0001209191-15-087453	/s/Chia Soo	30-DEC-2015
0001014108-15-000322	/s/Jonathan Burrell	30-DEC-2015
0001492948-15-000009	Patricia A. Hanks by Amanda Ducey, Corporate Secretary	31-DEC-2015
0001477932-15-007831	/s/ Fawad Maqbool	31-DEC-2015
0001127602-15-035145	/s/ Stephen R. Avera, Agent	31-DEC-2015
0001062993-15-006880	Pamela L. Cranford Attorney-in-Fact	31-DEC-2015
0001062993-15-006878	Pamela L. Cranford Attorney-in-Fact	31-DEC-2015
0001062993-15-006876	Pamela L. Cranford Attorney-in-Fact	31-DEC-2015
0001062993-15-006874	Pamela L. Cranford Attorney-in-Fact	31-DEC-2015
0001638509-15-000008	Gregory A. Duffey by Amanda Ducey, Corporate Secretary	31-DEC-2015
0001062993-15-006872	Pamela L. Cranford Attorney-in-Fact	31-DEC-2015
0001127602-15-035144	/s/ Neil Falis, attorney-in-fact for Mr. Zeller	31-DEC-2015
0001127602-15-035143	/s/ Neil Falis, attorney-in-fact for Mr. Thomas	31-DEC-2015
0001127602-15-035142	/s/ Neil Falis, attorney-in-fact for Mr. Ray	31-DEC-2015
0001127602-15-035141	/s/ Neil Falis, attorney-in-fact for Ms. Rabbitt	31-DEC-2015
0001127602-15-035140	/s/ Neil Falis, attorney-in-fact for Mr. O'Neill	31-DEC-2015
0001144204-15-073534	/s/ Shuji Murakami, Director, Corporate Senior Vice President General Manager Corporate Planning Division	31-DEC-2015
0001127602-15-035139	/s/ Neil Falis, attorney-in-fact for Ms. Heisz	31-DEC-2015
0001127602-15-035138	/s/ Neil Falis, attorney-in-fact for Mr. Ganzi	31-DEC-2015
0001499079-15-000009	Donald H Mowery by Amanda M Ducey, Corporate Secretary	31-DEC-2015
0000905718-15-001018	/s/ Alessandro Sodi	30-DEC-2015
0001144204-15-073532	/s/ Kevin Hershberger	31-DEC-2015
0001144204-15-073530	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001413507-15-000067	/s/ Bill M. Conrad	30-DEC-2015
0001144204-15-073528	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001391380-15-000013	Ronald L. Cekovich by Amanda M. Ducey, Corporate Secretary	31-DEC-2015
0001144204-15-073526	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001127602-15-035137	/s/ Stephen R. Avera, Agent	31-DEC-2015
0001492950-15-000012	Karen K. Carmack by Amanda M. Ducey, Corporate Secretary	31-DEC-2015
0001144204-15-073524	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001144204-15-073522	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001413507-15-000065	/s/ Edward A. Holloway	31-DEC-2015
0001144204-15-073520	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001127602-15-035136	/s/ Stephen R. Avera, Agent	31-DEC-2015
0001144204-15-073518	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001096906-15-001306	/s/ Christie Q. Overbaugh	30-DEC-2015
0001209191-15-087452	/S/ Adriana Sullivan, Attorney-in-fact	30-DEC-2015
0001144204-15-073515	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001144204-15-073512	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001144204-15-073510	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001127602-15-035135	/s/ Stephen R. Avera, Agent	31-DEC-2015
0001144204-15-073508	/s/ Kevin Hershberger as attorney-in-fact	31-DEC-2015
0001413507-15-000063	/s/ William E. Scaff, Jr.	31-DEC-2015
0001127602-15-035134	/s/ Stephen R. Avera, Agent	31-DEC-2015
0001127602-15-035133	Stephen R. Avera	31-DEC-2015
0001104659-15-087463	Kerri Gee / by Power of Attorney	31-DEC-2015
0000939930-15-000082	LAURA D. JONES, ATTORNEY-IN-FACT	31-DEC-2015
0000939930-15-000081	LAURA D. JONES, ATTORNEY-IN-FACT	31-DEC-2015
0000939930-15-000080	LAURA D. JONES, ATTORNEY-IN-FACT	31-DEC-2015
0000939930-15-000079	LAURA D. JONES, ATTORNEY-IN-FACT	31-DEC-2015
0000939930-15-000078	LAURA D. JONES, ATTORNEY-IN-FACT	31-DEC-2015
0000939930-15-000077	LAURA D. JONES, ATTORNEY-IN-FACT	31-DEC-2015
0001225208-15-022977	Ann Malloy as Attorney-in-fact	31-DEC-2015
0000939930-15-000076	LAURA D. JONES, ATTORNEY-IN-FACT	31-DEC-2015
0000939930-15-000075	LAURA D. JONES, ATTORNEY-IN-FACT	31-DEC-2015
0000939930-15-000074	LAURA D. JONES, ATTORNEY-IN-FACT	31-DEC-2015
0001325670-15-000049	W. Bruce Jennings	31-DEC-2015
0001127602-15-035131	/s/Kathryn E. Sena, attorney-in-fact for Ms. McClain	31-DEC-2015
0001127602-15-035130	/s/ David A. Zapico	31-DEC-2015
0001127602-15-035129	/s/Ronald J. Oscher	31-DEC-2015
0001127602-15-035128	/s/Thomas C. Marecic	31-DEC-2015
0001127602-15-035127	/s/ Robert R. Mandos	31-DEC-2015
0001140361-15-046014	/s/ Gail E D Brathwaite by POA	30-DEC-2015
0001127602-15-035126	/s/ Timothy N. Jones	31-DEC-2015
0001127602-15-035125	/s/ Frank S. Hermance	31-DEC-2015
0000794619-15-000261	Elizabeth Lewis, Attorney-In-Fact	31-DEC-2015
0001127602-15-035124	/s/ John W. Hardin	31-DEC-2015
0001209191-15-087450	Phillip Frost, M.D., Individually and as Trustee	31-DEC-2015
0001580888-15-000062	George Dewitt Drew By Tammy Lane AIF	31-DEC-2015
0001127602-15-035123	/s/ William D. Eginton	31-DEC-2015
0001127602-15-035122	/s/William J. Burke	31-DEC-2015
0001127602-15-035121	/s/ Bonita N. Lindberg	31-DEC-2015
0001580888-15-000061	Jeffery E Hanson By Tammy Lane AIF	31-DEC-2015
0001580888-15-000060	George R Kirkland By Tammy Lane AIF	31-DEC-2015
0001140361-15-046010	Patrick Carroll, by Joseph S. Bonventre, A.I.F.	31-DEC-2015
0001580888-15-000059	Michael J McLean By Tammy Lane AIF	31-DEC-2015
0001104659-15-087444	/s/ Robert R. McEwen	31-DEC-2015
0001104659-15-087444	/s/ Robert R. McEwen, Pres	31-DEC-2015
0001213900-15-009828	/s/ Derek Zissman	30-DEC-2015
0001213900-15-009826	/s/ Avi Levin	30-DEC-2015
0001213900-15-009824	/s/ Anatoly Hurgin	30-DEC-2015
0001624048-15-000006	/s/ Christopher L. Gaenzle, Attorney-in-Fact	31-DEC-2015
0001213900-15-009822	/s/ Efraim Halevy	30-DEC-2015
0001213900-15-009820	/s/ Alexander Aurovsky	30-DEC-2015
0001225208-15-022975	/s/ Francis S. Godbold by Paul L. Matecki as Attorney-in-Fact	31-DEC-2015
0001213900-15-009818	/s/ Miriam Kidron	30-DEC-2015
0001209191-15-087449	/s/Andrew J. Last	30-DEC-2015
0001209191-15-087448	/s/Kristine C. Mechem	30-DEC-2015
0001209191-15-087447	/s/ Meaghan S. Nelson, attorney-in-fact	30-DEC-2015
0001209191-15-087446	/s/William Annett	30-DEC-2015
0001127602-15-035119	/s/ Valentina Margulis, Attorney-in-fact for Sundar Pichai	30-DEC-2015
0001140361-15-046006	Richard J. Rouse, by Joseph S. Bonventre, A.I.F.	30-DEC-2015
0001140361-15-046005	E. Robert Roskind, by Joseph S. Bonventre , A.I.F.	30-DEC-2015
0001571049-15-010402	/s/ Thomas G. Dagger, as Attorney-in-Fact for BFI Co., LLC	30-DEC-2015
0001571049-15-010401	/s/ Thomas G. Dagger, as Attorney-in-Fact for Jack C. Bendheim	30-DEC-2015
0001140361-15-046004	Joseph S. Bonventre	30-DEC-2015
0001140361-15-046003	T. Wilson Eglin, by Joseph S. Bonventre, A.I.F.	30-DEC-2015
0001140361-15-046002	Joseph S. Bonventre	30-DEC-2015
0001140361-15-046001	Lawrence L. Gray, by Joseph S. Bonventre, Attorney in fact	30-DEC-2015
0001209191-15-087443	/s/Ben Wu	30-DEC-2015
0001209191-15-087442	/s/Deina Walsh	30-DEC-2015
0001209191-15-087441	/s/Deina Walsh	30-DEC-2015
0000899243-15-010530	/s/ Edward T. Lee as Attorney-In-Fact	30-DEC-2015
0001127602-15-035117	/s/ Lorraine P Guzman, attorney-in-fact for Mr. Keven F Camacho	31-DEC-2015
0001653003-15-000003	Sean Folkson	30-DEC-2015
0001127602-15-035116	/s/ Tina Renee A Sablan, attorney-in-fact for Francisco M Atalig	31-DEC-2015
0001035267-15-000117	Myriam Curet	30-DEC-2015
0001035267-15-000116	Marshalll L Mohr	30-DEC-2015
0001140361-15-046000	/s/ David Vinson	23-DEC-2015
0001437749-15-022922	/s/ Sean Edgett, Attorney-in-Fact	30-DEC-2015
0001437749-15-022921	/s/ Sean Edgett, Attorney-in-Fact	30-DEC-2015
0001562691-15-000066	/s/ Christiana Lin, Attorney-in-Fact	28-DEC-2015
0001052918-15-000716	/s/ Evergreen IV GP, L.P. By: Evergreen Management Ltd, its sole General Partner, /s/ Motti Hoss /s/ Amichai Hammer, authorized signatories	30-DEC-2015
0001052918-15-000716	/s/Evergreen IV, L.P. By: Evergreen IV GP, L.P., its sole General Partner, By: Evergreen Management Ltd, its sole General Partner /s/ Amichal Hammer, authorized signatories	30-DEC-2015
0001052918-15-000716	/s/ Evergreen Management, Ltd. /s/ Motti Hoss /s/ Amichai Hammer, authorized signatories	30-DEC-2015
0000855658-15-000168	/s/ Byron W. Milstead	30-DEC-2015
0000855658-15-000167	By: Byron W. Milstead, Attorney-in-Fact For: Joseph G. Bedewi	30-DEC-2015
0001209191-15-087439	/s/ Meaghan S. Nelson, attorney-in-fact	30-DEC-2015
0001140361-15-045998	/s/ Jason Aryeh	30-DEC-2015
0001209191-15-087438	/s/ Michael P. Gray, attorney-in-fact	30-DEC-2015
0001437749-15-022918	/s/ Tina Sze, Attorney-in-Fact for Yunhwa Vicky Chou	30-DEC-2015
0001437749-15-022917	/s/ Tina Sze, Attorney-in-Fact for Aurelio Cisneros	30-DEC-2015
0001437749-15-022916	/s/ Tina Sze, Attorney-in-Fact for Hongjun Li	30-DEC-2015
0001437749-15-022915	/s/ Tina Sze, Attorney-in-Fact for Hongli Yang	30-DEC-2015
0001437749-15-022914	/s/ Tina Sze, Attorney-in-Fact for Raymond Wu	30-DEC-2015
0001437749-15-022913	/s/ Tina Sze, Attorney-in-Fact for Shaw Hong	30-DEC-2015
0001209191-15-087437	/s/ Stacy Taylor, attorney-in-fact	30-DEC-2015
0001437749-15-022912	/s/ Tina Sze, Attorney-in-Fact for Anson Hoi-Fung Chan	30-DEC-2015
0000899243-15-010523	FR MIDSTREAM HOLDINGS LLC, By: First Reserve GP XI, L.P., its managing member, By: First Reserve GP XI, Inc., its general partner, By: /s/ Michael France, Name: Michael France, Title: Managing Director	30-DEC-2015
0000899243-15-010523	CRESTWOOD HOLDINGS PARTNERS, LLC, By: /s/ Joel C. Lambert, Name: Joel C. Lambert, Title: Senior Vice President	30-DEC-2015
0000899243-15-010523	FR XI CMP HOLDINGS LLC, By: First Reserve GP XI, L.P., its managing member, By: First Reserve GP XI, Inc., its general partner, By: /s/ Michael France, Name: Michael France, Title: Managing Director	30-DEC-2015
0000899243-15-010523	WILLIAM E. MACAULAY, By: /s/ Anne E. Gold, Name: Anne E. Gold, Title: Attorney-in-fact	30-DEC-2015
0000899243-15-010523	FIRST RESERVE GP XI, L.P., By: First Reserve GP XI, Inc., its general partner, By: /s/ Michael France, Name: Michael France, Title: Managing Director	30-DEC-2015
0000899243-15-010523	FIRST RESERVE GP XI, INC., By: /s/ Michael France, Name: Michael France, Title: Managing Director	30-DEC-2015
0000899243-15-010523	FR CRESTWOOD MANAGEMENT CO-INVESTMENT LLC, By: /s/ Joel C. Lambert, Name: Joel C. Lambert, Title: Senior Vice President	30-DEC-2015
0000899243-15-010521	/s/ Daybeth Cordoba, by power of attorney	30-DEC-2015
0001357371-15-000244	/s/ Eureka Nutt, Attorney-in-Fact	30-DEC-2015
0001357371-15-000243	/s/ Eureka Nutt, Attorney-in-Fact	30-DEC-2015
0001357371-15-000242	/s/ Eureka Nutt, Attorney-in-Fact	30-DEC-2015
0001357371-15-000241	/s/ Eureka Nutt, Attorney-in-Fact	30-DEC-2015
0001357371-15-000240	/s/ Eureka Nutt, Attorney-in-Fact	30-DEC-2015
0001357371-15-000239	/s/ Eureka Nutt, Attorney-in-Fact	30-DEC-2015
0001357371-15-000238	/s/ Eureka Nutt, Attorney-in-Fact	30-DEC-2015
0001357371-15-000237	/s/ Eureka Nutt, Attorney-in-Fact	30-DEC-2015
0001357371-15-000236	/s/ Eureka Nutt, Attorney-in-Fact	30-DEC-2015
0000921895-15-002904	Accipiter Capital Management, LLC; By: /s/ Gabe Hoffman, Managing Member	30-DEC-2015
0000921895-15-002904	/s/ Gabe Hoffman	30-DEC-2015
0000921895-15-002904	Candens Capital, LLC; By: /s/ Gabe Hoffman, Managing Member	30-DEC-2015
0000921895-15-002904	Accipiter Life Sciences Fund, LP; By: Candens Capital, LLC; By: /s/ Gabe Hoffman, Managing Member	30-DEC-2015
0000921895-15-002904	Accipiter Life Sciences Fund (Offshore), Ltd.; By: Accipiter Capital Management, LLC; By: /s/ Gabe Hoffman, Managing Member	30-DEC-2015
0001596532-15-000236	By: Marc Taxay, Attorney-in-Fact For: Anshul Sadana	30-DEC-2015
0000904454-15-000814	/s/ Parag Vora, individually	30-DEC-2015
0000904454-15-000814	/s/ Parag Vora, as Managing Member of HG Vora Capital Management, LLC	30-DEC-2015
0000904454-15-000814	/s/ Parag Vora, as Director of HG Vora Special Opportunities Master Fund, Ltd.	30-DEC-2015
0001127602-15-035113	/s/ Tina Renee A Sablan, attorney-in-fact for Mr. Keven F Camacho	31-DEC-2015
0000921895-15-002903	VIEX Opportunities Fund, LP - Series Two; By: VIEX GP, LLC; its general partner; By: /s/ Eric Singer, Managing Member	30-DEC-2015
0000921895-15-002903	VIEX Capital Advisors, LLC; By /s/ Eric Singer, Managing Member	30-DEC-2015
0000921895-15-002903	VIEX Special Opportunities Fund II, LP; By: VIEX Special Opportunities GP II, LLC; its general partner; By: /s/ Eric Singer, Managing Member	30-DEC-2015
0000921895-15-002903	By: /s/ Eric Singer	30-DEC-2015
0000921895-15-002903	VIEX Opportunities Fund, LP - Series One; By: VIEX GP, LLC; its general partner; By: /s/ Eric Singer, Managing Member	30-DEC-2015
0000921895-15-002903	VIEX Special Opportunities GP II, LLC; By /s/ Eric Singer, Managing Member	30-DEC-2015
0000921895-15-002903	VIEX GP, LLC; By: /s/ Eric Singer, Managing Member	30-DEC-2015
0001127602-15-035111	/s/ Tina Renee A Sablan, attorney-in-fact for Francisco M Atalig	31-DEC-2015
0001104659-15-087424	/s/ James Tursi	30-DEC-2015
0001179110-15-016827	/s/ Eric Rubenfeld, attorney in fact	30-DEC-2015
0001104659-15-087423	By: /s/ James Tursi	30-DEC-2015
0001179110-15-016826	/s/ Eric Rubenfeld, attorney in fact	30-DEC-2015
0001122904-15-000096	/s/ Andrew W. Kim, Attorney in Fact	30-DEC-2015
0001179110-15-016825	s/ Eric Rubenfeld, attorney in fact	30-DEC-2015
0001179110-15-016824	/s/ Eric Rubenfeld, attorney in fact	30-DEC-2015
0001179110-15-016822	/s/ Eric Rubenfeld, attorney in fact	30-DEC-2015
0001209191-15-087434	/s/George Karfunkel	30-DEC-2015
0001127602-15-035109	Executed on behalf of Linda H. Talbott by Jaileah X. Huddleston, attorney-in-fact	30-DEC-2015
0001127602-15-035108	Executed on behalf of John J. Sherman by Jaileah X. Huddleston, attorney-in-fact	30-DEC-2015
0001127602-15-035107	Executed on behalf of Ann D. Murtlow by Jaileah X. Huddleston, attorney-in-fact	30-DEC-2015
0001122904-15-000094	/s/ Andrew W. Kim	30-DEC-2015
0001127602-15-035106	Executed on behalf of James A. Mitchell by Jaileah X. Huddleston, attorney-in-fact	30-DEC-2015
0001127602-15-035105	Executed on behalf of Thomas D. Hyde by Jaileah X. Huddleston, attorney-in-fact	30-DEC-2015
0001250853-15-000110	/s/ Elma Hawkins	30-DEC-2015
0001127602-15-035104	Executed on behalf of Scott D. Grimes by Jaileah X. Huddleston, attorney-in-fact	30-DEC-2015
0001127602-15-035103	Executed on behalf of Gary D. Forsee by Jaileah X. Huddleston, attorney-in-fact	30-DEC-2015
0001127602-15-035102	Executed on behalf of Randall C. Ferguson, Jr. by Jaileah X. Huddleston, attorney-in-fact	30-DEC-2015
0001144354-15-000121	/s/ Robert H.B. Baldwin, Jr., Attorney in Fact	30-DEC-2015
0001144354-15-000120	/s/ Robert H.B. Baldwin, Jr., Attorney-in-Fact	30-DEC-2015
0001127602-15-035101	Executed on behalf of David L. Bodde by Jaileah X. Huddleston, attorney-in-fact	30-DEC-2015
0001144354-15-000119	/s/ Robert H.B. Baldwin, Jr., Attorney in Fact	30-DEC-2015
0001144354-15-000118	/s/ Robert H.B. Baldwin, Jr., Attorney in Fact	30-DEC-2015
0001144354-15-000117	/s/ Robert H.B. Baldwin, Jr., Attorney in Fact	30-DEC-2015
0001144354-15-000116	/s/ Robert H.B. Baldwin, Jr., Attorney-in-Fact	30-DEC-2015
0001122904-15-000092	/s/ Andrew W. Kim, Attorney in Fact	30-DEC-2015
0001127602-15-035092	/s/ Sarah Dods, Attorney-in-Fact for Marc Benioff	30-DEC-2015
0001122904-15-000090	/s/ Andrew W. Kim, Attorney in Fact	30-DEC-2015
0001141688-15-000019	Mark A. Herpich as Attorney-in-Fact for Michael E. Scheopner	30-DEC-2015
0000825410-15-000093	Michael P. Kaminski	30-DEC-2015
0001209191-15-087430	/s/ Douglas P. Solomon	30-DEC-2015
0001209191-15-087429	/s/ Douglas P. Solomon, Attorney-in-Fact for Deborah Farrington	30-DEC-2015
0001572426-15-000143	/s/ James L. Welch by Nichole Tennyson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087428	/s/ Douglas P. Solomon, Attorney-in-fact to Evan Goldberg	30-DEC-2015
0001179110-15-016821	/s/ A. Robert D. Bailey, Attorney-in-Fact for the Reporting Person	30-DEC-2015
0001289895-15-000133	Robert H. Young, Jr., Attorney-in-Fact for John P. Clancey	30-DEC-2015
0001127602-15-035089	/s/ Michael Johnson as attorney-in-fact for Colin Stretch	30-DEC-2015
0001474435-15-000010	Attorney-In-Fact: Andrew P. Stone	29-DEC-2015
0001014108-15-000321	/s/Steven F. Crooke, Attorney-in-Fact for Nelson Obus	30-DEC-2015
0001104659-15-087420	/s/ Richard Morris, Attorney-in-Fact for Donald J. Hayden, Jr.	30-DEC-2015
0001233565-15-000010	Attorney-in-Fact: Andrew P. Stone	29-DEC-2015
0001534122-15-000078	/s/ K. Ian Matheson	29-DEC-2015
0001221603-15-000011	Attorney-In-Fact: Andrew P. Stone	29-DEC-2015
0001534122-15-000077	/s/ Jason S. Mitchell	29-DEC-2015
0001179110-15-016820	Russell A. Childs	30-DEC-2015
0001225208-15-022974	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022973	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022972	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022971	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022970	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022969	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022968	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022967	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022966	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022965	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022964	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0000082166-15-000113	/s/ Stephanie Herseth Sandlin	30-DEC-2015
0001225208-15-022963	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0001225208-15-022962	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	30-DEC-2015
0000899243-15-010513	/s/ David Howard as Attorney-in-fact for Herbert Cunitz	30-DEC-2015
0001390162-15-000092	George Coffman, Attorney in Fact, for Dennis E. Finnegan	30-DEC-2015
0000899243-15-010512	/s/ John J. Fry, by Power of Attorney For Mervat Faltas	30-DEC-2015
0000846623-15-000010	s/ Miriam Tauber (by POA)	30-DEC-2015
0001572426-15-000140	/s/ Glenn Johnson by Nichole Tennyson, Attorney-in-Fact	30-DEC-2015
0001246360-15-003927	Scott Solomon on behalf of Joseph A. Jolson	30-DEC-2015
0001141688-15-000018	Mark A. Herpich as Attorney-in-Fact for Patrick L. Alexander	30-DEC-2015
0001209191-15-087426	James R. Gochee, by /s/ Ron A. Metzger, Attorney-in-Fact	30-DEC-2015
0001012975-15-000871	/s/ Vickie Anenberg	30-DEC-2015
0001390162-15-000091	George Coffman, Attorney in Fact, for Robert A. Altieri	30-DEC-2015
0001651844-15-000010	James George Robinson	30-DEC-2015
0001140361-15-045988	David G. Hugley as attorney-in-fact for James J. Truchard	30-DEC-2015
0001572426-15-000138	/s/ Gary R. Scott by Nichole Tennyson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087424	/s/ Eva G. Tang	30-DEC-2015
0001209191-15-087423	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087422	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087421	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087420	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001144204-15-073459	/s/ Jonathan Q. Affleck, Attorney-in-Fact for Paul A. Novelly	30-DEC-2015
0001209191-15-087419	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087418	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087417	/s/ Kenneth B. Stratton	30-DEC-2015
0001209191-15-087415	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087414	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087413	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001209191-15-087412	/s/ Jonna Anderson, Attorney-in-Fact	30-DEC-2015
0001179110-15-016818	Michael Piper	30-DEC-2015
