ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001126328-19-000267	Alex P. Montz, by Power of Attorney	31-DEC-2019
0001209191-19-062241	/s/ Jessica L. Lomm, as Attorney-in-Fact	31-DEC-2019
0001445866-19-001474	/s/ Richard E. Morrisy	17-DEC-2019
0001209191-19-062239	Victoria K. Gehris, Attorney-in-Fact for Michael F. Barry	31-DEC-2019
0001209191-19-062238	Charles D. Rennick, Attorney-in-Fact	31-DEC-2019
0001104659-19-077314	/s/ Johan Wedell-Wedellsborg	31-DEC-2019
0000950103-19-018104	/s/ Jane Jue by Jane Jue, attorney-in-fact for William D Green	31-DEC-2019
0001104659-19-077313	/s/ Thomas Gad	31-DEC-2019
0001104659-19-077312	/s/ Johan Wedell-Wedellsborg	31-DEC-2019
0000028917-19-000485	/s/ Alex Dillard	31-DEC-2019
0000899243-19-030273	/s/ Brian Stephenson, Attorney-in-Fact	31-DEC-2019
0001126328-19-000266	Alex P. Montz, by Power of Attorney	31-DEC-2019
0001562180-19-006292	/s/ John Casagrande, as attorney in fact for David Lissy	31-DEC-2019
0001104659-19-077308	/s/ David B. Menzel	31-DEC-2019
0001567619-19-023762	Paul J. Dechary, attorney-in-fact	31-DEC-2019
0001209191-19-062236	/s/ Jessica L. Lomm, as Attorney-in-Fact	31-DEC-2019
0001209191-19-062235	/s/ Adam DeWitt	31-DEC-2019
0000950103-19-018103	/s/ Jane Jue by Jane Jue, attorney-in-fact for Madelyn J. Lankton	31-DEC-2019
0000904454-19-000759	/s/ Ambra R. Roth, Attorney-in-Fact	31-DEC-2019
0000028917-19-000484	/s/ Drue Matheny	31-DEC-2019
0001126328-19-000265	Alex P. Montz, by Power of Attorney	31-DEC-2019
0001567619-19-023761	Paul J. Dechary, attorney-in-fact	31-DEC-2019
0001209191-19-062234	HELEN A. DOLAN 2019 GRANTOR RETAINED ANNUITY TRUST #1M; By: /s/ Dennis H. Javer, as Attorney-in-Fact	31-DEC-2019
0001209191-19-062233	/s/ Michael Alvarado, as attorney-in-fact	31-DEC-2019
0001209191-19-062232	CHARLES F. DOLAN 2019 GRANTOR RETAINED ANNUITY TRUST #1M; By: /s/ Dennis H. Javer, as Attorney-in-Fact	31-DEC-2019
0001104659-19-077302	/s/ Robyn Hunter	31-DEC-2019
0000950103-19-018102	/s/ Jane Jue by Jane Jue, attorney-in-fact for Paul Maritz	31-DEC-2019
0001104659-19-077301	/s/ Hunter Smith, attorney-in-fact	31-DEC-2019
0000944695-19-000213	/s/ Matthew R. Frascella pursuant to Confirming Statement	31-DEC-2019
0001567619-19-023760	/s/ Abrams Capital Management, L.P., by Abrams Capital Management, LLC, the General Partner, by David C. Abrams, Managing Member	31-DEC-2019
0001567619-19-023760	/s/ Abrams Capital Partners II, L.P., by Abrams Capital LLC, the General Partner, by David C. Abrams, Managing Member	31-DEC-2019
0001567619-19-023760	/s/ Abrams Capital, LLC, by David C. Abrams, Managing Member	31-DEC-2019
0001567619-19-023760	/s/ David C. Abrams	31-DEC-2019
0001567619-19-023760	/s/ Abrams Capital Management, LLC, by David C. Abrams, Managing Member	31-DEC-2019
0001493152-19-019925	/s/ Steven A. Lisi	31-DEC-2019
0001126328-19-000264	Alex P. Montz, by Power of Attorney	31-DEC-2019
0001126328-19-000263	Alex P. Montz, by Power of Attorney	31-DEC-2019
0001593968-19-002373	/s/ Lisa Bereda for David Powers as Attorney in Fact	31-DEC-2019
0001126328-19-000262	Alex P. Montz, by Power of Attorney	31-DEC-2019
0001445866-19-001473	/s/ Joshua A. Bloom	17-DEC-2019
0001126328-19-000261	Alex P. Montz, by Power of Attorney	31-DEC-2019
0000915779-19-000093	Carla S. Gatzke	31-DEC-2019
0001126328-19-000260	Alex P. Montz, by Power of Attorney	31-DEC-2019
0001126328-19-000259	Alex P. Montz, by Power of Attorney	31-DEC-2019
0001126328-19-000258	Alex P. Montz, by Power of Attorney	31-DEC-2019
0001478268-19-000002	John A Blaisdell	31-DEC-2019
0001478268-19-000001	John A Blaisdell	31-DEC-2019
0000944695-19-000211	/s/ Matthew R. Frascella pursuant to Confirming Statement	31-DEC-2019
0001261696-19-000001	ROBERT A. FAWCETT JR.	30-DEC-2019
0001510964-19-000082	/s/ Joerg Grasser as Attorney-in-fact for Michael J. Mona III	31-DEC-2019
0001079973-19-000664	/s/ Mark A. Smith	31-DEC-2019
0001209191-19-062229	/s/ Fred W. Fairclough, Jr. by Jonathan T Allen, Attorney in Fact	31-DEC-2019
0001209191-19-062227	/s/ Heather Lawson, on behalf of Robert Telesmanic, by Power of Attorney	31-DEC-2019
0000715072-19-000213	Colton Wages, Attorney in Fact	31-DEC-2019
0001279392-19-000001	John A Blaisdell	31-DEC-2019
0000715072-19-000212	Colton Wages, Attorney in Fact	31-DEC-2019
0000715072-19-000211	Colton Wages, Attorney in Fact	31-DEC-2019
0000715072-19-000210	Colton Wages, Attorney in Fact	31-DEC-2019
0000715072-19-000209	Colton Wages, Attorney in Fact	31-DEC-2019
0000715072-19-000208	Colton Wages, Attorney in Fact	31-DEC-2019
0001638599-19-001104	/s/ Brian J. Wolfe, Attorney-in-Fact	31-DEC-2019
0001318101-19-000003	Mark R. Hollar, by Amanda M. Ducey, Corporate Secretary	31-DEC-2019
0001062993-19-004857	HC Partners LLC /s/ Jennifer L. Stier, Authorized Signatory	31-DEC-2019
0000899243-19-030267	Maple Acquireco (Canada) ULC, By: /s/ Mary C. Bigelow, Secretary	31-DEC-2019
0000899243-19-030267	Altria Summit LLC, By: /s/ Mary C. Bigelow, Vice President and Secretary	31-DEC-2019
0000899243-19-030267	Maple Holdco (Bermuda) Ltd., By: /s/ David A. Wise, President	31-DEC-2019
0000899243-19-030267	Altria Group, Inc., By: /s/ W. Hildebrandt Surgner, Jr., Vice President, Corporate Secretary and Associate General Counsel	31-DEC-2019
0001209191-19-062224	/s/ Manuel Rodriguez-Boissen, Attorney-in-fact	31-DEC-2019
0000802681-19-000221	/s/ Diane McDonald, Attorney-in-Fact	31-DEC-2019
0000802681-19-000219	/s/ Diane McDonald, Attorney-in-Fact	31-DEC-2019
0000802681-19-000218	/s/ Diane McDonald, Attorney-in-Fact	31-DEC-2019
0001798450-19-000002	Gina B. Miller	31-DEC-2019
0001209191-19-062223	Brian J Roney, by Power of Attorney	31-DEC-2019
0000944695-19-000209	/s/ Matthew R. Frascella pursuant to Confirming Statement	31-DEC-2019
0001209191-19-062221	Gina A. Beredo	31-DEC-2019
0001437749-19-025029	/s/ Daniel J Leonard	31-DEC-2019
0001179110-19-013204	/s/ Christine Russell, by Power of Attorney	31-DEC-2019
0001783965-19-000002	KEETA J. DILLER	30-DEC-2019
0000912728-19-000165	/s/ Michael L. Hance	30-DEC-2019
0001488139-19-000093	/s/ David J. Corrsin	31-DEC-2019
0001209191-19-062217	/s/ Karen Davis by Trecia Canty as Attorney-in-Fact	31-DEC-2019
0001748058-19-000001	JUAN ERNESTO GAYTAN GARCIA	31-DEC-2019
0000944695-19-000207	/s/ Matthew R. Frascella pursuant to Confirming Statement	31-DEC-2019
0000899243-19-030265	By: /s/ Jennifer Sator, UBS Group AG	31-DEC-2019
0000899243-19-030265	By: /s/ Rollins Simmons, UBS Group AG	31-DEC-2019
0001476204-19-000113	/s/ Tanya Brady, Attorney-in-Fact	27-DEC-2019
0001476204-19-000112	/s/ Tanya Brady, Attorney-in-Fact	27-DEC-2019
0001476204-19-000111	/s/ Tanya Brady, Attorney-in-Fact	27-DEC-2019
0000899243-19-030262	/s/ Jay A. Nudi, POA for Mark B. Justh	30-DEC-2019
0001476204-19-000110	/s/ Tanya Brady, Attorney-in-Fact	27-DEC-2019
0001497869-19-000002	JONATHAN R. GATHMAN	30-DEC-2019
0001476204-19-000109	/s/ Tanya Brady, Attorney-in-Fact	27-DEC-2019
0001476204-19-000108	/s/ Tanya Brady, Attorney-in-Fact	27-DEC-2019
0001209191-19-062215	/s/ Kirin Smith, by Gregory J. Dziak, his attorney-in-fact pursuant to Power of Attorney dated January 3, 2017 on file with the Commission	31-DEC-2019
0001476204-19-000107	/s/ Tanya Brady	27-DEC-2019
0001209191-19-062212	Brian J. Roney	31-DEC-2019
0001127602-19-035990	/s/ Jeffrey J. Watorek, Attorney-in-Fact for Frank Heard	31-DEC-2019
0000920112-19-000266	Barry H. Orr	30-DEC-2019
0000737875-19-000016	John G. Gerlach	31-DEC-2019
0000914851-19-000307	/s/ George P. Hoyt by Power of Attorney for Harry D. Cohen	31-DEC-2019
0001593968-19-002372	/s/ By: Kevin Lawrence For: Thomas Howard McCasland III	31-DEC-2019
0001209191-19-062208	Nancy R. Boatright, Attorney-in-Fact	31-DEC-2019
0001209191-19-062205	/s/ James H Hunter, IV Attorney-In-Fact	31-DEC-2019
0000054480-19-000247	Julie D. Powell, Attorney-in-fact	31-DEC-2019
0001209191-19-062204	/s/ Rose Hoover for Terrence W. Kenny (POA previously filed)	31-DEC-2019
0000850401-19-000027	Meredith Jackson	31-DEC-2019
0001209191-19-062202	By: /s/ Scott T. Mikuen	31-DEC-2019
0000944695-19-000205	/s/ Matthew R. Frascella pursuant to Confirming Statement	31-DEC-2019
0000905729-19-000242	/s/ Jeffrey A. Hakala	30-DEC-2019
0000905729-19-000241	/s/ Jeffrey A. Hakala	30-DEC-2019
0000944695-19-000203	/s/ Matthew R. Frascella pursuant to Confirming Statement	31-DEC-2019
0001056823-19-000166	/s/Jay Kesslen	31-DEC-2019
0001567619-19-023746	/s/ Floyd R. Tupper	30-DEC-2019
0000946724-19-000071	By: Sharon O'Connor For: Gordon Clemons	31-DEC-2019
0001567619-19-023743	Ally Pecarro, BANK OF AMERICA CORPORATION	31-DEC-2019
0001567619-19-023743	Michael Jentis, BANC OF AMERICA PREFERRED FUNDING CORPORATION	31-DEC-2019
0000074260-19-000099	William J. Dasso, Power of Attorney for Charles J. Kovaleski	30-DEC-2019
0000944695-19-000201	/s/ Matthew R. Frascella pursuant to Confirming Statement	31-DEC-2019
0000914851-19-000305	s/ George P. Hoyt by Power of Attorney for Harry D. Cohen	31-DEC-2019
0000049071-19-000147	Elizabeth D. Bierbower	31-DEC-2019
0000049071-19-000146	Brian P. LeClaire	31-DEC-2019
0001567619-19-023739	Gary P. Henson	31-DEC-2019
0000899243-19-030256	By: /s/ Rollins Simmons, UBS Group AG	31-DEC-2019
0000899243-19-030256	By: /s/ Jennifer Sator, UBS Group AG	31-DEC-2019
0000944695-19-000199	/s/ Matthew R. Frascella pursuant to Confirming Statement	31-DEC-2019
0001209191-19-062200	/s/ Cary M. Bounds by Michael G. Silver as Attorney-In-Fact	31-DEC-2019
0001557312-19-000002	/s/ David Kelly	31-DEC-2019
0000899243-19-030251	/s/ Xiu Ming Shum as Attorney-in-Fact for Michael R. Gorenstein	31-DEC-2019
0000899243-19-030249	/s/ Xiu Ming Shum as Attorney-in-Fact for Bronwen C. Evans	31-DEC-2019
0001567619-19-023734	Becky Coleridge	31-DEC-2019
0000899243-19-030248	/s/ Xiu Ming Shum as Attorney-in-Fact for Robert S. Rosenheck	31-DEC-2019
0000899243-19-030246	/s/ Xiu Ming Shum as Attorney-in-Fact for Bruce A. Gates	31-DEC-2019
0000899243-19-030244	/s/ Xiu Ming Shum as Attorney-in-Fact for Murray R. Garnick	31-DEC-2019
0000899243-19-030243	/s/ Xiu Ming Shum as Attorney-in-Fact for James D. Rudyk	31-DEC-2019
0000899243-19-030239	/s/ Xiu Ming Shum as Attorney-in-Fact for Puneet Mathur	31-DEC-2019
0001437749-19-025023	/s/ Philip Poindexter	31-DEC-2019
0000899243-19-030237	/s/ Xiu Ming Shum as Attorney-in-Fact for Jerry F. Barbato	31-DEC-2019
0000899243-19-030235	/s/ Xiu Ming Shum as Attorney-in-Fact for for Todd K. Abraham	31-DEC-2019
0000899243-19-030233	/s/ Xiu Ming Shum as Attorney-in-fact for Jeffrey D. Jacobson	31-DEC-2019
0000899243-19-030231	/s/ Xiu Ming Shum as Attorney-in-Fact for Jody L. Begley	31-DEC-2019
0000899243-19-030229	/s/ Xiu Ming Shum	31-DEC-2019
0000899243-19-030227	/s/ Xiu Ming Shum as Attorney-in-Fact for Jason M. Adler	31-DEC-2019
0001225208-19-016123	Susan E. Grant, by power of atty., for John D. Young	31-DEC-2019
0001580888-19-000066	Jeffrey J Moritz By Tammy Croyle AIF	31-DEC-2019
0001209191-19-062198	/s/ Christopher B. Primiano, Attorney-in-Fact for Mansoor Raza Mirza	31-DEC-2019
0000899243-19-030224	/s/ Richard F. Mattern by Power of Attorney	31-DEC-2019
0000899243-19-030223	/s/ Richard F. Mattern by Power of Attorney	31-DEC-2019
0001580888-19-000065	Marcu R Wells By Tammy Croyle AIF	31-DEC-2019
0001209191-19-062196	/s/ Christopher B. Primiano	31-DEC-2019
0001580888-19-000064	Donna S Lott By Tammy Croyle AIF	31-DEC-2019
0001580888-19-000063	Karen T Boyd By Tammy Croyle AIF	31-DEC-2019
0001712467-19-000028	Leslie A. Schmidt, Attorney-in-Fact	31-DEC-2019
0001600696-19-000002	WILLIAM G. MARTIN	30-DEC-2019
0001580888-19-000062	George DeWitt Drew By Tammy Croyle AIF	31-DEC-2019
0001718102-19-000030	/s/ Daniel B. Wolfe by Power of Attorney	30-DEC-2019
0001289134-19-000028	/s/ Daniel B. Wolfe by Power of Attorney	30-DEC-2019
0001732566-19-000003	TOM R. HELBERG	31-DEC-2019
0001585459-19-000004	GEORGE W. CARTER	30-DEC-2019
0001209191-19-062194	Phillip Frost, M.D., Individually and as Trustee	31-DEC-2019
0001104659-19-076985	INCYTE CORPORATION By: /s/ Michael J. Purvis Assistant Secretary	31-DEC-2019
0000899243-19-030220	CEOF II Coinvestment (DE), L.P. By: CEOF II DE AIV GP, L.P., its general partner By: CEOF II DE GP AIV, L.L.C., its general partner By: /s/ William Darman, Authorized Person	30-DEC-2019
0000899243-19-030220	CEOF II DE I AIV, L.P. By: CEOF II DE AIV GP, L.P., its general partner By: CEOF II DE GP AIV, L.L.C., its general partner By: /s/ William Darman, Authorized Person	30-DEC-2019
0000899243-19-030220	CEOF II DE AIV GP, L.P. By: CEOF II DE GP AIV, L.L.C., its general partner By: /s/ William Darman, Authorized Person	30-DEC-2019
0000899243-19-030220	CEOF II DE GP AIV, L.L.C. By: /s/ William Darman, Authorized Person	30-DEC-2019
0000899243-19-030220	CEOF II Coinvestment B (DE), L.P. By: CEOF II DE AIV GP, L.P., its general partner By: CEOF II DE GP AIV, L.L.C., its general partner By: /s/ William Darman, Authorized Person	30-DEC-2019
0001209191-19-062193	/s/ Julie Rubinstein by Eric Billings, attorney-in-fact	31-DEC-2019
0001218591-19-000010	Alan J. Hyatt	31-DEC-2019
0000899243-19-030217	TC Group Sub L.P. By: TC Group, L.L.C., its general partner By: Carlyle Holdings I L.P., its sole member By: /s/ Anne Frederick, attorney-in-fact for Curtis L. Buser, Chief Financial Officer	30-DEC-2019
0000899243-19-030217	Carlyle Holdings I GP Sub L.L.C. By: Carlyle Holdings I GP Inc., its sole member By: /s/ Anne Frederick, attorney-in-fact for Curtis L. Buser, Chief Financial Officer	30-DEC-2019
0000899243-19-030217	Carlyle Holdings I L.P. By: /s/ Anne Frederick, attorney-in-fact for Curtis L. Buser, Chief Financial Officer	30-DEC-2019
0000899243-19-030217	TC Group, L.L.C. By: Carlyle Holdings I L.P., its sole member By: /s/ Anne Frederick, attorney-in-fact for Curtis L. Buser, Chief Financial Officer	30-DEC-2019
0000899243-19-030217	The Carlyle Group L.P. By: Carlyle Group Management L.L.C., its general partner By: /s/ Anne Frederick, attorney-in-fact for Curtis L. Buser, Chief Financial Officer	30-DEC-2019
0000899243-19-030217	Carlyle Group Management L.L.C. By: /s/ Anne Frederick, attorney-in-fact for Curtis L. Buser, Chief Financial Officer	30-DEC-2019
0000899243-19-030217	Carlyle Holdings I GP Inc. By: /s/ Anne Frederick, attorney-in-fact for Curtis L. Buser, Chief Financial Officer	30-DEC-2019
0001140361-19-023473	INVAGEN PHARMACEUTICALS INC. /s/ Deepak Agarwal  By: Deepak Agarwal Title: Director	31-DEC-2019
0001140361-19-023473	CIPLA LIMITED /s/ A.S. Kumar By: A.S. Kumar  Title: Global General Counsel and Executive Vice President	31-DEC-2019
0001140361-19-023473	CIPLA (EU) LIMITED /s/ Anchal Sultania By: Anchal Sultania Title: Director	31-DEC-2019
0001104659-19-076942	/s/ by Omar Dabuni as attorney-in-fact for Kenneth Sim, M.D.	30-DEC-2019
0001104659-19-076941	/s/ by Omar Dabuni as attorney-in-fact for Thomas Lam, M.D.	30-DEC-2019
0000950103-19-018000	/s/ Christopher John Stephens	30-DEC-2019
0001104659-19-076934	/s/ Brian Shea, Attorney-in-Fact for Nicola Shannon	30-DEC-2019
0001104659-19-076933	/s/ Brian Shea, Attorney-in-Fact for Mark Versavel	30-DEC-2019
0001104659-19-076932	/s/ Jeong Gu Kang, Attorney-in-Fact for Michael Salsbury	30-DEC-2019
0001104659-19-076931	/s/ Jeong Gu Kang, Ph.D., Attorney-in-Fact for Jason Groves	30-DEC-2019
0001104659-19-076930	/s/ Brian Shea, Attorney-in-Fact for Tae Heum Jeong	30-DEC-2019
0001104659-19-076929	/s/ by Omar Dabuni as attorney-in-fact for Kenneth Sim, M.D.	30-DEC-2019
0001104659-19-076928	/s/ by Omar Dabuni as attorney-in-fact for Thomas Lam, M.D.	30-DEC-2019
0001209191-19-062192	James W. Sytsma, Attorney-in-Fact for John R. Frantz	30-DEC-2019
0001209191-19-062191	James W. Sytsma, Attorney-in-Fact for David Metcalfe	30-DEC-2019
0001179110-19-013202	/s/ Christine Russell, by Power of Attorney	30-DEC-2019
0001179110-19-013201	/s/ Christine Russell, by Power of Attorney	30-DEC-2019
0001392977-19-000003	/S/ Andrew Jones	30-DEC-2019
0000899243-19-030183	ALPHABET INC., by: /s/ Kathryn W. Hall, Assistant Secretary	30-DEC-2019
0000899243-19-030183	CAPITALG LP, by: CapitalG GP LLC, its General Partner, by: /s/ Jeremiah Gordon, General Counsel and Secretary	30-DEC-2019
0000899243-19-030183	CAPITALG GP LLC, by: /s/ Jeremiah Gordon, General Counsel and Secretary	30-DEC-2019
0000899243-19-030183	CAPITALG 2015 LP, by: CapitalG 2015 GP LLC, its General Partner, by: /s/ Jeremiah Gordon, General Counsel and Secretary	30-DEC-2019
0000899243-19-030183	CAPITALG 2015 GP LLC, by: /s/ Jeremiah Gordon, General Counsel and Secretary	30-DEC-2019
0001499453-19-000020	/s/ By Michael L. Durham as Attorney-in-Fact for Dean O. Bass	30-DEC-2019
0001140361-19-023471	/s/ Rebecca M. Sandring	30-DEC-2019
0001499453-19-000019	/s/ By Michael L. Durham as Attorney-in-Fact for Dean O. Bass	30-DEC-2019
0001321732-19-000159	/s/ Emma J. Purdy, as attorney-in-fact for Lynn Rothman	30-DEC-2019
0001793373-19-000002	Carrie Leahy, Attorney-in-Fact by Power of Attorney	30-DEC-2019
0001793373-19-000001	Carrie Leahy, Attorney-in-Fact by Power of Attorney	30-DEC-2019
0001675043-19-000004	/s/Julie Ann Coletti, Atty-in-Fact for Stuart Hockridge	30-DEC-2019
0001209191-19-062190	Robert A. Frist, Jr.	30-DEC-2019
0001179110-19-013196	/s/ Rhonda Fassbender, pursuant to Power of Attorney	30-DEC-2019
0001262463-19-000458	/s/ Donald Steinberg	30-DEC-2019
0000899243-19-030181	/s/Kenneth A. Phillips,  by William S. Lance, Attorney-in-Fact	30-DEC-2019
0001499453-19-000018	/s/ By Michael L. Durham as Attorney-in-Fact for David M McGuire	30-DEC-2019
0000950103-19-017951	/s/ William Phillips, attorney-in-fact	30-DEC-2019
0001127602-19-035982	/s/ Ryan S. Lovitz under Power of Attorney for Richard Thomas Miller	30-DEC-2019
0001127602-19-035980	/s/ Ryan S. Lovitz under Power of Attorney for Thomas J. Ward	30-DEC-2019
0001127602-19-035979	/s/ Ryan S. Lovitz under Power of Attorney for Iain Boyd	30-DEC-2019
0001140361-19-023466	/s/ Richelle E. Burr, attorney-in-fact for Kang Jyh Lee	30-DEC-2019
0001567619-19-023733	/s/ Eric Fleekop, Attorney-in-Fact	30-DEC-2019
0001127602-19-035977	/s/ Ryan S. Lovitz under Power of Attorney for Anup R. Banerjee	30-DEC-2019
0001127602-19-035975	/s/ Ryan S. Lovitz under Power of Attorney for Jesus Arregui	30-DEC-2019
0001302215-19-000079	/s/ J. Lindsey Alley, Attorney-in-Fact for Irwin N. Gold	30-DEC-2019
0001127602-19-035973	/s/ Ryan S. Lovitz under Power of Attorney for June C. Lemerand	30-DEC-2019
0001209191-19-062189	/s/ Matthew Lang	30-DEC-2019
0001209191-19-062188	/s/ Susan M. Kanaya	30-DEC-2019
0001127602-19-035972	/s/ Ryan S. Lovitz under Power of Attorney for Timothy L. Chambers	30-DEC-2019
0001209191-19-062187	/s/ Matthew Lang, Attorney-in-fact	30-DEC-2019
0001127602-19-035971	/s/ Ryan S. Lovitz under Power of Attorney for Richard K. Strege	30-DEC-2019
0001127602-19-035970	/s/ Sue Choi, Attorney-In-Fact	30-DEC-2019
0001127602-19-035969	/s/ Ryan S. Lovitz under Power of Attorney for Aldo J. Pagliari	30-DEC-2019
0001104659-19-076873	/s/ Gregg Winiarski, as Executive Vice President, General Counsel and Secretary on behalf of IAC/InterActiveCorp	30-DEC-2019
0001104659-19-076873	/s/ Gregg Winiarski, as Vice President and Assistant Secretary on behalf of Buzz Merger Sub Inc.	30-DEC-2019
0000898432-19-001530	/s/ Brent Johnson	30-DEC-2019
0001209191-19-062185	/s/ Darren J. Milliken, by power of attorney	30-DEC-2019
0001645873-19-000201	Joe F. Hanauer	30-DEC-2019
0001257171-19-000070	BERNARD COHEN FOR STEPHEN T CHEN	30-DEC-2019
0001127602-19-035962	/s/ Tina Renee A Sablan, attorney-in-fact for Francisco M Atalig	30-DEC-2019
0001774877-19-000005	Todd Fugal as attorney-in-fact for Patrick D. Fisher	30-DEC-2019
0001104659-19-076864	/s/ Mark Pruzanski, as attorney-in-fact	30-DEC-2019
0001104659-19-076863	/s/ Mark Pruzanski	30-DEC-2019
0001104659-19-076862	/s/ Mark Pruzanski, as attorney-in-fact	30-DEC-2019
0001127602-19-035957	/s/ Tina Renee A Sablan, attorney-in-fact for Patricia P Ada	30-DEC-2019
0001127602-19-035956	/s/ Anisha Mehta, Attorney-in-Fact for John V. Roos	30-DEC-2019
0001127602-19-035954	/s/ Tina Renee A Sablan, attorney-in-fact for Patricia P Ada	30-DEC-2019
0001127602-19-035951	/s/ Tina Renee A Sablan, attorney-in-fact for Patricia P Ada	30-DEC-2019
0001179110-19-013194	Jessica H. Paik, by power of attorney for Miles D. White	30-DEC-2019
0001387131-19-009964	/s/ Rossana Di Lieto, Chief Compliance Officer, on behalf of Ontario Teachers' Pension Plan Board (8)	30-DEC-2019
0001387131-19-009964	/s/ Jeffrey Michael Davis, Secretary, on behalf of 1397225 Ontario Limited (8)	30-DEC-2019
0000814453-19-000124	/s/ Raj Dave, attorney-in-fact for Christopher H. Peterson	30-DEC-2019
