ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-18-052549	/s/ John T. McKenna, Attorney-in-Fact	28-SEP-2018
0001179110-18-011708	Mary Beech, by Teresa M. Connelly, Attorney-in-fact	28-SEP-2018
0001127602-18-028526	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028525	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0000892712-18-000411	(by Dennis F. Connolly POA)	28-SEP-2018
0001127602-18-028524	/s/ Nancy A. McGrath, Attorney-In-Fact	28-SEP-2018
0001179110-18-011707	Mary Beech, by Teresa M. Connelly, Attorney-in-fact	28-SEP-2018
0001127602-18-028523	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001209191-18-052548	/s/ Yoon Ah Oh, by power of attorney	28-SEP-2018
0001127602-18-028522	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001179110-18-011706	David John Young, by Teresa M. Connelly, Attorney-in-fact	28-SEP-2018
0001127602-18-028521	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001567619-18-003267	/s/ Norris Nissim, as General Counsel of Luxor Management, LLC, General Partner of Luxor Capital Group, LP	28-SEP-2018
0001127602-18-028519	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001638599-18-001138	/s/ Mahomed Maiter, by Sean Pettey, as Attorney-in-Fact	28-SEP-2018
0001638599-18-001137	/s/Russell R. Stolle, by Sean Pettey, as Attorney-in-Fact	28-SEP-2018
0001638599-18-001136	/s/Kurt D. Ogden, by Sean Pettey, as Attorney-in-Fact	28-SEP-2018
0001127602-18-028518	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001638599-18-001135	/s/Simon Turner, by Sean Pettey, as Attorney-in-Fact	28-SEP-2018
0001127602-18-028517	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028516	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0000899243-18-025490	BlueMountain GP Holdings, LLC, By: /s/ Eric M. Albert, Chief Compliance Officer	28-SEP-2018
0000899243-18-025490	BlueMountain Long/Short Credit GP, LLC, By: BlueMountain GP Holdings, LLC, By: /s/ Eric M. Albert, Chief Compliance Officer	28-SEP-2018
0000899243-18-025490	BlueMountain Guadalupe Peak Fund L.P., By: BlueMountain Long/Short Credit GP, LLC, By: BlueMountain GP Holdings, LLC, By: /s/ Eric M. Albert, Chief Compliance Officer	28-SEP-2018
0000899243-18-025490	BlueMountain Nautical LLC, By: BlueMountain Capital Management, LLC, By: /s/ Eric M. Albert, Chief Compliance Officer	28-SEP-2018
0000899243-18-025490	BlueMountain Capital Management, LLC, By: /s/ Eric M. Albert, Chief Compliance Officer	28-SEP-2018
0001127602-18-028515	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001429398-18-000046	George A. Barrios	28-SEP-2018
0001127602-18-028514	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028513	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001213900-18-013186	/s/ Marino Zigrossi for Enrico Cavazza by power of attorney	28-SEP-2018
0001213900-18-013186	/s/ Marino Zigrossi for Martina Cavazza Preta by power of attorney	28-SEP-2018
0001213900-18-013186	Essetifin S.p.A. By: /s/ Marino Zigrossi	28-SEP-2018
0001213900-18-013186	/s/ Nicola Wullschleger for Paolo Cavazza by power of attorney	28-SEP-2018
0001213900-18-013186	/s/ Marino Zigrossi for Francesca Cavazza by power of attorney	28-SEP-2018
0001213900-18-013186	/s/ Marino Zigrossi for Silvia Cavazza by power of attorney	28-SEP-2018
0001127602-18-028512	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028511	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0000023197-18-000079	Nancy Stallone	28-SEP-2018
0001127602-18-028510	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001628280-18-012145	/s/ Alan Jackson, as Attorney-in-Fact	28-SEP-2018
0001127602-18-028509	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028508	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028507	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028506	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028505	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028504	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028503	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028502	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028501	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028500	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028499	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028498	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028497	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028496	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001127602-18-028495	/s/ Suzanne S. Taylor, attorney-in-fact	28-SEP-2018
0001209191-18-052546	/s/Dale T. Brinkman, as attorney-in-fact for Catherine M. Lyttle	28-SEP-2018
0001209191-18-052545	/s/Dale T. Brinkman, as attorney-in-fact for Geoffrey G. Gilmore	28-SEP-2018
0001174567-18-000086	Thomas J. Shaw	28-SEP-2018
0001050825-18-000158	Liesl A. Maloney, by power of attorney	28-SEP-2018
0001209191-18-052544	/s/B. Andrew Rose by Dale T. Brinkman, as attorney-in-fact	28-SEP-2018
0001238630-18-000122	By: Angela M. Shamery For: Gregory J. Bylsma	28-SEP-2018
0001225208-18-013796	Ann Malloy as Attorney-in-fact	28-SEP-2018
0001628280-18-012142	/s/ Lori Norlen, Attorney in Fact for Karen Seaberg	28-SEP-2018
0001567619-18-003266	Charles W. Henry, by Theresa P. Dews his attorney-in-fact	28-SEP-2018
0001567619-18-003263	/s/Michael A. McManus, Jr.	28-SEP-2018
0000898432-18-001063	/s/ Gregory R. Anderson	28-SEP-2018
0000898432-18-001062	/s/ Meg G. Spangler	28-SEP-2018
0000898432-18-001061	/s/ Frederick P. Johnson	28-SEP-2018
0001567619-18-003259	/s/James A. Mitarotonda	28-SEP-2018
0000898432-18-001060	/s/ Sarah L. Bergstrom	28-SEP-2018
0000898432-18-001059	/s/ John D. Jackson	28-SEP-2018
0000898432-18-001058	/s/ Jill M. Forte	28-SEP-2018
0000898432-18-001057	/s/ Troy A. Beaver	28-SEP-2018
0000898432-18-001056	/s/ Kathryn A. Stelter	28-SEP-2018
0000898432-18-001055	/s/ Kathleen M. Koelling	28-SEP-2018
0001209191-18-052543	Cara M. Hair, by Power of Attorney for Randy A. Foutch	28-SEP-2018
0001209191-18-052542	/s/ Charles T. Munger	28-SEP-2018
0000898432-18-001054	/s/ Janice M. Guimond	28-SEP-2018
0001279392-18-000023	John A Blaisdell	28-SEP-2018
0000898432-18-001053	/s/ Edward S. Dryden	28-SEP-2018
0000898432-18-001052	/s/ Michael W. Kremenak	28-SEP-2018
0001209191-18-052540	Cara M. Hair, by Power of Attorney for Randy A. Foutch	28-SEP-2018
0000898432-18-001051	/s/ Gerard V. Vaillancourt	28-SEP-2018
0000898432-18-001050	/s/ David S. Royal	28-SEP-2018
0000898432-18-001049	/s/ John D. Jackson, Attorney-in-fact for Jerry T. Golden	28-SEP-2018
0000898432-18-001048	/s/ John D. Jackson, Attorney-in-fact for Brian D. Fragodt	28-SEP-2018
0000898432-18-001047	/s/ John D. Jackson as Attorney-in-fact for George W. Morriss	28-SEP-2018
0000898432-18-001046	Thrivent Financial for Lutherans By: /s/ David S. Royal, Chief Investment Officer	28-SEP-2018
0000898432-18-001045	Thrivent Asset Management, LLC  By: /s/ David S. Royal, President	28-SEP-2018
0001209191-18-052539	Cara M. Hair, by Power of Attorney for Randy A. Foutch	28-SEP-2018
0001127602-18-028493	/s/ Shawnta Totten-Medley, attorney-in-fact for Mr. Lewis	28-SEP-2018
0001279392-18-000022	John A Blaisdell	28-SEP-2018
0001209191-18-052538	/s/ Mark A. Miller, POA	28-SEP-2018
0001209191-18-052537	Cara M. Hair, by Power of Attorney for Randy A. Foutch	28-SEP-2018
0000899243-18-025482	/s/ Jeff Hastings	28-SEP-2018
0001209191-18-052536	/S/ Robert Dickey IV	28-SEP-2018
0001654954-18-010626	/s/ Anthony Michael Stolarski	28-SEP-2018
0001567619-18-003257	Thomas B. Heacock by Power of Attorney	28-SEP-2018
0001279392-18-000021	John A Blaisdell	28-SEP-2018
0001209191-18-052534	Cara M. Hair, by Power of Attorney for Randy A. Foutch	28-SEP-2018
0001116354-18-000001	/s/ Dominique Schulte, Member	28-SEP-2018
0001116354-18-000001	/s/ Dominique Schulte	28-SEP-2018
0001754431-18-000003	/s/  Nathan G. Brower as attorney-in-fact for Terrence Moorehead	28-SEP-2018
0001654954-18-010624	/s/ John F. Nemelka	28-SEP-2018
0001567619-18-003256	Thomas B. Heacock by Power of Attorney	28-SEP-2018
0001654954-18-010623	/s/ Alan L. Rubino	28-SEP-2018
0001179110-18-011705	/s/ James D. Berry	07-SEP-2018
0001754431-18-000002	/s/  Nathan G. Brower as attorney-in-fact for Terrence Moorehead	28-SEP-2018
0001654954-18-010622	/s/ Kevin A. Richardson ii	28-SEP-2018
0001654954-18-010621	/s/ Shri P. Parikh	28-SEP-2018
0001209191-18-052532	/s/ Eric O. Conrad, as attorney-in-fact	28-SEP-2018
0001179110-18-011704	/S/ANTONIO R. SANCHEZ JR.	27-SEP-2018
0001209191-18-052531	/s/ Eric O. Conrad, as attorney-in-fact	28-SEP-2018
0001654954-18-010617	/s/ Lisa E. Sundstrom	28-SEP-2018
0001718218-18-000020	/s/ Theodore J. Brombach	28-SEP-2018
0001104659-18-059341	/s/ Belinda J. Byrd-Rohleder, by Bridgett Zeterberg, Attorney in Fact	28-SEP-2018
0001718133-18-000020	/s/ John Yogi Spence	28-SEP-2018
0001434728-18-000199	/s/ Heather Krupa, attorney-in-fact	28-SEP-2018
0001104659-18-059332	/s/ Brett Byrd, as attorney-in-fact for Bruce H. Spector	27-SEP-2018
0001104659-18-059331	/s/ Brett Byrd, as attorney-in-fact for John J. Shaw	28-SEP-2018
0001562180-18-004054	/s/ Michelle McCarthy, Attorney-in-Fact for ASLETT MARK	28-SEP-2018
0001470843-18-000004	Francis Jody Read	28-SEP-2018
0001209191-18-052530	Jeffrey Yeh	28-SEP-2018
0001470843-18-000003	Francis Jody Read	28-SEP-2018
0001225208-18-013793	Ann Malloy as Attorney-in-fact	28-SEP-2018
0001225208-18-013792	Ann Malloy as Attorney-in-fact	28-SEP-2018
0001225208-18-013791	Ann Malloy as Attorney-in-fact	28-SEP-2018
0001357400-18-000139	Raj Sharma, Attorney-in-Fact	28-SEP-2018
0001179110-18-011702	/s John S. Miele, attorney-in-fact	28-SEP-2018
0001181580-18-000008	Steven D. Davidson as Attorney-In-Fact for Robert W. Bafundo	28-SEP-2018
0001562180-18-004053	Angela Blum-Finlay, as attorney in fact for KOSTER BARBARA G.	27-SEP-2018
0001562180-18-004052	Angela Blum-Finlay, as attorney in fact for KOSTER BARBARA G.	27-SEP-2018
0000004977-18-000146	By: Joan M. DiBlasi For: Richard L. Williams Jr.	28-SEP-2018
0000902664-18-003568	/s/ Andrew Axelrod	28-SEP-2018
0000902664-18-003568	AXAR GP LLC, By: /s/ Andrew Axelrod, its Sole Member	28-SEP-2018
0000902664-18-003568	AXAR CAPITAL MANAGEMENT, LP, By: Axar GP LLC, its general partner, By:/s/ Andrew Axelrod, its Sole Member	28-SEP-2018
0001104659-18-059310	By:/s/ Phillip D. Hixon, by Bridgett Zeterberg, Attorney in Fact	28-SEP-2018
0001104659-18-059309	/s/ Stacie Shirley, by Bridgett Zeterberg, Attorney in Fact	28-SEP-2018
0000746598-18-000152	Heidi Knueppel, Attorney-In-Fact	28-SEP-2018
0001162677-18-000083	Michael McCaskey, by Lee Polson, Attorney-in-Fact	28-SEP-2018
0001222526-18-000011	Virginia E Woltosz	28-SEP-2018
0001222526-18-000011	Walter S Woltosz	28-SEP-2018
0001127602-18-028486	/s/ Daniel S. Kuntz, Power of Attorney	28-SEP-2018
0001638599-18-001130	/s/Kevin Landis	28-SEP-2018
0000899243-18-025474	/s/ Harry R. Beaudry, Secretary of NBL Midstream, LLC	28-SEP-2018
0000899243-18-025474	/s/ Harry R. Beaudry, Assistant Secretary of Noble Energy, Inc.	28-SEP-2018
0001225208-18-013790	Adam D. Amsterdam, Power of Attorney	28-SEP-2018
0001213900-18-013149	/s/ Mark Tompkins	28-SEP-2018
0001213900-18-013147	/s/ Ian Jacobs	28-SEP-2018
0000086115-18-000080	By: G. Matthew Barnard, Agent For: Mark Herndon	28-SEP-2018
0001144204-18-051410	Ambient Impact (HK) Limited /s/ XIE Yili, Director	28-SEP-2018
0001144204-18-051408	Fosun International Limited /s/ SZE Mei Ming, Company Secretary	28-SEP-2018
0001209191-18-052529	/s/Diane M. Stenson, Vice President & Treasurer, on behalf of Lilly Endowment Inc.	28-SEP-2018
0001209191-18-052528	/s/ Patricia A. Beithon, Attorney-in-Fact for Herbert K. Parker	27-SEP-2018
0001209191-18-052527	/s/Dale T. Brinkman, as attorney-in-fact for John B. Blystone	28-SEP-2018
0001209191-18-052526	/s/Dale T. Brinkman, as attorney-in-fact for Mark C. Davis	28-SEP-2018
0001209191-18-052525	/s/Dale T. Brinkman, as attorney-in-fact for Kerrii B. Anderson	28-SEP-2018
0001209191-18-052524	/s/Dale T. Brinkman, as attorney-in-fact for Michael J. Endres	28-SEP-2018
0001209191-18-052523	/s/Dale T. Brinkman, as attorney-in-fact for Ozey K. Horton, Jr.	28-SEP-2018
0001209191-18-052522	/s/Dale T. Brinkman, as attorney-in-fact for Sidney A. Ribeau	28-SEP-2018
0001259242-18-000019	A. Neil Pappalardo, Trustee	28-SEP-2016
0001209191-18-052521	/s/Dale T. Brinkman, as attorney-in-fact for Carl A. Nelson	28-SEP-2018
0001209191-18-052520	/s/Dale T. Brinkman, as attorney-in-fact for Peter Karmanos, Jr.	28-SEP-2018
0001209191-18-052519	/s/Dale T. Brinkman as attorney-in-fact for Mary Schiavo	28-SEP-2018
0000899243-18-025464	/s/ Gary Dalton	27-SEP-2018
0001225208-18-013788	Ann Malloy as Attorney-in-fact	28-SEP-2018
0001097672-18-000034	James Jay Filler	28-SEP-2018
0001628280-18-012138	/s/ Alan Jackson, as Attorney-in-Fact	28-SEP-2018
0001628280-18-012137	/s/ Alan Jackson, as Attorney-in-Fact	28-SEP-2018
0001628280-18-012136	/s/ Alan Jackson, as Attorney-in-Fact	28-SEP-2018
0001628280-18-012135	/s/ Alan Jackson, as Attorney-in-Fact	28-SEP-2018
0001628280-18-012134	/s/ Alan Jackson, as Attorney-in-Fact	28-SEP-2018
0000805676-18-000120	/s/ Leon Zazworsky by Brady T. Burt, POA	28-SEP-2018
0001628280-18-012133	/s/ Alan Jackson, as Attorney-in-Fact	28-SEP-2018
0001628280-18-012132	/s/ Alan Jackson	28-SEP-2018
0001182489-18-000425	Kathy L. Uttley as attorney-in-fact for Ivan C. Smith	28-SEP-2018
0001182489-18-000424	Kathy L. Uttley as attorney-in-fact for Denise S. Stump	28-SEP-2018
0001182489-18-000423	Kathy L. Uttley as attorney-in-fact for James Hagedorn	28-SEP-2018
0000902664-18-003558	Edenbrook Long Only Value Fund, LP, By: /s/ Jonathan Brolin, Managing Member of Edenbrook Capital Partners, LLC	28-SEP-2018
0000902664-18-003558	Edenbrook Capital, LLC; By: /s/ Jonathan Brolin, Managing Member	28-SEP-2018
0000902664-18-003558	/s/ Jonathan Brolin	28-SEP-2018
0001448505-18-000003	Louis Francisco Cimino	28-SEP-2018
0001493152-18-013844	/s/ Michael D Pruitt	28-SEP-2018
0001716837-18-000078	/s/ David Oh, attorney-in-fact	27-SEP-2018
0000899243-18-025453	/s/ Charles S. Berkman	27-SEP-2018
0001272830-18-000109	/s/ Randy K. Rutherford, Attorney-in-Fact for John J. Roberts	27-SEP-2018
0000899243-18-025451	/s/ Jenny B. Neslin, as Attorney-in-fact	27-SEP-2018
0001250853-18-000125	/s/ Dietrick Miller, Attorney in Fact	27-SEP-2018
0000899243-18-025449	/s/ Bradford Smith, Attorney-in-Fact for Timothy P. Kelly	27-SEP-2018
0001683168-18-002880	/s/ Robert L. Denton	27-SEP-2018
0001683168-18-002879	/s/ Michael Jaffa	27-SEP-2018
0000921895-18-002675	/s/ The Philotimo Fund By: David L. Kanen	27-SEP-2018
0000921895-18-002675	/s/ David L. Kanen	27-SEP-2018
0000921895-18-002675	/s/ Kanen Wealth Management LLC By: David L. Kanen, Managing Member	27-SEP-2018
0000921895-18-002674	/s/ David L. Kanen	27-SEP-2018
0000921895-18-002674	/s/ Kanen Wealth Management LLC By: David L. Kanen, Managing Member	27-SEP-2018
0000921895-18-002674	/s/ The Philotimo Fund By: David L. Kanen	27-SEP-2018
0001127602-18-028483	/s/ Rita M. Slager, attorney-in-fact	27-SEP-2018
0001437749-18-017562	/s/ John T. Blake, Attorney-in-fact	27-SEP-2018
0001127602-18-028481	/s/ Rita M. Slager, attorney-in-fact	27-SEP-2018
0001127602-18-028479	/s/ Rita M. Slager, attorney-in-fact	27-SEP-2018
0001209191-18-052516	/s/ Stephen T. Winn	27-SEP-2018
0001127602-18-028477	/s/ Rita M. Slager, attorney-in-fact	27-SEP-2018
0001209191-18-052514	/s/ Seren Capital Ltd., By: Seren Capital Management, L.L.C., Its General Partner, By: Stephen T. Winn, Sole Manager and President	27-SEP-2018
0001127602-18-028475	/s/ Rita M. Slager, attorney-in-fact	27-SEP-2018
0001127602-18-028473	/s/ Rita M. Slager, attorney-in-fact	27-SEP-2018
0001567619-18-003254	/s/ Gary Loeb	27-SEP-2018
0001567619-18-003253	/s/ Gary Loeb, Attorney-in-fact for Blake Wise	27-SEP-2018
0001127602-18-028471	/s/ Rita M. Slager, attorney-in-fact	27-SEP-2018
0001127602-18-028469	/s/ Rita M. Slager, attorney-in-fact	27-SEP-2018
0001127602-18-028467	/s/ Rita M. Slager, attorney-in-fact	27-SEP-2018
0001209191-18-052512	/s/ Joshua Weingard, as Attorney-in-Fact for William N. Starling, Jr.	27-SEP-2018
0001209191-18-052511	/s/ Joshua Weingard, as Attorney-in-Fact for Joseph Slattery	27-SEP-2018
0001537854-18-000094	/s/David K. Lawrence, Attorney-in-Fact for Clyde W. Hewlett	27-SEP-2018
0001104659-18-059169	/s/ Jeffrey G. Dishner	27-SEP-2018
0001209191-18-052510	/s/ Valentina Margulis, as Attorney-in-Fact for Amie Thuener O'Toole	27-SEP-2018
0001713346-18-000010	Michael Strambi by power of attorney for Lily Toy	27-SEP-2018
0000899243-18-025434	/s/ David Howard as Attorney-in-Fact for Robert G. Bearden	27-SEP-2018
0001209191-18-052507	Cara M. Hair, by Power of Attorney for Hans Helmerich	27-SEP-2018
0001654954-18-010580	/s/ Kim R. Tsuchimoto	27-SEP-2018
0000899243-18-025432	/s/ Martha A. Wiegand, General Counsel & Secretary	27-SEP-2018
0001209191-18-052505	/s/ Valentina Margulis, as Attorney-in-Fact for Ruth M. Porat	27-SEP-2018
0001387131-18-005028	/s/ John C.K. Milligan	27-SEP-2018
0001209191-18-052503	/s/ Christopher M. Lal, by power of attorney	27-SEP-2018
0001477468-18-000005	Michael Strambi by power of attorney for Salman Dhanani	27-SEP-2018
0001654954-18-010578	/s/ Kim R. Tsuchimoto, Attorney-in-fact	27-SEP-2018
0001127602-18-028465	/s/ Scott Siamas, attorney-in-fact for Mark Hawkins	27-SEP-2018
0001654954-18-010577	/s/ Kim R. Tsuchimoto, Attorney-In-Fact	27-SEP-2018
0001127602-18-028464	/s/ Russell Elmer, attorney-in-fact	27-SEP-2018
0001654954-18-010576	/s/ Kim R. Tsuchimoto, Attorney-In-Fact	27-SEP-2018
0001477549-18-000005	Michael Strambi by power of attorney for Hassan S. Wahla	27-SEP-2018
0001209191-18-052502	/s/ Valentina Margulis, as Attorney-in-Fact for Diane B. Greene	27-SEP-2018
0001127602-18-028462	/s/ Scott Siamas, attorney-in-fact for Alexandre Dayon	27-SEP-2018
0001654954-18-010575	/s/ Kim R. Tsuchimoto, Attorney-in-fact	27-SEP-2018
0001696555-18-000005	Michael Strambi by power of attorney for Philipp Wolfgang Josef Kandal	27-SEP-2018
0001654954-18-010574	/s/Kim R. Tsuchimoto, Attorney in fact	27-SEP-2018
0001127602-18-028460	/s/ Scott Siamas, Attorney-in-Fact for Marc Benioff	27-SEP-2018
0001654954-18-010573	/s/ Kim R. Tsuchimoto, Attorney in fact	27-SEP-2018
0001090537-18-000018	/s/ James DeFranco, by Brandon Ehrhart, his Attorney in Fact	27-SEP-2018
0001020859-18-000126	Joseph McGrail, Power-of-Attorney, in fact	27-SEP-2018
0001179110-18-011698	Richard Robinson, by Teresa M. Connelly, Attorney-in-fact	27-SEP-2018
0001020859-18-000125	Joseph McGrail, Power-of-Attorney, in fact	27-SEP-2018
0001020859-18-000124	Joseph McGrail, Power-of-Attorney, in fact	27-SEP-2018
0001179110-18-011697	Paul Hukkanen, by Teresa M. Connelly, Esq., Attorney-in-fact	27-SEP-2018
0001020859-18-000123	Joseph McGrail, Power-of-Attorney, in fact	27-SEP-2018
0001020859-18-000122	Joseph McGrail, Power-of-Attorney, in fact	27-SEP-2018
0001020859-18-000121	Joseph McGrail, Power-of-Attorney, in fact	27-SEP-2018
0001020859-18-000120	Joseph McGrail, Power-of-Attorney, in fact	27-SEP-2018
0001179110-18-011696	Alan J. Boyko, by Teresa M. Connelly, Attorney-in-fact	27-SEP-2018
0001179110-18-011695	Satbir Bedi, by Teresa M. Connelly, Esq.	27-SEP-2018
0001628280-18-012124	/s/ Lori Norlen, Attorney in Fact for Karen Seaberg	27-SEP-2018
0001179110-18-011694	Andrew S. Hedden, by Teresa M. Connelly, Attorney-in-fact	27-SEP-2018
0001209191-18-052499	/s/ Christian Plaza, Attorney-in-Fact	27-SEP-2018
0001179110-18-011693	Judith A. Newman, by Teresa M. Connelly, Attorney-in-fact	27-SEP-2018
0001179110-18-011692	Iole Lucchese, by Teresa M. Connelly, Attorney-in-fact	27-SEP-2018
0001179110-18-011691	Kenneth J. Cleary, by Teresa M. Connelly, Attorney-in-fact	27-SEP-2018
0001214659-18-006191	/s/ Thomas C. Morey, as Attorney-in-Fact	27-SEP-2018
0001567619-18-003252	/s/ Jennifer J. Carlson, Attorney-in-Fact	27-SEP-2018
0001209191-18-052498	/s/ Christian Plaza, Attorney-in-Fact	27-SEP-2018
0001209191-18-052497	/s/ Bernard D. Berman, attorney-in-fact	27-SEP-2018
0001209191-18-052496	/s/ Edward C. Albini as attorney-in-fact for Stephen T. Worsley	27-SEP-2018
0001209191-18-052495	/s/ Edward C. Albini as attorney-in-fact for Michael J. Ross	27-SEP-2018
0001209191-18-052494	Laurie L. Latham, as attorney-in-fact	27-SEP-2018
0001144204-18-051313	/s/ JEAN HO	27-SEP-2018
0001209191-18-052493	/s/ Edward C. Albini as attorney-in-fact for Daniel H. Petree	27-SEP-2018
0001209191-18-052492	/s/ Edward C. Albini as attorney-in-fact for William J. Newell	27-SEP-2018
0001209191-18-052491	/s/ Edward C. Albini as attorney-in-fact for Arturo Molina	27-SEP-2018
0001567619-18-003251	Kent A. Steinwert	27-SEP-2018
0001445866-18-000988	/s/ Lindholm Thomas	27-SEP-2018
0001209191-18-052490	/s/ Edward C. Albini as attorney-in-fact for Joseph M. Lobacki	27-SEP-2018
0001209191-18-052489	/s/ Christian Plaza, Attorney-in-Fact	27-SEP-2018
0001209191-18-052488	/s/ Lina Davidian as attorney-in-fact for Steven W. Streit	27-SEP-2018
