ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001140361-09-030651	Teresa D. Ely, Lmtd POA Attorney-in-Fact	31-DEC-2009
0001209191-09-059151	/s/ R. Patrick Murray, II, as attorney-in-fact	31-DEC-2009
0001210052-09-000016	Andrew B Worden, Managing Director, General Partner Entity	31-DEC-2009
0001209191-09-059150	/s/ R. Patrick Murray, II, as attorney-in-fact	31-DEC-2009
0001140361-09-030649	/s/ Kevin P. Knight	31-DEC-2009
0001209191-09-059148	/s/ R. Patrick Murray, II, as attorney-in-fact	31-DEC-2009
0001240151-09-000087	Sheilagh M. Clarke, Attorney-in-Fact for Lauren B. Peters	31-DEC-2009
0001140361-09-030648	/s/R. Douglas Cowan/David E. Adante by Power of Attorney	31-DEC-2009
0000914317-09-002350	/s/ David N. Wilcox	30-DEC-2009
0001127602-09-026342	/s/Terri J Ziepfel, POA	31-DEC-2009
0001246360-09-003506	Kristin A. Campbell, attorney-in-fact	31-DEC-2009
0001179110-09-017596	Stephen E. Sterrett, and his attorney-in-fact, Shelly Doran	31-DEC-2009
0001047335-09-000147	Lawrence C. Tucker by Ann S. Benson, POA	31-DEC-2009
0000707179-09-000210	JEFFREY L KNIGHT, EXECUTIVE VP AND CHIEF LEGAL COUNSEL, AS ATTORNEY-IN-FACT	31-DEC-2009
0001140361-09-030646	Randall D. Young	31-DEC-2009
0000707179-09-000209	JEFFREY L KNIGHT, EXECUTIVE VP AND CHIEF LEGAL COUNSEL, AS ATTORNEY-IN-FACT	31-DEC-2009
0001140361-09-030643	Randall D. Young for Kenneth V. Hager by power of attorney	30-DEC-2009
0001209191-09-059145	/s/ Frederic F. Brace	31-DEC-2009
0000707179-09-000208	JEFFREY L KNIGHT, EXECUTIVE VP AND CHIEF LEGAL COUNSEL, AS ATTORNEY-IN-FACT	31-DEC-2009
0001209191-09-059144	/s/ F. Edwin Harbach	31-DEC-2009
0001228616-09-000089	Betsy Seel, by Power of Attorney	30-DEC-2009
0000707179-09-000207	JEFFREY L KNIGHT, SENIOR VICE PRESIDENT AND GENERAL COUNSEL, AS ATTORNEY-IN-FACT	15-DEC-2009
0000707179-09-000206	JEFFREY L KNIGHT, EXECUTIVE VP AND CHIEF LEGAL COUNSEL, AS ATTORNEY-IN-FACT	31-DEC-2009
0001209191-09-059143	/s/ Roderick C. McGeary	31-DEC-2009
0000707179-09-000205	JEFFREY L KNIGHT, EXECUTIVE VP AND CHIEF LEGAL COUNSEL, AS ATTORNEY-IN-FACT	31-DEC-2009
0001140361-09-030641	Randall D. Young for Jonathan J. Boehm by power of attorney	30-DEC-2009
0001209191-09-059142	/s/ David C. Johnston	31-DEC-2009
0001209191-09-059141	/s/ David C. Johnston	31-DEC-2009
0001127602-09-026341	/s/ Abram G. Koser, attorney-in-fact for James A. Ulsh	31-DEC-2009
0001209191-09-059140	/s/ John S. Degroote	31-DEC-2009
0001209191-09-059139	/s/ John S. DeGroote	31-DEC-2009
0000075252-09-000104	Charles C. Colpo by Rosemarie France POA	31-DEC-2009
0001127602-09-026339	/s/ Melissa D. McCarty, Attorney-in-Fact for Mr. Thaeler	31-DEC-2009
0001228616-09-000088	Betsy Seel, by Power of Attorney	30-DEC-2009
0000835324-09-000024	//Richard A. Lechleiter	31-DEC-2009
0000914317-09-002349	/s/ Mary Beth Steiginga, Power of Attorney for Howard Yeaton	31-DEC-2009
0000914317-09-002348	/s/ Mary Beth Steiginga, Power of Attorney for Michael A. Westra	31-DEC-2009
0000941138-09-000164	Amy J. Welander, Attorney in Fact	31-DEC-2009
0000914317-09-002347	/s/ Mary Beth Steiginga, Power of Attorney for Robert C. Vliet	31-DEC-2009
0000914317-09-002346	/s/ Mary Beth Steiginga, Power of Attorney for Paul Van Ostenbridge	31-DEC-2009
0000914317-09-002345	/s/ Mary Beth Steiginga, Power of Attorney for Robert J. Turner	31-DEC-2009
0000914317-09-002344	/s/ Mary Beth Steiginga, Power of Attorney for Claire M Chadwick	31-DEC-2009
0000950103-09-003417	/s/ Barbara Nims	31-DEC-2009
0000941138-09-000163	Amy J. Welander, Attorney in Fact	31-DEC-2009
0001389445-09-000011	/s/ Edward J. Gildea	31-DEC-2009
0000941138-09-000162	Amy J. Welander, Attorney in Fact	31-DEC-2009
0000941138-09-000161	Amy J. Welander, Attorney in Fact	31-DEC-2009
0000941138-09-000160	Amy J. Welander, Attorney in Fact	31-DEC-2009
0000941138-09-000159	Amy J. Welander, Attorney in Fact	31-DEC-2009
0000941138-09-000158	Amy J. Welander, Attorney in Fact	31-DEC-2009
0000941138-09-000157	Amy J. Welander, Attorney in Fact	31-DEC-2009
0001228616-09-000087	Betsy Seel, by Power of Attorney	30-DEC-2009
0000941138-09-000156	Amy J. Welander, Attorney in Fact	31-DEC-2009
0000941138-09-000155	Amy J. Welander, Attorney in Fact	31-DEC-2009
0000941138-09-000154	Amy J. Welander, Attorney in Fact	31-DEC-2009
0001181431-09-059305	NORMA J. AYOUB AS ATTORNEY IN FACT FOR GEORGE W. EDWARDS, JR.	31-DEC-2009
0000941138-09-000153	Amy J. Welander, Attorney in Fact	31-DEC-2009
0001446732-09-000122	/s/ Richard E. Blohm, Jr. (attorney-in-fact)	31-DEC-2009
0000941138-09-000152	Amy J. Welander, Attorney in Fact	31-DEC-2009
0000941138-09-000151	Amy J. Welander, Attorney in Fact	31-DEC-2009
0001193306-09-000007	//Kathy C. Thompson	31-DEC-2009
0001181431-09-059303	John Scarpiniti, Vice President, The Bank of New York Mellon Trust Company, N.A., as Corporate Trustee of the W.K. Kellogg Foundation Trust, and signing for the W.K. Kellogg Foundation pursuant to a power of attorney dated 9/14/09.	31-DEC-2009
0001360933-09-000043	RANDALL E. GANIM	31-DEC-2009
0001013594-09-001691	Kenneth E. Lee, Managing Member of Bridgehampton Capital Management LLC	30-DEC-2009
0001140361-09-030636	Michael E. Williamson	31-DEC-2009
0001140361-09-030634	Thomas J. Shafer	30-DEC-2009
0001181431-09-059299	William F. Falger	31-DEC-2009
0001179110-09-017592	Louis Prichard	31-DEC-2009
0001468692-09-000020	Jade E. Osorio, Attorney-in-fact	31-DEC-2009
0001127602-09-026337	Jenny H. Parker, Attorney-in-Fact	31-DEC-2009
0000790438-09-000002	John F. Cogan, Jr.	30-DEC-2009
0001362118-09-000054	Getey M. Ritchott, Attorney-in-Fact for Bernard P. Aldrich	31-DEC-2009
0000808450-09-000086	Curt A. Kramer, Attorney in fact	31-DEC-2009
0000914317-09-002341	/s/ Carl Helmetag	31-DEC-2009
0001140361-09-030632	Thomas E. Green	30-DEC-2009
0001468692-09-000019	Jade E. Osorio, Attorney-in-fact	31-DEC-2009
0001140361-09-030630	Antonion Ginorio	30-DEC-2009
0001140361-09-030628	James Michael Wilson	30-DEC-2009
0001252849-09-000012	Randall D. Fretz, Attorney-in-Fact	31-DEC-2009
0001181431-09-059278	/s/ Wilbert L. Ziegler, Executor	31-DEC-2009
0001140361-09-030626	Stephen Griessel	30-DEC-2009
0001140361-09-030624	xx	30-DEC-2009
0001140361-09-030622	xx	30-DEC-2009
0001127602-09-026335	/s/Tracy E. Johnson, attorney-in-fact for Liam McCarthy	31-DEC-2009
0001140361-09-030620	/s/ Richard Domaleski	31-DEC-2009
0001140361-09-030617	Harry Pierson Chalstrom	30-DEC-2009
0001259242-09-000019	A. Neil Pappalardo	31-DEC-2009
0000945621-09-000096	/s/Josiah T. Austin, Individually, and as Managing Member of El Coronado Holdings, LLC	31-DEC-2009
0001144204-09-066990	/s/ Phillip Frost MD, as trustee	31-DEC-2009
0001144204-09-066990	/s/ Phillip Frost MD	31-DEC-2009
0000055362-09-000038	Jane S. Jackson, Secretary of Investors Heritage Capital Corporation on behalf of TAP & CO.	31-DEC-2009
0000055362-09-000037	Jane S. Jackson, on behalf of Investors Heritage Life Insurance Company	30-DEC-2009
0001209191-09-059131	/s/ Steven A. Dykman	31-DEC-2009
0001181431-09-059265	/s/ Jay. B. Gould Attorney-in-Fact for P.V. PARTNERS, L.P.	31-DEC-2009
0001181431-09-059265	/s/ Jay B. Gould Attorney-in-Fact for SCOTT P. PETERS	31-DEC-2009
0001181431-09-059265	/s/ Jay B. Gould Attorney-in-Fact for TRADEWINDS MASTER FUND (BVI), LTD.	31-DEC-2009
0001181431-09-059265	/s/ Jay B. Gould Attorney-in-Fact for FEEHAN PARTNERS, L.P.	31-DEC-2009
0001181431-09-059264	"/s/ Lonnie A. ""Bo"" Pilgrim"	30-DEC-2009
0001181431-09-059263	/s/ Lonnie Ken Pilgrim	30-DEC-2009
0001181431-09-059262	/s/ Lonnie Ken Pilgrim	30-DEC-2009
0001181431-09-059261	"/s/ Lonnie A. ""Bo"" Pilgrim,  trustee of  Lonnie A. Pilgrim 1998 Revocable Trust, Managing Partner for Pilgrim Interests, Ltd."	30-DEC-2009
0001140361-09-030615	/s/ Nam Nguyen	30-DEC-2009
0001019687-09-004752	/s/ Douglas L. Kieta	30-DEC-2009
0001019687-09-004750	/s/ Terry L. Stone	30-DEC-2009
0001019687-09-004748	/s/ Larry D. Layne	30-DEC-2009
0001019687-09-004746	/s/ John L. Prince	30-DEC-2009
0001209191-09-059124	/s/ Joseph M. Molina, M.D., by Karen Calhoun, Attorney-in-Fact	30-DEC-2009
0001092306-09-000555	/s/ PETER CARPENTER	14-DEC-2009
0000902664-09-004151	/s/ Robert B. McKeon	30-DEC-2009
0001209191-09-059123	/s/ Kimberly Yule, Atty in fact UPOA	30-DEC-2009
0001379814-09-000003	/s/ Bridget C. Hoffman, attorney-in-fact for Steven Bell	30-DEC-2009
0001280452-09-000161	By: Rick Neely  For: James Moyer	30-DEC-2009
0001209191-09-059122	/s/ John T. McKenna as Attorney-in-Fact for William J. Miller	30-DEC-2009
0001209191-09-059120	/s/ John T. McKenna, Attorney-in-Fact for David M. Shannon	30-DEC-2009
0001140361-09-030613	/s/ William Alberts by Power of Attorney	30-DEC-2009
0000902664-09-004149	CIV Holding LLC, By:  The Veritas Capital Fund II, L.P., its manager, /s/ Robert B. McKeon	30-DEC-2009
0001179110-09-017590	Douglas J. Langston, by Thomas E. Hornish, Attorney-in-Fact	30-DEC-2009
0001432453-09-000041	/s/ Donald J. Findlay	30-DEC-2009
0000874015-09-000067	/s/B Lynne Parshall	30-DEC-2009
0000874015-09-000066	/s/Stanley T. Crooke	30-DEC-2009
0000874015-09-000065	/s/B. Lynne Parshall, Attorney-in-fact	30-DEC-2009
0001432453-09-000040	/s/ Robert McAllister	30-DEC-2009
0001396018-09-000004	Michael C. Keefe	30-DEC-2009
0001259242-09-000018	A. Neil Pappalardo, Trustee	30-DEC-2009
0001432453-09-000039	/s/ Donald James Findlay	30-DEC-2009
0001181431-09-059244	/s/ Adriana Botto, by power of attorney	30-DEC-2009
0000891293-09-000073	Louis A. Bianco, Attorney-in-fact for James A. Bianco	30-DEC-2009
0001225208-09-025191	/s/ Ilene A. Angarola, Power of Attorney	30-DEC-2009
0001463205-09-000013	Kenneth Reay Code	30-DEC-2009
0001193805-09-002593	By: Benchmark Plus Institutional Partners, L.L.C., By: Benchmark Plus Management, L.L.C., Managing Member, By: /s/ Robert Ferguson, Managing Member	30-DEC-2009
0001193805-09-002593	By: Benchmark Plus Partners, L.L.C., By: Benchmark Plus Management, L.L.C., Managing Member, By: /s/ Robert Ferguson, Managing Member	30-DEC-2009
0001193805-09-002593	/s/ Ferguson, Robert	30-DEC-2009
0001193805-09-002593	By: Benchmark Plus Management, L.L.C., By: /s/ Robert Ferguson, Managing Member	30-DEC-2009
0001193805-09-002593	/s/ Franzblau, Scott	30-DEC-2009
0001181431-09-059242	Joyce J. Mason, by Power of Attorney	30-DEC-2009
0000891293-09-000072	Louis A. Bianco, Attorney-in-fact for Mary O'Neil Mundinger	30-DEC-2009
0001268079-09-000037	GARY S. MEADE, ATTORNEY-IN-FACT	30-DEC-2009
0000919574-09-016945	Cibelli Capital Management, LLC, By: /s/ Mario Cibelli	30-DEC-2009
0000919574-09-016945	Marathon Partners, L.P., By: Cibelli Capital Management, LLC, By: /s/ Mario Cibelli	30-DEC-2009
0000919574-09-016945	/s/ Mario Cibelli	30-DEC-2009
0001209191-09-059118	/s/ Martin P. Sutter	29-DEC-2009
0001127602-09-026334	/s/ Matthew J. Maletta, attorney-in-fact for Gavin S. Herbert	30-DEC-2009
0001140361-09-030611	Charles C. Boechtter, Attorney-in-Fact	30-DEC-2009
0001219053-09-000250	By: David Hyman, Authorized Signatory  For: Leslie J. Kilgore	30-DEC-2009
0001140361-09-030610	Charles C. Boettcher, Attorney-In-Fact	30-DEC-2009
0001140361-09-030609	Charles C. Boettcher, Attorney-In-Fact	30-DEC-2009
0001140361-09-030608	Charles C. Boettcher, Attorney-In-Fact	30-DEC-2009
0001140361-09-030607	Charles C. Boettcher, Attorney-in-Fact	30-DEC-2009
0000740260-09-000158	Debra A. Cafaro, By: T. Richard Riney, Attorney-In-Fact	30-DEC-2009
0001140361-09-030606	Albert Denson	18-FEB-2009
0001140361-09-030605	/s/ Charles C. Boettcher, Attorney-in-Fact	30-DEC-2009
0001140361-09-030603	Charles C. Boettcher, Attorney-In-Fact	30-DEC-2009
0001140361-09-030602	/s/David A. Lehman, Attorney-In-Fact	30-DEC-2009
0001140361-09-030601	/s/ Charles C. Boettcher, Attorney in Fact	30-DEC-2009
0001140361-09-030600	Donald W. Sapaugh	30-DEC-2009
0001140361-09-030599	Charles C. Boettcher	30-DEC-2009
0001144204-09-066940	/s/ Eldon C. Moberg	28-DEC-2009
0001023731-09-000026	/s/ Daniel Weirich	30-DEC-2009
0001452497-09-000036	Christina Gibson	30-DEC-2009
0001209191-09-059116	Frost Nevada Investments Trust by: /s/ Phillip Frost, MD, Trustee	30-DEC-2009
0001209191-09-059116	/s/ Phillip Frost, MD	30-DEC-2009
0001209191-09-059116	Frost Gamma Investments Trust by: /s/ Phillip Frost, MD, Trustee	30-DEC-2009
0001179110-09-017582	Sean H. Pettey, by Power of Attorney	30-DEC-2009
0001354488-09-002505	/s/ Edward Wilson   By: Indra Morton, Attorney-in-Fact	30-DEC-2009
0001144204-09-066936	/s/ Gordon E. Fornell	23-DEC-2009
0001144204-09-066933	/s/ Thomas Isdanavich	29-DEC-2009
0001209191-09-059115	/s/ Stephen D. Cooke, Attorney-in-Fact for Lawrence R. Samuels	30-DEC-2009
0001140361-09-030592	/s/ William Woo, Attorney-in-Fact for Bank of America	30-DEC-2009
0001140361-09-030591	/s/ William Woo, Attorney-In-Fact for Bank of America	30-DEC-2009
0000006284-09-000115	By: Bruce Garr, by Power of Attorney  For: Fred B. Parks	30-DEC-2009
0000006284-09-000114	By: Bruce Garr, by Power of Attorney  For: Michael T. Modic	30-DEC-2009
0000006284-09-000113	By: Bruce Garr, by Power of Attorney  For: James J. Judge	30-DEC-2009
0000006284-09-000112	By: Bruce Garr, by Power of Attorney  For: Edward F. Voboril	30-DEC-2009
0000006284-09-000111	By: Bruce Garr, by Power of Attorney  For: Gerald L. Wilson	30-DEC-2009
0000006284-09-000110	By: Bruce Garr, by Power of Attorney  For: M. Ross Brown	30-DEC-2009
0001209191-09-059114	/s/ Suzy Papazian Attorney-in-Fact for George Belhumeur	30-DEC-2009
0001023731-09-000025	/s/ Huw Rees	30-DEC-2009
0001360924-09-000004	Joseph D Reid III	30-DEC-2009
0001019056-09-001260	/s/ Richard Rof?	30-DEC-2009
0001019056-09-001259	/s/ Richard Rofe	30-DEC-2009
0001205750-09-000004	Cristin Reid English	30-DEC-2009
0001209191-09-059111	/s/ Suzy Papazian Attorney-in-Fact for R. Scott Yoo	30-DEC-2009
0001127602-09-026333	/s/ Amy E. Dahl, Attorney-in-Fact	30-DEC-2009
0000057139-09-000052	/S/RANDY L. BUSCHLING	30-DEC-2009
0001127602-09-026332	/s/ Amy E. Dahl, Attorney-in-Fact	30-DEC-2009
0001023731-09-000024	/s/ Bryan R. Martin	30-DEC-2009
0001127602-09-026331	/s/ Amy E. Dahl, Attorney-in-Fact	30-DEC-2009
0001209191-09-059108	/s/ Suzy Papazian Attorney-in-Fact for Angela Yip	30-DEC-2009
0001298341-09-000068	/s/Anne Marie Morris, as Attorney in Fact	30-DEC-2009
0001181431-09-059237	/s/ Brian P. Lynch Attorney-in-Fact for Thomas Yang under a Limited Power of Attorney dated July 17, 2006.	30-DEC-2009
0001181431-09-059236	/s/ Brian P. Lynch Attorney-in-Fact for David A. Laverty under a Limited Power of Attorney dated July 26, 2006.	30-DEC-2009
0001289419-09-000558	/s/ Heidi Miller, by power of attorney	30-DEC-2009
0000939802-09-000259	/s/ Margaret Fisher	28-DEC-2009
0001181431-09-059235	/s/ Brian P. Lynch Attorney-in-Fact for Jeffrey M. Colton under a Limited Power of Attorney dated August 11, 2009.	30-DEC-2009
0001181431-09-059234	/s/ Brian P. Lynch Attorney-in-Fact for Bradley J. Holiday under a Limited Power of Attorney dated August 22, 2002.	30-DEC-2009
0001179110-09-017581	Bradley J Wechsler	30-DEC-2009
0001181431-09-059233	/s/ Brian P. Lynch Attorney-in-Fact for Steven C. McCracken under a Limited Power of Attorney dated August 21, 2002.	30-DEC-2009
0001179110-09-017580	Richard L Gelfond	30-DEC-2009
0001181431-09-059232	/s/ Brian P. Lynch Attorney-in-Fact for George Fellows under a Limited Power of Attorney dated August 1, 2005.	30-DEC-2009
0001140361-09-030590	/s/ Thomas L. Gutshall by Joseph H. Smith, Attorney-in-Fact	30-DEC-2009
0001448565-09-000030	Henry Ngan	29-DEC-2009
0001181431-09-059231	Darryl Nakamoto	30-DEC-2009
0001181431-09-059230	Karl M. Taft III	30-DEC-2009
0001181431-09-059229	Scott B. Paul	30-DEC-2009
0001427152-09-000447	By: Grace B. Holmes  For: Sheldon R. Erikson	30-DEC-2009
0001210052-09-000015	Andrew B. Worden, Managing Director, General Partner Entity	30-DEC-2009
0001427152-09-000446	Jack B. Moore	30-DEC-2009
0001181431-09-059227	//s/Elizabeth M Braham	30-DEC-2009
0001181431-09-059226	/s/ Donald L. Wass	28-DEC-2009
0001209191-09-059106	/s/ Francis T. McCarron	30-DEC-2009
0001181431-09-059224	//s/Christopher E Olofson	30-DEC-2009
0001005284-09-000076	/s/ Sidney D. Rosenblatt (by power of attorney)	30-DEC-2009
0001181431-09-059223	/s/ Vance C. Miller, Sr.	28-DEC-2009
0001181431-09-059222	Joseph T.Lamb, Jr., By:  William R. Lathan, Jr.	30-DEC-2009
0001181431-09-059221	//s/ Tom W Olofson	30-DEC-2009
0001181431-09-059219	/s/ Charles L. Black	28-DEC-2009
0001181431-09-059218	Frank B. Holding, Jr., by:  William R. Lathan, Jr., Attorney-in-Fact	30-DEC-2009
0001209191-09-059105	Lisa Giles-Klein as Attorney-in-fact for Anne Chwat       Lisa Giles-Klein as Attorney-in-fact for Anne Chwat	30-DEC-2009
0001181431-09-059217	/s/ Keith W. Hughes	28-DEC-2009
0000939802-09-000258	/s/ Margaret Fisher	28-DEC-2009
0001209191-09-059104	/s/ Francis T. McCarron	30-DEC-2009
0001181431-09-059216	/s/ Don Jackson	28-DEC-2009
0001390614-09-000013	Michelle Bielunis, Attorney-in-Fact	30-DEC-2009
0001077048-09-000165	/S/ Lisa Bershan	30-DEC-2009
0000905148-09-003771	/s/ Mitchell B. Kleinman, Attorney-in-Fact	30-DEC-2009
0001179110-09-017579	John A. Berry, by power of attorney for Robert B. Hance	30-DEC-2009
0001181431-09-059213	/s/ Thomas W. Hawkins, Attorney-In-Fact	30-DEC-2009
0001179110-09-017578	John A. Berry, by power of attorney for Holger A. Liepmann	30-DEC-2009
0001209191-09-059100	/s/ Erwin D. Sontani as Attorney-in-Fact	30-DEC-2009
0001209191-09-059099	/s/ Owen S. Littman, as Attorney in Fact for Morgan B. Stark	30-DEC-2009
0001209191-09-059099	/s/ Owen S. Littman, as Attorney in Fact for Peter A. Cohen	30-DEC-2009
0001209191-09-059099	/s/ Owen S. Littman, as Attorney in Fact for Jeffrey M. Solomon, as Managing Member	30-DEC-2009
0001209191-09-059099	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001209191-09-059099	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001209191-09-059099	/s/ Owen S. Littman, as Attorney in Fact for Jeffrey M. Solomon	30-DEC-2009
0001209191-09-059099	/s/ Owen S. Littman, as Attorney in Fact for Thomas W. Strauss	30-DEC-2009
0001209191-09-059099	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001209191-09-059098	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001209191-09-059098	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001209191-09-059098	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001209191-09-059098	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001209191-09-059098	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001209191-09-059098	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001209191-09-059098	/s/ Owen S. Littman, Authorized Signatory	30-DEC-2009
0001144204-09-066916	/s/ Anthony C. Weagley, Attorney-in-Fact	30-DEC-2009
0001127602-09-026329	/s/ Donald Press	30-DEC-2009
0001179110-09-017575	Angelo Bulone	30-DEC-2009
0000914062-09-000534	/s/ Samuel F. Hatcher, Attorney-in-Fact	30-DEC-2009
0001181431-09-059211	/s/ William S McKiernan	30-DEC-2009
0001209191-09-059095	/s/ Gary C. Wallace by Power of Attorney	30-DEC-2009
0001179110-09-017574	/s/ Steven Santora, Attorney in Fact	30-DEC-2009
0001140361-09-030588	William Alberts by Power of Attorney	30-DEC-2009
0001181431-09-059210	Drema A. Michael, Attorney in Fact	30-DEC-2009
0001140361-09-030587	Teresa D. Ely, Lmtd POA  Attorney-in-Fact	30-DEC-2009
0000950142-09-001989	/s/ Lazbart Oseni, Attorney-in-Fact	30-DEC-2009
0001140361-09-030585	/s/ George R. Jensen Jr.	30-DEC-2009
0001209191-09-059094	Timothy C. Chu as attorney-in-fact for Mitchell Tuchman	30-DEC-2009
0000950142-09-001987	/s/ Lazbart Oseni, Attorney-in-Fact	30-DEC-2009
0001181431-09-059205	/s/ Michael Oporto	30-DEC-2009
0001181431-09-059205	/s/ Stephen Campe	30-DEC-2009
0001209191-09-059092	/s/Peter McGoff Attorney-in-fact for Earl E. Fry	30-DEC-2009
0001144204-09-066906	/s/ Stephen Rossetti	28-DEC-2009
0001144204-09-066904	/s/ Ralph W. Bradshaw	30-DEC-2009
0000905148-09-003769	/s/ Jon Christian Sundt, Altegris Portfolio Management, Inc. (dba APM Funds)	30-DEC-2009
0001127602-09-026328	/s/ Edythe C. Katz, Attorney-in-Fact	28-DEC-2009
0000914317-09-002338	/s/Joseph E. Sutaris pursuant to power of attorney  for James L Seward	30-DEC-2009
0000914317-09-002337	/s/ Joseph E. Sutaris, pursuant to power of attorney for Joseph P Mirabito	30-DEC-2009
0000914317-09-002336	/s/ Douglas C. Gulotty	30-DEC-2009
