ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-20-065691	/s/Jennifer M. Reinke, attorney-in-fact for William W. Smith, Jr.	31-DEC-2020
0001047862-20-000263	Michele Weber;  Attorney-in-Fact	31-DEC-2020
0001209191-20-065690	/s/ Brandon F. Lombardi, Attorney-in-Fact for Joseph Fortunato	31-DEC-2020
0001628280-20-017889	/s/ Stephanie L. Horton as attorney-in-fact	31-DEC-2020
0000899243-20-035559	/s/ Paul W. Chung	31-DEC-2020
0001628280-20-017888	/s/ Stephanie L. Horton, as attorney-in-fact	31-DEC-2020
0001286043-20-000169	/s/ Thomas K. McGowan	31-DEC-2020
0001628280-20-017887	/s/ Stephanie L. Horton as attorney-in-fact	31-DEC-2020
0001213900-20-045767	/s/Stephen M. Kadenacy, by Bradford Twombly as Attorney-in-Fact	31-DEC-2020
0001652713-20-000010	/s/Todd Fugal, attorney-in-fact for Ryan Oviatt	31-DEC-2020
0001628280-20-017886	/s/ Stephanie L. Horton as attorney-in-fact	31-DEC-2020
0001628280-20-017885	/s/ Stephanie L. Horton attorney-in-fact	31-DEC-2020
0001628280-20-017884	/s/ Nicholas O'Grady	31-DEC-2020
0001286043-20-000168	/s/ John A. Kite	31-DEC-2020
0001209191-20-065687	/s/ Jennifer M. Reinke, attorney-in-fact for Timothy C. Huffmyer	31-DEC-2020
0001047862-20-000262	Michele Weber; Attorney-in-Fact	31-DEC-2020
0001209191-20-065686	/s/ Barry Carter	31-DEC-2020
0001628280-20-017883	/s/ Adam A. Dirlam	31-DEC-2020
0001104659-20-140997	/s/ Jeffrey Alan Wolf	31-DEC-2020
0001628280-20-017882	/s/ Stephanie L. Horton as attorney-in-fact	31-DEC-2020
0001140361-20-030061	/s/ Adam M. Kleinman,  President, Chief Operating Officer and Secretary of Great Elm Group, Inc.	31-DEC-2020
0001104659-20-140996	/s/ Steven A. Shallcross	31-DEC-2020
0001477932-20-007595	/s/ Donald Dickerson	31-DEC-2020
0001387131-20-012307	/s/ Peter Poole	31-DEC-2020
0001104659-20-140994	/s/ John J. Monahan	31-DEC-2020
0001628280-20-017881	/s/ Erik J. Romslo	31-DEC-2020
0001734627-20-000008	Todd Fugal as attorney-in-fact for Jay G. Fugal	31-DEC-2020
0001477932-20-007594	/s/ Amit Patel	31-DEC-2020
0001104659-20-140992	/s/ Michael Weiss	31-DEC-2020
0001104659-20-140991	/s/ Jeffrey J. Kraws	31-DEC-2020
0001628280-20-017880	/s/ Chad W. Allen	31-DEC-2020
0001477932-20-007593	/s/ Thomas Ichim	31-DEC-2020
0001213900-20-045764	/s/ Jagi Gill	31-DEC-2020
0001140361-20-030058	/s/ Adam M. Kleinman, President, Chief Operating Officer and Secretary of Forest Investments, Inc.	31-DEC-2020
0001142495-20-000033	/s/Gary Wedbush, President	31-DEC-2020
0001127602-20-032632	/s/ Kelsey A. Baldwin, attorney-in-fact for Ms. Comstock	31-DEC-2020
0001209191-20-065683	/s/ David Mack, attorney-in-fact	31-DEC-2020
0001729149-20-000089	/s/ Sabrina Heltz	31-DEC-2020
0001209191-20-065682	Victoria K. Gehris, Attorney-in-Fact for Donald R. Caldwell	31-DEC-2020
0001127602-20-032631	/s/ Kelsey A. Baldwin, attorney-in-fact for Mr. Abston	31-DEC-2020
0001729149-20-000088	/s/ Timothy Smokoff	31-DEC-2020
0001729149-20-000087	/s/ Bruce Greenstein	31-DEC-2020
0001127602-20-032630	/s/ Kelsey A. Baldwin, attorney-in-fact for Mr. Parker	31-DEC-2020
0001593968-20-002437	/s/ Gabriel Nacht, as Attorney-in-Fact for Thomas A. Thomas	31-DEC-2020
0001493152-20-024678	/s/ MICHAEL J. BANSCHBACH	31-DEC-2020
0001209191-20-065679	Victoria K. Gehris, Attorney-in-Fact for Jeffry D. Frisby	31-DEC-2020
0000899243-20-035557	/s/ Kleem Chaudhary, attorney-in-fact	31-DEC-2020
0001729149-20-000086	/s/ Nitin Kaushal	31-DEC-2020
0000019612-20-000251	Theresa M. H. Wise by POA Kirk D. Johnson	31-DEC-2020
0001213900-20-045753	Viveon Health LLC by its Managing Member /s/ Rom Papadopoulos	31-DEC-2020
0001209191-20-065677	Shannon B. Kinney (by Power of Attorney filed with the Commission on January 7, 2019)	31-DEC-2020
0000019612-20-000250	Arthur A. Weiss by POA Kirk D. Johnson	31-DEC-2020
0001225208-20-015147	Rosalyn M. Pichardo as Attorney-in-fact for Rose M. Chernick	31-DEC-2020
0000019612-20-000249	Jeffrey L. Tate by POA Kirk D. Johnson	31-DEC-2020
0000019612-20-000248	Roger J. Sit by POA Kirk D. Johnson	31-DEC-2020
0001689923-20-000122	/s/ Christopher M. Lal, by power of attorney	31-DEC-2020
0000019612-20-000247	Vance K. Opperman by POA Kirk D. Johnson	31-DEC-2020
0001729149-20-000085	/s/ Randy E. Dobbs	31-DEC-2020
0000019612-20-000246	Barbara L. McQuade by POA Kirk D. Johnson	31-DEC-2020
0001127602-20-032629	/s/ Lori Henderson, as Attorney-in-Fact	31-DEC-2020
0000019612-20-000245	Barbara J. Mahone by POA Kirk D. Johnson	31-DEC-2020
0001280452-20-000193	By: Saria Tseng For: Michael R. Hsing	31-DEC-2020
0000019612-20-000244	Richard H. King by POA Kirk D. Johnson	31-DEC-2020
0001127602-20-032628	/s/ Douglas Stewart, Attorney-In-Fact	31-DEC-2020
0001414433-20-000022	Lawrence A. Hilsheimer by Gary R. Martz pursuant to a POA filed with the Commission.	31-DEC-2020
0001209191-20-065675	Victoria K. Gehris, Attorney-in-Fact for Michael F. Barry	31-DEC-2020
0001235126-20-000060	Robert B. Goldberg, under power of attorney	31-DEC-2020
0001729149-20-000084	/s/ William Frazier	31-DEC-2020
0001209191-20-065674	Jason Krom, Attorney-in-Fact	31-DEC-2020
0001567619-20-021761	/s/ Michael Sellitto as authorized signatory for Thomas AJ Frank	31-DEC-2020
0001227025-20-000174	By: /s/ Barbara Rogan, Attorney-in-Fact For: Timothy S. Jenks	31-DEC-2020
0001567619-20-021760	/s/ Michael Sellitto as authorized signatory for Paul J. Brody	31-DEC-2020
0001729149-20-000083	/s/ Ewell Patrick Eagan	31-DEC-2020
0001209191-20-065671	/s/ Jennifer Bealer, Attorney-in-Fact	31-DEC-2020
0000070415-20-000190	James L. Galante	31-DEC-2020
0001213900-20-045746	/s/ William Phoenix	21-DEC-2020
0001437749-20-026221	/s/ Robert P. Demchak, Attorney-in-Fact	31-DEC-2020
0001214659-20-010859	Ryan Hochgesang, attorney in fact	31-DEC-2020
0001209191-20-065670	/s/ Vin Thomas, by Power of Attorney	30-DEC-2020
0001729149-20-000082	/s/ Casey Hoyt	31-DEC-2020
0001209191-20-065669	Victoria K. Gehris, Attorney-in-Fact for Robert H. Rock	31-DEC-2020
0001214659-20-010857	Ryan Hochgesang, attorney in fact	31-DEC-2020
0001214659-20-010856	/s/ Ryan Hochgesang, attorney in fact	31-DEC-2020
0001127602-20-032625	/s/ Lori Henderson, as Attorney-in-Fact	31-DEC-2020
0001616000-20-000167	/s/ Marcel Verbass as Attorney-in-Fact	31-DEC-2020
0001616000-20-000166	/s/ Marcel Verbaas as Attorney-in-Fact	31-DEC-2020
0001616000-20-000165	/s/ Marcel Verbaas as Attorney-in-Fact	31-DEC-2020
0001393905-20-000376	David C. Beling	31-DEC-2020
0001729149-20-000081	/s/ Jerome Cambre	31-DEC-2020
0001616000-20-000164	/s/ Marcel Verbaas as Attorney-in-Fact	31-DEC-2020
0001616000-20-000163	/s/ Marcel Verbaas	31-DEC-2020
0001179110-20-012345	/s/ Richard B. Bartram, by power of attorney	31-DEC-2020
0001089352-20-000001	Michael Long	31-DEC-2020
0001213900-20-045734	Viveon Health LLC by its Managing Member /s/ Rom Papadopoulos	31-DEC-2020
0001447362-20-000305	/s/ Greg Acosta, Attorney-in-fact	31-DEC-2020
0001729149-20-000080	/s/ Michael Moore	31-DEC-2020
0001179110-20-012344	Tanya M. Stanich as Attorney-in-Fact for David S. Rosenblatt	31-DEC-2020
0001213900-20-045733	Viveon Health LLC by, its Managing Member /s/ Rom Papadopoulos	31-DEC-2020
0001179110-20-012343	/s/ Avraham S. Adler, attorney-in-fact	31-DEC-2020
0001567619-20-021759	/s/ Catherine U. Biddle by Miyun Sung as Attorney -in-fact	31-DEC-2020
0001209191-20-065667	/s/ Scott M. Wilson as Attorney-in-Fact for Michael R. Haack	31-DEC-2020
0001179110-20-012342	/s/Mike Donovan	31-DEC-2020
0001209191-20-065666	/s/ Scott M. Wilson as Attorney-in-Fact for James H. Graass	31-DEC-2020
0001493152-20-024673	/s/ David Seaburg	31-DEC-2020
0001726978-20-000430	/s/ P. Ryan Langston, as Attorney-in-Fact for Mark & Robyn Jones Descendants Trust 2014	31-DEC-2020
0001726978-20-000429	/s/ P. Ryan Langston, as Attorney-in-Fact for Mark & Robyn Jones Descendants Trust 2014	31-DEC-2020
0001726978-20-000428	/s/ P. Ryan Langston, as Attorney-in-Fact for Robyn Mary Elizabeth Jones	31-DEC-2020
0001726978-20-000427	/s/ P. Ryan Langston, as Attorney-in-Fact for Mark & Robyn Jones Descendants Trust 2014	31-DEC-2020
0001726978-20-000426	/s/ P. Ryan Langston, as Attorney-in-Fact for Robyn Mary Elizabeth Jones	31-DEC-2020
0001726978-20-000425	/s/ P. Ryan Langston, as Attorney-in-Fact for Robyn Mary Elizabeth Jones	31-DEC-2020
0001726978-20-000424	/s/ P. Ryan Langston, as Attorney-in-Fact for Mark Evan Jones	31-DEC-2020
0001726978-20-000423	/s/ P. Ryan Langston, as Attorney-in-Fact for Mark Evan Jones	31-DEC-2020
0001726978-20-000422	/s/ P. Ryan Langston, as Attorney-in-Fact for Mark Evan Jones	31-DEC-2020
0001729149-20-000079	/s/ William T. Zehnder	31-DEC-2020
0001567619-20-021757	/s/ Willing L. Biddle	31-DEC-2020
0001019056-20-000660	/s/ Neil Gagnon	31-DEC-2020
0001179110-20-012341	/s/ Ian W. McLeod (by power of attorney)	31-DEC-2020
0001104659-20-140966	/s/ Jackson Investment Group, LLC By: Richard L. Jackson, Manager and CEO, By David A. Stockton pursuant to power of attorney filed as an exhibit to this Form 4.	31-DEC-2020
0001104659-20-140966	/s/ Richard L. Jackson, By David A. Stockton pursuant to power of attorney filed as an exhibit to this Form 4.	31-DEC-2020
0001179110-20-012340	/s/ Alyson Bohren, attorney-in-fact for P. Michael Miller	31-DEC-2020
0001179110-20-012339	/s/ Alyson Bohren, attorney-in-fact for Patricia R. Miller	31-DEC-2020
0001055726-20-000057	/s/ Jong Joseph Kim	31-DEC-2020
0001729149-20-000078	/s/ Trae Fitzgerald	31-DEC-2020
0001209191-20-065664	/s/ Michael Hearne, as attorney-in-fact for Craig Johnson	31-DEC-2020
0001104659-20-140962	GLENCORE PLC: By: /s/ John Burton; Name: John Burton; Title: Company Secretary	31-DEC-2020
0001104659-20-140962	GLENCORE INTERNATIONAL AG: By: /s/ John Burton; Name: John Burton; Title: Director	31-DEC-2020
0001104659-20-140962	GLENCORE INTERNATIONAL AG: By: /s/ Martin Haering; Name: Martin Haering; Title: Officer	31-DEC-2020
0001023731-20-000225	Cheriese Dickman as Attorney in Fact for Samuel C Wilson	31-DEC-2020
0000807249-20-000279	/s/ Marc Gabelli	31-DEC-2020
0001127602-20-032623	/s/ Samuel R. Hellfeld, by Rebecca L. Long, attorney-in-fact	31-DEC-2020
0001800112-20-000048	Randall Clemons	31-DEC-2020
0001800112-20-000047	Randall Clemons	31-DEC-2020
0001214659-20-010843	/s/ Ellen S. Knarr as Attorney-in-fact for Arthur Sulzberger, Jr.	31-DEC-2020
0001214659-20-010842	/s/ Ellen S. Knarr as Attorney-in-fact for Arthur G. Sulzberger	31-DEC-2020
0001437749-20-026213	/s/ Stephanie A. Westington, as Attorney in Fact	31-DEC-2020
0001783410-20-000005	Shemori BoShae Guinn	22-DEC-2020
0001769639-20-000021	JACK BELL	31-DEC-2020
0001078782-20-001029	/s/ William Hunter	31-DEC-2020
0001567619-20-021755	Thomas B. Heacock	31-DEC-2020
0001567619-20-021754	Thomas B. Heacock by Power of Attorney	31-DEC-2020
0001127602-20-032620	Timothy P McKee POA for Brian Richard Dobis	31-DEC-2020
0001665773-20-000173	Robert Brian Mitchell /s/Chris T. Moore, Attorney-in-fact	31-DEC-2020
0001017386-20-000512	/s/ Ronald P. Scott by power of attorney for Louis S. Friedman	31-DEC-2020
0001209191-20-065661	/s/ Ronald L. Sargent, by Dorothy D. Roberts, Attorney-in-Fact	31-DEC-2020
0001017386-20-000511	/s/ Ronald P. Scott by power of attorney for Leslie Vogelman	31-DEC-2020
0001017386-20-000510	/s/ Ronald P. Scott	31-DEC-2020
0001209191-20-065660	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001562180-20-007522	/s/ Roland O. Burns	31-DEC-2020
0001209191-20-065659	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001209191-20-065658	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001209191-20-065657	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001567619-20-021753	/s Thomas Ellard	31-DEC-2020
0001209191-20-065656	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001209191-20-065655	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001209191-20-065654	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001209191-20-065653	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001209191-20-065652	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001209191-20-065651	/s/ D. Michael Cockrell, Attorney-in-Fact	31-DEC-2020
0001567619-20-021751	/s/ Stephen P. Ewald, Attorney-in-Fact for August J. Troendle	31-DEC-2020
0001567619-20-021750	/s/ Stephen P. Ewald, Authorized Signatory for Medpace Investors, LLC	31-DEC-2020
0001225208-20-015145	/s/ Nikki L. Ferderer, Power of Attorney	31-DEC-2020
0001419536-20-000151	/s/ Alan Jackson, as Attorney-in-Fact	31-DEC-2020
0001419536-20-000149	/s/ Alan Jackson, as Attorney-in-Fact	31-DEC-2020
0001419536-20-000147	/s/ Alan Jackson, as Attorney-in-Fact	31-DEC-2020
0001225208-20-015143	/s/ Nikki L. Ferderer, Power of Attorney	31-DEC-2020
0001419536-20-000145	/s/ Alan Jackson, as Attorney-in-Fact	31-DEC-2020
0001419536-20-000143	/s/ Alan Jackson, as Attorney-in-Fact	31-DEC-2020
0001104659-20-140907	/s/ Robert J. Keady	31-DEC-2020
0001104659-20-140906	/s/ Hans Jorg Hunziker	31-DEC-2020
0001419536-20-000141	/s/ Alan Jackson, as Attorney-in-Fact	31-DEC-2020
0001419536-20-000139	/s/ Alan Jackson, as Attorney-in-Fact	31-DEC-2020
0001419536-20-000136	/s/ Alan Jackson, as Attorney-in-Fact	31-DEC-2020
0000906163-20-000112	Matthew B. Kelpy, Attorney-in-fact for William A. Moran	31-DEC-2020
0001250842-20-000053	Clinton R. Black, V, Esq., on behalf of David D. Smith, by Power of Attorney	31-DEC-2020
0001419536-20-000134	/s/ Alan Jackson, as Attorney-in-Fact	31-DEC-2020
0001213900-20-045669	/s/ Andrew R. Heyer	31-DEC-2020
0001838577-20-000003	By Dawn Alger, by power of attorney for Renu Agrawal	31-DEC-2020
0001225208-20-015141	Courtney Tippy, Attorney-in-fact	31-DEC-2020
0001209191-20-065640	/s/ Evan L. Russo by Scott D. Hoffman under a P of A	31-DEC-2020
0001209191-20-065639	/s/ Peter R. Orszag by Scott D. Hoffman under a P of A	31-DEC-2020
0001567619-20-021744	/s/Richelle E. Burr, attorney-in-fact for Peter S. Kirlin	31-DEC-2020
0001388658-20-000290	/s/ Christina Delfin, attorney in fact	31-DEC-2020
0001179110-20-012333	Steven L. Scrogham, attorney-in-fact for Jeffrey R. Stewart	31-DEC-2020
0001179110-20-012332	Steven L. Scrogham, attorney-in-fact for Laura J. Schumacher	31-DEC-2020
0001179110-20-012331	Steven L. Scrogham, attorney-in-fact for Richard A. Gonzalez	31-DEC-2020
0001567619-20-021740	/s/ Raymond E. Cabillot	31-DEC-2020
0001823023-20-000002	/s/ Linda Biles	31-DEC-2020
0001214659-20-010831	/s/ Richard B. Fried	31-DEC-2020
0001567619-20-021738	/s/ Mark R. Jundt, attorney-in-fact	31-DEC-2020
0001213900-20-045651	/s/ Shawn Nelson	23-DEC-2020
0001213900-20-045644	/s/ William Dudman	31-DEC-2020
0001415889-20-003071	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0000855658-20-000206	By: Byron W. Milstead, Attorney in Fact For: John Bourgoin	31-DEC-2020
0001593968-20-002436	/s/ John Zimmer, as attorney-in-fact	31-DEC-2020
0001593968-20-002435	/s/ John Zimmer, as attorney-in-fact	31-DEC-2020
0001213900-20-045640	/s/ Gary K. Wunderlich, Jr.	31-DEC-2020
0001213900-20-045639	/s/ Live Oak Sponsor Partners, LLC /s/ Gary K. Wunderlich, Jr., Authorized Person	31-DEC-2020
0001213900-20-045638	/s/ Richard J. Hendrix	31-DEC-2020
0001106191-20-000039	Philip J. Meyers	31-DEC-2020
0001104659-20-140814	/s/ John C Siciliano	31-DEC-2020
0001127602-20-032612	Bret C. Griess	31-DEC-2020
0001209191-20-065628	/s/ Valentina Margulis, as Attorney-in-Fact for John Kent Walker	31-DEC-2020
0001213900-20-045622	/s/ Sean Fitzpatrick	31-DEC-2020
0001213900-20-045618	/s/ Andreas Typaldos	31-DEC-2020
0001207097-20-000131	/s/Jay Kesslen, attorney-in-fact	31-DEC-2020
0001683168-20-004494	/s/ Brian Bonar	31-DEC-2020
0001209191-20-065624	/s/ Kimberly Rehm, by power of attorney for Claudia S. Toussaint	31-DEC-2020
0001127602-20-032611	/s/ Thomas H. Peterson, Attorney-in-Fact	31-DEC-2020
0001056823-20-000207	/s/Jay Kesslen	31-DEC-2020
0001493152-20-024652	/s/ Mark A. Herpich, as Attorney-in-Fact For Mark J Oliphant	31-DEC-2020
0001209191-20-065622	L. Neal Wheeler, by Power of Attorney	31-DEC-2020
0000715072-20-000262	Colton Wages, Attorney in Fact	31-DEC-2020
0000715072-20-000261	Colton Wages, Attorney in Fact	31-DEC-2020
0000715072-20-000260	Colton Wages, Attorney in Fact	31-DEC-2020
0001209191-20-065620	L. Neal Wheeler, by Power of Attorney	31-DEC-2020
0000715072-20-000259	Colton Wages, Attorney in Fact	31-DEC-2020
0000715072-20-000258	Colton Wages, Attorney in Fact	31-DEC-2020
0001104659-20-140791	/s/ Sarah Stanton, on behalf of Michael Zacharia (1)	31-DEC-2020
0001437749-20-026192	/s/ Tracy G. Smith	31-DEC-2020
0001834600-20-000001	Turki Saleh A. Alrajhi, as Director of Mithaq Capital SPC	31-DEC-2020
0001834600-20-000001	Muhammad Asif Seemab	31-DEC-2020
0001834600-20-000001	Turki Saleh A. Alrajhi	31-DEC-2020
0001834600-20-000001	Muhammad Asif Seemab, as Director of Mithaq Capital SPC	31-DEC-2020
0001209191-20-065618	/s/ Christopher Keenan, as attoney-in-fact	31-DEC-2020
0001567619-20-021732	/s/ Mark T. Behrman	31-DEC-2020
0001209191-20-065616	/s/ Christopher Keenan, as attoney-in-fact	31-DEC-2020
0001209191-20-065614	/s/ Christopher Keenan, as attoney-in-fact	31-DEC-2020
0001567619-20-021730	/s/ Michael J. Foster	31-DEC-2020
0001813994-20-000008	Turki Saleh A. Alrajhi	31-DEC-2020
0001813994-20-000008	Muhammad Asif Seemab, as Director of Mithaq Capital	31-DEC-2020
0001813994-20-000008	Turki Saleh A. Alrajhi, as Director of Mithaq Capital	31-DEC-2020
0001813994-20-000008	Muhammad Asif Seemab	31-DEC-2020
0000890319-20-000142	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000141	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000140	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000139	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000138	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000137	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000136	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000135	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000134	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0001543407-20-000061	Richard Stout, by power of attorney for Vincent A. Forlenza	31-DEC-2020
0000890319-20-000133	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000132	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000131	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000890319-20-000130	/s/ Michael S. Ben, Attorney-in-Fact	31-DEC-2020
0000927089-20-000587	/s/Glen W. Brown by P.O.A. for K. Matthew Sawrie	31-DEC-2020
0001822564-20-000004	RAE ANN MCKEATING	31-DEC-2020
0001014108-20-000150	/s/Jonathan Burrell	31-DEC-2020
0001104659-20-140770	MRMP-MANAGERS LLC /s/ Ned L. Sherwood, Chief Investment Officer	31-DEC-2020
0001104659-20-140770	/s/ Ned L. Sherwood	31-DEC-2020
0001104659-20-140770	NED L. SHERWOOD REVOCABLE TRUST /s/ Ned L. Sherwood, Trustee	31-DEC-2020
0001214659-20-010827	/s/ Harvey P. Eisen	30-DEC-2020
0001166003-20-000077	/s/ Karlis P. Kirsis, Attorney-in-Fact	31-DEC-2020
0001268528-20-000010	/s/ Alicia M. Gift by Power of Attorney	31-DEC-2020
0001567619-20-021726	Teresa D. Ely, Lmtd POA, Attorney-in-Fact	31-DEC-2020
0001415889-20-003068	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001415889-20-003067	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001415889-20-003066	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001415889-20-003065	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001415889-20-003064	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001415889-20-003063	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001415889-20-003062	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001415889-20-003061	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001415889-20-003060	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001415889-20-003059	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001225208-20-015139	Patricia S. Callahan, Attorney-in-Fact	29-DEC-2020
0001225208-20-015138	Patricia S. Callahan, Attorney-in-Fact	29-DEC-2020
0001415889-20-003057	/s/ Mark A Schroeder, Attorney-in-Fact	31-DEC-2020
0001225208-20-015137	Lori A. Weber, Attorney-In-Fact	31-DEC-2020
0001225208-20-015136	Lori A. Weber, Attorney-In-Fact	31-DEC-2020
0001104659-20-140749	/s/ Xudong Zhu, director of the reporting person	31-DEC-2020
0001104659-20-140748	/s/ Xudong Zhu, director of the reporting person	31-DEC-2020
0001214659-20-010822	/s/ Eugene I. Zuriff	31-DEC-2020
0001214659-20-010820	/s/ Milton C. Ault, III	31-DEC-2020
0001214659-20-010818	/s/ Charles Biederman	31-DEC-2020
0001140361-20-029983	/s/ Matthew Cullen as Attorney-in-fact for Matthew Ehrlichman	30-DEC-2020
0001140361-20-029982	/s/ Matthew Cullen as Attorney-in-fact for Matthew Neagle	30-DEC-2020
0001166003-20-000074	/s/ Karlis P. Kirsis, Attorney-in-Fact	30-DEC-2020
0001166003-20-000073	/s/ Karlis P. Kirsis, Attorney-in-Fact	30-DEC-2020
