ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-08-053885	Claudia A. Pruitt, Attorney in Fact for Mr. Zimmer	30-SEP-2008
0001104659-08-061283	/s/ John P. Wilmers	30-SEP-2008
0000903423-08-000778	/s/ Jeff Molin, as Attorney-in-Fact for Francis B Moschella	30-SEP-2008
0001181431-08-054918	/s/ Alexander M. Donaldson, Attorney-in-Fact	30-SEP-2008
0000903423-08-000777	Jeff Molin, as Attorney-in-Fact for Lisa McDermott	30-SEP-2008
0001144204-08-055350	/s/ Felix J. Baker	30-SEP-2008
0001144204-08-055350	/s/ Julian C. Baker	30-SEP-2008
0001144204-08-055350	/s/ Julian C. Baker, as Managing Member of Baker Brothers Life Sciences Capital (GP), LLC	30-SEP-2008
0000903423-08-000776	Jeff Molin, as Attorney-in-Fact for Donald Stevens	30-SEP-2008
0000903423-08-000775	/s/ Jeff Molin, as Attorney-in-fact for Sandra Marino	30-SEP-2008
0001209191-08-053884	/s/ Nathan E. Fagre attorney-in-fact	30-SEP-2008
0001209191-08-053883	Claudia A. Pruitt, Attorney in Fact for Mr. Edwab	30-SEP-2008
0001184751-08-000025	/S/ MICHAEL W. BRENNAN	30-SEP-2008
0001206774-08-001625	/s/ Scott J. Yetter	30-SEP-2008
0001103780-08-000021	Christopher Bunka	30-SEP-2008
0001209191-08-053881	/s/ Charles F. Szurgot as Attorney-in-Fact for H. Jesse Arnelle	30-SEP-2008
0001144204-08-055349	/s/ Julian C. Baker	30-SEP-2008
0001144204-08-055349	/s/ Julian C. Baker, as Managing Member of 14159 Capital (GP), LLC	30-SEP-2008
0001144204-08-055349	/s/ Felix J. Baker	30-SEP-2008
0001209191-08-053880	Claudia A. Pruitt, Attorney in Fact for Mr. Zimmer	30-SEP-2008
0001209191-08-053879	/s/ Nathan E. Fagre attorney-in-fact	30-SEP-2008
0000902664-08-002857	GLG PARTNERS LP, By: GLG Partners Limited, as its General Partner, By: /s/ Emmanuel Roman, Managing Director	30-SEP-2008
0000902664-08-002857	GLG PARTNERS LP, By: GLG Partners Limited, as its General Partner, By: /s/ Victoria Parry, Senior Legal Counsel	30-SEP-2008
0001239715-08-000002	/s/Myles R. Itkin, Attorney-in-Fact pursuant to a power of attorney previously filed	30-SEP-2008
0000892712-08-000786	John P. Flakne (pursuant to Power of Attorney previously filed)	30-SEP-2008
0001181431-08-054915	Rose Hoover for Ernest G. Siddons (POA Previously Filed)	30-SEP-2008
0001005477-08-005929	Carl J. Chaney	29-SEP-2008
0001209191-08-053878	/s/ Charles F. Szurgot as Attorney-in-Fact for Armen Der Marderosian	30-SEP-2008
0001184751-08-000024	/S/ CATHERINE PATTERSON	30-SEP-2008
0000892712-08-000785	John P. Flakne (pursuant to Power of Attorney previously filed)	30-SEP-2008
0001209191-08-053877	Claudia A. Pruitt, Attorney in Fact for Mr. Bresler	30-SEP-2008
0001209191-08-053876	Chad S. Wachter, Attorny-in-fact	29-SEP-2008
0000892712-08-000784	John P. Flakne (pursuant to Power of Attorney previously filed)	30-SEP-2008
0001181431-08-054913	/s/ Deborah Nygren, Attorney-in-Fact	30-SEP-2008
0001209191-08-053874	/s/ Charles F. Szurgot as Attorney-in-Fact for Mickey P. Foret	30-SEP-2008
0001259242-08-000013	Morton E. Ruderman	30-SEP-2008
0000892712-08-000783	John P. Flakne (pursuant to Power of Attorney previously filed)	30-SEP-2008
0001209191-08-053873	/s/ Charles F. Szurgot as Attorney-in-Fact for Lydia H. Kennard	30-SEP-2008
0001307942-08-000158	/s/ Laurence Weilheimer as Attorney in Fact	29-SEP-2008
0001209191-08-053872	Merrill Lynch Investment Managers, L.P. By Princeton Services Inc., Its General Partner By: Carlos M. Morales, Senior Vice President	30-SEP-2008
0001209191-08-053872	Princeton Administrators, L.P. By Princeton Services Inc., Its General partner By: Carlos M. Morales, Senior Vice President	30-SEP-2008
0001209191-08-053872	Fund Asset Management, L.P. By Princeton Services Inc., Its General Partner By: Carlos M. Morales, Senior Vice President	30-SEP-2008
0001209191-08-053872	Merrill Lynch, Pierce, Fenner & Smith., Inc. By: Carlos M. Morales, Senior Vice Prseident	30-SEP-2008
0001209191-08-053872	Merrill Lynch & Co., Inc. By: Richard B. Alsop, Vice President	30-SEP-2008
0001209191-08-053871	/s/ Laura Jones Attorney-in-Fact	30-SEP-2008
0001209191-08-053870	/s/ Warren H. Mondschein	30-SEP-2008
0001169232-08-003530	/s/ Shant S. Hovnanian	30-SEP-2008
0001096906-08-001821	/S/ David G. Carlile	30-SEP-2008
0001326430-08-000012	Clarence R. Urban	30-SEP-2008
0001209191-08-053869	/s/ Nathan E. Fagre attorney-in-fact	30-SEP-2008
0001209191-08-053868	/s/ Charles F. Szurgot as Attorney-in-Fact for Joseph W. Ralston	30-SEP-2008
0001209191-08-053865	/s/ Camden Partners Strategic III LLC, By Donald W. Hughes, Managing Member	30-SEP-2008
0001209191-08-053865	/s/ By Camden Partners Strategic III, LLC, its General Partner, By  Camden Partners Strategic Manager, LLC, its Managing Member, By Donald W. Hughes, Managing Member	30-SEP-2008
0001209191-08-053865	/s/ By Camden Partners Strategic III, LLC, its General Partner, By  Camden Partners Strategic Manager, LLC, its Managing Member, By Donald W. Hughes, Managing Member	30-SEP-2008
0001209191-08-053865	/s/ Donald W. Hughes, Attorney-in-fact	30-SEP-2008
0001209191-08-053865	/s/ Donald W. Hughes, Attorney-in-fact	30-SEP-2008
0001209191-08-053865	/s/ Donald W. Hughes	30-SEP-2008
0001209191-08-053865	/s/ Donald W. Hughes, Attorney-in-fact	30-SEP-2008
0001209191-08-053865	/s/ Camden Partners Strategic Manager, LLC By Donald W. Hughes, Managing Member	30-SEP-2008
0001209191-08-053864	/s/ Charles F. Szurgot as Attorney-in-Fact for John D. Roach	30-SEP-2008
0001179110-08-017442	David C. Wang, as attorney-in-fact for Amit Kumar	30-SEP-2008
0000950145-08-000104	Carole S. Watkins	30-SEP-2008
0000950145-08-000103	Craig S. Morford	30-SEP-2008
0000891456-08-000094	Deborah R. Anderson, attorney-in-fact for James C. Flores	30-SEP-2008
0000950145-08-000102	Stuart G. Laws	30-SEP-2008
0000895126-08-000412	By: Jennifer M. Grigsby  For: Frank Keating	30-SEP-2008
0000891456-08-000092	John F. Wombwell	30-SEP-2008
0000950145-08-000101	Vivek Jain	30-SEP-2008
0001188112-08-002654	/s/ John Stafford	30-SEP-2008
0001209191-08-053862	Nelson Peltz	30-SEP-2008
0001209191-08-053862	By: Peter W. May, member of the general partner of Trian Fund Management, L.P.	30-SEP-2008
0000950145-08-000100	Jeffrey W. Henderson	30-SEP-2008
0001209191-08-053861	/s/ Charles F. Szurgot as Attorney-in-Fact for William P. Sullivan	30-SEP-2008
0001096906-08-001820	/S/ Dale Timothy White	30-SEP-2008
0000950145-08-000099	Ivan K. Fong	30-SEP-2008
0000950145-08-000098	Jeffrey W. Henderson	30-SEP-2008
0000875320-08-000075	Valerie L. Andrews, Attorney-In-Fact	30-SEP-2008
0001209191-08-053860	/s/ Charles F. Szurgot as Attorney-in-Fact for William D. Walsh	30-SEP-2008
0001446431-08-000002	Carol A. Ramey, Principal Financial Officer	30-SEP-2008
0001181431-08-054906	/s/ Thomas B. Rosedale (Pursuant to Power of Attorney)	30-SEP-2008
0001354327-08-000004	/s/ Richard D. Feintuch	30-SEP-2008
0001181431-08-054905	/s/ Thomas B. Rosedale (Pursuant to Power of Attorney)	30-SEP-2008
0001181431-08-054904	/s/ Thomas B. Rosedale (Pursuant to Power of Attorney)	30-SEP-2008
0001181431-08-054903	/s/ Thomas B. Rosedale (Pursuant to Power of Attorney)	30-SEP-2008
0001250853-08-000078	/s/ George H. Barnes	30-SEP-2008
0001181431-08-054900	Joseph T.Lamb, Jr., By:  William R. Lathan, Jr.	30-SEP-2008
0001181431-08-054898	William A. Burnette, By: William R. Lathan, Jr., Attorney-in-Fact	30-SEP-2008
0001181431-08-054896	Harold G. Hamm	30-SEP-2008
0001144204-08-055332	/s/ John A . Doyle, by Power of Atty.	30-SEP-2008
0001250842-08-000053	Clinton R. Black, IV, Esquire on behalf of David D. Smith, by Power of Attorney	30-SEP-2008
0001144204-08-055328	/s/ C. Andrew Rollwagen	29-SEP-2008
0001286043-08-000167	John A. Kite, Attorney-in-Fact	30-SEP-2008
0001209191-08-053856	George C. Barry for John B. Hess	30-SEP-2008
0001144204-08-055326	/s/ Judd A. Berlin	29-SEP-2008
0001144204-08-055323	/s/ Daniel C. Sigg	29-SEP-2008
0001225208-08-015162	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001140361-08-022157	David G. Hugley as attorney-in-fact for Jeffrey L. Kodosky	30-SEP-2008
0001225208-08-015161	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001053892-08-000008	Christopher Sobecki	30-SEP-2008
0001250853-08-000077	/s/ George H. Barnes	30-SEP-2008
0001225208-08-015160	H. Gregory Barksdale, attorney-in-fact	30-SEP-2008
0001181431-08-054893	Robert E. Marziano, By: William R. Lathan, Jr., Attorney-in-Fact	30-SEP-2008
0001225208-08-015159	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001225208-08-015158	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001225208-08-015157	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001225208-08-015156	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001225208-08-015155	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001225208-08-015154	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001225208-08-015153	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001140537-08-000008	Kimberly Roy Tofalli	30-SEP-2008
0001209191-08-053854	/s/ Deborah K. Chapman, Attorney-in-Fact for David R. Elizondo	30-SEP-2008
0001328111-08-000057	J.D. Nichols	29-SEP-2008
0001225208-08-015152	John S. Jenkins, attorney-in-fact	30-SEP-2008
0001053891-08-000008	Sacha Lainovic	30-SEP-2008
0001209191-08-053853	/s/ Deborah K. Chapman, Attorney-in-Fact for Theodore C. Skokos	30-SEP-2008
0001096906-08-001819	/s/ F. Patrick Carr	30-SEP-2008
0001376855-08-000008	Jonas Fajgenbaum	30-SEP-2008
0001179110-08-017441	/s/ Trisha Millican	30-SEP-2008
0001053890-08-000008	Raymond Debbane	30-SEP-2008
0001181431-08-054886	Antoinette M. Lambert - Attorney-in-Fact	30-SEP-2008
0001443599-08-000004	Eric Stratton Racheff	30-SEP-2008
0001181431-08-054885	Antoinette M. Lambert - Attorney-in-Fact	30-SEP-2008
0001144204-08-055314	/s/ A. Carl Mudd	30-SEP-2008
0001144204-08-055313	/s/ Joshua Landes, Individually	30-SEP-2008
0001144204-08-055313	/s/ Nelson Obus, Individually	30-SEP-2008
0001144204-08-055313	WYNNEFIELD PARTNERS SMALL CAP VALUE, L.P., By: Wynnefield Capital Management, LLC, General Partner, By: /s/ Nelson Obus, Managing Member	30-SEP-2008
0001144204-08-055313	WYNNEFIELD PARTNERS SMALL CAP VALUE, L.P. I, By: Wynnefield Capital Management, LLC, General Partner, By: /s/ Nelson Obus, Managing Member	30-SEP-2008
0001144204-08-055313	WYNNEFIELD SMALL CAP VALUE OFFSHORE FUND, LTD. By: Wynnefield Capital, Inc. By /s/ Nelson Obus, President	30-SEP-2008
0001144204-08-055313	WYNNEFIELD CAPITAL MANAGEMENT, LLC, By: /s/ Nelson Obus, Managing Member	30-SEP-2008
0001144204-08-055313	WYNNEFIELD CAPITAL, INC., By: /s/ Nelson Obus, President	30-SEP-2008
0001144204-08-055313	CHANNEL PARTNERSHIP II, L.P. By /s/ Nelson Obus,  General Partner	30-SEP-2008
0001144204-08-055313	WYNNEFIELD CAPITAL INC. PROFIT SHARING PLAN, By:/s/ Nelson Obus, Authorized Signatory	30-SEP-2008
0001250853-08-000076	/s/ J. Link Leavens	29-SEP-2008
0001376854-08-000008	Philippe Amouyal	30-SEP-2008
0001181431-08-054884	Antoinette M. Lambert - Attorney-in-Fact	30-SEP-2008
0001005477-08-005927	John D. Higgins	30-SEP-2008
0001181431-08-054883	Antoinette M. Lambert - Attorney-in-Fact	30-SEP-2008
0001168560-08-000009	Marsha Evans	30-SEP-2008
0001341725-08-000002	Alycia Anthony	30-SEP-2008
0001163226-08-000009	John Bard	30-SEP-2008
0000950138-08-000728	/s/ William Hutton by power of attorney	30-SEP-2008
0000950138-08-000727	/s/ William Hutton by power of attorney	30-SEP-2008
0001208889-08-000005	/s/ Mark E. Schwarz	30-SEP-2008
0001303794-08-000003	Sharlene Doolin	30-SEP-2008
0000950138-08-000726	/s/ William Hutton by power of attorney	30-SEP-2008
0000950138-08-000725	/s/ William Hutton by power of attorney	30-SEP-2008
0000950138-08-000724	/s/ William Hutton by power of attorney	30-SEP-2008
0000950138-08-000723	/s/ William Hutton by power of attorney	30-SEP-2008
0000950138-08-000722	/s/ William Hutton as power of attorney	30-SEP-2008
0000950138-08-000721	/s/ William Hutton by power of attorney	30-SEP-2008
0001225208-08-015150	Nancy J. Engers, POA	30-SEP-2008
0000950138-08-000720	/s/ William Hutton as power of attorney	30-SEP-2008
0000950138-08-000719	/s/ William Hutton as power of attorney	30-SEP-2008
0001303793-08-000003	Michael Doolin	30-SEP-2008
0001209191-08-053847	/s/ Robert S. Guttman, as attorney-in-fact for Steven E. Lebow	30-SEP-2008
0001005477-08-005925	Lawrence A. Hagemann	30-SEP-2008
0001181431-08-054875	Debbie Weber, Attorney-In-Fact for Steven G. Litchfield	30-SEP-2008
0001021777-08-000009	JOSEPH M CUMMINS	30-SEP-2008
0001420830-08-000003	Darren Ofsink, Attorney-in-fact	30-SEP-2008
0001181431-08-054874	Debbie Weber, Attorney-In-Fact for James H. Gentile	30-SEP-2008
0001181431-08-054873	Debbie Weber, Attorney-in-Fact for John M. Holtrust	30-SEP-2008
0001181431-08-054871	Debbie Weber, Attorney-in-Fact for John W. Hohener	30-SEP-2008
0001181431-08-054870	Debbie Weber, Attorney-in-Fact for James J. Peterson	30-SEP-2008
0001209191-08-053846	John J. Furey, Attorney-In-Fact	30-SEP-2008
0001181431-08-054869	Debbie Weber, Attorney-in-Fact for Ralph Brandi	30-SEP-2008
0001181431-08-054867	Debbie Weber, Attorney-in-Fact for Matthew E. Massengill	30-SEP-2008
0001181431-08-054866	Debbie Weber, Attorney-in-Fact for William E. Bendush	30-SEP-2008
0001192482-08-000337	Bryce A. Roberts, Attorney in Fact for Elliot F. Hahn	30-SEP-2008
0001181431-08-054864	Debbie Weber, Attorney-In-Fact for Paul F. Folino	30-SEP-2008
0001192482-08-000336	Bryce A. Roberts, Attorney in Fact for Robert F. Williamson	30-SEP-2008
0001181431-08-054862	Debbie Weber, Attorney-in-Fact for Dennis R. Leibel	30-SEP-2008
0000919574-08-005546	Lampe, Conway & Co., LLC, By: /s/ Richard F. Conway, Managing Member	30-SEP-2008
0000919574-08-005546	/s/ Steven G. Lampe	30-SEP-2008
0000919574-08-005546	/s/ Richard F. Conway	30-SEP-2008
0000919574-08-005546	LC Capital Master Fund, Ltd., By: /s/ Richard F. Conway, Director	30-SEP-2008
0001181431-08-054860	Debbie Weber, Attorney-in-Fact for Thomas Robert Anderson	30-SEP-2008
0001192482-08-000335	Bryce A. Roberts, Attorney in Fact for Fredric D. Price	30-SEP-2008
0001181431-08-054859	Debbie Weber, Attorney-in-Fact for William L. Healey	30-SEP-2008
0001140905-08-000151	James Fred Hofheinz	30-SEP-2008
0001266454-08-000486	/s/ W.R. Hambrecht	29-SEP-2008
0001192482-08-000334	Bryce A. Roberts, Attorney in Fact for Herbert J. Conrad	30-SEP-2008
0001192482-08-000333	Bryce A. Roberts, Attorney in Fact for William J. Carney	30-SEP-2008
0000790703-08-000089	By: Kristin Wiemer-Bohnsack  For: Robert M. Dutkowsky	30-SEP-2008
0001192482-08-000332	Bryce A. Roberts, Attorney in Fact for G. Steven Burrill	30-SEP-2008
0001338158-08-000001	Myra C. Bierria, by power of attorney	30-SEP-2008
0001192482-08-000331	Bryce A. Roberts, Attorney in Fact for Michael K. Inouye	30-SEP-2008
0001193440-08-000001	Kyle Blue for:  Howard Speaks	30-SEP-2008
0001179110-08-017439	Ryan Cleverley as attorney-in-fact for Mary Patricia B. Thompson	29-SEP-2008
0001179110-08-017437	Ryan Cleverley as attorney-in-fact for John R. Ryan	29-SEP-2008
0001179110-08-017435	Ryan Cleverley as attorney-in-fact for James F. Culpepper	29-SEP-2008
0001061983-08-000032	James H. Sabry, M.D., Ph.D.	30-SEP-2008
0001313329-08-000002	Irving R. Beimler	30-SEP-2008
0001181431-08-054855	Roger Heinz	29-SEP-2008
0001187784-08-000019	Kyle Blue for :  Ramon Ardizzone	30-SEP-2008
0001209191-08-053842	Dirk R. Gardner, Attorney-in-Fact for Richard C. Elias	30-SEP-2008
0001127855-08-000394	/s/ John Sutherland	29-SEP-2008
0001209191-08-053841	Dirk R. Gardner, Attorney-in-Fact for Michael H. McGarry	30-SEP-2008
0001225208-08-015138	Barbara J. Lucas, Attorney-in-Fact for Michael A. Bell	30-SEP-2008
0001225208-08-015139	Barbara J. Lucas, Attorney-in-Fact for Judy C. Lewent	30-SEP-2008
0001225208-08-015137	Barbara J. Lucas, Attorney-in-Fact for Elaine S. Ullian	30-SEP-2008
0000943861-08-000103	/s/ Mark E. Ferchau	30-SEP-2008
0001225208-08-015136	Linda M. Svoboda as Attorney in Fact	30-SEP-2008
0001225208-08-015135	Janice B. Stanley, Attorney in Fact	30-SEP-2008
0000850606-08-000020	R. Jerry Giles, Attorney-in-fact	30-SEP-2008
0001181431-08-054853	/s/ Dana A. King	30-SEP-2008
0001181431-08-054852	/s/ Sandra Tillett	30-SEP-2008
0001181431-08-054849	/s/ Edward Wong	30-SEP-2008
0000702325-08-000136	By: Andrea L. Stangl, Attorney-in-fact for Stephanie R. Wise	30-SEP-2008
0001127602-08-007379	/s/ ROBERT J. MULLIGAN	30-SEP-2008
0001181431-08-054845	/s/ Dana A. King	30-SEP-2008
0001046203-08-000021	JAMES R. BATTEN	30-SEP-2008
0001181431-08-054840	/s/ James V. Heim	29-SEP-2008
0001247272-08-000159	Rhonda R. Armstead, Attorney in Fact for Charles Wright	30-SEP-2008
0001247272-08-000158	Rhonda R. Armstead, Attorney in Fact for Roger Steinbecker	30-SEP-2008
0001209191-08-053839	/s/ Kyle Blackwell	30-SEP-2008
0001140361-08-022151	GREG LECLAIRE	30-SEP-2008
0001127602-08-007376	/s/ PETER CROCITTO	30-SEP-2008
0001247272-08-000157	Rhonda R. Armstead, Attorney in Fact for Charles A. Parker	30-SEP-2008
0001253645-08-000050	Patricia M. Natale, Attorney-in-Fact for Myra R. Drucker	30-SEP-2008
0001247272-08-000156	Rhonda R. Armstead, Attorney in Fact for Jeffrey L. Morby	30-SEP-2008
0001179110-08-017433	Ryan Cleverley as attorney-in-fact for Bryan P. Mooney	29-SEP-2008
0001179110-08-017431	Ryan Cleverley as attorney-in-fact for James S. Hay	29-SEP-2008
0001179110-08-017429	Ryan Cleverley as attorney-in-fact for Jeffrey J. Danielson	29-SEP-2008
0001225208-08-015131	JENNIFER J. BOLT	30-SEP-2008
0001181431-08-054836	Warren F. Kruger	30-SEP-2008
0001179110-08-017427	Ryan Cleverley as attorney-in-fact for James F. Cleary, Jr.	29-SEP-2008
0001179110-08-017425	Ryan Cleverley as attorney-in-fact for John J. Francis	29-SEP-2008
0001247272-08-000155	Rhonda R. Armstead, Attorney in Fact for Joseph J. Melone	30-SEP-2008
0001247272-08-000154	Rhonda R. Armstead, Attorney in Fact for Stephen J. Hasenmiller	30-SEP-2008
0001144204-08-055291	/s/ Margaret Russell	30-SEP-2008
0000078003-08-000243	By: Lawrence A. Fox, by power of atty.	30-SEP-2008
0000078003-08-000242	By: Lawrence A. Fox, by power of atty.	30-SEP-2008
0000078003-08-000241	By: Lawrence A. Fox, by power of atty.	30-SEP-2008
0000078003-08-000240	By: Lawrence A. Fox, by power of atty.	30-SEP-2008
0000078003-08-000239	By: Lawrence A. Fox, by power of atty.	30-SEP-2008
0001181431-08-054834	Shawn M. Filippi, Attorney-in-Fact	30-SEP-2008
0001144204-08-055289	/s/ John Lanzafame	30-SEP-2008
0001247272-08-000153	Rhonda R. Armstead, Attorney in Fact for Mary H. Futrell	30-SEP-2008
0001068800-08-000385	/s/ Robert G. Burton, Jr. ***	30-SEP-2008
0001068800-08-000384	/s/ Mark S. Hiltwein	29-SEP-2008
0001181431-08-054829	/s/ Michael H. Cole, as Attorney- in- Fact	30-SEP-2008
0001068800-08-000383	/s/ Robert G. Burton, Sr.	30-SEP-2008
0001181431-08-054828	/s/Michael H. Cole as Attorney- In- Fact	30-SEP-2008
0001127602-08-007373	/s/ Shawnta Totten, attorney-in-fact for Mr. Rudman	30-SEP-2008
0001183740-08-000521	/s/ Ben Au, Chief Financial Officer and Vice President, Finance and Administration of St Andrew Goldfields Ltd.	30-SEP-2008
0001398193-08-000003	Ralph Geof Rochester	01-OCT-2008
0001253645-08-000049	Stuart J. Clark	30-SEP-2008
0001253645-08-000048	Patricia M. Natale, Attorney-in-Fact for Robert C. Lamb, Jr.	30-SEP-2008
0001253645-08-000047	Raymond D'Arcy	30-SEP-2008
0001253645-08-000045	Mark Hepsworth	30-SEP-2008
0001253645-08-000044	John L. King	30-SEP-2008
0001253645-08-000043	Patricia M. Natale, Attorney-in-Fact for Donald P. Greenberg	30-SEP-2008
0001253645-08-000042	Christine Sampson	30-SEP-2008
0001253645-08-000041	Patrica M. Natale, Attorney-in-Fact for Carl Spielvogel	30-SEP-2008
0001253645-08-000040	Andrew J. Hajducky, III	30-SEP-2008
0000804055-08-000109	By: William T. Plybon, Attorney-in-Fact	30-SEP-2008
0000804055-08-000108	By: William T. Plybon, Attorney-in-Fact	30-SEP-2008
0000804055-08-000107	By: William T. Plybon, Attorney-in-Fact	30-SEP-2008
0000804055-08-000106	By: William T. Plybon, Attorney-in-Fact	30-SEP-2008
0000804055-08-000105	By: William T. Plybon, Attorney-in-Fact	30-SEP-2008
0001253645-08-000039	Patrica M. Natale, Attorney-in-Fact for Andrea H. Loew	30-SEP-2008
0000804055-08-000104	By: William T. Plybon, Attorney-in-Fact	30-SEP-2008
0000804055-08-000103	By: William T. Plybon, Attorney-in-Fact	23-SEP-2008
0000804055-08-000102	By: William T. Plybon, Attorney-in-Fact	30-SEP-2008
0000804055-08-000101	By: William T. Plybon, Attorney-in-Fact	30-SEP-2008
0001209191-08-053838	Shelby E. Odell	30-SEP-2008
0001008654-08-000125	Susan R. Coumes, Attorney-in-Fact	30-SEP-2008
0001225208-08-015130	Linda A. Etter, Power of Attorney	30-SEP-2008
0001014133-08-000062	S/ David A. Widlak	30-SEP-2008
0001127855-08-000393	/s/ Robert Shea	29-SEP-2008
0001008654-08-000124	Susan R. Coumes, Attorney-in-Fact	30-SEP-2008
0001008654-08-000123	Susan R. Coumes, Attorney-in-Fact	30-SEP-2008
