ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001590503-18-000048	Robert Devine, attorney-in-fact	31-DEC-2018
0001179110-18-014299	David L. Finch, by Power of Attorney	31-DEC-2018
0001645627-18-000081	Michael Scott Mann	31-DEC-2018
0001209191-18-064375	Todd Patriacca, Attorney-In-Fact	31-DEC-2018
0001615774-18-015240	/s/ Li Ka Shing	31-DEC-2018
0001209191-18-064374	/s/ Jonathan B. Gunther by Jonathan T Allen, Attorney in Fact	31-DEC-2018
0001615774-18-015237	/s/ Ng Ngar Bun Raymond, Attorney-In-Fact	31-DEC-2018
0001127602-18-037581	/s/ Daniel S. Kuntz, Power of Attorney	31-DEC-2018
0001437749-18-022804	/s/ Steve Waszak	31-DEC-2018
0001271163-18-000092	Bruce N. Alpert as Attorney-in-Fact for Salvatore J. Zizza	31-DEC-2018
0001496877-18-000138	Linda Kuipers, Attorney-in-Fact	31-DEC-2018
0000895728-18-000130	/s/ Michelle Lowther, attorney-in-fact	31-DEC-2018
0001496877-18-000137	Linda Kuipers, Attorney-in-Fact	31-DEC-2018
0001271163-18-000091	Bruce N. Alpert as Attorney-in-Fact for Salvatore J. Zizza	31-DEC-2018
0001214659-18-007847	/s/ Tricia Pannier as attorney-in-fact for Clynton R. Nauman	31-DEC-2018
0001127602-18-037578	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037577	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037576	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037575	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001271163-18-000090	Bruce N. Alpert as Attorney-in-Fact for Salvatore J. Zizza	31-DEC-2018
0001127602-18-037574	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037573	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037572	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037571	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037570	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037569	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037568	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001180826-18-000001	Elia Trowbridge, Via Power of Attorney Filed With the Securities and Exchange Commission	31-DEC-2018
0001127602-18-037567	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037566	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037565	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037564	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037563	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037562	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037561	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037560	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001553350-18-001399	/s/ Christopher Miglino	31-DEC-2018
0001127602-18-037559	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037558	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001553350-18-001398	/s/ Howard S. Dvorkin	27-DEC-2018
0001127602-18-037557	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037556	/s/ Michael J. Stone	31-DEC-2018
0001271163-18-000089	Bruce N. Alpert	31-DEC-2018
0001127602-18-037555	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037554	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037553	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037552	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037551	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037550	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037549	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037548	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0000715072-18-000299	Colton Wages, Attorney in Fact	31-DEC-2018
0001127602-18-037547	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0000715072-18-000298	Colton Wages, Attorney in Fact	31-DEC-2018
0001127602-18-037546	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0000715072-18-000297	Colton Wages, Attorney in Fact	31-DEC-2018
0000715072-18-000296	Colton Wages, Attorney in Fact	31-DEC-2018
0001127602-18-037545	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0000715072-18-000295	Colton Wages, Attorney in Fact	31-DEC-2018
0000715072-18-000294	Colton Wages, Attorney in Fact	31-DEC-2018
0000715072-18-000293	Colton Wages, Attorney in Fact	31-DEC-2018
0000715072-18-000292	Colton Wages, Attorney in Fact	31-DEC-2018
0001127602-18-037544	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037543	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037542	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001360604-18-000104	/s/ Robert A. Milligan	31-DEC-2018
0001127602-18-037541	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037540	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037539	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001132651-18-000036	John P Nelson by power of attorney	31-DEC-2018
0001127602-18-037538	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037537	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037536	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037535	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001127602-18-037534	/s/ Suzanne S. Taylor, attorney-in-fact	30-DEC-2018
0001179110-18-014297	Chris K. Visser, Attorney-in-Fact	31-DEC-2018
0001246360-18-002693	William L. Hutton	31-DEC-2018
0001209191-18-064372	/s/ Molly R. Benson, Attorney-in-Fact for Frank M. Semple	31-DEC-2018
0001072627-18-000178	/s/John Taylor Maloney Fitzgerald	31-DEC-2018
0001209191-18-064370	/s/ Kiersten Zaza as Attorney-in-Fact	31-DEC-2018
0001209191-18-064369	/s/ Kiersten Zaza as Attorney-in-Fact	31-DEC-2018
0001209191-18-064368	/s/ Kiersten Zaza as Attorney-in-Fact	31-DEC-2018
0001072627-18-000177	/s/William A. Hickey, Jr.	31-DEC-2018
0001209191-18-064367	/s/ Rose Hoover for James J. Abel (POA previously filed)	31-DEC-2018
0001615774-18-015211	/s/ Tongjun Si	28-DEC-2018
0001072627-18-000176	/s/Hassan R. Baqar	31-DEC-2018
0001398344-18-018745	/s/ Samuel Effron, attorney-in-fact	28-DEC-2018
0001209191-18-064365	/s/ Arnaud Ajdler	31-DEC-2018
0001144204-18-066680	/s/ Richard G. Pyontek, as Attorney-in-Fact for Steven Kahn	31-DEC-2018
0001144204-18-066678	/s/ Richard Pyontek, as Attorney-in Fact for Matthew Messinger	31-DEC-2018
0001448779-18-000011	/s/Mark Duff	31-DEC-2018
0001185185-18-002257	/s/Steven Bernstein by power of attorney	31-DEC-2018
0000899243-18-031979	/s/  Raoul Maitra, attorney-in-fact for Martin E. Nichols	31-DEC-2018
0001014108-18-000238	/s/Jonathan Burrell	31-DEC-2018
0001127602-18-037533	/s/ Susan C. Chiono, Attorney-in-Fact	31-DEC-2018
0000899243-18-031977	/s/ Shannon J. Diener	31-DEC-2018
0001127602-18-037531	/s/ Susan R. Coumes, Attorney-in-Fact for Ms. Roche	31-DEC-2018
0001209191-18-064363	/s/ Mark A. Miller, POA	31-DEC-2018
0001127602-18-037529	/s/ Susan C. Chiono, attorney-in-fact for Mr. Riley	31-DEC-2018
0001437749-18-022771	/s/ Francis Patrick Ostronic, VP	24-DEC-2018
0001437749-18-022771	/s/ Francis Patrick Ostronic, VP	24-DEC-2018
0001437749-18-022771	/s/ Katarzyna Kusmierz	24-DEC-2018
0001553350-18-001397	/s/ William O'Dowd, IV	31-DEC-2018
0001700264-18-000014	Christopher R. Bohane, By Power of Attorney	31-DEC-2018
0001209191-18-064362	/s/ Tracy Tunney Ward on behalf of Miramar Services, Inc. as Attorney-In-Fact for Eaton M Scripps	31-DEC-2018
0001448779-18-000010	Lou Centofanti	31-DEC-2018
0001127602-18-037526	/s/ Albert N. Marchio II, Reporting Person	31-DEC-2018
0001127602-18-037524	/s/ W. Bradford Middlekauff, Reporting Person	31-DEC-2018
0001127602-18-037522	/s/ Herbert J. Faleck, Reporting Person	31-DEC-2018
0001209191-18-064361	/s/Frederick C. Paine, as Attorney-In-Fact for Paul W. Thompson	31-DEC-2018
0001296720-18-000022	/s/ Daniel B. Wolfe	28-DEC-2018
0001267422-18-000002	/s/ Donald H. Hunter	31-DEC-2018
0001611593-18-000267	William L. Horton, Jr., Attorney-in-fact for Hans Erik Vestberg	31-DEC-2018
0001611593-18-000266	William L. Horton, Jr., Attorney-in-fact for Anthony T. Skiadas	31-DEC-2018
0001611593-18-000265	William L. Horton, Jr., Attorney-in-fact for Craig L. Silliman	31-DEC-2018
0001611593-18-000264	William L. Horton, Jr., Attorney-in-fact for Marc C. Reed	31-DEC-2018
0001611593-18-000263	William L. Horton, Jr., Attorney-in-fact for Lowell C. McAdam	31-DEC-2018
0001611593-18-000262	William L. Horton, Jr., Attorney-in-fact for Kumara Guru Gowrappan	31-DEC-2018
0001611593-18-000261	William L. Horton, Jr., Attorney-in-fact for Matthew D. Ellis	31-DEC-2018
0001611593-18-000260	William L. Horton, Jr., Attorney-in-fact for Ronan Dunne	31-DEC-2018
0001209191-18-064360	/s/ Carl D. Culp, attorney in fact for Mark L. Graham	31-DEC-2018
0001209191-18-064359	Carl D. Culp	31-DEC-2018
0000950157-18-001258	/s/ Ronald O. Perelman	31-DEC-2018
0001209191-18-064358	Phillip Frost, M.D., Individually and as Trustee	31-DEC-2018
0001209191-18-064357	/s/ Ronald O. Perelman	31-DEC-2018
0000899243-18-031970	/s/ Laela Sturdy, Laela Sturdy	31-DEC-2018
0000899243-18-031969	/s/ CapitalG GP LLC, CapitalG GP LLC, by Jeremiah Gordon, General Counsel and Secretary	31-DEC-2018
0000899243-18-031969	/s/ Alphabet Inc., Alphabet Inc., by Kathryn W. Hall, Assistant Secretary	31-DEC-2018
0000899243-18-031969	/s/ CapitalG LP, CapitalG LP, by CapitalG GP LLC, its General Partner, by Jeremiah Gordon, General Counsel and Secretary	31-DEC-2018
0001493152-18-018099	/s/ Brian Hughs	31-DEC-2018
0001493152-18-018099	Royal Energy Resources, Inc. By: /s/ William L. Tuorto	31-DEC-2018
0001493152-18-018099	/s/ William L. Tuorto	31-DEC-2018
0001213900-18-018009	/s/ Prokopios (Akis) Tsirigakis, Authorized Person, Astra Maritime Corp.	28-DEC-2018
0001213900-18-018009	/s/ Prokopios (Akis) Tsirigakis, Authorized Person, Dominium Investments Inc.	28-DEC-2018
0001213900-18-018009	/s/ Prokopios (Akis) Tsirigakis	28-DEC-2018
0001213900-18-018008	/s/ George Syllantavos	28-DEC-2018
0001213900-18-018008	/s/ George Syllantavos Authorized Person, Firmus Investments Inc.	28-DEC-2018
0001213900-18-018008	/s/ George Syllantavos Authorized Person, Magellan Investments Corp.	28-DEC-2018
0000899243-18-031959	/s/ Paul M. Gohr, as Attorney-in-Fact for Dennis Sadlowski	28-DEC-2018
0000898432-18-001578	/s/ Bradley Tank by his Attorney-in-Fact, Jennifer Gonzalez	28-DEC-2018
0000899243-18-031957	/s/ Ken Tsang, Compliance Officer, on behalf of Wealth Strategy Holding Limited	14-DEC-2018
0001127602-18-037520	/s/ Brian A. Leuthner, Reporting Person	28-DEC-2018
0001567619-18-008814	Stonepine Capital, L.P., by Timothy P. Lynch, Manager of its General Partner	28-DEC-2018
0000898432-18-001576	/s/ Bradley Tank by his Attorney-in-Fact, Jennifer Gonzalez	28-DEC-2018
0001209191-18-064355	/s/ Michael Parham, attorney-in-fact	28-DEC-2018
0001616707-18-000482	/s/ Enrique Colbert, Attorney-in-Fact for Steven Conine	28-DEC-2018
0001616707-18-000481	/s/ Enrique Colbert, Attorney-in-fact for Niraj Shah	28-DEC-2018
0001638599-18-001346	/s/Daniel B. Winslow, as Attorney-in-Fact	28-DEC-2018
0001567619-18-008812	/s/ Gordon Sangster, Attorney-in-Fact for Dennis Wolf	28-DEC-2018
0001001039-18-000257	Roger J. Patterson (POA on file)	28-DEC-2018
0001001039-18-000256	Roger J. Patterson (POA on file)	28-DEC-2018
0001127602-18-037518	/s/ Jeannette L. Knudsen, POA	28-DEC-2018
0001127602-18-037515	/s/ Doria L. Koros, attorney-in-fact for Mr. Heckler	28-DEC-2018
0001615774-18-015180	/s/ Ling Wang	28-DEC-2018
0001127602-18-037513	/s/ Doria L. Koros, attorney-in-fact for Mark A. Hoppe	28-DEC-2018
0001615774-18-015176	/s/ Chun Kwok Wong	28-DEC-2018
0001615774-18-015174	/s/ Zhixin Liu	28-DEC-2018
0001615774-18-015172	/s/ Fu Liu	28-DEC-2018
0001127602-18-037510	/s/ Joshua M. Westerman, attorney-in-fact for Kevin R. Johnson	28-DEC-2018
0001763113-18-000001	William W Montgomery	28-DEC-2018
0001250853-18-000167	/s/ Tony D. Shin, Attorney-in-Fact	28-DEC-2018
0000898432-18-001574	/s/ Joseph Lind by his Attorney-in-Fact, Jennifer Gonzalez	28-DEC-2018
0001209191-18-064354	/s/ Valentina Margulis, as Attorney-in-Fact for Ruth M. Porat	28-DEC-2018
0001437749-18-022755	/s/ Daniel J Leonard	28-DEC-2018
0001437749-18-022754	/s/ Daniel J Leonard	28-DEC-2018
0001580695-18-000576	/s/ Richard Dole	28-DEC-2018
0001731122-18-000190	/s/ Rene Sindlev	28-DEC-2018
0000350852-18-000096	David Andrew Jones By: Marilyn T. Justice, Attorney-in-Fact	28-DEC-2018
0000899243-18-031952	/s/ Amoli Pandya, as Attorney-in-Fact	28-DEC-2018
0001615774-18-015169	B. Riley FBR, Inc., by: /s/ Andy Moore, Chief Executive Officer	28-DEC-2018
0001615774-18-015169	B. Riley Capital Management, LLC, by: /s/ Bryant R. Riley, Chief Executive Officer	28-DEC-2018
0001615774-18-015169	BRC Partners Management GP, LLC, by B. Riley Capital Management, LLC, its sole member, by: /s/ Bryant R. Riley, Chief Executive Officer	28-DEC-2018
0001615774-18-015169	BRC Partners Opportunity Fund, L.P., by: /s/ Bryant R. Riley, Chief Investment Officer	28-DEC-2018
0001615774-18-015169	B. Riley Financial, Inc., by: /s/ Bryant R. Riley, Co-Chief Executive Officer	28-DEC-2018
0001615774-18-015169	Dialectic Antithesis Partners, LP, by: /s/ John Fichthorn, Portfolio Manager	28-DEC-2018
0001615774-18-015169	BR Dialectic Capital Management, LLC, by B. Riley Capital Management, LLC, its sole member, by: /s/ Bryant R. Riley, Chief Executive Officer	28-DEC-2018
0001615774-18-015168	B. Riley FBR, Inc., by: /s/ Andy Moore, Chief Executive Officer	28-DEC-2018
0001615774-18-015168	B. Riley Capital Management, LLC, by: /s/ Bryant R. Riley, Chief Executive Officer	28-DEC-2018
0001615774-18-015168	BRC Partners Management GP, LLC, by B Riley Capital Management, LLC, its sole member, by: /s/ Bryant R. Riley, Chief Executive Officer	28-DEC-2018
0001615774-18-015168	BRC Partners Opportunity Fund, L.P., by: /s/ Bryant R. Riley, Chief Investment Officer	28-DEC-2018
0001615774-18-015168	B. Riley Financial, Inc., by: /s/ Bryant R. Riley, Co-Chief Executive Officer	28-DEC-2018
0001615774-18-015168	BR Dialectic Capital Management, LLC, by B. Riley Capital Management, LLC, its sole member, by: /s/ Bryant R. Riley, Chief Executive Officer	28-DEC-2018
0001615774-18-015168	Dialectic Antithesis Partners, LP, by: /s/ John Fichthorn, Portfolio Manager	28-DEC-2018
0001214659-18-007840	/s/ Vickie Reed, Attorney-in-Fact	28-DEC-2018
0001209191-18-064353	/s/ James L. Heppell, Director	28-DEC-2018
0001127602-18-037507	/s/ Doria L. Koros, attorney-in-fact for Mr. Bolger	28-DEC-2018
0001209191-18-064352	/s/ David Tucker, Attorney-in-Fact for Isaac E. Ciechanover	28-DEC-2018
0001632176-18-000005	/s/ Daniel Madden	20-DEC-2018
0001209191-18-064351	Jean Hu by Blair Walters as Attorney-in-Fact	28-DEC-2018
0001257171-18-000066	CHRYSTAL SHELTON FOR STEPHEN T. CHEN	28-DEC-2018
0000882104-18-000131	/s/ Nathan Kryszak, Attorney-in-Fact for Dominique Monnet	27-DEC-2018
0000882104-18-000130	/s/ Nathan Kryszak, Attorney-in-Fact for Peter S. Garcia	27-DEC-2018
0000882104-18-000129	/s/ Nathan Kryszak, Attorney-in-Fact for Christopher Stone	27-DEC-2018
0001127602-18-037505	/s/ Michael Johnson as attorney-in-fact for Sheryl K. Sandberg	28-DEC-2018
0000882104-18-000128	/s/ Nathan N. Kryszak, Attorney-in-Fact for John Peter McLaughlin	27-DEC-2018
0001567619-18-008811	/s/ Eric Fleekop, Attorney-in-Fact	28-DEC-2018
0000003570-18-000175	/s/ Sean N. Markowitz under POA by David B. Kilpatrick	28-DEC-2018
0000899243-18-031949	/s/ Andrew Price, Attorney-in-Fact for Mr. Joseph Liemandt	28-DEC-2018
0000899243-18-031949	/s/ Andrew Price, Chief Financial Officer of ESW Capital, LLC	28-DEC-2018
0001209191-18-064350	/s/ Donna Hammer, Attorney-in-fact	28-DEC-2018
0001402258-18-000054	Charles L. Frischer	28-DEC-2018
0000899243-18-031947	/s/ Mark A. Sirgo	28-DEC-2018
0001562762-18-000421	/s/ Peter Werner as Attorney-in-Fact for Francois Stieger	28-DEC-2018
0001127602-18-037504	Elna Kolarich, Attorney in Fact for H. Palmer Proctor, Jr.	28-DEC-2018
0001562762-18-000419	/s/ Peter Werner as Attorney-in-Fact for Robert Lee	28-DEC-2018
0001493152-18-018087	/s/ Andrew Drechsler, as attorney-in-fact	28-DEC-2018
0001562762-18-000417	/s/ Peter Werner as Attorney-in-Fact for James Dixon	28-DEC-2018
0001209191-18-064348	/s/ Russell J. Wood, by power of attorney	28-DEC-2018
0001562180-18-005125	/s/ Anthony Harris, as attorney-in-fact	28-DEC-2018
0001209191-18-064347	/s/ Debra A. Koehler, Attorney in Fact for Timothy C. Huffmyer	27-DEC-2018
0001225208-18-017071	Ann Malloy as Attorney-in-fact	28-DEC-2018
0001209191-18-064346	Debra A. Koehler, Attorney in Fact for William W. Smith, Jr.	27-DEC-2018
0001209191-18-064345	/s/ Valentina Margulis, as Attorney-in-Fact for David C. Drummond	28-DEC-2018
0001567619-18-008809	/s/ Thomas Reilly by Jay Wedge, Attorney-in-Fact	28-DEC-2018
0001214659-18-007837	Ryan Hochgesang, attorney in fact	28-DEC-2018
0001214659-18-007836	/s/ Ryan Hochgesang, attorney in fact	28-DEC-2018
0001567619-18-008808	/s/ Steven R. Barth, Attorney-in-Fact for Brian Jay Stark	28-DEC-2018
0001225208-18-017070	Ann Malloy as Attorney-in-fact	28-DEC-2018
0001567619-18-008806	/s/ Steven R. Barth, Attorney-in-Fact for Allan H. Selig	28-DEC-2018
0001140361-18-046034	/s/ Alice Lee, attorney-in-fact for Naveen Yalamanchi	28-DEC-2018
0001140361-18-046034	/s/ Alice Lee, attorney-in-fact for Roderick Wong	28-DEC-2018
0001140361-18-046034	RTW Investments, LP; By: /s/ Alice Lee, attorney-in-fact for RTW Investments, LP	28-DEC-2018
0001127602-18-037502	/s/ Lorraine P Guzman, attorney-in-fact for Francisco M Atalig	28-DEC-2018
0001127602-18-037501	Elna Klein-Kolarich, Attorney in Fact for James B. Miller, Jr.	28-DEC-2018
0000919574-18-008212	Caxton Corporation, By: /s/ Heath Weisberg, General Counsel	28-DEC-2018
0000919574-18-008212	Bruce Kovner, By: /s/ Heath Weisberg, Attorney-in-Fact	28-DEC-2018
0000919574-18-008212	CDK Associates, L.L.C., By: Caxton Corporation, its Manager,By: /s/ Heath Weisberg, General Counsel	28-DEC-2018
0001253435-18-000003	/s/ Julian Inclan	28-DEC-2018
0001209191-18-064343	/s/ John T. McKenna, Attorney-in-Fact for Mark A. McCamish	28-DEC-2018
0001567619-18-008804	/s/ Steven R. Barth, Attorney-in-Fact for Bruce J. Olson	28-DEC-2018
0001127602-18-037498	By: Scott M. Davies for Jay T. Flatley	28-DEC-2018
0001127602-18-037497	/s/ Lorraine P Guzman, attorney-in-fact for Mr. Keven F Camacho	28-DEC-2018
0001567619-18-008802	/s/ Steven R. Barth, Attorney-in-Fact for Philip L. Milstein	28-DEC-2018
0001593968-18-001648	/s/ Jason B. Beauvais as Attorney-in-Fact for Dwayne L. Hyzak	28-DEC-2018
0000919574-18-008210	CDK Associates, L.L.C., By: Caxton Corporation, its Manager,By: /s/ Heath Weisberg, General Counsel	28-DEC-2018
0000919574-18-008210	Bruce Kovner, By: /s/ Heath Weisberg, Attorney-in-Fact	28-DEC-2018
0000919574-18-008210	Caxton Corporation, By: /s/ Heath Weisberg, General Counsel	28-DEC-2018
0000919574-18-008210	/s/ Scott D. Morenstein	28-DEC-2018
0001144204-18-066599	/s/ Arun Kurichety, Attorney-in-Fact	28-DEC-2018
0001213900-18-018006	/s/ Anshu Bansal	28-DEC-2018
0001493152-18-018086	/s/ Richard T Schumacher	28-DEC-2018
0001179110-18-014296	/s/ Derek Medina by Mark E. Mathiasen Pursuant to a Power of Attorney	28-DEC-2018
0001123292-18-001141	Jason E. Wynn, Attorney-in-Fact	28-DEC-2018
0001209191-18-064340	/s/ Douglass Given	28-DEC-2018
0000946724-18-000039	By: Sharon O'Connor For: Gordon Clemons	28-DEC-2018
0000892712-18-000549	(by Jason J. Kelroy, P.O.A.)	28-DEC-2018
0001209191-18-064338	/s/ Shahzia Rahman, Attorney-in-Fact	28-DEC-2018
0000892712-18-000547	(by Jason J. Kelroy, P.O.A.)	28-DEC-2018
0001123292-18-001140	Jason E. Wynn, Attorney-in-Fact	28-DEC-2018
0001493152-18-018080	/s/ Robert Rudelius	28-DEC-2018
0001123292-18-001139	Jason E. Wynn, Attorney-in-Fact	28-DEC-2018
0001654954-18-014370	/s/Clark Moore	28-DEC-2018
0000892712-18-000545	(by Jason J. Kelroy, P.O.A.)	28-DEC-2018
0001567619-18-008798	/s/ Steven R. Barth, Attorney-in-Fact for Timothy E. Hoeksema	28-DEC-2018
0000892712-18-000543	(by Jason J. Kelroy, P.O.A.)	28-DEC-2018
0001078782-18-001469	/s/ R. S. Blechman	21-DEC-2018
0000892712-18-000541	(by Jason J. Kelroy, P.O.A.)	28-DEC-2018
0000892712-18-000539	(by Jason J. Kelroy, P.O.A.)	28-DEC-2018
0001552781-18-000537	Kathy L. Uttley as attorney-in-fact for Denise S. Stump	28-DEC-2018
0001552781-18-000536	Kathy L. Uttley as attorney-in-fact for James Hagedorn	28-DEC-2018
