ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001079973-06-000638	/s/ Robert Lazzeri, Trustee	26-SEP-2006
0001209191-06-052013	/s/ Mark E. Ties	29-SEP-2006
0000919574-06-003993	Harbinger Capital Partners Master Fund I, Ltd., By: Harbinger Capital Partners Offshore Manager, L.L.C., By: HMC Investors, L.L.C., Managing Member, By: /s/  Joel B. Piassick	29-SEP-2006
0000919574-06-003993	HMC Investors, L.L.C., By:  /s/ Joel Piassick	29-SEP-2006
0000919574-06-003993	Harbert Management Corporation, By: /s/ Joel Piassick	29-SEP-2006
0000919574-06-003993	/s/ Philip Falcone	29-SEP-2006
0000919574-06-003993	/s/ Michael D. Luce	29-SEP-2006
0000919574-06-003993	/s/ Raymond J. Harbert	29-SEP-2006
0000919574-06-003993	Harbinger Capital Partners Offshore Manager, L.L.C., By: HMC Investors, L.L.C., Managing Member, By: /s/ Joel Piassick	29-SEP-2006
0000879573-06-000057	TONY L. WOLK - POWER OF ATTORNEY	29-SEP-2006
0001209191-06-052012	Melissa Gilmore, Attorney-in-fact	29-SEP-2006
0001209191-06-052011	/s/ Mark E. Ties	29-SEP-2006
0001250608-06-000039	Dean Freed, Attorney-in-fact for Walden C Rhines	29-SEP-2006
0001209191-06-052010	/s/ Bertil P-H Lundqvist, Attorney-in-Fact;  /s/ Leif B. King, Attorney-in-Fact for C.V. Starr & Co., Inc	29-SEP-2006
0001194912-06-000041	By: Kelly J. Jacobus, Attorney-In-Fact	29-SEP-2006
0001181431-06-055343	Gene Banucci	29-SEP-2006
0001209191-06-052007	/s/ Thomas H. Tamoney, Jr.	29-SEP-2006
0001181431-06-055342	/s/ Steven R. Lacy	29-SEP-2006
0001181431-06-055341	Dennis G. Berryhill, Attorney-in-fact for R. Clay Etheridge	29-SEP-2006
0001250608-06-000038	Dean Freed, Attorney-in-fact for Gregory K Hinckley	29-SEP-2006
0001209191-06-052006	Melissa Gilmore, Attorney-in-fact	29-SEP-2006
0001209191-06-052002	/s/ Daniel D. Viren, Attorney-in-Fact for David L. Nichols	27-SEP-2006
0000893750-06-000285	/s/ David Foley	29-SEP-2006
0001356191-06-000006	Frances Powell Hawes (by power of attorney)	29-SEP-2006
0001204459-06-000864	Abraham Biderman	29-SEP-2006
0000032878-06-000127	Pasquale Pistorio	29-SEP-2006
0001209191-06-052000	/s/ Walter E. Evans as attorney-in-fact for William S. McCalmont	29-SEP-2006
0001179110-06-019144	/s/ Sean M. McKendry POA for James G. Ivey	29-SEP-2006
0001209191-06-051999	John D. Morberg, Attorney-in-Fact	29-SEP-2006
0001209191-06-051998	Walter E. Evans	29-SEP-2006
0001181431-06-055338	Nolan Vice	29-SEP-2006
0001181431-06-055337	Shawn Rice	29-SEP-2006
0001209191-06-051997	/s/ Frank Gerardi	29-SEP-2006
0001181431-06-055336	John Harris	29-SEP-2006
0000722051-06-000175	/s/  Carole Salkind	29-SEP-2006
0000034088-06-000127	Jerry D. Miller by Power of Attorney	29-SEP-2006
0000926044-06-000432	/s/ Pamela Emenheiser as attorney-in-fact	29-SEP-2006
0000813828-06-000299	/s/ Redstone, Sumner M.	29-SEP-2006
0001250608-06-000037	Dennis M Weldon	29-SEP-2006
0001000096-06-000345	/s/  Alfredo Mason	28-SEP-2006
0001259242-06-000013	A. Neil Pappalardo, Trustee	29-SEP-2006
0000922907-06-000515	/s/ Walter N. George	29-SEP-2006
0001144204-06-040385	/s/ Shiming Wang	25-SEP-2006
0000005272-06-000123	/s/ Kelly, Anastasia D.	28-SEP-2006
0001209191-06-051995	/s/ Mark E. Ties	29-SEP-2006
0000277948-06-000148	Michael J. Ward by Nathan D. Goldman, attorney-in-fact	29-SEP-2006
0001209191-06-051994	/s/ Mark E. Ties	29-SEP-2006
0001000096-06-000343	/s/  Alfredo Mason	28-SEP-2006
0001104659-06-064094	/s/ Timothy P. Walbert	29-SEP-2006
0001209191-06-051993	/s/ Michael Robinson, Company Secretary	29-SEP-2006
0001000096-06-000342	/s/  James Fry, Attorney-In-Fact	28-SEP-2006
0001250608-06-000036	Dean Freed, Attorney-in-fact for Joseph Sawicki	29-SEP-2006
0001181431-06-055332	/s/ Bryan E. Bloom, Attorney-in-Fact for William R. Huff	29-SEP-2006
0000275694-06-000069	By: Mark Godin as Attorney-in-fact for	29-SEP-2006
0001225208-06-004692	By: Jodie Simon Friedman, attorney in fact	29-SEP-2006
0001225208-06-004691	Dennis M. Meany	29-SEP-2006
0001225208-06-004690	By: Jodie Simon Friedman, attorney in fact	29-SEP-2006
0001225208-06-004689	By: Jodie Simon Friedman, attorney in fact	29-SEP-2006
0001225208-06-004688	By: Jodie Simon Friedman, attorney in fact	29-SEP-2006
0000927089-06-000272	/s/ Mark E. Hord, POA	29-SEP-2006
0001140361-06-013789	/s/ Gary W. Garson, by power of attorney for Herbert C. Hofmann	29-SEP-2006
0001251172-06-000003	John E. Benz, Attorney-In-Fact	29-SEP-2006
0000927089-06-000271	/s/ Mark E. Hord, POA	29-SEP-2006
0001209191-06-051989	/s/ Mark A. Severson, POA for Paul D. Leake	29-SEP-2006
0001250608-06-000035	Dean Freed, Attorney-in-fact for Walter H Potts	29-SEP-2006
0000927089-06-000270	/s/ Mark E. Hord, POA	29-SEP-2006
0001104659-06-064074	/s/ John N. Kapoor	29-SEP-2006
0001189787-06-000012	By: Susan J. Cooke (POA on File)	29-SEP-2006
0000927089-06-000269	/s/ Mark E. Hord, POA	29-SEP-2006
0000891919-06-000093	Sandra B. Cochran	29-SEP-2006
0000927089-06-000268	/s/ Mark E. Hord, POA	29-SEP-2006
0000902664-06-002227	/s/ David Bailin	29-SEP-2006
0000927089-06-000267	/s/ Mark E. Hord, POA	29-SEP-2006
0001250608-06-000034	Dean Freed, Attorney-in-fact for L Don Maulsby	29-SEP-2006
0001179110-06-019142	D. Jonathan Merriman	29-SEP-2006
0000929638-06-000381	/s/ Patrick O'Sullivan	29-SEP-2006
0000927089-06-000266	/s/ Mark E. Hord, POA	29-SEP-2006
0000929638-06-000380	/s/ David G. Gaw	29-SEP-2006
0000804331-06-000017	Robert G. LaVigne	28-SEP-2006
0000902664-06-002226	/s/ David Bailin	29-SEP-2006
0000929638-06-000379	/s/ Louis C. Zicht	29-SEP-2006
0000927089-06-000265	/s/ Mark E. Hord, POA	29-SEP-2006
0001005477-06-004882	James B. Estabrook, Jr.	29-SEP-2006
0000025232-06-000064	Kristin R. Myers, by Power of Attorney	29-SEP-2006
0000927089-06-000264	/s/ Mark E. Hord	29-SEP-2006
0001204348-06-000009	Hung Le	29-SEP-2006
0001250608-06-000033	Dean Freed, Attorney-in-fact for Robert A Hum	29-SEP-2006
0001060559-06-000044	Elizabeth J. Boland	29-SEP-2006
0000927089-06-000263	/s/ Mark E. Hord, POA	29-SEP-2006
0000905729-06-000386	/s/ Stephen C. Waterbury, by Power of Attorney	29-SEP-2006
0001140361-06-013786	/s/ Michael Bertash	29-SEP-2006
0000927089-06-000262	/s/ Mark E. Hord, POA	29-SEP-2006
0000096021-06-000184	Richard G. Merrill	29-SEP-2006
0001140361-06-013785	/s/ Steven W. Lefkowitz	29-SEP-2006
0001181431-06-055323	/s/ Christopher C. Chapman	29-SEP-2006
0001181431-06-055322	/s/ Gerald Posner Carmen	29-SEP-2006
0000927089-06-000261	/s/ Mark E. Hord	29-SEP-2006
0001144204-06-040369	/s/ Miron Gulliadov	28-SEP-2006
0000096021-06-000182	Jonathan Golden	29-SEP-2006
0001210677-06-000097	By: Sharlyn Nudelman, Power of Attorney	28-SEP-2006
0001250608-06-000032	Dean Freed	29-SEP-2006
0000893877-06-000188	Mike W. Ambrose	29-SEP-2006
0000950138-06-000744	/s/ Fred A. Middleton	29-SEP-2006
0000096021-06-000180	John M. Cassaday	29-SEP-2006
0001179110-06-019140	/s/ W. Morgan Burns on behalf of Keenan A. Paulson	29-SEP-2006
0000905729-06-000385	/s/ Stephen C. Waterbury, by Power of Attorney	29-SEP-2006
0000096021-06-000178	Phyllis S. Sewell	29-SEP-2006
0001250608-06-000031	Dean Freed, Attorney-in-fact for Jue-Hsien Chern	29-SEP-2006
0001181431-06-055320	/s/ Curtis Pedersen, Co-Trustee, by Karen Calhoun, Attorney-In-Fact	29-SEP-2006
0001181431-06-055320	/s/ William Dentino, Co-Trustee, by Karen Calhoun, Attorney-In-Fact	29-SEP-2006
0000950159-06-001298	Kimberly Anderson, as attorney-in-fact for Robert D. Ansin	29-SEP-2006
0001072613-06-002043	/s/ Philip Weisser	29-SEP-2006
0001343264-06-000031	/s/ Nadav Friedmann	29-SEP-2006
0001279877-06-000008	Bob Clements	29-SEP-2006
0000023082-06-000130	By: Stephen E. Johnson, Attorney-in-Fact	29-SEP-2006
0001363891-06-000103	MaryLiz A. Geffert, Attorney-In-Fact for Doyce Gaskin	29-SEP-2006
0001250608-06-000030	Dean Freed, Attorney-in-fact for Brian M Derrick	29-SEP-2006
0001209191-06-051982	/s/ Thomas Schuler	29-SEP-2006
0001005477-06-004879	/s/ Floyd Warkol	28-SEP-2006
0001005477-06-004878	/s/ Robin Woodhead	29-SEP-2006
0001181431-06-055319	/s/ Tad M. Ballantyne	25-SEP-2006
0001376717-06-000003	Paula Novara, Attorney-in-fact	29-SEP-2006
0001181431-06-055316	/s/ David A. Ater	27-SEP-2006
0001376717-06-000002	Paula Novara, Attorney-in-fact	29-SEP-2006
0001376717-06-000001	Paula Novara, Attorney-in-fact	29-SEP-2006
0001179110-06-019139	/s/ Merrick D. Hatcher, Attorney-in-fact	29-SEP-2006
0000936870-06-000082	Andre McSherry, Attorney-in-Fact for Rohit Desai	29-SEP-2006
0001144204-06-040356	CRESTVIEW CAPITAL MASTER, LLC, BY: Crestview Capital Partners, LLC, its sole manager,  By: /s/ Robert Hoyt, Manager	29-SEP-2006
0000039911-06-000030	/s/ Thomas J. Lima, Power of Attorney	29-SEP-2006
0001250608-06-000029	Dean Freed, Attorney-in-fact for Anthony B Adrian	29-SEP-2006
0000103379-06-000110	Mark R. Townsend for Raymond G. Viault (Pursuant to Signing Authority on File)	29-SEP-2006
0001140361-06-013784	/s/ Vernon Niven III	29-SEP-2006
0001209191-06-051981	Richard W. Davies, Trustee	29-SEP-2006
0001209191-06-051980	/s/ John B. Walker	29-SEP-2006
0001209191-06-051979	/s/ MIchael E. Mercer	29-SEP-2006
0001281494-06-000001	/s/ Andrew Franzone	28-SEP-2006
0001209191-06-051977	/s/ Mark A. Houser	29-SEP-2006
0001209191-06-051976	/s/ Kathryn S. MacAskie	29-SEP-2006
0001209191-06-051975	/s/ John B. Walker, President and Chief Executive Officer of EnerVest Management GP, L.C., the Reporting Person's general partner	29-SEP-2006
0001209191-06-051974	/s/ Victor Burk	29-SEP-2006
0001268079-06-000037	GARY S. MEADE, ATTORNEY-IN-FACT	28-SEP-2006
0001209191-06-051973	/s/ Michael E. Mercer as Attorney-in-Fact for James R. Larson	29-SEP-2006
0001209191-06-051972	Richard W. Davies, Trustee	29-SEP-2006
0001209191-06-051971	/s/ Jon Rex Jones	29-SEP-2006
0001209191-06-051969	/s/ A. V. Jones, Jr.	29-SEP-2006
0001209191-06-051968	William R. Calfee	29-SEP-2006
0000350797-06-000031	By: Katie McManus, Attorney in Fact	29-SEP-2006
0001250608-06-000028	Arun D Arun	29-SEP-2006
0001181431-06-055308	Carol W. Marsh, as attorney-in-fact	29-SEP-2006
0001201800-06-000215	/s/Tricia Efstathiou	29-SEP-2006
0001181431-06-055307	Carol W. Marsh, as attorney-in-fact	29-SEP-2006
0001268079-06-000036	GARY S. MEADE, ATTORNEY-IN-FACT	28-SEP-2006
0000904853-06-000006	Howard Amster	29-SEP-2006
0001309189-06-000007	Jody D. Graybill, President	29-SEP-2006
0001181431-06-055305	Carol W. Marsh, as attorney-in-fact	29-SEP-2006
0000103379-06-000109	Mark R. Townsend for Clarence Otis, Jr. (Pursuant to Signing Authority on File)	29-SEP-2006
0001209191-06-051966	/s/ Lennard A. Fisk by Vanessa T. Hoang, Attorney-in-Fact	29-SEP-2006
0001299627-06-000001	George B. Faulder	29-SEP-2006
0000230498-06-000111	Robert B. McIntosh	29-SEP-2006
0001209191-06-051965	LeeAnn Wardinsky on behalf of Douglas J. McBride	29-SEP-2006
0000103379-06-000108	Mark R. Townsend for Daniel R. Hesse (Pursuant to Signing Authority on File)	29-SEP-2006
0001179110-06-019138	Albert Ovadia	29-SEP-2006
0001140361-06-013782	/s/ Stuart Osborne,                        Vice President, on behalf of Starr International Company, Inc.	29-SEP-2006
0001005477-06-004877	Patrick G. Enright, Director (1)	29-SEP-2006
0001005477-06-004877	Aryeh Davis, GC & COO, Pequot Capital Management, Inc.	29-SEP-2006
0001063537-06-000018	/s/ Todd C. Crow, Attorney-in-fact	29-SEP-2006
0001209191-06-051963	/s/ James Merritt	29-SEP-2009
0001209191-06-051962	/s/ Patrick Keran, Attorney-in-fact	29-SEP-2008
0001181431-06-055298	Lillis Ann Koontz, by Jeff D. Barlow, Attorney-in-Fact.	29-SEP-2006
0000032878-06-000125	George A. Schreiber, Jr.	27-SEP-2006
0001204459-06-000859	Ronald A. Durando	29-SEP-2006
0001140361-06-013780	Paul Askegaard	27-SEP-2006
0001140361-06-013778	Kent Watts	29-SEP-2006
0001209191-06-051961	/s/ David J. Hoyt Attorney-in-fact	29-SEP-2006
0001204459-06-000858	Gustave T. Dotoli	29-SEP-2006
0001209191-06-051960	/s/ David J. Hoyt Attorney-in-fact	29-SEP-2006
0001181431-06-055297	/s/ Leslie Bider	29-SEP-2006
0001233382-06-000001	Charles R. Starr, AIF	29-SEP-2006
0001164150-06-000256	/s/ George D Green	29-SEP-2006
0001365133-06-000013	Stewart R. Horejsi	29-SEP-2006
0001365133-06-000013	Stephen C. Miller, President, Badlands Trust Company, LLC, trustee of the Mildred B. Horejsi Trust	29-SEP-2006
0001365133-06-000013	Susan L. Ciciora	29-SEP-2006
0001182488-06-000005	/s/ DOYLE, DAN	28-SEP-2006
0001204459-06-000857	Gustave T. Dotoli	29-SEP-2006
0001204459-06-000856	Ronald A. Durando	29-SEP-2006
0001209191-06-051959	/s/Kathleen S. Stolar, Secretary of ITT Corporation by power of attorney for Scott A. Crum	29-SEP-2006
0000743368-06-000099	William A. McCormick, Attorney-in-Fact	28-SEP-2006
0000743368-06-000098	William A. McCormick, Attorney-in-Fact	28-SEP-2006
0000357264-06-000094	By: Carol Kelleher Zepke /POA	29-SEP-2006
0000743368-06-000097	William A. McCormick, Attorney-in-Fact	28-SEP-2006
0000727008-06-000062	By: Joseph A. Cacchioli, as Attorney-In-Fact	29-SEP-2006
0000743368-06-000096	William A. McCormick, Attorney-in-Fact	28-SEP-2006
0000743368-06-000095	Richard B. Evans	28-SEP-2006
0001209191-06-051957	//s/Stephen R. Brown (Stephen R. Brown as Attorney-in-Fact for Craig S. Thompson)	29-SEP-2006
0001179110-06-019136	/s/ Lawrence Kong	29-SEP-2006
0001209191-06-051955	/s/ Gregory A. Billhartz, Attorney-in-Fact	29-SEP-2006
0001179110-06-019135	/s/ Man Jit Singh	29-SEP-2006
0001035917-06-000022	Peter K. Seldin	29-SEP-2006
0001179110-06-019134	/s/Daniel D. Loranger	29-SEP-2006
0001179110-06-019133	/s/ Peter G Hanelt	29-SEP-2006
0001275927-06-000055	HAROLD S. KOPLEWICZ, By PAUL G. HUGHES, Attorney in Fact	29-SEP-2006
0001181431-06-055292	/s/ William Dwyer, attorny in fact	27-SEP-2006
0001196091-06-000003	/s/ Robert A. Michaels	29-SEP-2006
0000854560-06-000019	Matt Snyder, Attorney-in-fact for Gary Don Lewis	29-SEP-2006
0000921557-06-000067	/s/ Scott Trager	29-SEP-2006
0001283441-06-000016	/s/ David L. Payne	29-SEP-2006
0001289419-06-000370	/s/ Rachel Felsenthal, by power of attorney	29-SEP-2006
0001209191-06-051953	Ting Hock Ming	29-SEP-2006
0001364613-06-000002	John Xinos	29-SEP-2006
0001140361-06-013773	Chaim Katzman	25-SEP-2006
0001289419-06-000368	/s/ Rachel Felsenthal, by power of attorney	29-SEP-2006
0000022356-06-000109	By: Jeffery D. Aberdeen  For: David W. Kemper	29-SEP-2006
0000022356-06-000108	By: Jeffery D. Aberdeen  For: Jonathan M. Kemper	29-SEP-2006
0000022356-06-000107	By: Jeffery D. Aberdeen  For: Kevin G. Barth	29-SEP-2006
0000022356-06-000106	By: Jeffery D. Aberdeen  For: Sara E. Foster	29-SEP-2006
0001238255-06-000076	PAUL L SCHULTZ	28-SEP-2006
0001104659-06-063976	/s/ Daniel K. Atler	27-SEP-2006
0001209191-06-051951	Yong Siew Wai	29-SEP-2006
0000065011-06-000129	By: John S. Zieser, Attorney-in-Fact  For: William T. Kerr	29-SEP-2006
0000854560-06-000018	Matt Snyder, Attorney-in-fact for Linton J. Thomason	29-SEP-2006
0001209191-06-051948	Yong Siew Wai	29-SEP-2006
0001209191-06-051947	Ting Hock Ming	29-SEP-2006
0000100885-06-000200	By: Trevor L. Kingston, Attorney-in-Fact  For: Lynden L. Tennison	29-SEP-2006
0001005477-06-004875	/William J. Munn/	29-SEP-2006
0000897069-06-002121	/s/ Thomas W. Trexler	28-SEP-2006
0001209191-06-051946	/s/ William T. Boehm, by Paul W. Heldman, Attorney-in-Fact	29-SEP-2006
0001237933-06-000077	John Giroux	29-SEP-2006
0001181431-06-055290	David Lubrano	29-SEP-2006
0000319450-06-000015	Robin ANN Abrams	28-SEP-2006
0000890926-06-000059	Howard S. Yaruss	27-SEP-2006
0001180220-06-000022	Harry Cooper POA	29-SEP-2006
0001209191-06-051945	By:  P. Lawrence Butt For: Don E. Marsh	29-SEP-2006
0001181431-06-055287	Steve Filton, Attorney in Fact	29-SEP-2006
0001181431-06-055286	Steve Filton	29-SEP-2006
0001181431-06-055285	Steve Filton, Attorney in Fact	29-SEP-2006
0001181431-06-055284	Steve Filton, Attorney in Fact	29-SEP-2006
0001180220-06-000021	Harry Cooper, POA	29-SEP-2006
0001209191-06-051944	/s/ Bill Danis	27-SEP-2006
0001249323-06-000161	By: Janice Mahoney by Power of Attorney  For: Daniel J. Warmenhoven	29-SEP-2006
0001225870-06-000004	Thomas Grieg III	29-SEP-2006
0001005477-06-004873	Harry M. Wachtel	27-SEP-2006
0001209191-06-051943	By:  P. Lawrence Butt For: William L. Marsh	29-SEP-2006
0000890926-06-000058	Howard S. Yaruss	27-SEP-2006
0000890926-06-000057	Howard S. Yaruss	27-SEP-2006
0001209191-06-051942	/s/ Steven W. Carlsen	29-SEP-2006
0001209191-06-051941	By:  P. Lawrence Butt For: Mark A. Varner	29-SEP-2006
0001209191-06-051940	By:  P. Lawrence Butt For: K. Clay Smith	29-SEP-2006
0001330420-06-000003	Lawrence L. Anderson	29-SEP-2006
0001209191-06-051939	By:  P. Lawrence Butt For: James K. Risk, III	29-SEP-2006
0001209191-06-051938	By:  P. Lawrence Butt For: Catherine A. Langham	29-SEP-2006
0001209191-06-051937	By:  P. Lawrence Butt For: Stephen M. Huse	29-SEP-2006
0001197898-06-000007	Sandra C. Major, Attorney-in-Fact	29-SEP-2006
0001209191-06-051936	By:  P. Lawrence Butt For: John J. Heidt	29-SEP-2006
0001197906-06-000002	Sandra C. Major, Attorney-in-Fact	29-SEP-2006
0001209191-06-051935	By:  P. Lawrence Butt For: Douglas W. Dougherty	29-SEP-2006
0001209191-06-051934	By:  P. Lawrence Butt For: Daniel Cross	29-SEP-2006
0000914317-06-002660	/s/ Richard Pugh	21-SEP-2006
0001209191-06-051932	By:  P. Lawrence Butt For: Charles R. Clark	29-SEP-2006
0000103379-06-000107	Mark R. Townsend for Juan E. De Bedout (Pursuant to Signing Authority on File)	29-SEP-2006
0001209191-06-051931	By:  P. Lawrence Butt	29-SEP-2006
0001352392-06-000042	/s/ Brian D. Riley	11-SEP-2006
0001209191-06-051930	/s/ James A. Stroud	29-SEP-2006
0001225208-06-004680	James F. Winestock Jr.	29-SEP-2006
0001209191-06-051929	By:  P. Lawrence Butt For: J. Michael Blakley	29-SEP-2006
0000854560-06-000017	Matt Snyder, Attorney-in-fact for Gary Don Lewis	29-SEP-2006
0001209191-06-051927	By:  P. Lawrence Butt For: Jack J. Bayt	29-SEP-2006
0001209191-06-051926	By:  P. Lawrence Butt For: Charles Barnard	29-SEP-2006
0001204459-06-000855	Martin Smiley	29-SEP-2006
0000869004-06-000023	Cheri Taylor	29-SEP-2006
0001352392-06-000041	/s/Ian J. Riley	11-SEP-2006
0001196395-06-000113	Michael C. Donlon, Attorney-in-Fact for David H. Hoster II	29-SEP-2006
0001181431-06-055267	Joyce J. Mason, by Power of Attorney	29-SEP-2006
0000103379-06-000106	Mark R. Townsend for M. Rust Sharp (Pursuant to Signing Authority on File)	29-SEP-2006
0000103973-06-000227	By: Amy M. Tucker, Attorney-in-Fact	29-SEP-2006
0000103973-06-000226	By: Amy M. Tucker, Attorney-in-Fact	29-SEP-2006
0000103973-06-000225	By: Amy M. Tucker, Attorney-in-Fact	29-SEP-2006
0000103973-06-000224	By: Amy M. Tucker, Attorney-in-Fact	29-SEP-2006
0000103973-06-000223	By: Amy M. Tucker, Attorney-in-Fact	29-SEP-2006
0000103973-06-000222	By: Amy M. Tucker, Attorney-in-Fact	29-SEP-2006
0000103973-06-000221	By: Amy M. Tucker, Attorney-in-Fact	29-SEP-2006
0001352392-06-000040	/s/Fredrick W. Wicks	11-SEP-2006
0001253637-06-000050	s/ Kellye L. Walker, Attorney-in-fact	29-SEP-2006
0001253637-06-000048	s/ Kellye L. Walker, Attorney-in-fact	29-SEP-2006
0001305159-06-000003	James M. Krodel, Attorney-in-Fact and Agent	29-SEP-2006
0001181431-06-055263	Kenneth A. Lucas	29-SEP-2006
0001104659-06-063945	/s/ Donald H. French	28-SEP-2006
0001181431-06-055262	James A. Lucas, Jr.	29-SEP-2006
0001157523-06-009529	/s/ David M. Camp	28-SEP-2006
0000020232-06-000060	Christopher R. Kelly	29-SEP-2006
0001157523-06-009528	/s/ David M. Camp	28-SEP-2006
0001163345-06-000098	/s/ Robert H. Linn, by Amie Estrella	29-SEP-2006
0000103379-06-000105	Mark R. Townsend for Robert J. Hurst (Pursuant to Signing Authority on File)	29-SEP-2006
0001005477-06-004871	/s/ Christine S. Grawemeyer for Mary K. Bush	29-SEP-2006
0001334934-06-000010	Douglas E. Caton	29-SEP-2006
0001254449-06-000059	Rodney L. Waller by Power of Attorney	29-SEP-2006
0001345100-06-000309	/s/ Barbara Bolens	29-SEP-2006
0001222029-06-000020	James E. Quigley 3rd as Attorney-in-Fact for Matthew W. Kaplan	29-SEP-2006
0001337851-06-000050	Harris B. Kupperman	29-SEP-2006
0001144204-06-040285	/s/ Agnes P. Olszewski	29-SEP-2006
0001144204-06-040281	/s/ Robert Dishaw	27-SEP-2006
0001372190-06-000007	W. Austin Lewis IV	29-SEP-2006
0000897101-06-001990	Trevor Gunderson by Power of Attorney on behalf of JEFFREY ROTSCH	28-SEP-2006
0001104659-06-063934	/s/ Kenneth M. Cox, by power of attorney	29-SEP-2006
0001239944-06-000103	Donna J. Drengel, as attorney-in-fact, pursuant to a power of attorney	29-SEP-2006
0001235802-06-000187	/s/ Victor Morgenstern	28-SEP-2006
0001048911-06-000109	David J. Bronczek	27-SEP-2006
0001181431-06-055260	David M. Parry	28-SEP-2006
0000103379-06-000104	Mark R. Townsend for Ursula F. Fairbairn (Pursuant to Signing Authority on File)	29-SEP-2006
0001181431-06-055258	Dean J. Breda as Attorney in Fact for Robert S. Keane	29-SEP-2006
0001238279-06-000004	Paula Novara, Attorney-in-fact	28-SEP-2006
0001181431-06-055257	Dean J. Breda as Attorney in Fact for Robert S. Keane	29-SEP-2006
0001181431-06-055256	Dean J. Breda as Attorney in Fact for Robert S. Keane	29-SEP-2006
0001238284-06-000001	Paula Novara, attorney-in-fact	28-SEP-2006
0000854560-06-000016	Matt Snyder, Attorney-in-fact for William V. Turner	29-SEP-2006
0001181431-06-055255	/s/ Richard R. Grinnan, attorney-in-fact	29-SEP-2006
0001325812-06-000068	By: John P Gaspar, Attorney-in-Fact  For: Gordon G Pugh	29-SEP-2006
